"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
650	0.0780678	0.5201161	0.2739178	0.7338749	0.5739909	0.8048180	0.4979661	0.0252448	0.6335693	0.6572296	0.4835871	0.7704920	0.4532923	0.3423246	0.5076680	0.0374387	0.7456939	0.1660367	0.4583890	1.0050384	0.8298583	0.6170548	0.4020679	0.2838345	1.0467928	0.8092699	0.4080329	0.8853647	0.0432121	0.7404585	0.1076390	0.7990882	0.4542091	0.8239101	0.8453109	0.7136161	1.0889040	0.2050609	0.5734993	0.8026374	0.8766210	0.4810418	0.2702385	0.2770413	0.0884576	0.2416337	0.9326561	0.4843747	0.3467744	1.0130603	0.2429473	0.1954225	0.2984845	0.0145695	0.0490384	0.0884464	0.3265138	0.6072818	0.4524448	0.9476003	0.4638201	0.3425438	1.0392218	0.8052107	0.5344596	0.2737841	0.6423305	0.8506184	0.9009623	0.4206453	0.3275277	0.5968056	1.0012575	0.3231198	0.9006719	0.0817471	0.5923714	0.3149064	0.9491747	0.9019008	0.9842135	0.0698757	0.1916097	0.8310494	0.5039344	0.7187354	0.1701667	0.3507508	0.1617890	1.0287226	0.0383176	0.9586590	0.3605693	0.3343528	0.9341942	0.4112665	0.5338143	0.6034208	1.0140306	0.0434849
700	0.1086401	0.4346841	0.2430510	0.6748017	0.6273858	0.9631628	0.5063622	0.0159890	0.4816675	0.6008673	0.4183878	0.7887606	0.5540238	0.3814707	0.5178116	0.0203813	0.6688122	0.2830726	0.4981302	0.9554891	0.8084008	0.5040086	0.4346472	0.3794706	1.0387286	0.8966542	0.4622737	0.9589851	0.0620919	0.8586050	0.1583990	0.8262017	0.5001928	0.8027694	0.8454925	0.8974262	1.0082140	0.1486333	0.4931854	0.8638989	0.9698563	0.5000986	0.1627789	0.1806460	0.1113029	0.2194714	0.9130259	0.4924737	0.2818958	0.9756730	0.1925180	0.2142573	0.2610717	0.0033811	0.0341549	0.1117963	0.2809624	0.5800536	0.3923110	0.8996968	0.5105959	0.3023539	1.0044157	0.8627427	0.6404325	0.3262303	0.7478560	0.8206948	0.8192796	0.3818958	0.2804654	0.5724478	0.9383481	0.3446928	0.9299316	0.2429472	0.6028164	0.3492467	0.9362793	0.9907216	1.0035593	0.0917512	0.1528762	0.7598922	0.5311327	0.7838606	0.2268311	0.3282766	0.1668974	1.0039135	0.0327182	1.0862562	0.3823478	0.4514911	1.0037808	0.4282575	0.4983681	0.6081515	0.9220101	0.0504665
750	0.0840665	0.4730489	0.2353602	0.6589834	0.7539311	0.9324484	0.5049352	0.0251838	0.3205566	0.5951936	0.4563366	0.6972126	0.5616999	0.3578096	0.4935098	0.0230810	0.6331228	0.3477133	0.5606191	0.9898522	0.7546936	0.5031583	0.4277555	0.3915747	1.0442418	0.9146335	0.4719178	0.9620250	0.0725215	0.8815032	0.1663060	0.7207166	0.4722639	0.8221732	0.8769915	0.8158758	0.9265348	0.1490742	0.4467216	0.9216423	0.9941744	0.4783004	0.1193760	0.2496210	0.0815761	0.1537496	0.9402188	0.5337645	0.3172988	0.9502280	0.1987991	0.1659176	0.2349967	0.0057887	0.0602334	0.1260482	0.1723524	0.5792133	0.4027618	0.8558213	0.6435089	0.2768928	0.9124146	0.8654277	0.6181885	0.2533031	0.8380227	0.9017655	0.8424015	0.3417416	0.3506654	0.5333669	0.9377182	0.3218841	0.8380363	0.2526729	0.6313388	0.3908958	0.9280131	0.8988868	1.0115613	0.1138659	0.1794052	0.7420414	0.5502431	0.7289203	0.2245561	0.1784022	0.1550261	0.9052864	0.0579497	1.0713634	0.2747515	0.4827459	0.9417925	0.4536438	0.4788709	0.7091533	0.9500132	0.0423893
800	0.0763709	0.3947503	0.3258369	0.7386498	0.8339243	0.8819712	0.4370735	0.0257088	0.3009864	0.6316902	0.4682916	0.7024704	0.4922966	0.3522042	0.5255367	0.0132237	0.6069957	0.3334588	0.4500253	0.9829571	0.7185211	0.5059787	0.4494002	0.3675355	1.0043602	0.8714770	0.5561977	1.0743021	0.0660675	0.9262544	0.1466539	0.6552212	0.5033183	0.8022854	0.8696534	0.7812586	1.0467183	0.1339528	0.4686894	1.0159058	0.9258612	0.5120184	0.1090510	0.2017874	0.0813832	0.1382933	0.9969389	0.5008065	0.4242005	0.9513847	0.2398651	0.1732648	0.3217148	0.0010838	0.1181198	0.1412433	0.1685158	0.5417359	0.4267597	0.8343847	0.6506504	0.2498566	0.9475358	0.7687576	0.5799160	0.2788377	0.9578602	0.9543122	0.8258822	0.3450753	0.3752615	0.5610637	0.8831556	0.3160088	0.9724458	0.3488583	0.5714068	0.4753986	1.0185094	0.9242763	1.0071648	0.1507563	0.1610400	0.7072892	0.5675961	0.7327884	0.0934592	0.1418589	0.1361763	0.9198698	0.0643459	1.0780288	0.2023704	0.4685395	0.8430864	0.4581472	0.4549564	0.7692905	1.0094121	0.0313712
850	0.0672139	0.4598225	0.3053178	0.6616968	0.8683516	1.0468158	0.4664538	0.0277316	0.2784987	0.7263670	0.4414429	0.7389270	0.5478764	0.3409945	0.5348340	0.0302777	0.5619478	0.3437752	0.4695250	0.9859895	0.8022593	0.4487240	0.4740738	0.3827231	0.9647980	0.8538013	0.4822323	1.0970157	0.0730310	0.9935381	0.1407055	0.6700769	0.5141383	0.8440185	0.8713166	0.7820402	0.9692669	0.1148801	0.5070693	1.0412069	0.9131810	0.5091775	0.1153097	0.2166364	0.0751530	0.1377473	0.9309524	0.4438038	0.4081398	0.9559981	0.2287948	0.2179336	0.2600068	0.0000475	0.1367154	0.1497000	0.0706717	0.5621507	0.3986386	0.8377111	0.6287989	0.2436587	0.9755829	0.7190971	0.5604364	0.3270093	0.9444425	0.9271371	0.9587522	0.3834311	0.4209468	0.6287677	0.8502298	0.3943441	0.9620097	0.3111753	0.6186908	0.3311788	1.0778114	1.0383774	1.0896936	0.1917646	0.1450680	0.8394874	0.4646356	0.9024265	0.0340966	0.0905365	0.1250007	0.9552514	0.0379913	1.0253463	0.2025444	0.4900837	0.8655950	0.4305060	0.4388971	0.7701365	0.9428612	0.0361554
900	0.0759439	0.4819724	0.3369537	0.6311970	0.9525474	0.9772687	0.4671824	0.0256019	0.2565788	0.6631309	0.4825927	0.6704069	0.4689420	0.3619278	0.5521127	0.0180127	0.5391745	0.3187744	0.4415281	0.9448324	0.8570271	0.5718298	0.3874563	0.3211626	1.0213095	0.8975872	0.3156155	1.0165090	0.0915116	0.9068332	0.1342810	0.7500809	0.4846378	0.8431849	0.9216234	0.7506654	1.0093514	0.1617306	0.5480317	0.9551055	0.8960372	0.4877353	0.1131506	0.2363719	0.0341978	0.1351604	0.9613043	0.5155505	0.3643216	0.9141149	0.1916993	0.1815871	0.2050711	0.0003385	0.1120159	0.1333813	0.1099217	0.5452246	0.4575094	0.8372382	0.5911674	0.2930844	1.0107746	0.8214668	0.5039123	0.3169887	0.9839162	0.9268802	0.8817568	0.4160621	0.3872268	0.6446416	0.8768069	0.3649767	0.9525676	0.2426193	0.6224798	0.2755855	1.0476684	0.9664013	1.0276779	0.1777527	0.1352272	0.8296619	0.5012355	0.8462235	0.0128861	0.0509444	0.1070618	1.0435785	0.0523737	0.8753027	0.2273834	0.5550441	0.8904892	0.4386534	0.4495750	0.7226788	0.9955204	0.0327485
950	0.0656226	0.4578670	0.2688771	0.6541952	0.9212424	1.0489818	0.4118359	0.0181400	0.2610652	0.5968780	0.4800128	0.7068455	0.5102476	0.3082891	0.5694517	0.0159588	0.7376250	0.2645017	0.4868847	0.8726611	0.7879236	0.5678093	0.4388984	0.2916789	1.0106642	0.8639010	0.3180200	1.0535847	0.0797346	0.9118730	0.0949340	0.7092951	0.3845310	0.8706351	0.9068849	0.7485898	1.0753092	0.1701502	0.5013582	0.9470634	0.9035073	0.4392144	0.1180787	0.2514742	0.0343275	0.1315847	1.0020336	0.5281367	0.3595609	0.9637577	0.2017389	0.2017769	0.2195833	0.0003909	0.0786028	0.0800072	0.1500609	0.5941086	0.4514493	0.8457250	0.5876622	0.2708201	0.9208105	0.7461114	0.6018586	0.3091059	0.9629218	0.9913282	0.8445675	0.3886990	0.4159703	0.6255659	0.9008433	0.2851617	0.9833475	0.2270238	0.6376517	0.3054443	0.9506731	0.9920983	0.9144033	0.1553949	0.1416961	0.8384476	0.5366310	0.7216321	0.0053145	0.1096947	0.1125519	0.9948174	0.0331898	0.9262926	0.2537498	0.5495945	0.9107876	0.4361846	0.5357646	0.7512335	0.9381081	0.0642944
1000	0.0755712	0.5177037	0.2556042	0.6871374	0.9507255	1.1053998	0.4293874	0.0337702	0.2591656	0.6506424	0.4860419	0.6903630	0.4632551	0.2938381	0.6008891	0.0311271	0.7040256	0.2357944	0.4768475	0.9285635	0.7174481	0.5303275	0.4138242	0.3416562	0.9383713	0.7931971	0.3314650	1.0345521	0.0592783	0.8847153	0.1149620	0.7517392	0.4319041	0.7781631	0.9128795	0.7734739	1.0350887	0.1172589	0.5362576	0.9291308	0.8334765	0.3839673	0.0991403	0.1592977	0.0590827	0.1271781	1.0328292	0.5335982	0.3332636	1.0051587	0.1690260	0.2488592	0.2737377	0.0010612	0.0712508	0.1273798	0.1552643	0.5709327	0.3755877	0.8133035	0.5999054	0.2874763	1.0005864	0.8696717	0.5800010	0.3153892	1.0355250	0.9699107	0.8493402	0.4128916	0.3937716	0.5836189	0.9167554	0.3143086	0.9181243	0.3242593	0.6351547	0.2963831	0.9423848	1.0104473	1.0577447	0.1592138	0.1307237	0.8612369	0.5578860	0.7436063	0.0044985	0.1171712	0.1167824	1.0274727	0.0283839	1.0075537	0.2584549	0.4888779	0.9850675	0.4331807	0.5539758	0.6546091	0.9360503	0.0399517

0	0.0900759	0.4572933	0.2505315	0.6766303	0.8775158	0.9821165	0.4838091	0.0281004	0.2371908	0.7627270	0.4941542	0.6867014	0.5189249	0.3742609	0.5267258	0.0153341	0.7196119	0.2301399	0.4267066	0.9271803	0.7953530	0.6140140	0.4450798	0.3491845	1.0666322	0.8323027	0.3116342	1.0789702	0.0477693	1.0069418	0.1339479	0.8371891	0.4298116	0.7634874	0.8851417	0.7592373	1.0097909	0.1476569	0.5665588	0.8815486	0.8444218	0.4028500	0.0928907	0.2050954	0.0294332	0.1339373	0.9643997	0.5292919	0.2750610	1.0435370	0.1895235	0.2256046	0.2487142	0.0008864	0.1026187	0.1609062	0.1534804	0.6034327	0.4778664	0.9039939	0.6472396	0.2619237	0.9700164	0.8583238	0.5142027	0.3108159	0.9261591	0.9904846	0.8730587	0.4290671	0.3633771	0.7043548	0.8168470	0.3403630	1.0122572	0.5004716	0.5761236	0.3304826	1.0551811	1.0371428	0.9596286	0.1303348	0.1653823	0.7549219	0.5382335	0.6998856	0.0102184	0.1610517	0.1658566	1.0116333	0.0524790	1.0275945	0.3734865	0.5022527	0.8219531	0.4472486	0.5513220	0.6705688	0.9091686	0.0367435
50	0.6849359	0.4018228	0.3187720	0.8366660	0.9693857	0.9472065	0.4261794	0.1493158	0.3675227	0.8007926	0.4424988	0.6445455	0.5779305	0.3914308	0.9373735	0.3715251	0.2055195	0.2641447	0.3369114	0.7768561	0.8372714	0.7216513	0.5207649	0.3765897	0.3892831	0.9261256	0.5083686	0.6828703	0.0608788	0.8997710	0.1183699	0.7710844	0.5238043	0.5598087	1.1041673	0.7041484	0.5700361	0.1605032	0.5276980	1.0121488	0.7704527	0.2962272	0.0748514	0.2336742	0.0079914	0.1153318	1.0410400	0.6036563	0.3028456	1.0187835	0.0952200	0.1756302	0.2581966	0.0000769	0.1285574	0.1629693	0.0981922	0.5933476	0.3661271	0.6338409	0.6550402	0.1781733	0.8588324	0.7858609	0.5746711	0.3025394	0.9957581	0.7703355	0.8152432	0.2421335	0.3615406	0.5169693	0.9129077	0.0737344	0.9414067	0.3299896	0.6536501	0.2936505	0.9674309	1.0533120	0.9936470	0.0757480	0.1128391	0.7800837	0.5782795	0.9054781	0.1139210	0.0845594	0.1903589	0.9365359	0.0422635	0.7758836	0.3107793	0.4911614	0.8377965	0.3621582	0.4967777	0.7166655	0.8832880	0.0493642
100	0.7977533	0.3745706	0.2820903	0.7509576	1.0311497	0.8154054	0.3027368	0.3724930	0.5201425	0.8774950	0.4919923	0.5765035	0.5398447	0.3522661	0.9205137	0.4984892	0.0972975	0.3759853	0.1605060	0.6214435	0.7832834	0.7254802	0.5322643	0.5091269	0.2311935	0.9214201	0.6002344	0.6070034	0.1552688	0.7431014	0.1574913	0.6818864	0.5031857	0.5007192	1.0484237	0.6318604	0.4477947	0.1528813	0.5878846	0.8695074	0.7040349	0.2927970	0.0822629	0.2643043	0.0077076	0.1317318	0.9575593	0.6566653	0.2792091	0.9435771	0.1216359	0.2085765	0.2194970	0.0000000	0.0646106	0.2044336	0.1217248	0.5554888	0.5131038	0.5287315	0.7089579	0.1641975	0.8355671	0.7581398	0.4328425	0.3269061	0.9345118	0.5751192	0.7829190	0.2634091	0.3863806	0.4169983	0.8841434	0.0724318	0.8889627	0.1512285	0.5911015	0.2746653	1.0455326	1.0227865	0.9454104	0.0720796	0.2377063	0.8659828	0.5196923	0.8328173	0.3052992	0.0559171	0.1415069	1.0126180	0.0700814	0.7544287	0.3171361	0.7699161	0.9906785	0.3594177	0.4970494	0.6282566	0.8110127	0.0207861
150	0.8508952	0.2987454	0.2666225	0.7748947	0.8944476	0.8124282	0.1720858	0.3678148	0.5273368	0.9574371	0.4864686	0.5983849	0.4752917	0.3633643	0.9661957	0.6565182	0.0627461	0.5212196	0.1187212	0.5496408	0.8654340	0.8138443	0.6028621	0.5870267	0.1513935	0.8969054	0.8258462	0.5706393	0.2127961	0.6392135	0.1539864	0.6206521	0.5055991	0.5587822	1.0579080	0.6466821	0.4932318	0.1387715	0.6989395	0.7915207	0.6688769	0.1535748	0.0686197	0.2800847	0.0043525	0.1203567	0.9938268	0.7293952	0.2152317	1.0576808	0.1296052	0.1948140	0.1373083	0.0004608	0.0606546	0.2200430	0.0738129	0.6522058	0.6618956	0.6728354	0.6716331	0.1375425	0.6374248	0.7524953	0.4470022	0.3652396	0.9752222	0.5281482	0.8877680	0.3792888	0.3632738	0.4266022	0.8384420	0.0889361	0.9568677	0.0789812	0.4905014	0.2107395	0.9905229	1.0060450	1.0251368	0.0450527	0.2548227	0.8345855	0.5030590	0.8083189	0.4410770	0.0869537	0.1747044	0.9952728	0.1474540	0.7644418	0.3099938	0.8927602	0.8759760	0.3856732	0.5507028	0.5990864	0.7475299	0.0097268
200	0.8220771	0.3531163	0.2838677	0.6890635	0.8905333	0.8122320	0.1714118	0.3776122	0.5431655	0.9346725	0.4493461	0.7032380	0.5339712	0.3927662	0.9146031	0.6527781	0.0416077	0.5014130	0.0713428	0.4428964	0.8974557	0.8128941	0.7289759	0.6572256	0.1156917	0.9287132	0.8445544	0.4952636	0.2566474	0.5360853	0.1130457	0.5918024	0.4854718	0.5526186	1.0958461	0.7311826	0.4903397	0.1477585	0.7518246	0.7753234	0.7522514	0.0586982	0.0958045	0.2328378	0.0004672	0.0859850	0.9936544	0.7739386	0.3338780	1.0780319	0.0981105	0.1910857	0.1465696	0.0003086	0.0771110	0.2494553	0.0342765	0.6606327	0.7243528	0.6555561	0.7553213	0.1823603	0.5018490	0.7645410	0.4554043	0.3410698	1.0464834	0.4951701	0.9456447	0.3545441	0.3528177	0.3953750	0.9417095	0.0946945	1.0242260	0.0558682	0.4969591	0.1907072	1.0162967	0.9080000	1.0098114	0.0413250	0.3012554	0.8460482	0.4375112	0.7980034	0.4017849	0.0563640	0.1944658	0.9599345	0.2758573	0.7815471	0.3170280	0.8642010	1.0116969	0.4365071	0.6306411	0.4879473	0.7220099	0.0003932
250	0.9573440	0.3269693	0.2695574	0.6575169	0.7884623	0.8957911	0.1507915	0.2892121	0.6360684	0.9199247	0.4303632	0.7306836	0.4360906	0.5059594	0.9827321	0.6060434	0.0384678	0.5851523	0.0830057	0.3205684	0.9650017	0.9436312	0.8716836	0.7949354	0.1037231	0.9436224	0.9447912	0.4767803	0.2919613	0.4669743	0.1106914	0.5765825	0.4675769	0.5695925	1.0288831	0.7435446	0.4538562	0.1551072	0.7909674	0.7857508	0.7150744	0.0380048	0.1087832	0.3394026	0.0003450	0.0871615	1.0167571	0.7425332	0.3268499	1.0618347	0.1050665	0.1413762	0.1958631	0.0000993	0.0881855	0.2191378	0.0377477	0.6472279	0.7446188	0.5813840	0.7828443	0.1657506	0.4556760	0.8266946	0.4131774	0.3072723	1.0157498	0.5197064	0.8931434	0.3794753	0.3468929	0.4027142	0.8761257	0.0916887	0.9577612	0.0420538	0.5935382	0.1758614	1.0071450	0.9770815	0.9660715	0.0337233	0.3625292	0.8692433	0.3496762	0.8658140	0.2633308	0.0377777	0.1962289	0.9312062	0.2715049	0.8087720	0.3309665	0.9009943	0.9108312	0.4369616	0.6645108	0.4889412	0.7375032	0.0031513
300	0.9074194	0.3391710	0.2432132	0.6636269	0.7808940	0.8032451	0.1991710	0.2218342	0.5911949	0.9374011	0.5174285	0.6768777	0.5136658	0.5705893	0.9633263	0.6076480	0.0568026	0.6559728	0.0778205	0.2311791	0.9639008	0.9324714	0.8439922	0.8235292	0.1236781	0.9567976	1.0181824	0.4067436	0.2912351	0.4357165	0.1231420	0.5665217	0.4456895	0.5967185	1.0233034	0.7668115	0.4574437	0.2028000	0.7455911	0.8100287	0.6829179	0.0173565	0.1554022	0.3560484	0.0018770	0.0897690	0.9835185	0.7133912	0.3517054	0.9503354	0.0623301	0.1195512	0.2435333	0.0000000	0.0964604	0.2386313	0.0456798	0.6322157	0.7458352	0.6197210	0.7669694	0.1460146	0.4341789	0.8241757	0.4284757	0.2867220	0.9594800	0.4587109	0.9099161	0.3786107	0.3544448	0.4510563	0.9428391	0.0850993	0.9822969	0.0549974	0.5516259	0.1637453	0.9942195	0.9582026	1.0058909	0.0279794	0.3398536	0.9377126	0.4202395	0.8746598	0.2790245	0.0692669	0.2670265	0.9198647	0.3179112	0.8148735	0.3728977	0.6597530	0.8708377	0.4507106	0.6946067	0.4785207	0.5696038	0.0074280
350	0.8444603	0.3221766	0.2206795	0.6386919	0.6735039	0.8603277	0.1744480	0.1953137	0.6109579	0.9005263	0.5104695	0.6030956	0.6356182	0.6555333	0.8374109	0.5892171	0.0391094	0.6743149	0.0665963	0.2337372	1.0078809	0.9631307	0.8487493	0.8769143	0.0982724	1.0180726	1.0350424	0.4223782	0.2723864	0.4776637	0.1151900	0.5709758	0.5647681	0.6059067	1.0204841	0.7999319	0.4870224	0.1945746	0.7971873	0.8384385	0.6568099	0.0094391	0.1802007	0.3382591	0.0017262	0.0637700	1.0043880	0.7228317	0.4159125	1.0223242	0.0693772	0.1299872	0.2086527	0.0009882	0.1080289	0.2290856	0.0705029	0.6106093	0.8435820	0.5632797	0.7886046	0.2014692	0.4030766	0.7220722	0.4168072	0.2923210	1.0254797	0.4810648	0.9377944	0.3747513	0.3570117	0.3773394	0.8973815	0.0811836	1.0005909	0.0603541	0.4399454	0.1820652	1.0253084	1.0081434	1.0092221	0.0158963	0.3101704	0.8906716	0.4464767	0.8442155	0.1782751	0.1154405	0.2696838	1.0079669	0.3188017	0.7732556	0.4372700	0.5679606	0.9086992	0.4225772	0.7050891	0.4971073	0.5429791	0.0072917
400	0.8916003	0.2723496	0.2635623	0.7111102	0.6322838	0.8854674	0.1823127	0.1938242	0.6531625	0.7570622	0.5030123	0.6042698	0.6571808	0.6905470	1.0340999	0.5427346	0.0260172	0.5953773	0.0585714	0.2459913	0.9520329	0.9672961	0.8617344	0.8667501	0.0735684	0.9838319	0.9851994	0.4356648	0.3398917	0.4054217	0.1176814	0.4639055	0.4786238	0.6632248	1.0438128	0.7312108	0.4820504	0.1854683	0.7187259	0.7932927	0.6104587	0.0188861	0.1937192	0.4016437	0.0002856	0.0847638	0.9900273	0.7788605	0.4320844	0.9816865	0.0388534	0.0826998	0.2232199	0.0000000	0.1068891	0.2825291	0.0736516	0.5138991	0.9032353	0.5974002	0.8125698	0.2239555	0.3937784	0.8273268	0.3942465	0.3086089	0.9456920	0.4431187	0.8944873	0.3586512	0.2411705	0.4221898	0.8850902	0.0754916	0.9709493	0.0679809	0.4400368	0.2129230	0.9487427	0.9972773	0.9375063	0.0150445	0.3568044	0.8492731	0.4153356	0.8278873	0.0959548	0.1215704	0.2530106	0.9544020	0.3633139	0.7136205	0.4225837	0.5373767	1.0038639	0.3699443	0.7810274	0.5198717	0.5527162	0.0126571
450	0.8822380	0.2934962	0.2773259	0.5490183	0.6567959	0.8846736	0.1895571	0.1569638	0.7059392	0.9315914	0.5267009	0.6185965	0.6923623	0.6370907	0.9746968	0.6081087	0.0294913	0.6068438	0.0704939	0.1960064	0.9855155	1.0217092	0.7798041	0.8858432	0.0812724	1.0040450	0.9916227	0.4331395	0.3110573	0.3930149	0.0998130	0.4294505	0.4748244	0.6407510	0.9389464	0.7532322	0.5037940	0.1513882	0.7077010	0.7630586	0.6684028	0.0158165	0.1717131	0.3328689	0.0000000	0.0857239	1.0397847	0.7773892	0.4908686	0.9648098	0.0446220	0.0843416	0.2145907	0.0007546	0.1113157	0.2789457	0.0381113	0.4835307	0.8057108	0.5681618	0.8045269	0.2335310	0.4612270	0.8058813	0.4261299	0.3234045	0.9875172	0.4918021	0.9697562	0.3355458	0.2541551	0.4061571	0.9100687	0.1000641	0.9546070	0.1015020	0.5309427	0.2102781	0.9670703	0.8817620	0.9797120	0.0174148	0.3309713	0.8006672	0.4191718	0.8308636	0.0580497	0.0497557	0.2240192	0.9068346	0.3114692	0.7619668	0.3753540	0.5183913	0.9200480	0.4152787	0.8440800	0.4407499	0.5508195	0.0047296
500	0.8724585	0.3473723	0.2283610	0.5115230	0.6016930	0.9193506	0.2483747	0.1164908	0.6208634	0.9629209	0.4574192	0.6094610	0.6672293	0.7205682	0.9823386	0.6484681	0.0251493	0.5855512	0.0564964	0.1457419	0.9678692	0.9992275	0.9495021	0.9100333	0.0943736	1.0151826	1.0624915	0.4108669	0.3401455	0.4171066	0.1132130	0.5210273	0.4734711	0.6170109	0.9878274	0.7875529	0.4997639	0.1650340	0.7185228	0.8035448	0.6502920	0.0114616	0.1428251	0.4253117	0.0020377	0.0953665	0.9504730	0.8505884	0.4969557	0.9818581	0.0724579	0.1001956	0.1446988	0.0009937	0.1238771	0.2882549	0.0760508	0.4143368	0.8977610	0.6436383	0.7969620	0.1675903	0.4427318	0.8267439	0.4557784	0.3237576	1.0288014	0.4949741	1.0200621	0.3261110	0.2504046	0.4475286	0.9361905	0.0930608	1.0308809	0.1570625	0.5242385	0.1910600	1.0191148	0.9028003	0.9460508	0.0255647	0.3245774	1.0015740	0.4184583	0.8518698	0.1022721	0.0818423	0.1878973	0.9342078	0.3003117	0.7321336	0.3303017	0.5064822	0.8909947	0.4085923	0.8705967	0.4836452	0.5980586	0.0053024
550	0.2747710	0.2979366	0.2202960	0.6346876	0.6268206	1.0125817	0.2722894	0.1176772	0.5678829	0.8300393	0.4573391	0.6427156	0.6794897	0.5908023	0.5125573	0.2709648	0.2559566	0.5811416	0.0601289	0.1508964	0.9537658	0.9424358	0.9006225	0.8145716	0.6556070	0.9430415	0.9299517	0.6006092	0.2708321	0.4501672	0.1027988	0.5961835	0.4548605	0.8514395	0.9078390	0.8356863	0.8710583	0.1607283	0.7072438	0.8067547	0.6640109	0.0153061	0.1375488	0.3759703	0.0011229	0.1164672	0.9760886	0.7282524	0.4770253	1.0258441	0.0544964	0.1006019	0.1160295	0.0000879	0.0849404	0.2343260	0.1961620	0.3907748	0.8701397	0.9259225	0.8112473	0.2058686	0.4358974	0.8770483	0.4089710	0.3080967	0.9681859	0.5202458	0.9324656	0.5425081	0.3094714	0.4055175	0.9396384	0.3537241	0.9452516	0.3526833	0.5244083	0.1494386	0.9845107	0.9628302	0.9427909	0.0453751	0.2934808	0.7927485	0.4208174	0.5089649	0.0614089	0.1762883	0.1309596	1.0277947	0.3542577	0.8793022	0.3609122	0.5483702	0.8991955	0.4041448	0.7658959	0.4292347	0.5346333	0.0073256
600	0.0908575	0.3026266	0.1738589	0.5751334	0.6427530	0.9001996	0.2666386	0.1348209	0.5645145	0.5293573	0.3935669	0.6451576	0.5518994	0.3965557	0.3922950	0.0815145	0.3507645	0.5079792	0.1951854	0.2305167	0.8947743	0.9287534	0.8198005	0.6188868	0.8730842	0.9592350	0.7842838	0.7225124	0.1994786	0.5123493	0.1443995	0.6533960	0.4629490	0.8920234	0.8325602	0.7887531	0.9233222	0.1968260	0.5728762	0.8570899	0.6548658	0.0297964	0.1394149	0.3658516	0.0034501	0.1557167	0.8970544	0.6113462	0.5395225	1.0353923	0.0544493	0.1145116	0.1629888	0.0000501	0.0922640	0.2042468	0.1400637	0.5027876	0.7658242	0.8677616	0.6774956	0.2254762	0.4819500	0.7641367	0.4819141	0.2808968	0.9938611	0.5970713	0.8755872	0.4766779	0.2988466	0.3845282	0.8930719	0.4369152	0.7673543	0.3482698	0.5195687	0.3777252	0.8554877	1.0011933	0.9299195	0.0354209	0.2241497	0.6538991	0.4282218	0.4435335	0.0190337	0.1532143	0.1320374	0.9473420	0.3398563	0.9658339	0.3488913	0.4935818	0.9361464	0.4098405	0.6996972	0.4800095	0.6959344	0.0107519
650	0.0514240	0.3153977	0.2031833	0.5702379	0.7671427	0.7731045	0.2678528	0.1278517	0.5204780	0.4724678	0.3262752	0.6417537	0.3989862	0.3235664	0.4436570	0.0384685	0.3796923	0.4205721	0.2368601	0.3886232	0.8927639	0.9704003	0.7265591	0.5194839	0.9234414	0.9280037	0.7746442	0.7957163	0.1406248	0.5412275	0.1149564	0.7075934	0.5245970	0.9804523	0.9094094	0.8663058	0.8907352	0.1813858	0.4967886	0.8037763	0.6545024	0.1004490	0.1467729	0.3924337	0.0025268	0.1643721	1.0053965	0.4685585	0.5116452	0.9913987	0.0329682	0.1390398	0.2257181	0.0013864	0.1108886	0.1288848	0.1391605	0.5472389	0.6286064	0.8597362	0.6135515	0.2922649	0.4953936	0.8076585	0.4897241	0.2267633	0.9949129	0.7611022	0.9275846	0.4398318	0.3267041	0.4332569	0.8822403	0.4204256	0.8727880	0.2494577	0.4504844	0.3754404	0.9671308	0.9167206	0.9021525	0.0405515	0.2640421	0.7013000	0.4067110	0.5993505	0.0766123	0.1896365	0.1232961	0.9385719	0.2789399	0.9908757	0.3375553	0.4974490	0.9525254	0.3857364	0.7190229	0.5787532	0.6515371	0.0342953
