"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
800	0.5127422	0.7933714	0.8975784	0.3320014	0.6045936	0.4927339	0.4533851	0.2404215	0.4046255	0.1795793	0.3272140	0.9916400	0.0579120	0.6999972	0.9468047	0.2284925	0.8034082	0.0856455	0.1002825	0.8875968	0.4986266	0.9971629	0.0061799	0.1811542	0.8128690	0.7196757	0.0609295	0.0383895	0.4387079	0.3953080	0.7407295	0.3156851	0.6649014	0.2508065	0.3487501	0.4317101	0.5092637	0.4787070	0.2530231	0.4728430	0.1891179	0.9918611	0.1151388	0.8873125	0.4428737	0.1276663	0.3953329	0.0720135	0.5299282	0.0765803	0.9813245	0.5787678	0.8127131	0.9017282	0.9260068	0.5609071	0.4148635	0.2219619	0.8787848	0.4640140	0.1839423	0.2671157	0.3449571	0.5682917	0.4591676	0.2587053	0.5135213	0.1257927	0.0488478	0.7308749	0.9884496	0.7355562	0.0850493	0.0035682	0.9511862	0.9879720	0.7894697	0.6405302	0.2202131	0.8544452	0.6741106	0.1815689	0.4837568	0.3546581	0.2989390	0.4911588	0.0090190	0.1724051	0.5291917	0.3323577	0.3947140	0.1669439	0.4720835	1.0000000	0.9361557	0.8138833	0.4307644	0.5691786	0.2958040	0.0000452
850	0.5355050	0.7945306	0.8979609	0.3342682	0.5735152	0.4304677	0.4820781	0.2490471	0.3999767	0.1317553	0.3097111	0.9937127	0.0561972	0.7192442	0.9336854	0.2210242	0.9113364	0.0636207	0.1047747	0.8855375	0.4961868	0.9970264	0.0058052	0.1799677	0.8165250	0.7237948	0.0609295	0.0384451	0.4464773	0.4080450	0.7461003	0.5247855	0.6444909	0.2492884	0.3573861	0.4231761	0.5101533	0.4994811	0.2526661	0.4775959	0.1816624	0.9914668	0.1183183	0.8943843	0.4308180	0.1281750	0.3981330	0.0715419	0.5294079	0.0935058	0.9845805	0.6156333	0.8268053	0.9105562	0.9174339	0.5689478	0.3420662	0.2270861	0.8174492	0.4363912	0.1036892	0.2788682	0.3403643	0.5728807	0.4556215	0.2194127	0.4146386	0.0901040	0.0402525	0.7305732	0.9893814	0.7535229	0.0664714	0.0028179	0.9599606	0.9867592	0.8134401	0.6418684	0.1931978	0.8559991	0.6137715	0.1789740	0.4351774	0.3258236	0.3142562	0.4989073	0.0053255	0.1458449	0.5251442	0.5715135	0.3916463	0.1671025	0.4719735	1.0000000	0.9381610	0.8127490	0.4181689	0.5693025	0.3054118	0.0000735
900	0.5494258	0.7951466	0.8981038	0.3227791	0.5352190	0.3847288	0.5039546	0.2582667	0.3964757	0.1016939	0.3033678	0.9944242	0.0551309	0.7278049	0.9253008	0.2173738	0.9598764	0.0599099	0.1071095	0.8839333	0.4950159	0.9963563	0.0057940	0.1792683	0.8186386	0.7243862	0.0609295	0.0385322	0.4695791	0.4141806	0.7491918	0.6623239	0.6359491	0.2667499	0.3635141	0.4245293	0.5177252	0.5407125	0.2524131	0.4803086	0.1734443	0.9912207	0.1231804	0.8991276	0.4258971	0.1292907	0.3989640	0.0717241	0.5293132	0.1242921	0.9863733	0.6376025	0.8342535	0.9150771	0.9178274	0.5860886	0.2982350	0.2198825	0.7848327	0.4235604	0.0631188	0.2829182	0.3304981	0.5672479	0.4530456	0.1928783	0.3794425	0.0725487	0.0366588	0.7305385	0.9897765	0.7585254	0.0757095	0.0025117	0.9653502	0.9859305	0.8302015	0.6424501	0.1860196	0.9251369	0.5803594	0.1942339	0.4304004	0.3185751	0.3208643	0.5447030	0.0037920	0.1294941	0.5154324	0.7922384	0.3869836	0.1680119	0.4720416	1.0000000	0.9382847	0.8131444	0.4144750	0.5692591	0.3150156	0.0001197
950	0.5485274	0.7954567	0.8984833	0.3007859	0.4970447	0.3517152	0.5230297	0.2665119	0.3942217	0.0833567	0.3014098	0.9946276	0.0544844	0.7306605	0.9204407	0.2151287	0.9792969	0.0666919	0.1088605	0.8829082	0.4947013	0.9951602	0.0058727	0.1788823	0.8194660	0.7231665	0.0609295	0.0386320	0.4984543	0.4172132	0.7509881	0.7354392	0.6379552	0.3007701	0.3633540	0.4369124	0.5298350	0.5882690	0.2521790	0.4822379	0.1638980	0.9909768	0.1309210	0.9022232	0.4277539	0.1312655	0.3964864	0.0721775	0.5294123	0.1646818	0.9876525	0.6502447	0.8358848	0.9208225	0.9246712	0.6024076	0.2763372	0.1984275	0.7632772	0.4168427	0.0513358	0.2818754	0.3264271	0.5539708	0.4513977	0.1718901	0.3713954	0.0643876	0.0349744	0.7307370	0.9899388	0.7588166	0.0993843	0.0024134	0.9691823	0.9854504	0.8420302	0.6427372	0.1852307	0.9651332	0.5646100	0.2139553	0.4521991	0.3287342	0.3205580	0.5998329	0.0031747	0.1202250	0.5012573	0.8511879	0.3741839	0.1689043	0.4720286	1.0000000	0.9368196	0.8133105	0.4151248	0.5691223	0.3275777	0.0001973
1000	0.5313076	0.7956664	0.8992458	0.2730731	0.4631617	0.3263340	0.5394393	0.2727977	0.3930242	0.0717924	0.3014324	0.9946283	0.0540762	0.7305987	0.9173363	0.2131635	0.9847637	0.0810232	0.1109720	0.8823887	0.4950265	0.9933246	0.0059542	0.1786388	0.8194150	0.7208694	0.0609295	0.0387325	0.5272245	0.4187589	0.7516319	0.7723437	0.6458317	0.3466774	0.3559498	0.4567294	0.5422289	0.6282235	0.2519764	0.4839437	0.1544504	0.9906486	0.1399399	0.9039010	0.4351324	0.1334970	0.3914683	0.0727241	0.5297831	0.2095660	0.9887447	0.6572810	0.8327937	0.9290009	0.9341575	0.6153658	0.2667331	0.1664643	0.7447398	0.4128307	0.0539804	0.2781755	0.3337138	0.5356677	0.4504451	0.1524882	0.3743524	0.0605449	0.0340827	0.7310100	0.9899842	0.7573182	0.1312936	0.0024179	0.9720386	0.9852240	0.8494819	0.6429210	0.1855551	0.9795351	0.5588318	0.2288859	0.4775108	0.3486136	0.3177573	0.6308505	0.0035861	0.1154360	0.4863679	0.8642324	0.3562568	0.1696665	0.4721744	1.0000000	0.9340394	0.8125555	0.4177603	0.5689373	0.3415969	0.0003140

0	0.3922647	0.7969035	0.9021484	0.2424766	0.4868332	0.3803114	0.4928136	0.2509468	0.4007994	0.0885952	0.3028770	0.9950216	0.0531070	0.7248601	0.9076520	0.2080878	0.9855051	0.0766610	0.1115347	0.8861491	0.5000255	0.9908141	0.0061358	0.1775428	0.8203035	0.7246657	0.0609295	0.0386196	0.4889694	0.4183072	0.7488074	0.8156854	0.6625600	0.3682763	0.3142313	0.4974676	0.5516127	0.7003807	0.2515524	0.4877148	0.1435894	0.9886418	0.1650218	0.8922248	0.4676403	0.1391755	0.4015150	0.0710828	0.5296600	0.1656848	0.9897618	0.6591609	0.8187360	0.9488344	0.9293540	0.6015174	0.2791615	0.0709371	0.7349337	0.4211790	0.0736426	0.2910429	0.3731161	0.5384496	0.4479937	0.0983064	0.3979039	0.0591067	0.0327384	0.7306052	0.9900690	0.7549113	0.1236819	0.0023553	0.9773247	0.9847599	0.8381181	0.6433247	0.1740955	0.9881551	0.5568945	0.2863619	0.5337236	0.3329014	0.2875378	0.6579602	0.0015452	0.1146080	0.4399263	0.8680264	0.3174834	0.1721574	0.4738144	1.0000000	0.9361853	0.8145407	0.4183730	0.5695990	0.3811591	0.0002382
50	0.7246153	0.7745122	0.6251807	0.4747875	0.4721065	0.3610614	0.4923654	0.1703386	0.7445497	0.0778439	0.2932075	0.3372344	0.0531268	0.6318664	0.9079946	0.2084789	0.9849466	0.0772695	0.1116232	0.8439932	0.1811728	0.9959843	0.0060414	0.1887185	0.7468537	0.7276985	0.0317805	0.0386144	0.5032741	0.4339916	0.9010083	0.8158165	0.6625625	0.3822539	0.3137672	0.5208640	0.5895636	0.6480612	0.2681859	0.4874016	0.1893024	0.9886694	0.1641917	0.8893759	0.5404869	0.1389131	0.3998194	0.0712991	0.5298244	0.1860632	0.9935322	0.6489980	0.8286458	0.9315300	0.9308582	0.6190798	0.3871793	0.0738323	0.7290906	0.2666025	0.0755899	0.2836824	0.3790796	0.5322512	0.4404960	0.1036313	0.4676577	0.0728419	0.1310043	0.7314262	0.9900817	0.7537243	0.1381978	0.0023377	0.9818922	0.7647823	0.8399063	0.6433085	0.1953397	0.9959231	0.5562203	0.5969657	0.5381719	0.5545290	0.2827110	0.6564382	0.0007075	0.2726953	0.4477938	0.8674497	0.3173916	0.3024833	0.4753923	0.3772741	0.9359913	0.8139623	0.4202778	0.2300976	0.3788878	0.0001759
100	0.8676009	0.7168404	0.5303326	0.5360476	0.4589364	0.3753190	0.3832386	0.0777960	0.8762532	0.0697996	0.2666620	0.2273923	0.0531611	0.5177282	0.9094266	0.2121172	0.9846369	0.0776950	0.1125860	0.6457571	0.1035672	0.9982087	0.0046797	0.2265220	0.7403228	0.7266324	0.0202329	0.0385241	0.5043830	0.4679213	0.9483551	0.8157302	0.6643757	0.4107728	0.3032671	0.5529822	0.5946318	0.6237220	0.2737457	0.4818626	0.3235060	0.9887411	0.1609550	0.8763222	0.5015225	0.1370367	0.3939932	0.0697607	0.5301483	0.2062712	0.9940946	0.6301406	0.8457606	0.8948585	0.9333111	0.6727559	0.5569706	0.0742786	0.7210669	0.2444739	0.0803465	0.2601892	0.4353132	0.5233631	0.4128126	0.1642225	0.4500448	0.1048268	0.1532890	0.7321602	0.9901073	0.7443464	0.1605310	0.0022731	0.9781330	0.7084259	0.8374716	0.6432878	0.2372868	0.9985489	0.5464682	0.6992795	0.5437029	0.6266326	0.2773303	0.6322120	0.0004812	0.3585476	0.4546217	0.8627722	0.3204643	0.3582069	0.4810214	0.1986637	0.9370687	0.8100006	0.4310239	0.1489640	0.3707407	0.0000941
150	0.9292108	0.6498739	0.4975016	0.5496663	0.4701910	0.4691693	0.2344392	0.0435930	0.9266126	0.0864288	0.2470419	0.2090928	0.0535923	0.4898596	0.9132422	0.2156254	0.9841023	0.0799232	0.1150982	0.3961618	0.0844929	0.9991848	0.0027643	0.2697491	0.7395188	0.7245761	0.0156583	0.0384129	0.4710693	0.4924692	0.9630848	0.8161427	0.6672908	0.4361306	0.2907164	0.5676998	0.5963314	0.6143057	0.2761481	0.4624421	0.4079940	0.9891373	0.1572793	0.8628845	0.4688816	0.1277091	0.3887201	0.0677180	0.5304874	0.1943428	0.9942007	0.6253755	0.8530401	0.8714812	0.9328562	0.7169169	0.6441787	0.0701658	0.7167253	0.2563727	0.0831942	0.2329284	0.5161296	0.5161740	0.3793250	0.2786845	0.4113463	0.1274921	0.1581757	0.7323928	0.9901031	0.7299322	0.1771597	0.0022911	0.9699934	0.6938469	0.8253391	0.6432132	0.2689420	0.9993757	0.5282497	0.7760614	0.5420360	0.6532514	0.2833704	0.5866237	0.0005036	0.4246112	0.4644088	0.8548886	0.3314039	0.3987805	0.4882783	0.1474346	0.9393241	0.8002294	0.4372269	0.1297327	0.3592860	0.0000610
200	0.9553353	0.5977383	0.4861887	0.5554541	0.5221926	0.5798261	0.1438970	0.0326649	0.9461111	0.1387190	0.2375144	0.2060967	0.0551275	0.4904370	0.9171313	0.2184665	0.9838403	0.0731541	0.1185248	0.2386081	0.0796946	0.9996338	0.0015658	0.3028414	0.7390233	0.7243056	0.0138460	0.0383270	0.4124824	0.5051471	0.9676765	0.8170727	0.6697869	0.4311843	0.2828158	0.5724706	0.5940189	0.6149511	0.2789788	0.4350430	0.4432722	0.9905354	0.1546197	0.8544510	0.4530712	0.1074368	0.3883017	0.0663683	0.5302718	0.1427014	0.9942300	0.6337491	0.8510172	0.8585164	0.9222244	0.7153008	0.6843724	0.0644749	0.7239319	0.2678519	0.0818709	0.2117942	0.5682725	0.5212834	0.3530192	0.3620156	0.3915244	0.1397019	0.1589599	0.7324098	0.9900735	0.7186177	0.1675378	0.0023241	0.9639107	0.6898619	0.8018525	0.6431174	0.2861746	0.9996027	0.5081528	0.8491888	0.5361577	0.6457615	0.2927935	0.5489291	0.0006219	0.4679770	0.4806698	0.8479851	0.3504931	0.4250686	0.4937746	0.1327411	0.9395628	0.7869190	0.4245577	0.1253905	0.3482057	0.0000400
250	0.9664173	0.5655486	0.4822991	0.5682876	0.5851748	0.6357270	0.1064271	0.0291894	0.9537220	0.1926670	0.2319927	0.2056449	0.0580579	0.4965067	0.9206360	0.2217613	0.9863875	0.0586997	0.1227971	0.1635593	0.0784258	0.9998315	0.0010013	0.3235386	0.7388494	0.7249126	0.0131281	0.0382822	0.3728569	0.5107533	0.9691263	0.8183771	0.6708681	0.3810184	0.2795347	0.5681838	0.5833711	0.6175954	0.2853639	0.4116689	0.4569122	0.9929222	0.1533486	0.8503977	0.4453109	0.0876216	0.3914868	0.0656531	0.5297688	0.0969371	0.9941922	0.6423934	0.8442782	0.8494535	0.9031215	0.7019918	0.7030405	0.0660765	0.7463191	0.2737703	0.0804014	0.1974364	0.5799651	0.5396209	0.3361631	0.4062188	0.3888028	0.1466335	0.1594099	0.7323093	0.9900526	0.7125281	0.1359080	0.0023101	0.9615027	0.6887717	0.7719497	0.6430118	0.2947343	0.9996724	0.4880680	0.8993924	0.5284128	0.6150685	0.2980134	0.5273187	0.0007882	0.4894182	0.4956906	0.8436292	0.3702803	0.4371749	0.4952011	0.1285267	0.9155874	0.7743464	0.4013970	0.1245691	0.3403914	0.0000237
300	0.9714556	0.5483177	0.4808320	0.5888090	0.6333491	0.6544714	0.0928478	0.0280477	0.9567059	0.2234299	0.2271881	0.2056018	0.0619055	0.5042068	0.9242417	0.2254107	0.9905437	0.0479312	0.1282266	0.1316073	0.0780582	0.9999162	0.0007559	0.3350706	0.7388617	0.7244712	0.0128437	0.0382632	0.3556857	0.5130261	0.9696049	0.8201863	0.6703277	0.3090464	0.2808340	0.5507279	0.5636647	0.6194081	0.2976078	0.3964744	0.4621300	0.9952123	0.1530024	0.8488715	0.4396352	0.0762090	0.3964594	0.0653010	0.5294797	0.0719247	0.9941187	0.6471069	0.8373695	0.8425896	0.8857940	0.6955310	0.7108978	0.0843902	0.7749642	0.2755806	0.0799588	0.1875870	0.5517165	0.5595822	0.3268865	0.4275495	0.3929038	0.1508028	0.1607783	0.7321434	0.9900456	0.7102257	0.1080125	0.0022774	0.9612654	0.6887646	0.7443840	0.6428700	0.2986956	0.9996935	0.4702721	0.9252273	0.5192978	0.5839919	0.2983343	0.5165729	0.0009706	0.4969026	0.5056759	0.8413715	0.3844311	0.4410925	0.4933073	0.1273179	0.8571517	0.7652164	0.3820437	0.1244978	0.3356168	0.0000140
350	0.9742317	0.5398429	0.4800535	0.6112563	0.6641279	0.6601057	0.0878901	0.0276558	0.9578790	0.2373314	0.2236657	0.2056150	0.0657724	0.5139684	0.9278503	0.2287944	0.9938233	0.0426607	0.1334462	0.1187363	0.0779363	0.9999525	0.0006497	0.3410685	0.7387089	0.7230886	0.0127310	0.0382558	0.3492846	0.5139025	0.9697865	0.8219409	0.6658505	0.2477256	0.2880377	0.5189490	0.5390386	0.6205711	0.3134879	0.3880750	0.4641910	0.9967760	0.1530541	0.8487506	0.4338483	0.0711234	0.4025749	0.0651324	0.5293734	0.0605466	0.9940804	0.6498524	0.8324280	0.8366726	0.8749268	0.6938725	0.7126118	0.1242797	0.8001723	0.2740590	0.0798376	0.1817858	0.5083463	0.5736440	0.3226263	0.4376050	0.3980421	0.1531987	0.1632149	0.7319472	0.9900330	0.7099946	0.0929363	0.0022489	0.9619682	0.6892378	0.7246773	0.6426828	0.2999967	0.9996994	0.4571566	0.9363293	0.5095403	0.5639621	0.2957580	0.5114671	0.0011186	0.4968554	0.5116390	0.8403529	0.3927161	0.4416949	0.4906625	0.1269712	0.8139609	0.7600679	0.3725556	0.1245391	0.3328951	0.0000091
400	0.9761397	0.5358000	0.4794460	0.6307818	0.6821752	0.6618771	0.0859743	0.0275155	0.9583411	0.2431445	0.2215632	0.2056299	0.0689387	0.5254108	0.9310257	0.2314603	0.9957487	0.0404382	0.1364206	0.1137114	0.0778894	0.9999683	0.0006030	0.3440905	0.7383140	0.7215341	0.0126864	0.0382531	0.3470018	0.5142359	0.9699009	0.8220182	0.6541710	0.2073887	0.3024448	0.4780903	0.5155170	0.6213616	0.3274667	0.3839293	0.4650774	0.9976714	0.1532216	0.8494542	0.4280316	0.0690810	0.4092951	0.0650526	0.5293411	0.0557903	0.9940868	0.6522203	0.8298184	0.8313256	0.8690825	0.6938953	0.7113426	0.1700910	0.8189949	0.2698719	0.0794291	0.1794394	0.4776606	0.5815229	0.3211441	0.4424936	0.4032692	0.1545123	0.1663800	0.7317232	0.9900047	0.7108414	0.0865154	0.0022294	0.9631049	0.6898569	0.7143398	0.6424746	0.3005282	0.9997009	0.4487768	0.9406061	0.5008241	0.5535979	0.2918541	0.5090582	0.0012162	0.4926016	0.5152422	0.8399400	0.3974293	0.4413048	0.4888208	0.1268718	0.7940866	0.7581937	0.3720060	0.1245740	0.3314629	0.0000067
450	0.9775965	0.5337986	0.4789137	0.6455127	0.6921437	0.6625170	0.0851944	0.0274634	0.9585233	0.2455131	0.2203952	0.2056404	0.0711549	0.5371135	0.9334745	0.2333060	0.9967407	0.0395254	0.1367286	0.1117832	0.0778690	0.9999756	0.0005818	0.3456284	0.7378079	0.7202670	0.0126687	0.0382521	0.3461941	0.5143750	0.9700466	0.8186119	0.6361586	0.1855960	0.3237808	0.4371250	0.4969348	0.6217417	0.3365646	0.3820669	0.4655078	0.9981382	0.1533928	0.8505654	0.4228905	0.0682917	0.4153833	0.0650150	0.5293324	0.0538929	0.9941076	0.6543957	0.8290577	0.8268036	0.8660482	0.6942789	0.7091958	0.2016756	0.8319324	0.2640371	0.0785920	0.1791522	0.4627171	0.5853906	0.3209142	0.4452505	0.4092192	0.1551901	0.1696843	0.7314624	0.9899654	0.7122211	0.0840949	0.0022173	0.9644517	0.6904414	0.7130707	0.6422818	0.3022613	0.9996987	0.4438508	0.9422773	0.4941777	0.5486645	0.2875156	0.5079091	0.0012722	0.4858799	0.5175182	0.8397820	0.4001660	0.4407097	0.4879128	0.1268433	0.7861042	0.7584138	0.3766081	0.1245929	0.3307892	0.0000055
500	0.9787090	0.5326961	0.4784683	0.6556250	0.6973686	0.6628011	0.0848667	0.0274436	0.9585952	0.2464708	0.2197357	0.2056470	0.0725333	0.5476331	0.9351678	0.2344618	0.9972207	0.0391413	0.1354848	0.1110482	0.0778595	0.9999790	0.0005719	0.3464556	0.7373320	0.7193851	0.0126617	0.0382518	0.3459006	0.5144592	0.9702554	0.8111151	0.6180010	0.1791654	0.3494687	0.4030694	0.4840280	0.6214561	0.3413453	0.3813030	0.4657407	0.9983682	0.1535162	0.8517521	0.4188482	0.0679914	0.4192639	0.0649974	0.5293305	0.0531538	0.9941243	0.6561593	0.8293829	0.8233067	0.8644555	0.6946150	0.7072110	0.2163738	0.8397113	0.2577363	0.0774490	0.1796822	0.4567475	0.5871390	0.3211013	0.4471872	0.4163839	0.1554874	0.1725730	0.7311718	0.9899251	0.7137267	0.0832618	0.0022101	0.9658228	0.6909088	0.7189084	0.6421289	0.3057628	0.9996908	0.4410301	0.9431431	0.4892937	0.5461285	0.2836306	0.5073406	0.0013016	0.4779699	0.5190327	0.8397122	0.4017552	0.4401199	0.4875825	0.1268351	0.7830389	0.7594657	0.3824535	0.1246018	0.3304896	0.0000050
550	0.8793111	0.5744335	0.7488420	0.4790410	0.6997723	0.6550334	0.0848984	0.0321889	0.4268842	0.2617585	0.1993122	0.8641972	0.0733040	0.5443499	0.9362406	0.2351261	0.9974405	0.0392016	0.1302925	0.2738924	0.3912568	0.9998245	0.0005693	0.3310972	0.8102019	0.7134983	0.0418080	0.0382566	0.3462579	0.5017181	0.8228327	0.8013004	0.6096484	0.1845019	0.3780657	0.3546254	0.4389635	0.6737944	0.3174699	0.3814798	0.4428150	0.9984760	0.1549869	0.8600123	0.3250673	0.0685944	0.4207523	0.0649936	0.5293297	0.0529679	0.9902917	0.6590802	0.8123438	0.8311374	0.8647730	0.6791613	0.6033251	0.2330647	0.8447308	0.4440437	0.0787504	0.1804363	0.4396464	0.5879161	0.3355370	0.4472640	0.3418933	0.1419064	0.0767650	0.7303667	0.9898698	0.7157012	0.0816806	0.0022060	0.9577032	0.9113711	0.7288290	0.6419713	0.2569811	0.9959919	0.4399821	0.7089893	0.4810176	0.3079289	0.2895458	0.5072542	0.0030262	0.3174896	0.5179787	0.8400139	0.4022616	0.2656940	0.4707998	0.7495587	0.7603154	0.7612512	0.3886757	0.4670539	0.3371612	0.0000048
600	0.8077297	0.6594941	0.8418833	0.4329687	0.6984891	0.6424533	0.0910415	0.0941559	0.3110250	0.3093974	0.2045371	0.9741730	0.0733957	0.5857444	0.9368444	0.2352180	0.9975256	0.0391341	0.1139242	0.5856198	0.4672890	0.9996139	0.0005980	0.2862632	0.8154923	0.7073563	0.0533544	0.0382761	0.3505197	0.4708325	0.7773996	0.7939060	0.6194863	0.1984255	0.4202977	0.3080763	0.4312414	0.6953097	0.2800562	0.3908333	0.3489014	0.9984313	0.1588860	0.8735741	0.3325123	0.0830374	0.4242391	0.0650115	0.5293171	0.0537417	0.9892889	0.6624669	0.8031464	0.8535109	0.8636751	0.6734566	0.3235946	0.2455081	0.8450109	0.4957291	0.0849198	0.1789977	0.4447570	0.5881637	0.3726361	0.4408180	0.3343387	0.1055279	0.0558352	0.7283913	0.9897663	0.7232087	0.0753260	0.0021952	0.9574171	0.9681525	0.7445297	0.6418446	0.2148163	0.9890755	0.4462374	0.6343077	0.4699085	0.2447101	0.3038338	0.5100478	0.0031176	0.2507842	0.5139618	0.8433026	0.3996597	0.1820880	0.4525076	0.9281684	0.8472975	0.7693829	0.3962221	0.5489071	0.3475210	0.0000043
650	0.7514862	0.7241145	0.8749436	0.4208734	0.6902662	0.6353168	0.1739812	0.2692049	0.3252374	0.3527556	0.2342313	0.9925322	0.0717415	0.6677064	0.9367923	0.2336927	0.9975581	0.0394388	0.1034312	0.7569464	0.4858141	0.9993815	0.0007262	0.2433625	0.8143680	0.7076664	0.0579286	0.0382976	0.3587018	0.4461443	0.7620498	0.7949633	0.6545719	0.2271378	0.4653483	0.2873508	0.4301071	0.6967707	0.2617105	0.4145009	0.2783385	0.9976269	0.1623499	0.8864284	0.3517285	0.1142493	0.4261964	0.0653519	0.5292888	0.0551976	0.9892429	0.6653191	0.8033481	0.8714057	0.8632170	0.6652878	0.1691623	0.2391642	0.8330124	0.4815814	0.0861157	0.1818019	0.4372773	0.5879226	0.4054450	0.4171974	0.3480099	0.0828416	0.0508703	0.7261903	0.9896403	0.7383567	0.0674135	0.0021477	0.9622474	0.9829093	0.7644688	0.6418181	0.2021171	0.9857562	0.4629308	0.5268677	0.4677340	0.2265119	0.3083535	0.5199365	0.0025128	0.2076790	0.5061640	0.8498286	0.3938438	0.1545862	0.4522183	0.9793972	0.9081863	0.7841151	0.4006384	0.5683423	0.3560855	0.0000036
700	0.7135048	0.7605296	0.8869596	0.4147605	0.6741818	0.6187697	0.4207966	0.3804390	0.3533097	0.3475360	0.2614489	0.9955119	0.0679213	0.7165226	0.9354282	0.2302207	0.9975179	0.0406338	0.0990566	0.8315462	0.4904184	0.9992014	0.0010870	0.2143773	0.8142351	0.7141721	0.0597407	0.0383165	0.3673615	0.4321328	0.7544522	0.8080712	0.7014477	0.2643078	0.4959152	0.2830444	0.4377765	0.6916634	0.2546270	0.4390162	0.2422484	0.9953733	0.1640709	0.9047602	0.3650091	0.1336791	0.4219503	0.0677216	0.5292729	0.0567232	0.9893321	0.6681711	0.8116381	0.8811932	0.8660134	0.6054345	0.1428393	0.2236406	0.8102026	0.4482402	0.0771999	0.2213053	0.4229129	0.5873587	0.4272103	0.3748484	0.3670076	0.0718660	0.0483004	0.7249485	0.9895950	0.7519601	0.0625289	0.0020632	0.9690647	0.9867449	0.7777921	0.6419013	0.1867389	0.9868839	0.4856688	0.4012540	0.4778574	0.2234408	0.3079180	0.5399756	0.0019572	0.1690145	0.4938416	0.8565477	0.3862622	0.1497224	0.4584876	0.9940907	0.9288554	0.7980305	0.4015689	0.5720365	0.3619366	0.0000034
750	0.6898860	0.7787534	0.8914581	0.4061578	0.6493002	0.5028474	0.6069489	0.3860400	0.3717947	0.2318531	0.2789730	0.9956427	0.0635375	0.7366364	0.9326061	0.2261271	0.9973566	0.0425717	0.0990487	0.8617633	0.4916445	0.9989966	0.0018185	0.1975443	0.8157322	0.7204576	0.0604585	0.0383701	0.3774643	0.4247401	0.7489984	0.8268791	0.7080074	0.2973267	0.5061578	0.2976490	0.4626190	0.6935259	0.2522261	0.4561758	0.2231773	0.9925221	0.1645972	0.9191373	0.3730330	0.1400767	0.4118819	0.0727050	0.5292558	0.0615911	0.9892165	0.6697639	0.8232031	0.8863385	0.8712340	0.5358739	0.1633405	0.1990131	0.7854934	0.4267340	0.0666245	0.2683396	0.4130569	0.5864937	0.4395232	0.3262711	0.3755356	0.0657483	0.0451481	0.7251736	0.9896705	0.7593124	0.0607906	0.0020272	0.9744892	0.9874733	0.7807115	0.6420829	0.1696070	0.9893851	0.5074786	0.3324221	0.4880481	0.2275928	0.3099929	0.5681723	0.0015657	0.1403104	0.4787147	0.8615481	0.3769392	0.1528733	0.4643152	0.9983051	0.9359089	0.8067891	0.4016243	0.5710831	0.3662286	0.0000125
800	0.6732746	0.7873526	0.8933413	0.3907480	0.5958037	0.3289674	0.6726222	0.3549392	0.3814433	0.1240416	0.2884025	0.9949452	0.0599964	0.7424662	0.9290522	0.2225928	0.9970485	0.0455836	0.1024882	0.8735602	0.4920813	0.9983559	0.0028650	0.1885265	0.8176913	0.7243464	0.0607429	0.0385220	0.4096848	0.4206196	0.7465583	0.8365540	0.6737720	0.3231210	0.4911093	0.3318369	0.4805846	0.6982070	0.2515145	0.4663977	0.2091820	0.9903621	0.1648837	0.9253003	0.3790796	0.1410556	0.3960911	0.0772448	0.5292301	0.0907766	0.9891197	0.6693335	0.8331648	0.8905353	0.8790385	0.5451734	0.1942609	0.1698481	0.7652022	0.4173171	0.0645186	0.2908513	0.4033845	0.5829498	0.4456993	0.2837829	0.3604025	0.0622215	0.0416943	0.7266806	0.9898059	0.7616588	0.0639899	0.0021715	0.9775255	0.9871916	0.7869772	0.6423151	0.1651033	0.9914247	0.5241784	0.2806277	0.4960868	0.2371339	0.3167314	0.5971217	0.0012920	0.1226098	0.4643892	0.8647269	0.3656920	0.1576748	0.4681471	0.9995139	0.9379021	0.8100792	0.4024012	0.5693018	0.3701236	0.0000671
