"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0	0.7258558	0.6235588	0.9827366	0.4650325	0.2290939	0.5031636	0.0244701	0.5029757	0.4486997	0.9863460	0.9993814	0.4743900	0.1821500	0.0712736	0.8267524	0.4372097	0.4063107	0.5922437	0.3838480	0.0097468	0.9999985	0.0390060	0.0389220	0.0150291	0.6261520	0.3837426	0.2998233	0.5267785	0.8850576	0.9920541	0.2759788	0.3057543	0.3532898	0.3267738	0.6246050	0.6122156	0.0111085	0.1904562	0.0879254	0.6533227	0.6203293	0.3393934	0.9589374	0.8740894	0.2192344	0.4874649	0.2586093	0.6102358	0.7421586	1.0000000	0.9194329	0.9970775	0.0029491	0.3289815	0.6024937	0.4451768	0.9081189	0.5559994	0.8604955	0.9987703	0.9743871	0.2280058	0.2599975	0.0472917	0.2231544	0.7756245	0.0472064	0.0377809	0.3497882	0.4809317	0.8259917	0.5354250	0.0196981	0.2261079	0.5760461	0.6182813	0.1304774	0.9363470	0.2546036	0.5228806	0.3580668	0.6037725	0.9171566	0.9694059	0.9600089	0.8286312	0.3661052	0.6829685	0.3079443	0.2111888	0.9956974	0.2507328	0.0503034	0.4473908	0.4470681	0.3952367	0.3178075	0.8960466	0.4924083	0.9650824
50	0.7335174	0.6078457	0.9828208	0.4641295	0.2290971	0.5033735	0.0244703	0.5029737	0.3880123	0.8313857	0.9994808	0.4792077	0.1820376	0.0714540	0.8385253	0.4250990	0.4054968	0.5917113	0.3622485	0.0778036	0.9999985	0.0390060	0.0375087	0.0150291	0.6261538	0.3793104	0.2935382	0.6447001	0.8822054	0.9920959	0.2292508	0.3060524	0.3476579	0.4997142	0.6317763	0.6122131	0.0111098	0.1913417	0.0884083	0.6328754	0.6592813	0.4654198	0.8501058	0.8319498	0.2255484	0.4516862	0.2586870	0.6107627	0.7422415	1.0000000	0.9190162	0.9166830	0.0028869	0.3459127	0.6062698	0.4451474	0.9081956	0.5559521	0.7959082	0.9987981	0.9745892	0.2165594	0.2587459	0.0472526	0.2222412	0.8001802	0.0472005	0.0290520	0.4262206	0.4812486	0.8262034	0.5355350	0.0191776	0.1476811	0.5754403	0.6287260	0.1323662	0.9361503	0.3886229	0.5032038	0.3578583	0.6115467	0.9277117	0.9702294	0.9601044	0.7230252	0.3661067	0.7083980	0.3076595	0.2100205	0.9955301	0.2527117	0.0498399	0.4282958	0.3834401	0.3974037	0.3174499	0.8295940	0.4823696	0.9670704
100	0.7680157	0.5391622	0.9835289	0.4577174	0.2291204	0.5066142	0.0244792	0.5029385	0.3231565	0.6654241	0.9997399	0.5046325	0.1813466	0.0757611	0.8865933	0.4073429	0.3934108	0.5849676	0.3377993	0.1462304	0.9999985	0.0390057	0.0332207	0.0150291	0.6258901	0.3765740	0.2640637	0.7534630	0.8576529	0.9922989	0.1707944	0.3094799	0.3319240	0.6773796	0.6411885	0.6121860	0.0111322	0.1961777	0.0923088	0.5900795	0.7426522	0.5907750	0.7520775	0.7910615	0.2276501	0.4183978	0.2585995	0.6099398	0.7434941	1.0000000	0.9165420	0.8250165	0.0025445	0.4046289	0.6145098	0.4453974	0.9082511	0.5561368	0.7162822	0.9989873	0.9771698	0.1728318	0.2517680	0.0466284	0.2169136	0.8261240	0.0471741	0.0206671	0.4337298	0.4867407	0.8283673	0.5366479	0.0162158	0.0697277	0.5721869	0.6418885	0.1435587	0.9351871	0.5305118	0.4935733	0.3566184	0.6380599	0.9302353	0.9769684	0.9607743	0.6390382	0.3661435	0.7372799	0.3060959	0.2054441	0.9934687	0.2598992	0.0475836	0.4014298	0.3066623	0.4097640	0.3147641	0.7651091	0.4360778	0.9758162
150	0.8137929	0.4693366	0.9849051	0.4437675	0.2291657	0.5160222	0.0245124	0.5028646	0.2933748	0.5775221	0.9998950	0.5370950	0.1804836	0.0918812	0.9324754	0.3867876	0.3598554	0.5626455	0.3240850	0.1800061	0.9999985	0.0390052	0.0299970	0.0150308	0.6234081	0.3798291	0.2286756	0.7979442	0.8017479	0.9924687	0.1337375	0.3171397	0.3161910	0.7695771	0.6474645	0.6119503	0.0112144	0.2030920	0.1017980	0.5243238	0.8207234	0.6421918	0.7007237	0.7731604	0.2177879	0.4208776	0.2590842	0.6043424	0.7472351	1.0000000	0.9119798	0.7698727	0.0020478	0.4563511	0.6193322	0.4466973	0.9085962	0.5560376	0.6640996	0.9993315	0.9824907	0.1309877	0.2406755	0.0448413	0.2086381	0.8389404	0.0471557	0.0166697	0.4038783	0.5065094	0.8325407	0.5394505	0.0119660	0.0300412	0.5676592	0.6513823	0.1606978	0.9346026	0.6021143	0.5111443	0.3547037	0.6642231	0.9231309	0.9869327	0.9617034	0.6204854	0.3662566	0.7531365	0.3012599	0.1998313	0.9884868	0.2678615	0.0450954	0.3862114	0.2566440	0.4289277	0.3102960	0.7316977	0.3819773	0.9855367
200	0.8534776	0.4288410	0.9862325	0.4261447	0.2292100	0.5294124	0.0245490	0.5028234	0.2845769	0.5388629	0.9999544	0.5602712	0.1804143	0.1190789	0.9593285	0.3551032	0.3173140	0.5244165	0.3181497	0.1938504	0.9999985	0.0390048	0.0284372	0.0150386	0.6165674	0.3867401	0.2027746	0.8046318	0.7380024	0.9923862	0.1144587	0.3258273	0.2995515	0.8095096	0.6508805	0.6110420	0.0113591	0.2090213	0.1164694	0.4597753	0.8719273	0.6466471	0.6755062	0.7711427	0.2012653	0.4412793	0.2606385	0.6016032	0.7524438	1.0000000	0.9060701	0.7409062	0.0015758	0.4864367	0.6211194	0.4494789	0.9110771	0.5552175	0.6347987	0.9996419	0.9877950	0.1055243	0.2299364	0.0425799	0.2013550	0.8430205	0.0471707	0.0150790	0.3826433	0.5405026	0.8374263	0.5431332	0.0083506	0.0125279	0.5652871	0.6542590	0.1755512	0.9355513	0.6279083	0.5412659	0.3534761	0.6840559	0.9161908	0.9939169	0.9625282	0.6324351	0.3663908	0.7600496	0.2927375	0.1938407	0.9839126	0.2741762	0.0436951	0.3661237	0.2275010	0.4463927	0.3073799	0.7211484	0.3426466	0.9922158
250	0.8782827	0.4130955	0.9871178	0.4097469	0.2292385	0.5424955	0.0245689	0.5028618	0.2785260	0.5232726	0.9999737	0.5714737	0.1816257	0.1473269	0.9714675	0.3116360	0.2817904	0.4817650	0.3169062	0.1990599	0.9999985	0.0390046	0.0279224	0.0150570	0.6055990	0.3937866	0.1886892	0.7952482	0.6956612	0.9920672	0.1056427	0.3328845	0.2850276	0.8234804	0.6523542	0.6090577	0.0115282	0.2128435	0.1338014	0.4139429	0.8988395	0.6321383	0.6637159	0.7776443	0.1849283	0.4620496	0.2619169	0.6035453	0.7573116	1.0000000	0.8997499	0.7263849	0.0011790	0.5003445	0.6214325	0.4533409	0.9169673	0.5544652	0.6201658	0.9998305	0.9914681	0.0934198	0.2222623	0.0407329	0.1974122	0.8408035	0.0472270	0.0146079	0.3741914	0.5774859	0.8424642	0.5464536	0.0059579	0.0051749	0.5681236	0.6495696	0.1843733	0.9377789	0.6324451	0.5694280	0.3536985	0.6992155	0.9123583	0.9974021	0.9635482	0.6514517	0.3664857	0.7626383	0.2830593	0.1871986	0.9816539	0.2785084	0.0433829	0.3390008	0.2130166	0.4575426	0.3083467	0.7246685	0.3207169	0.9957983
300	0.8892089	0.4104834	0.9875682	0.3974561	0.2292611	0.5523598	0.0245742	0.5029621	0.2658123	0.5173001	0.9999788	0.5747765	0.1838934	0.1677719	0.9754483	0.2648752	0.2592084	0.4480123	0.3185661	0.2009282	0.9999985	0.0390045	0.0279268	0.0150866	0.5932484	0.3989977	0.1832948	0.7837768	0.6824078	0.9916923	0.1021040	0.3368395	0.2752231	0.8256355	0.6524872	0.6060957	0.0116776	0.2147325	0.1505023	0.3876878	0.9100713	0.6157248	0.6587443	0.7870374	0.1723438	0.4768866	0.2619619	0.6066712	0.7608094	1.0000000	0.8940232	0.7192181	0.0008739	0.5043841	0.6212395	0.4570939	0.9252336	0.5540988	0.6141848	0.9999227	0.9934720	0.0893070	0.2180620	0.0396200	0.1974566	0.8321948	0.0473156	0.0146414	0.3741655	0.6071556	0.8468930	0.5486538	0.0045835	0.0021494	0.5771648	0.6402106	0.1877249	0.9402383	0.6293751	0.5893324	0.3550759	0.7113951	0.9107649	0.9988667	0.9648643	0.6673870	0.3665231	0.7634876	0.2751810	0.1802004	0.9810440	0.2811990	0.0437608	0.3153598	0.2084436	0.4620006	0.3132732	0.7335800	0.3114793	0.9974549
350	0.8917828	0.4124127	0.9877244	0.3901804	0.2292968	0.5583578	0.0245732	0.5030785	0.2467088	0.5150973	0.9999791	0.5749589	0.1865970	0.1784820	0.9757702	0.2240265	0.2479234	0.4286010	0.3218350	0.2015784	0.9999985	0.0390045	0.0281191	0.0151224	0.5827183	0.4020384	0.1826106	0.7768214	0.6878752	0.9914248	0.1008532	0.3378851	0.2699302	0.8236949	0.6516531	0.6027761	0.0117818	0.2152631	0.1641384	0.3751783	0.9130254	0.6044713	0.6570964	0.7958207	0.1642670	0.4856101	0.2611496	0.6087795	0.7628393	1.0000000	0.8895419	0.7156769	0.0006633	0.5033355	0.6210146	0.4598627	0.9332550	0.5536709	0.6130259	0.9999623	0.9944175	0.0892159	0.2165985	0.0391204	0.2008180	0.8171541	0.0474132	0.0148393	0.3783299	0.6268752	0.8501105	0.5495447	0.0038649	0.0009162	0.5907948	0.6304140	0.1875261	0.9421199	0.6248727	0.6006384	0.3569461	0.7209151	0.9101864	0.9994172	0.9662043	0.6779884	0.3665138	0.7637685	0.2701421	0.1736062	0.9810840	0.2823412	0.0445054	0.3039133	0.2091275	0.4614722	0.3206502	0.7419227	0.3094679	0.9981454
400	0.8910701	0.4145270	0.9877249	0.3871822	0.2293604	0.5613015	0.0245715	0.5031767	0.2261514	0.5143144	0.9999781	0.5750740	0.1891176	0.1822277	0.9750380	0.1937103	0.2438619	0.4211134	0.3255406	0.2018002	0.9999985	0.0390045	0.0283171	0.0151560	0.5757278	0.4034201	0.1835530	0.7750557	0.6988932	0.9913139	0.1003937	0.3374800	0.2675839	0.8215504	0.6502032	0.5998477	0.0118373	0.2150137	0.1738953	0.3704884	0.9125683	0.5990393	0.6569138	0.8024303	0.1600534	0.4899608	0.2602174	0.6095976	0.7637926	1.0000000	0.8864310	0.7139038	0.0005325	0.5006640	0.6209369	0.4615121	0.9390953	0.5528464	0.6143235	0.9999778	0.9948410	0.0906572	0.2168796	0.0389614	0.2060507	0.7973648	0.0474994	0.0150397	0.3835275	0.6386759	0.8520668	0.5493333	0.0035169	0.0004161	0.6059372	0.6229032	0.1853608	0.9431850	0.6211860	0.6056081	0.3587985	0.7275885	0.9099304	0.9995984	0.9672811	0.6842438	0.3664792	0.7639450	0.2673983	0.1680667	0.9812500	0.2820018	0.0454348	0.3036906	0.2114265	0.4581710	0.3285548	0.7474838	0.3105304	0.9984068
450	0.8899692	0.4155145	0.9876674	0.3867211	0.2294573	0.5624127	0.0245709	0.5032437	0.2085651	0.5140493	0.9999770	0.5761684	0.1910876	0.1826144	0.9744661	0.1740478	0.2432878	0.4201911	0.3287716	0.2018748	0.9999985	0.0390045	0.0284505	0.0151808	0.5721758	0.4038501	0.1844292	0.7763830	0.7079210	0.9913191	0.1001296	0.3369790	0.2667191	0.8204083	0.6485225	0.5977706	0.0118547	0.2144373	0.1802340	0.3694441	0.9113338	0.5974222	0.6572481	0.8066000	0.1586041	0.4917691	0.2595873	0.6094859	0.7641341	1.0000000	0.8844558	0.7129985	0.0004585	0.4983245	0.6210188	0.4623230	0.9423847	0.5516967	0.6165919	0.9999831	0.9950414	0.0922871	0.2180218	0.0389092	0.2116223	0.7762241	0.0475661	0.0152005	0.3879618	0.6453829	0.8530861	0.5484279	0.0033605	0.0002136	0.6197441	0.6183362	0.1823340	0.9435951	0.6187504	0.6069445	0.3603825	0.7316061	0.9097502	0.9996420	0.9679865	0.6876819	0.3664386	0.7641648	0.2659682	0.1638519	0.9813756	0.2806384	0.0464340	0.3087424	0.2134170	0.4540183	0.3355500	0.7503918	0.3122203	0.9984982
500	0.8894686	0.4155690	0.9876064	0.3870981	0.2295793	0.5626915	0.0245714	0.5032821	0.1957964	0.5139659	0.9999764	0.5780208	0.1924272	0.1820852	0.9743468	0.1627390	0.2437467	0.4213623	0.3310739	0.2018997	0.9999985	0.0390045	0.0285176	0.0151950	0.5709503	0.4038914	0.1847153	0.7785906	0.7130986	0.9913752	0.0999161	0.3369094	0.2664640	0.8200471	0.6469564	0.5965885	0.0118486	0.2138266	0.1841289	0.3696319	0.9103834	0.5974295	0.6576584	0.8087179	0.1588318	0.4923592	0.2593544	0.6087926	0.7642039	1.0000000	0.8832680	0.7125284	0.0004201	0.4969056	0.6211948	0.4626424	0.9437490	0.5504656	0.6189213	0.9999845	0.9951528	0.0935615	0.2193778	0.0388411	0.2164488	0.7573368	0.0476128	0.0153153	0.3910851	0.6491183	0.8535514	0.5472577	0.0032954	0.0001312	0.6305894	0.6161344	0.1792782	0.9436366	0.6173243	0.6067544	0.3616299	0.7336767	0.9096100	0.9996417	0.9683660	0.6894780	0.3664040	0.7644413	0.2650656	0.1608977	0.9814424	0.2789903	0.0474038	0.3142266	0.2145661	0.4502871	0.3409903	0.7515556	0.3135097	0.9985330
550	0.8855047	0.4251576	0.9875128	0.3874885	0.2296284	0.5626599	0.0245566	0.5033011	0.2438455	0.6688877	0.9999719	0.5730146	0.1933662	0.1813544	0.9697238	0.1688981	0.2444674	0.4232762	0.3548661	0.1338512	0.9999984	0.0390045	0.0291514	0.0152011	0.5707880	0.4087801	0.1893239	0.6253292	0.7160970	0.9913986	0.1489497	0.3369276	0.2721372	0.6413913	0.6383455	0.5960678	0.0118314	0.2129376	0.1814677	0.3815287	0.8964702	0.4717069	0.7661767	0.8515478	0.1532788	0.5386648	0.2594653	0.6075783	0.7641497	1.0000000	0.8841292	0.7925861	0.0004099	0.4970733	0.6213743	0.4626225	0.9439920	0.5493328	0.6875969	0.9999850	0.9947097	0.0995316	0.2216493	0.0387611	0.2201760	0.7103096	0.0476406	0.0246181	0.3047059	0.6509624	0.8535862	0.5457329	0.0034966	0.1049033	0.6385821	0.6026036	0.1736631	0.9437784	0.4784385	0.6277033	0.3627928	0.7341302	0.9006473	0.9996216	0.9684638	0.8042671	0.3663471	0.7388422	0.2642882	0.1592366	0.9839629	0.2746862	0.0482030	0.3181081	0.2769356	0.4447766	0.3449461	0.8172952	0.3179588	0.9978903
600	0.8558490	0.4834591	0.9870549	0.3893692	0.2294637	0.5610892	0.0245103	0.5033219	0.2968230	0.8348148	0.9999346	0.5400473	0.1945712	0.1732991	0.9256570	0.1832078	0.2537172	0.4398325	0.3809210	0.0654272	0.9999984	0.0390046	0.0325739	0.0152025	0.5715218	0.4120954	0.2211797	0.4832940	0.7233738	0.9911926	0.2102856	0.3331080	0.2969045	0.4577819	0.6278044	0.5959206	0.0117964	0.2101092	0.1611875	0.4018604	0.8475102	0.3493030	0.8645311	0.8925911	0.1491667	0.5857160	0.2598151	0.6082243	0.7630519	1.0000000	0.8895382	0.8837814	0.0005100	0.4929370	0.6211881	0.4617592	0.9435006	0.5482828	0.7749531	0.9999862	0.9892412	0.1414437	0.2286991	0.0392290	0.2238464	0.6700510	0.0476585	0.0336308	0.2662018	0.6483971	0.8511467	0.5427431	0.0052117	0.2219265	0.6452287	0.5831799	0.1575962	0.9444200	0.3294332	0.6364850	0.3644809	0.7292222	0.9009119	0.9994406	0.9684065	0.9044196	0.3661971	0.7099769	0.2646839	0.1612068	0.9909248	0.2651471	0.0490215	0.3215994	0.3497785	0.4293216	0.3462173	0.8755230	0.3483624	0.9900341
650	0.7935998	0.5636722	0.9857087	0.3979482	0.2293086	0.5537523	0.0244832	0.5033753	0.3128808	0.9226751	0.9998029	0.5003592	0.1956741	0.1485482	0.8466829	0.2000423	0.2901137	0.4881491	0.3952466	0.0316523	0.9999984	0.0390049	0.0371857	0.0151970	0.5764953	0.4080460	0.2762387	0.4231764	0.7411042	0.9907986	0.2484057	0.3225285	0.3280832	0.3623717	0.6208249	0.5962374	0.0117182	0.2055345	0.1373778	0.4528169	0.7592717	0.3080953	0.9161240	0.9117048	0.1522409	0.5858680	0.2591206	0.6244383	0.7586000	1.0000000	0.8951904	0.9386898	0.0008460	0.4684762	0.6176915	0.4593705	0.9412088	0.5481701	0.8312603	0.9999783	0.9782352	0.2222931	0.2384077	0.0410135	0.2292733	0.6544689	0.0476641	0.0387638	0.2903168	0.6370469	0.8444127	0.5395628	0.0087021	0.2885354	0.6487401	0.5712556	0.1401589	0.9439303	0.2485071	0.6133461	0.3660234	0.7130550	0.9073860	0.9983899	0.9683235	0.9392321	0.3660639	0.6945965	0.2702786	0.1689362	0.9947877	0.2596240	0.0503318	0.3338336	0.3929055	0.4094533	0.3416393	0.9013574	0.4084272	0.9713973
700	0.7311907	0.6164119	0.9833888	0.4169589	0.2292350	0.5380271	0.0244738	0.5034519	0.3071123	0.9613373	0.9994650	0.4733525	0.1955059	0.1172667	0.7832939	0.2309627	0.3541713	0.5467109	0.4006498	0.0178084	0.9999984	0.0390054	0.0398290	0.0151744	0.5886822	0.3970557	0.3284858	0.4111646	0.7741871	0.9904615	0.2664198	0.3099676	0.3542342	0.3238421	0.6170829	0.5977651	0.0115959	0.2001066	0.1186374	0.5424496	0.6677754	0.3157870	0.9413919	0.9169092	0.1616456	0.5597615	0.2538435	0.6644232	0.7504929	1.0000000	0.8998841	0.9676480	0.0014263	0.4284994	0.6038336	0.4555088	0.9346580	0.5521075	0.8589784	0.9999020	0.9705235	0.2973600	0.2469802	0.0437006	0.2371040	0.6564342	0.0476325	0.0420554	0.3249376	0.6152262	0.8354915	0.5372030	0.0126830	0.3068365	0.6474794	0.5707514	0.1278539	0.9416609	0.2179973	0.5704680	0.3668820	0.6847090	0.9095480	0.9947026	0.9672050	0.9374408	0.3659818	0.6883168	0.2884755	0.1803136	0.9959245	0.2575871	0.0514874	0.3684123	0.4160082	0.3930151	0.3334425	0.9085383	0.4653507	0.9579267
750	0.6966905	0.6325964	0.9809023	0.4423904	0.2292147	0.5183163	0.0244711	0.5034839	0.3049633	0.9769951	0.9989387	0.4601741	0.1933371	0.0927534	0.7505033	0.2859583	0.4221699	0.5892960	0.4001774	0.0125989	0.9999985	0.0390059	0.0401069	0.0151328	0.6053740	0.3834728	0.3605951	0.4261978	0.8191578	0.9903815	0.2722708	0.2997908	0.3710780	0.3178474	0.6156840	0.6010072	0.0114501	0.1947102	0.1055523	0.6375869	0.6086285	0.3370284	0.9533904	0.9143239	0.1755696	0.5320111	0.2436136	0.7051734	0.7414151	1.0000000	0.9046809	0.9821592	0.0021465	0.3902874	0.5836643	0.4512104	0.9247609	0.5611367	0.8689133	0.9994940	0.9691105	0.3375903	0.2539275	0.0462502	0.2454018	0.6729340	0.0475708	0.0436492	0.3472599	0.5846606	0.8273790	0.5355204	0.0158896	0.2911813	0.6407777	0.5765426	0.1207440	0.9385557	0.2158135	0.5267457	0.3667939	0.6528136	0.9070368	0.9873194	0.9648443	0.9153254	0.3659305	0.6862747	0.3241792	0.1914205	0.9960546	0.2558668	0.0519051	0.4141036	0.4302364	0.3837730	0.3265116	0.9056644	0.4941789	0.9577590
800	0.6902499	0.6273904	0.9792094	0.4660989	0.2292067	0.5023678	0.0244704	0.5034126	0.3229261	0.9830600	0.9985923	0.4563757	0.1893940	0.0788055	0.7428357	0.3582116	0.4710639	0.6116499	0.3962230	0.0107306	0.9999985	0.0390061	0.0392546	0.0150852	0.6212408	0.3721774	0.3694578	0.4557476	0.8601547	0.9906000	0.2722965	0.2932966	0.3766931	0.3286881	0.6160498	0.6053744	0.0113077	0.1906288	0.0970162	0.7054432	0.5855780	0.3545489	0.9587796	0.9072417	0.1918023	0.5126656	0.2330384	0.7277536	0.7344901	1.0000000	0.9100082	0.9892508	0.0028443	0.3644545	0.5743681	0.4476703	0.9154228	0.5717314	0.8701868	0.9984220	0.9713384	0.3413090	0.2596782	0.0479995	0.2498168	0.7002289	0.0474930	0.0435321	0.3553945	0.5508373	0.8219191	0.5342807	0.0178478	0.2629632	0.6280204	0.5820706	0.1174549	0.9359146	0.2247776	0.4950693	0.3656248	0.6280164	0.9033415	0.9786454	0.9622493	0.8813097	0.3659063	0.6857680	0.3696939	0.1995778	0.9959284	0.2538298	0.0516580	0.4429329	0.4398285	0.3816665	0.3224303	0.8983372	0.4972522	0.9635535
850	0.6999329	0.6162938	0.9787040	0.4823316	0.2291849	0.4943414	0.0244702	0.5032502	0.3616020	0.9853314	0.9986515	0.4578933	0.1846554	0.0733009	0.7531730	0.4293023	0.4926381	0.6197794	0.3909525	0.0100804	0.9999985	0.0390060	0.0382914	0.0150449	0.6327959	0.3659294	0.3608270	0.4875007	0.8862911	0.9910037	0.2704677	0.2909548	0.3725156	0.3443520	0.6176760	0.6096970	0.0111937	0.1885696	0.0918101	0.7371693	0.5860136	0.3639684	0.9608458	0.8977545	0.2071412	0.5024112	0.2256548	0.7296920	0.7312383	1.0000000	0.9150041	0.9927142	0.0033455	0.3509771	0.5800336	0.4454936	0.9089169	0.5804113	0.8682538	0.9970826	0.9741824	0.3198594	0.2636575	0.0488463	0.2472090	0.7301221	0.0474055	0.0423388	0.3532554	0.5207812	0.8198113	0.5335448	0.0187179	0.2368402	0.6103555	0.5856897	0.1169379	0.9345952	0.2350222	0.4789768	0.3635225	0.6142912	0.9011382	0.9724104	0.9602526	0.8450942	0.3659179	0.6855892	0.4102892	0.2042709	0.9958004	0.2516664	0.0510691	0.4474160	0.4457144	0.3845019	0.3200218	0.8909021	0.4879349	0.9684904
900	0.7141067	0.6075963	0.9791983	0.4892623	0.2291525	0.4934392	0.0244701	0.5030682	0.4090587	0.9861357	0.9989223	0.4615711	0.1803081	0.0727147	0.7738581	0.4836881	0.4904906	0.6195632	0.3860154	0.0098586	0.9999985	0.0390059	0.0376460	0.0150175	0.6391025	0.3649245	0.3437930	0.5123330	0.8970246	0.9914342	0.2689840	0.2926521	0.3635907	0.3563106	0.6199642	0.6130689	0.0111205	0.1882784	0.0888634	0.7387723	0.5975346	0.3660368	0.9612290	0.8878825	0.2184651	0.4984831	0.2223945	0.7146431	0.7313051	1.0000000	0.9185523	0.9944731	0.0035495	0.3452946	0.5912889	0.4445791	0.9051753	0.5855488	0.8656564	0.9963004	0.9762375	0.2887759	0.2652305	0.0490010	0.2384890	0.7553088	0.0473174	0.0407423	0.3458543	0.4988229	0.8205979	0.5334220	0.0189122	0.2180850	0.5912087	0.5892895	0.1185032	0.9347204	0.2427595	0.4760060	0.3609190	0.6096415	0.9014960	0.9699142	0.9590640	0.8163801	0.3659643	0.6852985	0.4350294	0.2064012	0.9957380	0.2496505	0.0503846	0.4377761	0.4484969	0.3895541	0.3181735	0.8858293	0.4769440	0.9706324
950	0.7258071	0.6037831	0.9802111	0.4878931	0.2291228	0.4964932	0.0244701	0.5029371	0.4517900	0.9863799	0.9991820	0.4651432	0.1772316	0.0740861	0.7963093	0.5147433	0.4736963	0.6147420	0.3823306	0.0097839	0.9999985	0.0390058	0.0373918	0.0150029	0.6408170	0.3676429	0.3261701	0.5269214	0.8967059	0.9917811	0.2688443	0.2971288	0.3549095	0.3604894	0.6223170	0.6151229	0.0110867	0.1890405	0.0873746	0.7212000	0.6118469	0.3629262	0.9608071	0.8795742	0.2243735	0.4976696	0.2230627	0.6891682	0.7333049	1.0000000	0.9202629	0.9954458	0.0034913	0.3431394	0.6006126	0.4444738	0.9033919	0.5865980	0.8633491	0.9963359	0.9772396	0.2603173	0.2646353	0.0487721	0.2272703	0.7729597	0.0472405	0.0391984	0.3380394	0.4852090	0.8229523	0.5338490	0.0188253	0.2076602	0.5744256	0.5945240	0.1214052	0.9358045	0.2474990	0.4815491	0.3583776	0.6105150	0.9041083	0.9701013	0.9585759	0.8002592	0.3660277	0.6848177	0.4399725	0.2071788	0.9957333	0.2482698	0.0497648	0.4245573	0.4490367	0.3946139	0.3166028	0.8837355	0.4695405	0.9703654
1000	0.7325769	0.6044108	0.9812632	0.4810741	0.2291022	0.5005160	0.0244701	0.5028816	0.4820321	0.9864192	0.9993548	0.4674975	0.1757507	0.0755455	0.8140704	0.5235261	0.4518794	0.6078662	0.3801798	0.0097590	0.9999985	0.0390057	0.0374586	0.0149983	0.6393131	0.3720409	0.3124008	0.5322594	0.8905432	0.9920026	0.2701404	0.3023968	0.3490820	0.3570785	0.6242857	0.6159137	0.0110822	0.1901615	0.0868004	0.6961285	0.6238482	0.3570657	0.9601060	0.8740815	0.2254652	0.4975117	0.2271356	0.6615985	0.7358377	1.0000000	0.9205184	0.9960419	0.0032954	0.3418804	0.6060154	0.4447457	0.9029358	0.5838184	0.8615835	0.9968842	0.9773417	0.2401574	0.2627637	0.0484373	0.2172013	0.7835269	0.0471845	0.0380007	0.3331880	0.4779325	0.8254930	0.5346079	0.0187268	0.2048524	0.5624869	0.6010508	0.1247360	0.9371541	0.2500118	0.4910881	0.3563884	0.6138788	0.9078327	0.9714069	0.9586010	0.7960894	0.3660848	0.6842220	0.4272150	0.2075175	0.9957552	0.2478847	0.0493277	0.4138363	0.4482900	0.3983867	0.3153698	0.8841396	0.4671103	0.9686021

0	0.7258558	0.6235588	0.9827366	0.4650325	0.2290939	0.5031636	0.0244701	0.5029757	0.4486997	0.9863460	0.9993814	0.4743900	0.1821500	0.0712736	0.8267524	0.4372097	0.4063107	0.5922437	0.3838480	0.0097468	0.9999985	0.0390060	0.0389220	0.0150291	0.6261520	0.3837426	0.2998233	0.5267785	0.8850576	0.9920541	0.2759788	0.3057543	0.3532898	0.3267738	0.6246050	0.6122156	0.0111085	0.1904562	0.0879254	0.6533227	0.6203293	0.3393934	0.9589374	0.8740894	0.2192344	0.4874649	0.2586093	0.6102358	0.7421586	1.0000000	0.9194329	0.9970775	0.0029491	0.3289815	0.6024937	0.4451768	0.9081189	0.5559994	0.8604955	0.9987703	0.9743871	0.2280058	0.2599975	0.0472917	0.2231544	0.7756245	0.0472064	0.0377809	0.3497882	0.4809317	0.8259917	0.5354250	0.0196981	0.2261079	0.5760461	0.6182813	0.1304774	0.9363470	0.2546036	0.5228806	0.3580668	0.6037725	0.9171566	0.9694059	0.9600089	0.8286312	0.3661052	0.6829685	0.3079443	0.2111888	0.9956974	0.2507328	0.0503034	0.4473908	0.4470681	0.3952367	0.3178075	0.8960466	0.4924083	0.9650824
