Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.1750811	0.5103786	0.5399881	0.0718787	0.3161657	0.0488993	0.4789792	0.1774965	0.3096744	0.0480269	0.5179782	0.4546223	0.0247249	0.5035925	0.4394752	0.0253958	0.3920241	0.4279278	0.0235207	0.7056010	0.2715544	0.5384818	0.0104826	0.1353533	0.5075090	0.4716915	0.0481223	0.0290514	0.1351588	0.2307401	0.5160871	0.5299472	0.3839518	0.4149977	0.0526477	0.2370289	0.3865396	0.3105064	0.1788624	0.3712742	0.1225748	0.6469778	0.0744850	0.1755534	0.3554855	0.0992428	0.2787283	0.1708333	0.3556968	0.5147326	0.6081825	0.4299115	0.4483950	0.6913936	0.6072813	0.3339463	0.2941373	0.0061550	0.4874838	0.3322803	0.0696949	0.1846979	0.3003622	0.1667653	0.3427046	0.1931118	0.3248141	0.0107073	0.2652019	0.3890275	0.4197772	0.4898169	0.2323020	0.0048457	0.6546714	0.4441641	0.4868732	0.4250510	0.2069395	0.5977510	0.4037999	0.3273704	0.4392483	0.3028322	0.1584909	0.4638937	0.0104007	0.1571679	0.2702699	0.6537281	0.3792871	0.1653252	0.3439794	0.6678025	0.3769914	0.4941634	0.3263675	0.3418006	0.2066540	0.0019120
100	0.1846887	0.4927924	0.4867451	0.0984871	0.2955915	0.0674611	0.3232769	0.0485955	0.3909185	0.0360634	0.4332533	0.5085857	0.0684312	0.3471152	0.1972874	0.0285199	0.2047031	0.4546643	0.0195995	0.5775482	0.2232325	0.5693934	0.0252905	0.1403230	0.4493302	0.4030516	0.0488328	0.0130628	0.0815824	0.2398229	0.5415103	0.4845498	0.5536210	0.3185534	0.0614535	0.4499183	0.3827507	0.3381860	0.1474184	0.4087545	0.1105840	0.6735543	0.0959382	0.1392088	0.3084654	0.1139632	0.3633218	0.2227932	0.4186326	0.6214456	0.5300382	0.4743989	0.4221047	0.5340774	0.6870818	0.3308236	0.2899958	0.0121483	0.5070329	0.3944491	0.0345086	0.1911096	0.3552961	0.1652652	0.3821586	0.2639965	0.4271251	0.0300468	0.3700417	0.5470000	0.5836917	0.3699937	0.1878997	0.0043963	0.6968271	0.3738117	0.4161154	0.4068263	0.2802416	0.7006888	0.4653869	0.4727055	0.4246884	0.1607690	0.0858301	0.3808297	0.0583163	0.2776763	0.3012310	0.5928797	0.4129245	0.0907812	0.2927903	0.6683073	0.3652154	0.4601590	0.2178452	0.3580781	0.2006627	0.0016744
150	0.1873450	0.5232826	0.5640512	0.1646253	0.3506263	0.0603994	0.3725727	0.0406943	0.3134074	0.0268823	0.6145807	0.3699845	0.1002032	0.2243819	0.0603746	0.0453103	0.1326459	0.5743198	0.0154999	0.5943771	0.2385202	0.5002369	0.0129284	0.1021941	0.4182380	0.4511147	0.0588883	0.0222655	0.1206827	0.2713610	0.4328706	0.2072487	0.3812779	0.2237445	0.0609069	0.5442404	0.4281124	0.2755483	0.2020925	0.2526483	0.1535388	0.6472105	0.0718271	0.2015843	0.2933697	0.0642370	0.3362199	0.1874630	0.4942760	0.6663524	0.6385471	0.4287899	0.4335946	0.5383486	0.6697547	0.3899969	0.3148472	0.0098726	0.5752076	0.4446879	0.0465266	0.2365183	0.3764490	0.1874075	0.4309871	0.3233772	0.5225387	0.0378931	0.4948104	0.4528050	0.5139322	0.2603512	0.0650354	0.0097282	0.6257549	0.3980476	0.5488764	0.4015138	0.2882928	0.6030406	0.5262178	0.4823288	0.5206673	0.1560971	0.0602439	0.4684423	0.0739308	0.3470487	0.3034294	0.6417259	0.4332430	0.0956798	0.2949138	0.6221985	0.3426899	0.4812996	0.1894824	0.3267433	0.2047639	0.0000291
200	0.1747627	0.4979608	0.5156209	0.1866821	0.3732734	0.0738418	0.2124327	0.0398958	0.4452790	0.0484450	0.4781653	0.3478464	0.1536557	0.1830861	0.1015207	0.0681827	0.1058153	0.5042017	0.0088563	0.6037125	0.2743605	0.5132654	0.0236157	0.1246765	0.2808890	0.6420577	0.0483293	0.0318186	0.0676334	0.3176129	0.4364615	0.1019268	0.4323182	0.1422722	0.0603417	0.3901582	0.3196081	0.1897955	0.1614430	0.3852616	0.1538663	0.7255392	0.0569741	0.1349025	0.2732353	0.0806810	0.3836702	0.2180147	0.5173568	0.6176436	0.6332559	0.4280256	0.2706022	0.5937479	0.5236275	0.3068055	0.3522658	0.0202443	0.6687176	0.5852852	0.0297552	0.3390098	0.1919374	0.1865738	0.3923982	0.3673937	0.6485694	0.0623255	0.5854596	0.4431252	0.3995696	0.2749989	0.0216604	0.0148726	0.5526715	0.3330550	0.5712760	0.4919418	0.2635252	0.6517873	0.4569424	0.4142512	0.5985250	0.1138807	0.0215719	0.3688890	0.0923676	0.3957380	0.3755548	0.5746843	0.4512221	0.1740799	0.2732197	0.7062861	0.4158140	0.5529873	0.1946489	0.3506357	0.1974265	0.0000067
250	0.3168455	0.3823676	0.5057507	0.1727516	0.3609845	0.0695784	0.2312269	0.0597698	0.4197961	0.0456561	0.5792855	0.3048761	0.1259469	0.1393305	0.3039301	0.1216779	0.0701198	0.6186899	0.0036602	0.5518826	0.3123933	0.5246207	0.0677360	0.1528326	0.4328499	0.4597261	0.0641998	0.0184512	0.1174907	0.2327717	0.4361806	0.0232059	0.3769249	0.1542570	0.0912439	0.3850906	0.3462212	0.2386138	0.1120818	0.3064709	0.2450035	0.5111398	0.0840699	0.1283643	0.3042208	0.0767180	0.3840025	0.1986366	0.3975919	0.6009441	0.5845041	0.3869870	0.2933332	0.5684699	0.6008154	0.3754785	0.3589856	0.0207958	0.6592963	0.5753502	0.0429182	0.3655731	0.2264831	0.1421827	0.4132035	0.4684216	0.6075966	0.1051936	0.5350100	0.4754390	0.5044410	0.2746616	0.0104861	0.0239858	0.6908176	0.3183068	0.7260411	0.4271825	0.2146067	0.4526175	0.4548096	0.4212723	0.5185328	0.1514923	0.0492148	0.3141825	0.1360813	0.5086475	0.3791554	0.4706014	0.4116481	0.1476731	0.3564410	0.7001143	0.4321844	0.5194928	0.2889269	0.3280921	0.1650076	0.0000120
300	0.2206351	0.5360350	0.6186643	0.1962103	0.3437251	0.0933208	0.2778294	0.0406968	0.4238191	0.0291484	0.5528869	0.4035856	0.0540015	0.1909952	0.3768462	0.0744906	0.0874127	0.5232146	0.0029792	0.5291272	0.2535349	0.6385673	0.0338251	0.1358724	0.3696699	0.4076321	0.1084841	0.0417877	0.0788569	0.1771099	0.3677669	0.0325909	0.4565563	0.1268736	0.0759879	0.3751911	0.3563984	0.1664756	0.1518690	0.2403610	0.2831997	0.6411544	0.0814632	0.1163535	0.2168129	0.0988963	0.4387991	0.2285097	0.3536362	0.6360991	0.7053337	0.4340469	0.4206078	0.4700009	0.6341908	0.3305634	0.3727754	0.0424135	0.6335271	0.5140037	0.1793258	0.2821098	0.2102971	0.1605587	0.4938945	0.5429992	0.6615167	0.1105960	0.7484075	0.5491956	0.4034147	0.2297129	0.0828981	0.0085896	0.5891334	0.4183713	0.4697191	0.3977210	0.2412444	0.4412014	0.5431568	0.4553750	0.5758187	0.1569472	0.0438557	0.2015227	0.1470369	0.5363155	0.3864160	0.3747646	0.4854239	0.1305828	0.2960412	0.6051989	0.3107698	0.4044987	0.2640570	0.3630448	0.1553788	0.0000640
350	0.3787344	0.4881168	0.5337010	0.3423656	0.4579880	0.0881412	0.2483115	0.0334894	0.4452109	0.0120595	0.6305041	0.2919739	0.0569924	0.2723833	0.5830439	0.1795528	0.0927423	0.5627969	0.0054940	0.5107085	0.2260001	0.6211146	0.0298308	0.1001972	0.4363533	0.5520969	0.0349045	0.0415886	0.1095218	0.1683528	0.3027180	0.0249094	0.4602164	0.1366812	0.0709853	0.2936071	0.3756165	0.1359203	0.1365375	0.2341933	0.2074839	0.5504322	0.0469606	0.1442384	0.2558587	0.0696452	0.3731507	0.2289386	0.5407113	0.5377227	0.6757216	0.2412617	0.5103578	0.5235148	0.5550596	0.3705578	0.3725287	0.0529883	0.5139192	0.6169037	0.2105372	0.1563264	0.2296052	0.1950115	0.5305827	0.5578470	0.5378520	0.0912457	0.4908786	0.4465989	0.4796051	0.2396300	0.1117163	0.0207860	0.5042398	0.3510323	0.5532101	0.4361483	0.2183000	0.4719568	0.4104981	0.4806166	0.5150392	0.1132227	0.0311228	0.2635434	0.2235565	0.5372494	0.4542602	0.3641675	0.5325813	0.1932703	0.2848279	0.6529201	0.3489241	0.5095663	0.2220918	0.3345176	0.1259884	0.0000009
400	0.4122761	0.5217023	0.5444871	0.2436214	0.5813091	0.0912350	0.2303962	0.0406654	0.4534312	0.0220681	0.5812111	0.2583505	0.0695281	0.2591543	0.5287343	0.1165462	0.0959295	0.5571710	0.0068029	0.5494990	0.3390315	0.5402312	0.0708120	0.1135969	0.4444268	0.4091607	0.0394004	0.0354634	0.1054582	0.2005916	0.2589106	0.0058011	0.4198271	0.0954490	0.0878643	0.2734973	0.3719398	0.2374154	0.1496318	0.3529538	0.3460465	0.6963992	0.0489332	0.1265779	0.3206610	0.0635137	0.3778520	0.2767292	0.4836020	0.5000688	0.5987719	0.1378332	0.4236947	0.4864548	0.5841809	0.4536026	0.3860018	0.0450821	0.6780800	0.6253345	0.1885007	0.2137213	0.2818714	0.1966950	0.4741824	0.5002750	0.5295904	0.0924767	0.5532042	0.3949070	0.4737403	0.3223984	0.1903227	0.0231044	0.4386120	0.4979030	0.5115435	0.3991982	0.2281453	0.4609896	0.4163288	0.4862338	0.5197793	0.0756911	0.0548033	0.2232670	0.1667914	0.5190105	0.3883374	0.4313026	0.5258879	0.0802217	0.2893619	0.6124135	0.4248690	0.5366728	0.2469305	0.3326650	0.1701866	0.0000042
450	0.3657632	0.4952906	0.5459981	0.2101500	0.4022348	0.0754991	0.3098788	0.0399842	0.4494285	0.0394198	0.5789462	0.2732291	0.0795334	0.2380468	0.4710169	0.1339928	0.1194601	0.5395857	0.0025801	0.5506080	0.3172942	0.6575802	0.0604062	0.1190698	0.4255911	0.6101039	0.0260415	0.0394049	0.1143630	0.1444721	0.3028127	0.0220008	0.3342260	0.0978322	0.1130440	0.3242952	0.2293116	0.1720271	0.1790840	0.2355572	0.3266501	0.6935927	0.0484219	0.0728606	0.2968912	0.0772005	0.3626078	0.2978870	0.4602756	0.5140659	0.5906292	0.1271832	0.4529631	0.5475925	0.6082518	0.3748965	0.4802141	0.0999947	0.6116014	0.5057832	0.2165522	0.1851858	0.2419944	0.1901493	0.5075900	0.5362653	0.7567481	0.0951414	0.5459936	0.3905558	0.4175257	0.3044124	0.1295789	0.0208809	0.5043813	0.3598728	0.5477325	0.4538648	0.2393868	0.4357100	0.5543723	0.4827867	0.5218783	0.0831961	0.0374378	0.3150987	0.1408056	0.5756071	0.3843055	0.4611326	0.5518903	0.1080050	0.3398672	0.5421325	0.4075657	0.6453433	0.2280043	0.4737850	0.1734068	0.0005422
500	0.3802987	0.4379644	0.6669539	0.2368709	0.4661689	0.1012348	0.2102158	0.0405281	0.4776622	0.0282924	0.5520192	0.3672254	0.0918761	0.3307407	0.5640053	0.1369373	0.0589021	0.5054850	0.0017778	0.4638414	0.2575868	0.6167554	0.1223400	0.1237307	0.4576809	0.3731671	0.0553156	0.0370320	0.0855178	0.1739408	0.3084742	0.0211881	0.3276507	0.0711294	0.1156721	0.1568714	0.3842604	0.1435603	0.1561430	0.2851358	0.2812341	0.7312822	0.0753837	0.0897430	0.2996993	0.0827456	0.3889614	0.2593386	0.4898708	0.5606098	0.6829322	0.1701697	0.3918842	0.4774969	0.6994648	0.4069229	0.5922209	0.0837779	0.7078756	0.5151852	0.2126041	0.2106328	0.1939906	0.1771083	0.4096080	0.4681603	0.5848266	0.0834203	0.6202472	0.4667301	0.4076331	0.3282100	0.2009250	0.0035696	0.5401312	0.3321277	0.6550278	0.4058837	0.2441424	0.4491170	0.7191825	0.4281462	0.5424682	0.0781085	0.0438080	0.2702710	0.1439286	0.4868692	0.3945782	0.4484661	0.5878753	0.0947165	0.3401020	0.5348683	0.4718950	0.6175903	0.2403776	0.3141351	0.0861236	0.0000017
550	0.3132785	0.4584777	0.5387998	0.2136969	0.3117064	0.2912346	0.0966968	0.0313876	0.3767119	0.0892052	0.4318833	0.4539178	0.0799084	0.2955871	0.7624101	0.2584518	0.1330010	0.3485372	0.0163402	0.7185928	0.2748428	0.6604618	0.0551043	0.1351568	0.4253489	0.4190097	0.0664591	0.0230201	0.4969562	0.1732860	0.2091906	0.0183195	0.3438442	0.0755940	0.2799890	0.2614167	0.3137418	0.2102908	0.1197125	0.2690232	0.2838117	0.6397131	0.0208181	0.4184372	0.3139005	0.0439718	0.3743275	0.1738343	0.4132055	0.4205819	0.6742145	0.2162340	0.5331506	0.6675622	0.4772989	0.4526229	0.3503424	0.0851489	0.7190462	0.5061780	0.2263115	0.1831545	0.1988088	0.1804193	0.3960879	0.4000527	0.5275780	0.2208218	0.3185267	0.4160545	0.4810832	0.2713046	0.1551445	0.0113161	0.5274104	0.5023735	0.4966110	0.4155522	0.2615310	0.4123541	0.6983305	0.4162612	0.4268967	0.1868296	0.0826568	0.3256850	0.2103650	0.3475545	0.3156376	0.2499295	0.3699008	0.1381096	0.2436231	0.5433448	0.5013900	0.5348855	0.2792092	0.4357392	0.0991086	0.0000000
600	0.3380736	0.6706278	0.4698057	0.2073782	0.3541070	0.5535973	0.0538075	0.0795625	0.2495197	0.1355057	0.4613987	0.4887929	0.0442861	0.3277223	0.6003225	0.2911446	0.0719123	0.3297190	0.0348120	0.5624745	0.3206779	0.7168514	0.0447698	0.1282793	0.3757920	0.4350464	0.0185978	0.0162272	0.4394317	0.1591615	0.2464695	0.0202084	0.2286418	0.1846158	0.2187559	0.2779389	0.4501581	0.2481015	0.1414333	0.3219488	0.1938060	0.6663543	0.0594806	0.5898025	0.3719434	0.1056490	0.2477938	0.1157261	0.4607805	0.1693374	0.6498620	0.2049676	0.5822020	0.5479157	0.6532495	0.5141500	0.3976334	0.0848845	0.6141168	0.4323323	0.2251345	0.1650533	0.1973146	0.2208600	0.2531206	0.3577039	0.5555348	0.1953378	0.0964814	0.4405776	0.5430606	0.3382610	0.2028923	0.0091099	0.4565354	0.6388962	0.4444219	0.4544837	0.2496388	0.4687211	0.7474575	0.4048305	0.5216070	0.2997034	0.1551683	0.3908539	0.1564421	0.3052446	0.4379786	0.2824741	0.2110342	0.1023506	0.2925771	0.5746834	0.5649296	0.5160483	0.3827232	0.3298921	0.1521106	0.0000253
650	0.3240754	0.5131234	0.5237235	0.2434710	0.4028708	0.3493082	0.1649603	0.1514179	0.1952385	0.1805389	0.3306800	0.5111551	0.0158830	0.2778351	0.6876158	0.2533230	0.1538559	0.2517050	0.0671908	0.5528022	0.3222809	0.5636873	0.0146246	0.1127899	0.5538585	0.4102451	0.0240921	0.0174296	0.3509855	0.1759053	0.4402640	0.0156574	0.3435576	0.1285162	0.2884905	0.2271256	0.3056361	0.2373761	0.1072869	0.2840910	0.2055485	0.6275823	0.0440386	0.5833244	0.2925502	0.0721189	0.2558778	0.0791566	0.3684198	0.1023421	0.6712179	0.2951550	0.5168998	0.4889537	0.4752010	0.5007883	0.3658363	0.1781462	0.5837703	0.4895344	0.1968467	0.1665689	0.1711474	0.2304593	0.3248254	0.1981446	0.5218870	0.2011875	0.0625184	0.5120790	0.7678584	0.4393514	0.1277002	0.0118006	0.6097189	0.5894575	0.5259996	0.4457012	0.2752215	0.4976719	0.6182294	0.2245964	0.5271852	0.3214325	0.1029648	0.3799660	0.0882604	0.1639480	0.3097004	0.2359568	0.2410967	0.1107786	0.2815597	0.5705826	0.5278929	0.5891260	0.4805609	0.4207527	0.1480053	0.0005363
700	0.3790482	0.5151315	0.5277250	0.2201780	0.4565689	0.4486614	0.1832978	0.1409309	0.2182338	0.2198976	0.2690829	0.6205896	0.1084865	0.3584075	0.6714547	0.1460424	0.2921082	0.1498219	0.0747900	0.6731974	0.2633421	0.6561718	0.0034362	0.1210783	0.5215923	0.4382599	0.0527211	0.0419659	0.4145734	0.1675190	0.4572275	0.0158349	0.3575431	0.1453261	0.2179183	0.2048092	0.2548753	0.2961255	0.1591712	0.2987704	0.1634210	0.6010845	0.0603015	0.5944216	0.2710864	0.0796167	0.2682048	0.0568211	0.3800212	0.0687079	0.6331152	0.3497736	0.4683870	0.5142470	0.6408100	0.5075411	0.4954121	0.1835748	0.6138391	0.4231826	0.1516531	0.1479853	0.1784889	0.3616661	0.3457104	0.2103266	0.5277249	0.1994118	0.0777946	0.4159778	0.8276792	0.4378277	0.0622647	0.0079588	0.5106593	0.7130463	0.4486912	0.4661189	0.1614581	0.5279857	0.4560853	0.1033142	0.4683820	0.2508464	0.1765739	0.3662505	0.0220841	0.1650211	0.3437028	0.2492050	0.2690283	0.1769081	0.3843815	0.6773208	0.6307141	0.6544319	0.3470419	0.3650993	0.1857748	0.0004168
750	0.4724630	0.5653854	0.6965371	0.3200162	0.4241015	0.3391917	0.3598834	0.2191167	0.1735372	0.1624575	0.2543859	0.5537329	0.0182919	0.4157200	0.8179775	0.1468033	0.4666092	0.0995833	0.1074330	0.5401032	0.3091960	0.6979393	0.0063076	0.1003540	0.5961842	0.5553939	0.0304367	0.0267715	0.1860637	0.2835678	0.4047221	0.0424241	0.4015256	0.2188324	0.2487884	0.3070804	0.3037753	0.3196609	0.1914052	0.3344670	0.1424132	0.5784085	0.0647899	0.5641782	0.3094363	0.0827716	0.2485108	0.0573437	0.3167273	0.0339824	0.6720418	0.3866685	0.5877013	0.5771471	0.6304686	0.3796325	0.3236036	0.1215459	0.6440884	0.4118744	0.1638892	0.1663740	0.2448186	0.3736040	0.4602939	0.2111020	0.5312296	0.1203661	0.0941185	0.4971409	0.7457511	0.4042745	0.0300530	0.0034251	0.5849203	0.6069128	0.6103426	0.5338453	0.2091350	0.6373659	0.5258903	0.1652449	0.4230075	0.1796091	0.2657591	0.3933049	0.0156167	0.0858588	0.3698315	0.2708572	0.2215717	0.1456156	0.3318268	0.6914861	0.6126884	0.5381247	0.2358630	0.3471544	0.1856622	0.0001504
800	0.4421417	0.5254409	0.6918710	0.2727333	0.3170460	0.2069763	0.4642856	0.3330133	0.2045807	0.0851548	0.2057141	0.6417259	0.0107338	0.5253480	0.7602311	0.1042717	0.4663445	0.0916966	0.0556878	0.6016672	0.3748872	0.7448473	0.0115878	0.1440557	0.5709559	0.5145040	0.0348908	0.0349618	0.2780505	0.2501637	0.5018044	0.1386742	0.3445434	0.1480508	0.2700265	0.2001193	0.3382206	0.3126606	0.1883910	0.2854365	0.1228922	0.6987219	0.0464007	0.4851121	0.2706374	0.1076409	0.3893797	0.0453658	0.4145793	0.0497452	0.5637530	0.4564083	0.6716586	0.6034839	0.6150860	0.2899524	0.2659135	0.1238481	0.6310373	0.3533709	0.1019451	0.1670617	0.1991522	0.3645002	0.2089889	0.1294477	0.3723389	0.1073923	0.0286714	0.5307532	0.7245602	0.4582351	0.0361815	0.0092437	0.6523912	0.6270352	0.5096457	0.4542924	0.1235000	0.5264546	0.3836549	0.0848655	0.3775556	0.2143624	0.2403984	0.3834814	0.0127898	0.0648221	0.3802156	0.1691408	0.2739767	0.1044446	0.2841411	0.7586510	0.5585790	0.5578860	0.2391110	0.3415824	0.2228935	0.0001283
850	0.3645892	0.4690421	0.5347838	0.2037158	0.2959561	0.1802238	0.4891721	0.4147051	0.2478194	0.0619867	0.2050407	0.7475842	0.0130628	0.5313808	0.6151450	0.1659504	0.6254129	0.0656299	0.0413562	0.5103996	0.2941155	0.6474444	0.0346043	0.0982436	0.4333374	0.4911500	0.0406581	0.0132026	0.3176441	0.2847510	0.5039500	0.2401954	0.4855702	0.1502755	0.2996798	0.2032436	0.2892000	0.3539765	0.1633734	0.2838237	0.1042994	0.6601087	0.0688774	0.5479023	0.2445338	0.0733743	0.3077001	0.0719917	0.4696616	0.0751116	0.5868188	0.3304048	0.5454585	0.5979592	0.7231088	0.4194780	0.1451035	0.0869070	0.4351537	0.2668093	0.0665901	0.1517907	0.2042758	0.3617883	0.3035060	0.1060077	0.2488420	0.0568374	0.0264158	0.4337239	0.7408295	0.5142696	0.0772852	0.0000000	0.6832906	0.6774152	0.6813669	0.4055971	0.1753448	0.5744895	0.3969445	0.0676943	0.3546270	0.1487894	0.1614202	0.3438731	0.0057299	0.0689553	0.3869811	0.3152701	0.2151471	0.1729804	0.3008165	0.5814073	0.5400823	0.4812534	0.2308167	0.3884361	0.2356656	0.0012074
900	0.3423198	0.5796140	0.4665691	0.1992165	0.2574038	0.1514859	0.4897085	0.2907339	0.3590380	0.0255639	0.1963325	0.6956655	0.0315232	0.3561704	0.7602626	0.1651868	0.6407837	0.0493022	0.0522906	0.4841861	0.2853011	0.5807232	0.0030738	0.0924788	0.5458441	0.4467434	0.0707738	0.0108865	0.2974612	0.3421313	0.4638406	0.3876569	0.3660747	0.2604713	0.2770484	0.3860430	0.4096497	0.4168112	0.1420706	0.3274225	0.0544316	0.5408963	0.0921179	0.5141582	0.3068283	0.1175109	0.2824546	0.0921160	0.3620881	0.0960804	0.5747607	0.3565878	0.5419842	0.7165421	0.5115344	0.5356620	0.1137157	0.1003836	0.5579218	0.2607134	0.0610667	0.1296060	0.1665191	0.4513257	0.3755540	0.0932477	0.2259038	0.0513176	0.0209990	0.4279002	0.5955207	0.5759968	0.0706819	0.0016209	0.6412362	0.5983694	0.5577780	0.3740903	0.1242966	0.5609234	0.4271400	0.0484842	0.3587276	0.1409553	0.1098946	0.2862722	0.0059522	0.0976492	0.2950139	0.5203533	0.2192408	0.1271552	0.3211199	0.6814674	0.5193102	0.5658791	0.2476058	0.4801003	0.2430997	0.0032857
950	0.2551472	0.5274432	0.5429513	0.1306093	0.2266014	0.1018045	0.4656282	0.3573548	0.2475758	0.0349605	0.2145873	0.7282256	0.0413685	0.4316522	0.5457128	0.1644230	0.5580198	0.0861587	0.0686584	0.4710427	0.3185238	0.6268766	0.0089476	0.1601736	0.5730660	0.3920489	0.0216663	0.0178043	0.3060656	0.3028845	0.5385064	0.4077843	0.4005250	0.2952395	0.2230133	0.3890633	0.3750870	0.5363587	0.2128739	0.3831721	0.0675739	0.6645150	0.1440049	0.6325328	0.3814292	0.1010706	0.3049457	0.0716884	0.3426290	0.2758545	0.6006447	0.3194783	0.6025244	0.6548673	0.5542114	0.3951628	0.2321831	0.0770019	0.4493627	0.2961202	0.0903892	0.2148526	0.2006893	0.3631496	0.2868243	0.0955318	0.3152721	0.0235995	0.0455115	0.4858235	0.6048894	0.4935822	0.1258512	0.0001094	0.5651318	0.5529449	0.6522484	0.4514197	0.1651324	0.6354264	0.2956987	0.0829330	0.3329267	0.2313769	0.2395165	0.3689869	0.0121521	0.1520257	0.4258242	0.6356762	0.3044708	0.0677180	0.3010162	0.6880101	0.5577043	0.4812915	0.2881012	0.3408662	0.1946618	0.0005906
1000	0.2386905	0.5068505	0.6083560	0.0876657	0.2263591	0.0642453	0.4295282	0.2070771	0.2029281	0.1427783	0.2831119	0.7232543	0.0496969	0.3697392	0.6433132	0.1552868	0.6741297	0.0890383	0.0487745	0.5043398	0.2935032	0.6029733	0.0085621	0.1390290	0.5215362	0.4687663	0.0735097	0.0355018	0.5569362	0.1936968	0.5197861	0.5235227	0.4609144	0.3533590	0.1861276	0.4693049	0.3627575	0.3766867	0.1456549	0.2886022	0.0852915	0.6240985	0.1084789	0.5446247	0.3164660	0.1014442	0.2404263	0.0577891	0.3618381	0.4724174	0.6908244	0.3419191	0.5306114	0.7161718	0.6821713	0.4906071	0.1749091	0.0719241	0.4549356	0.2958944	0.0901015	0.1195098	0.2894744	0.2463942	0.3149230	0.0422058	0.3227877	0.0357972	0.0338991	0.4160408	0.6180119	0.4677841	0.1685683	0.0109621	0.6350688	0.7008692	0.5531901	0.4701119	0.1073067	0.6615564	0.3390259	0.1125105	0.3095696	0.2571559	0.1831728	0.4663727	0.0211783	0.1282881	0.2893592	0.6542259	0.2099235	0.0897794	0.2946969	0.6201160	0.6634471	0.5030711	0.2885636	0.3475352	0.2520275	0.0036248

0	0.2605386	0.4470399	0.6301015	0.1210362	0.3072309	0.1969628	0.3770482	0.1435672	0.3004413	0.1062234	0.2123094	0.7365378	0.0363227	0.5169985	0.5793433	0.1112193	0.5028319	0.1319058	0.0275675	0.6473916	0.2661013	0.6281608	0.0142593	0.1291901	0.5252419	0.4025006	0.0631268	0.0171394	0.4059782	0.3370944	0.4916722	0.5703260	0.5422009	0.3409901	0.1469042	0.2706150	0.3512356	0.3655602	0.2096283	0.3067893	0.1075680	0.6480896	0.1100503	0.6485976	0.3166862	0.0880422	0.2395509	0.0650173	0.3810952	0.1976942	0.6419814	0.3926289	0.4719725	0.6815744	0.7004676	0.3428435	0.2190914	0.0314300	0.4281939	0.2654676	0.0336596	0.1819464	0.3362941	0.3654272	0.2992733	0.0687964	0.2664636	0.0284902	0.0156148	0.5159186	0.5882010	0.4802755	0.1197585	0.0006974	0.5905779	0.6505940	0.5544926	0.4653117	0.1103528	0.7401892	0.3679623	0.2277308	0.3768750	0.2223724	0.1547920	0.5113200	0.0004747	0.0706042	0.2542196	0.6540307	0.1726232	0.0878612	0.3079520	0.6424015	0.5695255	0.4789605	0.2351326	0.3807575	0.2628616	0.0033198
50	0.4672399	0.5822041	0.4381635	0.3072073	0.2563134	0.1939353	0.2722741	0.1176445	0.4810789	0.0520027	0.1852136	0.2553869	0.0230709	0.4210927	0.6969768	0.1336630	0.4909274	0.1398364	0.0726548	0.5005554	0.0956218	0.6157914	0.0054572	0.1329725	0.5268475	0.5235353	0.0183705	0.0172097	0.4516949	0.1733911	0.5571758	0.4853963	0.4500780	0.3402011	0.1537419	0.3976753	0.4372768	0.5414819	0.2390472	0.2942589	0.1080484	0.5238449	0.1076631	0.6468362	0.3728308	0.1219552	0.2237855	0.0871036	0.4400504	0.2227700	0.6884044	0.2644572	0.4699982	0.5901058	0.5858408	0.4146769	0.3296306	0.0417750	0.4586436	0.1969473	0.1179617	0.1232998	0.3438274	0.3003680	0.2418546	0.0555969	0.2800142	0.0536196	0.0709150	0.4794330	0.5826215	0.4536235	0.1834730	0.0017431	0.6636268	0.4992499	0.6957817	0.4050278	0.1515797	0.5745199	0.4382135	0.3715126	0.3622430	0.4363789	0.1604024	0.5312318	0.0012637	0.1209317	0.2444811	0.5953717	0.2184085	0.2091267	0.3634155	0.2310778	0.5721620	0.4581342	0.2760393	0.0866483	0.2256960	0.0014254
