"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
700	1.0015225	0.1183860	0.7860979	0.9447635	0.0801403	0.3421347	0.9565844	0.8555221	0.1792908	0.2086466	1.0648658	0.6897457	0.5398189	0.8927116	0.8788127	0.2038667	0.2883275	0.3674543	0.9455140	0.4787937	0.5790038	0.1882102	0.5744831	0.2959705	0.3700294	0.0612545	1.0036858	0.5740998	0.6438027	0.5066384	0.9214024	0.7375204	0.2343935	0.7331492	0.7307985	0.2666889	0.3560520	0.6155204	0.4757184	0.7841635	1.0024892	0.9106506	0.9640299	0.2618357	0.9172409	0.9724760	0.2662397	1.0525767	0.5216198	0.9226999	0.7053017	0.3569364	0.1459272	0.3250550	0.9150698	1.0707387	0.0603973	0.3511917	0.0017985	0.2379795	0.8717591	0.3700013	0.0086971	0.5967445	1.0241116	0.4031790	0.8698388	0.4285610	0.9469621	0.3183004	0.1917083	0.4758082	0.6977451	0.7047291	0.1580674	0.8476249	0.1052310	0.1144968	0.0406046	0.9460478	0.1570045	0.6961916	0.5663667	0.4697550	0.0677402	0.5443240	0.0332582	0.4583168	0.7351929	0.4775452	0.5090294	0.1015111	0.8568636	0.4511630	0.1206358	0.9080079	0.0627642	0.6394126	0.1961467	0.1918980
750	0.9954086	0.1081661	0.8247647	0.9715184	0.0293035	0.3996162	0.9240874	0.8417905	0.1790176	0.1862650	0.9637643	0.6890046	0.5025340	0.8966178	1.0182995	0.2270619	0.3862977	0.3033866	0.9423543	0.3537879	0.5793655	0.2009698	0.5380833	0.2152056	0.2917581	0.1091618	1.0087940	0.5407828	0.6577223	0.5520317	0.9188344	0.7167347	0.2814577	0.7166106	0.6827716	0.2902540	0.3505584	0.6838674	0.6182797	0.8818840	1.0306303	0.9235963	0.9645622	0.3003562	0.9407125	1.0611508	0.2534664	1.1492032	0.5587741	0.9013810	0.5821777	0.4152946	0.1862813	0.2842030	1.0073241	1.0934476	0.0891559	0.2251170	0.0000000	0.2184313	0.9340315	0.3566419	0.0070715	0.6437332	1.0062885	0.4026492	0.7901632	0.4690245	0.9298275	0.3656819	0.1832759	0.5164074	0.8007424	0.7056394	0.1159800	0.9010249	0.0484508	0.1287960	0.0368158	0.9057276	0.1181443	0.6261129	0.5255802	0.5057390	0.1116349	0.4808302	0.0446463	0.4918420	0.7607339	0.4345234	0.3436213	0.0963994	0.8071600	0.4538499	0.1103093	0.9263120	0.0720781	0.6265900	0.2022995	0.1957454
800	0.8983054	0.0980596	0.8404834	1.0094379	0.0230531	0.2787817	1.0496334	0.7912479	0.1751282	0.2510246	0.9806342	0.7529837	0.4756901	0.9114347	1.0248722	0.1989009	0.4052182	0.2286845	0.8350570	0.3992031	0.5472379	0.1822264	0.5258634	0.1455924	0.2860874	0.2524717	0.9566650	0.5825859	0.5517877	0.5125311	1.0023804	0.6890940	0.2313594	0.8141577	0.7262276	0.2955161	0.3763689	0.7478590	0.7283960	0.8329273	0.9765564	0.9367342	1.0035220	0.2698996	0.8877258	1.0410741	0.2846366	1.0332822	0.5289703	0.9673455	0.6170528	0.3954958	0.1849198	0.2143337	1.0045496	1.0444962	0.1000604	0.2117114	0.0111343	0.2191317	0.9886468	0.3518451	0.0057850	0.5394966	0.9802094	0.3413976	0.7879799	0.4181583	0.9419839	0.4186132	0.1855956	0.5067824	0.7646104	0.6627614	0.1566796	0.9365054	0.0418053	0.1214306	0.0374829	0.7923776	0.0912682	0.6054391	0.5549988	0.3979479	0.1170761	0.5326162	0.0328945	0.5187757	0.7097951	0.4716487	0.2957394	0.1066278	0.7870389	0.4809370	0.1279258	0.9417123	0.0578071	0.5422551	0.2230002	0.1688502
850	1.0265097	0.1228633	0.9058955	0.9105640	0.0123678	0.3475226	0.9523381	0.8223942	0.1602794	0.2476244	0.9553526	0.7844755	0.5222381	1.0554917	1.0268346	0.2566212	0.4163027	0.2467991	0.8704394	0.4436748	0.5196544	0.1570181	0.5602861	0.1272489	0.2839490	0.4831430	1.0403657	0.4689745	0.5841822	0.4750730	0.9355600	0.7103413	0.1984000	0.9067999	0.7857046	0.2512281	0.3532816	0.7958291	0.7964025	0.8172299	0.9713903	0.9521896	0.9052111	0.2352101	0.9230052	0.9325568	0.2944095	1.0129924	0.5811802	0.9518037	0.6851895	0.4194650	0.1473298	0.2211348	1.0668712	0.9837381	0.1038414	0.2654864	0.0026910	0.2033785	0.9381580	0.3571985	0.0044261	0.5857866	0.9614812	0.4116358	0.8089289	0.5415128	0.9797552	0.3346984	0.2375713	0.4739774	0.7179197	0.6401099	0.1674257	0.9445429	0.0313153	0.1089154	0.0384061	0.7029196	0.1212767	0.6747495	0.5633893	0.3872300	0.0926865	0.6026633	0.0489249	0.4808153	0.6813872	0.4340962	0.1927426	0.1220234	0.7428715	0.4854284	0.0966905	0.8812892	0.0525679	0.6249660	0.2548099	0.2056217
900	0.9699184	0.1086007	0.9547137	0.9590598	0.0250390	0.3575280	0.9775931	0.8295091	0.1699441	0.2120721	1.0687708	0.8593618	0.4945637	0.9997895	1.0763443	0.2493716	0.4124052	0.2426087	0.9402155	0.4874157	0.5260796	0.1289903	0.5455026	0.1009792	0.2561326	0.7878851	0.9828390	0.5710876	0.5534382	0.5471802	0.9099548	0.6787556	0.1628665	0.8717697	0.7354890	0.2691845	0.2719338	0.7842164	0.8199706	0.8553827	0.9346871	0.8492472	0.8620606	0.2548249	1.0254773	0.9282352	0.3272290	1.0698245	0.5975497	0.9967118	0.7410931	0.4314190	0.1662639	0.2686913	1.0570238	1.0651738	0.1168421	0.2530258	0.0015007	0.1198589	0.9141465	0.4059940	0.0017484	0.6458297	1.0640972	0.4282189	0.7879077	0.5531228	1.0487080	0.3296932	0.1927850	0.5460828	0.7001989	0.7132651	0.1681519	0.9597627	0.0252107	0.0967401	0.0084698	0.5907787	0.1544963	0.6915238	0.6604741	0.4311580	0.0869913	0.6534807	0.0595902	0.4908313	0.6443058	0.4329276	0.1311179	0.1465179	0.8180315	0.5107521	0.0662752	0.9040071	0.0352070	0.5329429	0.2168528	0.1883956
950	0.9527397	0.0619962	0.9955388	1.0127411	0.0292748	0.3432741	0.9342453	0.7767688	0.1734379	0.1936247	0.9962595	0.8471123	0.5584559	0.9643744	1.0331747	0.2547992	0.3299107	0.2729207	0.9475831	0.4227712	0.5115840	0.1342103	0.5302253	0.0877266	0.2545141	0.7492758	0.9639924	0.5899920	0.5412869	0.5061579	0.9714776	0.6905228	0.1652650	0.8849531	0.7316919	0.2506893	0.3687684	0.7318107	0.8002971	0.7944578	0.9345421	0.7958651	0.8106920	0.2354309	0.8816569	0.9389022	0.3477528	1.0844799	0.6891763	0.9704555	0.6606177	0.4555826	0.1412085	0.2493399	1.0671283	0.9819049	0.1143977	0.3131358	0.0011770	0.0889293	0.8406409	0.4810133	0.0044285	0.6541575	0.9540757	0.4442033	0.7584244	0.5428917	0.9770174	0.2640140	0.1692498	0.4472076	0.6572644	0.7650011	0.1508536	0.8381440	0.0293757	0.0865942	0.0087827	0.4566924	0.1225150	0.6295111	0.6899515	0.3285398	0.0670960	0.6373605	0.0569989	0.5074562	0.7346899	0.4852147	0.0880758	0.1722700	0.8572756	0.4915963	0.0722336	0.9289387	0.0250754	0.5334381	0.1967771	0.2358537
1000	0.9933578	0.0387774	0.9647910	0.9917509	0.0218370	0.3088118	0.9658553	0.8138282	0.1456275	0.2253836	0.9492332	0.8721273	0.5576526	0.9869605	0.9866436	0.1656706	0.3310118	0.2274683	0.8762901	0.4315746	0.4705653	0.1432127	0.5941913	0.1046740	0.2318331	0.7835829	0.9567506	0.5686795	0.5501359	0.4790874	1.0754488	0.6955313	0.1586547	0.8588833	0.6610234	0.2351829	0.3309088	0.9428246	0.8457928	0.7857956	1.0071160	0.8011105	0.9010219	0.2731997	0.9537787	0.9924712	0.3170336	1.0319208	0.6889056	1.0663763	0.6819696	0.4326546	0.1137893	0.2311121	1.0426198	1.0571833	0.1301169	0.2792611	0.0008380	0.0555694	0.7874130	0.4547479	0.0020588	0.6689125	0.9973630	0.3976608	0.8272906	0.5176061	0.8379009	0.2343700	0.1901810	0.3928563	0.5872545	0.7095161	0.1332559	0.8558829	0.0344872	0.0608190	0.0039962	0.5647876	0.1519533	0.6379371	0.6686556	0.3790953	0.0937794	0.5270536	0.0478247	0.4199489	0.8192727	0.4862109	0.0712725	0.1560580	0.8550745	0.4501493	0.0788334	0.8930337	0.0306286	0.5298668	0.1797196	0.2942274

0	0.9837998	0.0288125	0.9983006	1.0219431	0.0435733	0.4065830	1.0707053	0.8385051	0.1330733	0.2517505	1.0099636	0.8564744	0.4799662	0.9299792	0.9120643	0.2966966	0.3495682	0.2356338	1.0143880	0.4697161	0.4263601	0.0963301	0.6009234	0.0855189	0.2438481	0.8711704	1.0286219	0.5685666	0.5571444	0.4726373	1.0502030	0.6465676	0.1823975	0.9690539	0.9324460	0.4132495	0.3314785	0.9330149	0.7656158	0.5862662	0.9852450	0.8772302	0.8278266	0.1978186	0.8688959	1.0483053	0.2802439	1.0402727	0.7702226	1.0612716	0.6462390	0.3790422	0.1846281	0.3026603	1.0575458	1.0641466	0.2049016	0.2251324	0.0085712	0.0358565	0.8473086	0.3965434	0.0055530	0.6110981	1.0208351	0.4124379	0.7821681	0.5529564	0.7920636	0.3813731	0.2027849	0.4075422	0.5256807	0.8298380	0.2193598	0.9043144	0.0317418	0.1121110	0.0020466	0.5141246	0.1009717	0.7080954	0.5973717	0.4025589	0.0718934	0.6117033	0.0522403	0.5223939	0.7607502	0.4963140	0.0617389	0.1865289	0.8137976	0.5818046	0.0993771	0.8955293	0.0411783	0.6261514	0.2823957	0.2503217
50	0.9119530	0.0357948	0.9087496	0.8912174	0.0678019	0.3817158	0.8394983	0.8315817	0.0911799	0.2397519	0.8564147	0.7799430	0.4603171	1.0082620	0.9061652	0.1931023	0.3111512	0.2445141	0.5289518	0.4717892	0.4123482	0.1102862	0.3739503	0.0682565	0.2655552	0.7668949	0.9132129	0.6232193	0.6805130	0.4988626	1.0904117	0.5543052	0.1485782	0.9290385	0.9193644	0.4642475	0.3089930	0.8743820	0.8348398	0.3687817	1.1080717	0.8519493	0.8367345	0.1930673	0.8437347	0.9710877	0.2705056	1.0586178	0.7311343	0.9641512	0.6534817	0.4415329	0.1830309	0.2350704	0.9660979	1.0281179	0.1000140	0.1903117	0.0009452	0.0281827	0.8019344	0.4522454	0.1090778	0.6306842	0.8785250	0.6000236	0.9319732	0.4599903	0.8032668	0.3792276	0.1952652	0.3374108	0.6522760	0.8732812	0.1292877	0.8944294	0.0730270	0.1026735	0.0014927	0.4983728	0.0997052	0.6186967	0.7562053	0.4741199	0.0508394	0.5494086	0.0550694	0.7388250	0.8614090	0.6168464	0.3640264	0.1345341	0.8870090	0.5082415	0.0441833	0.8959749	0.0708151	0.6403269	0.2137700	0.1691936
100	0.8361409	0.0283241	0.9655775	0.6344964	0.0645907	0.4058569	0.9351519	0.9217012	0.1340350	0.2053926	0.9313051	0.9180869	0.5373183	0.9858438	0.9502719	0.2614383	0.3740000	0.2398586	0.3615689	0.4572786	0.4643787	0.0947281	0.1634702	0.0850740	0.2539585	0.6569537	0.9095894	0.6494372	0.6653037	0.5642757	1.1074655	0.5156250	0.1233486	1.0145603	0.9385100	0.5918126	0.2958396	0.8665235	0.6134165	0.1811733	1.0781180	0.9382529	0.8553129	0.2145763	0.9577792	1.1066412	0.2884634	0.9905136	0.7221090	0.9495293	0.7517765	0.3216500	0.1325771	0.3026035	0.9557075	1.0484067	0.1439993	0.1295265	0.0035241	0.0237095	0.8885532	0.4134071	0.2308398	0.5769344	0.7434094	0.6802805	1.0496647	0.3239348	0.9119273	0.3752012	0.1783875	0.2256096	0.5915147	0.9026327	0.1521804	0.7925316	0.1017348	0.0785672	0.0024921	0.3927369	0.1128172	0.6140982	0.9590707	0.4449109	0.0382183	0.6070347	0.0338468	0.7567146	0.8222534	0.8835651	0.5896070	0.2250517	0.8170670	0.4991205	0.0274282	0.8971198	0.0947091	0.6398327	0.2179640	0.1882333
150	0.9156585	0.0216556	0.9777775	0.4759346	0.0551631	0.3507875	0.8528624	0.9712909	0.0955509	0.2369391	0.8261567	1.0193209	0.5496150	0.9480787	0.8779691	0.2535291	0.4746146	0.2126302	0.2546134	0.4592300	0.6037047	0.1016297	0.1359373	0.0920243	0.2662053	0.3907251	1.0075427	0.6677693	0.6625811	0.6232630	1.1051545	0.6450187	0.1183354	0.9897932	0.9384732	0.7102049	0.2295289	0.9084985	0.4382531	0.1334322	0.9520385	0.8794889	0.8829338	0.2763073	0.9923657	1.0072539	0.3430789	0.9614020	0.7370449	0.9765900	0.6166078	0.2332548	0.0677085	0.3036833	1.0055453	0.9908737	0.1521850	0.1090875	0.0005904	0.0260275	0.8087990	0.4031835	0.2773238	0.5568940	0.6926668	0.6608205	1.0004036	0.2877851	0.7793805	0.3403042	0.1545508	0.1696227	0.6049736	0.8493948	0.1803351	0.7315865	0.1162680	0.1716694	0.0030262	0.2474178	0.1781234	0.6007945	0.9768553	0.3596081	0.0422976	0.6003740	0.0229900	0.9022857	0.7582244	1.0253703	0.7702267	0.1629483	0.8544957	0.5464488	0.0272817	0.8787915	0.0965303	0.6301742	0.2154133	0.2351260
200	0.8954776	0.0195182	0.9303276	0.5091263	0.0529983	0.4015873	0.9591399	0.9182986	0.1259934	0.2872082	0.8905078	0.9555105	0.6217351	1.0007337	0.8642472	0.2294873	0.4047886	0.1988715	0.2189161	0.4890996	0.5185655	0.1186083	0.1316994	0.1118439	0.2618362	0.1651718	0.9882911	0.6384652	0.6551367	0.6298729	1.0629579	0.6122223	0.0998058	0.9297967	0.9457485	0.6874768	0.2879206	0.8092194	0.2239741	0.1385107	0.9892584	0.8870964	0.8400013	0.2533706	0.9189984	1.0261831	0.2663755	1.0379148	0.6862971	0.9573928	0.5629188	0.2008926	0.0775134	0.3583338	1.0047121	0.9344914	0.2167493	0.1309846	0.0085881	0.0146254	0.9410283	0.4368558	0.2650096	0.5604307	0.6932510	0.7082074	0.8710022	0.2013358	0.9294290	0.3067502	0.1790272	0.1265489	0.5179313	0.8805427	0.2012330	0.6679135	0.1742425	0.2790546	0.0083236	0.1924823	0.2878251	0.5287136	0.9323655	0.3524377	0.0626704	0.5979242	0.0382260	0.7982131	0.8446541	0.9737484	0.7509440	0.2191752	0.7978489	0.5337629	0.0205588	0.9066929	0.0883171	0.6236081	0.2430370	0.2249985
250	0.8918185	0.0661885	0.9676147	0.5080653	0.0475053	0.3537945	1.0026549	0.9327018	0.1904147	0.2594682	0.8536992	0.9415583	0.6085597	0.9493975	0.8801845	0.2030402	0.4564863	0.1536393	0.2099445	0.5040637	0.5417542	0.1433430	0.1506035	0.0818944	0.2580628	0.0534920	0.8593308	0.6167626	0.7248152	0.7588607	1.0423790	0.6087560	0.1240624	0.8819683	1.0137785	0.7007276	0.3338686	0.7550592	0.1801693	0.1126481	0.9923941	0.8423546	0.8406109	0.3235026	0.9358531	0.9963783	0.2617095	1.1131370	0.7336940	0.9374807	0.5747101	0.1885975	0.1089126	0.3476695	1.0914610	0.9819802	0.1760080	0.1651884	0.0004212	0.0286618	0.8729663	0.4772437	0.2385409	0.5749279	0.6368690	0.7035285	0.9005393	0.1690892	0.9406497	0.3252971	0.1915296	0.1264336	0.5931535	0.8083748	0.1907201	0.6701549	0.2083846	0.2904421	0.0160897	0.1965856	0.3227269	0.5188498	0.8964191	0.3925256	0.0463947	0.5882145	0.0266914	0.8096708	0.7944685	0.9940232	0.7495725	0.2409396	0.7921487	0.6593874	0.0178980	0.8471248	0.1560116	0.5590538	0.2986775	0.2535601
300	0.8898036	0.0466514	0.9968383	0.4752569	0.0471254	0.3178288	0.9157955	0.8049502	0.2072778	0.2911345	0.8831512	0.9427155	0.5391696	0.9935334	0.9400317	0.1936741	0.5271977	0.1843014	0.2048333	0.4878784	0.5493848	0.1325234	0.1206248	0.0659839	0.2489379	0.0473223	0.9686426	0.5790176	0.7508344	0.7275493	0.9548460	0.6107345	0.1473983	0.8663931	0.9447790	0.6607032	0.3468384	0.6515308	0.1974211	0.1179024	0.9116096	0.9368746	0.9408021	0.3247636	0.9436728	0.9116812	0.2996476	1.0605439	0.7074456	0.9935435	0.6418877	0.1491573	0.1111125	0.4344529	0.9715188	0.9681233	0.1643842	0.1844467	0.0001843	0.0145624	0.8243753	0.4685429	0.2079010	0.4729446	0.6235677	0.7179534	0.8494308	0.1367236	0.9221471	0.3521783	0.1790532	0.2046601	0.6317038	0.7848695	0.1885340	0.6578919	0.2291241	0.2743209	0.0140194	0.2053245	0.3450081	0.4707952	0.9521833	0.4205443	0.1367730	0.5027427	0.0125774	0.7859319	0.9139342	0.8563421	0.6765099	0.1843979	0.7624239	0.6709071	0.0142190	0.8665262	0.1632975	0.5815560	0.3885952	0.1909959
350	0.8913151	0.0610369	1.0007289	0.4695373	0.0499556	0.3162814	0.9705073	0.9173876	0.1989990	0.3057359	0.9756823	0.9502078	0.5599737	0.9207040	0.8784363	0.2316933	0.5153436	0.2059620	0.1781321	0.5314036	0.5226188	0.1077563	0.0982886	0.0622662	0.2908652	0.0528785	1.0431343	0.6182092	0.7109283	0.6519417	1.0803384	0.5469375	0.1745257	0.8510099	0.9636934	0.5180968	0.3447054	0.6590881	0.1676954	0.1519704	1.0073931	0.9915798	0.9058765	0.2241107	0.9907823	0.8979579	0.2914316	1.0501346	0.7347959	0.9961625	0.5571242	0.1827082	0.1138164	0.4511739	0.9840990	0.8766591	0.1151363	0.2159610	0.0013677	0.0416408	0.8015257	0.5432603	0.2315901	0.4217159	0.6734616	0.7408339	0.9303469	0.1493255	1.0007460	0.3151470	0.2226628	0.2671577	0.7048589	0.7786476	0.2208367	0.6381805	0.2135533	0.3058690	0.0204081	0.2040296	0.4037921	0.4985076	0.9876579	0.4416871	0.1575042	0.5526016	0.0201475	0.8534846	0.8002684	0.8802559	0.7737064	0.1876369	0.7265565	0.6202816	0.0049642	0.8537457	0.1778774	0.5747568	0.3096478	0.2075526
400	0.8713875	0.0432671	0.9676615	0.4788288	0.0342940	0.4145029	1.0805329	1.0136334	0.1964563	0.1920625	0.9168146	0.9805091	0.5768231	0.9863326	0.9197954	0.2242076	0.5308860	0.2301855	0.1826750	0.4781299	0.5512952	0.1482384	0.1124211	0.0706919	0.3249824	0.0563452	1.0844634	0.5721163	0.6928609	0.5951275	1.0741957	0.5877081	0.1653944	0.9235803	0.9430308	0.6662115	0.3814321	0.6612484	0.1597118	0.1056921	1.0093687	1.0178866	0.9057370	0.2462474	1.0169486	0.9400455	0.2578767	1.0077476	0.7927007	0.9027144	0.5971213	0.2047042	0.0996576	0.5272995	1.0475273	0.9966855	0.1090834	0.2304342	0.0013276	0.0553566	0.8659282	0.4520635	0.2379376	0.4743403	0.6717047	0.6496008	0.9653118	0.1309368	0.9282712	0.3336124	0.2118614	0.2399495	0.7495699	0.8845123	0.2386694	0.6975463	0.2122490	0.1575887	0.0223377	0.1447008	0.3472404	0.4480424	0.9512816	0.4267892	0.0960618	0.5298608	0.0310934	0.7729645	0.6356285	1.0004989	0.7678945	0.1348656	0.8178804	0.7323736	0.0057815	0.8652931	0.1516270	0.6096909	0.2870200	0.1804130
450	0.9079906	0.0642691	1.0312944	0.4733991	0.0455938	0.3886359	0.8757432	0.9272540	0.1630030	0.2271272	0.9427229	1.0179716	0.5196936	1.0830750	0.9612581	0.2625889	0.4934289	0.1979020	0.1629318	0.4119185	0.5406416	0.1352194	0.1597064	0.0788258	0.2404751	0.0250582	1.0460565	0.5196993	0.6783517	0.6240481	1.0219641	0.5979667	0.1356927	0.9152614	0.9393720	0.6206431	0.2857345	0.6129342	0.1769001	0.1431277	1.0223511	0.9539833	0.9743972	0.2562020	1.0294956	1.1464150	0.2684877	0.9948510	0.7180349	0.9857925	0.6580922	0.1866595	0.1215901	0.5472179	0.9645391	0.9131853	0.0913342	0.2458043	0.0034812	0.0413470	0.8867372	0.4905061	0.2077377	0.4471497	0.6349981	0.6278505	0.9478208	0.1372241	0.7550216	0.3368299	0.2429414	0.2403555	0.6813517	0.8332404	0.2443478	0.6509932	0.1786051	0.2772981	0.0081014	0.1640430	0.2600144	0.5444001	0.9152320	0.4295585	0.1269593	0.5362264	0.0167183	1.0373639	0.7692624	0.8952035	0.7589315	0.1572084	0.7898819	0.6799340	0.0053138	0.8211642	0.1396571	0.6166470	0.3080633	0.1932692
500	0.9112462	0.0614781	0.8983689	0.4614062	0.0393825	0.4678525	0.9836266	1.0255030	0.1884971	0.2627372	0.9032864	1.0421741	0.5306292	1.0141667	0.9347632	0.1730511	0.5063510	0.1766857	0.1844301	0.4480862	0.4550502	0.1308980	0.1227558	0.0548226	0.2080233	0.0181889	1.0329853	0.5125331	0.6405464	0.6513243	1.0376005	0.5882907	0.1651741	0.8795058	0.8859147	0.5990952	0.2822189	0.6673485	0.1573587	0.1525881	1.0937466	0.9533651	0.9132807	0.2709039	0.9371514	1.0559834	0.2553792	1.0158524	0.7647113	1.0959132	0.6079226	0.1615101	0.1568591	0.5254733	0.9838050	0.9082896	0.1499401	0.2243724	0.0024982	0.0294584	0.8987555	0.4316386	0.2252851	0.4337427	0.7192913	0.5700015	0.9348667	0.1290192	0.7337293	0.3722570	0.2751028	0.2060711	0.6798287	0.7855173	0.2082232	0.6616117	0.1992145	0.2115472	0.0104829	0.1983044	0.2434246	0.5251558	0.9532408	0.4258687	0.1519810	0.5757227	0.0329237	0.9444851	0.8842662	0.9888022	0.7372488	0.1713552	0.7245847	0.6192319	0.0002035	0.8492666	0.1172592	0.6251421	0.2580339	0.1789645
550	0.8463366	0.0878199	0.9204233	0.6268038	0.0649507	0.3912182	1.0013161	0.8955185	0.1841113	0.2309384	0.8595850	0.8788196	0.4312491	0.9362737	0.9686906	0.1680323	0.5619017	0.2334967	0.5146065	0.4234902	0.5915377	0.1053784	0.3462270	0.0437342	0.2697948	0.0292850	0.8784269	0.4674427	0.6552332	0.6881974	1.0631974	0.6753947	0.1107280	0.8740846	0.8202326	0.5915459	0.3334588	0.5753208	0.2715212	0.5830919	1.0961339	0.8190881	0.9114996	0.3005663	0.9599516	1.0322322	0.2870255	1.0596717	0.6828031	1.0277054	0.6057097	0.1740922	0.1938535	0.5017025	0.9755090	0.9529608	0.2067582	0.2759647	0.0008526	0.0182765	0.9483626	0.3720622	0.1336385	0.5624042	0.7444033	0.5029325	0.8887333	0.2027000	0.9065079	0.3573034	0.2410319	0.3620808	0.6376255	0.7314785	0.2279829	0.7720749	0.2308993	0.2566203	0.0077441	0.1711299	0.1996966	0.5872889	0.7928591	0.4551916	0.1479011	0.5000285	0.0471462	0.6989520	0.7736712	0.7978565	0.4517977	0.1506908	0.8294311	0.6344600	0.0555420	0.8767710	0.0951398	0.5926284	0.3156227	0.1963236
600	0.8806717	0.1415281	0.8594185	0.8837894	0.0947391	0.4478144	0.8989530	0.8825980	0.1950916	0.2712847	0.8916341	0.8058864	0.4678570	0.8737334	0.9824263	0.1860969	0.5582388	0.2191390	0.7298580	0.4618417	0.5622606	0.1100779	0.5041306	0.0406061	0.2918716	0.0399200	0.9512240	0.5335819	0.5879601	0.6607391	1.1082908	0.6116355	0.1379246	0.9955401	0.9516658	0.3581391	0.3029612	0.6945219	0.4810006	0.8679678	1.0151650	0.9312916	0.8665314	0.2487000	0.9204296	0.9283432	0.2893683	1.0614045	0.7411008	0.9598223	0.5755987	0.3161956	0.1833041	0.3226164	1.0092511	0.9592857	0.1421128	0.2999795	0.0008671	0.0151390	0.8518452	0.3971025	0.1094191	0.6200238	0.9086237	0.4250883	0.8785462	0.3117217	1.0226571	0.3808507	0.2185374	0.4053179	0.6688924	0.7561620	0.2004756	0.8670137	0.1440606	0.1904684	0.0027007	0.1548003	0.1803627	0.5511663	0.7001479	0.4344449	0.1184509	0.5186762	0.0481909	0.5643471	0.7471834	0.5794560	0.2067016	0.1410189	0.7696444	0.6371244	0.0664745	0.7913286	0.0588841	0.5574020	0.3458722	0.2301798
650	0.9412773	0.1262614	0.8347137	0.9280233	0.0504267	0.3982410	1.0056395	0.9057974	0.1714387	0.2239386	0.8733548	0.6968825	0.5134660	0.9369070	0.9262516	0.2059106	0.4867031	0.1919069	0.8683538	0.4521429	0.4937485	0.0970465	0.6695271	0.0593650	0.2495770	0.1388751	1.0142382	0.5551277	0.6233869	0.4670875	1.0756181	0.6464883	0.1724110	0.9015486	0.9252401	0.3500858	0.2948132	0.7976153	0.6387312	0.7908920	1.0219498	0.8560181	0.8843054	0.2341951	1.0144972	0.9357941	0.2912860	1.0616454	0.7476056	0.9527262	0.6322348	0.3684038	0.1913738	0.2531562	0.9940649	0.9669734	0.1371792	0.3323848	0.0008309	0.0282064	0.8747042	0.4036911	0.0319722	0.5942428	0.9663021	0.4305231	0.7708285	0.3779594	0.9410970	0.3603467	0.2256223	0.4991161	0.7796476	0.7270081	0.1806128	0.9652612	0.0579782	0.1062567	0.0035334	0.3088337	0.1460609	0.5579621	0.6720071	0.4671076	0.1237161	0.5540764	0.0578262	0.5688825	0.7853681	0.5004348	0.0710942	0.1257667	0.7953518	0.5811111	0.0778159	0.8596399	0.0320932	0.6146924	0.3085883	0.1779344
700	1.0077255	0.1587201	0.8570194	1.0565521	0.0651618	0.3401251	0.9512729	0.8453466	0.1570221	0.2500481	0.9058507	0.7600271	0.5294804	0.9889739	0.9279667	0.2245806	0.3809988	0.2359887	0.9809012	0.3826868	0.5461171	0.0819053	0.5903966	0.0504000	0.2275402	0.4034532	1.0076457	0.5538519	0.5945124	0.4813862	0.9938713	0.5915467	0.1093643	0.9243291	0.9441456	0.3509484	0.2681261	0.8873524	0.7768536	0.7912334	1.0614228	0.8688226	0.8441033	0.2740300	0.8911179	0.9474523	0.2730633	1.0590281	0.7808292	0.9923458	0.6529470	0.4170240	0.1869119	0.2107979	1.0752313	0.9795864	0.1402510	0.3211288	0.0011308	0.0125099	0.8893370	0.4168556	0.0267273	0.6787037	1.0306261	0.3968930	0.7670901	0.4642451	0.8606287	0.3736920	0.2197981	0.4166379	0.7773536	0.7424617	0.1485763	0.9100369	0.0458193	0.0782698	0.0005065	0.3951508	0.1109458	0.5458080	0.5852258	0.4624144	0.1096915	0.5324805	0.0463479	0.5958996	0.6863852	0.4929170	0.0324739	0.1593526	0.7936182	0.5150588	0.1057367	0.9131438	0.0631966	0.6597885	0.2958599	0.2218949
