"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.9999048	0.0320084	0.9030151	0.3968252	0.0498163	0.3684083	0.9513015	0.8557862	0.7020091	0.2027858	0.9606131	0.9467835	0.5008854	0.9997517	0.9390098	0.6970084	0.2118414	0.2277903	0.9522838	0.1829060	0.6480967	0.0984500	0.4674038	0.2753855	0.6341003	0.7916281	0.9900991	0.6274490	0.6051674	0.5243684	0.9891758	0.6320996	0.0650771	0.9011866	0.8846684	0.6082280	0.3220096	0.9679807	0.9015417	0.7079698	0.9953144	0.7851847	0.9126629	0.3515280	0.5487837	0.9848646	0.3075447	0.9999841	0.6905253	0.3673445	0.6281497	0.4045398	0.1289533	0.2533849	0.9863641	0.9737446	0.1306588	0.2277209	0.2499268	0.0048272	0.8557984	0.4052160	0.0088226	0.6245209	0.9779531	0.4196337	0.8473717	0.5298381	0.4572711	0.2555265	0.2071483	0.3896708	0.7358522	0.8084892	0.1681898	0.8805605	0.0197582	0.3475305	0.0011943	0.4343299	0.0975886	0.1176816	0.8267545	0.4199152	0.1091039	0.5513864	0.0486277	0.3541836	0.7657675	0.4800660	0.0574054	0.1368900	0.8601100	0.5320907	0.0995509	0.9035001	0.0406844	0.6019951	0.2077030	0.2261922
100	0.9998685	0.0383081	0.9365753	0.2209999	0.0498168	0.3684353	0.9520530	0.8776470	0.8581030	0.2144464	0.9258838	0.9833605	0.4801853	0.9996379	0.8930309	0.7382280	0.1701997	0.1888994	0.9878389	0.0727792	0.6708192	0.0801178	0.4485655	0.4735481	0.7707432	0.8329443	0.9904526	0.6388396	0.6188279	0.6205329	0.9211113	0.6193766	0.0400052	0.9083249	0.9436672	0.6855821	0.3244684	0.9885157	0.9285024	0.6998168	0.9956856	0.7469652	0.9079307	0.3737868	0.4648290	0.9847993	0.3093092	0.9999795	0.5680676	0.2034434	0.6005549	0.2936712	0.1281999	0.2578613	0.9847674	0.9643199	0.1509790	0.2110780	0.3001837	0.0017454	0.8178384	0.4458136	0.0221091	0.6291863	0.9714795	0.4010847	0.8316651	0.4857679	0.3861712	0.2056886	0.2071853	0.2785036	0.8468896	0.8238588	0.2289308	0.8726032	0.0498479	0.4694545	0.0023617	0.4917642	0.0971508	0.0326078	0.7768395	0.4184346	0.1390254	0.5511106	0.0483187	0.3115436	0.6951264	0.4794231	0.2593200	0.1358791	0.8612129	0.5452367	0.1208509	0.9107043	0.0551368	0.5590204	0.2556965	0.2168112
150	0.9998129	0.0400729	0.9693884	0.1692662	0.0498257	0.3686557	0.9546287	0.9080830	0.9010819	0.2284577	0.9199173	0.9938298	0.4621119	0.9996291	0.8671518	0.7427498	0.1513839	0.1464932	0.9979362	0.0304293	0.6728669	0.0666142	0.4505162	0.6275900	0.8203053	0.8616258	0.9910743	0.6473366	0.6314060	0.6889281	0.8424452	0.6010005	0.0320789	0.9179767	0.9720437	0.6947995	0.3253383	0.9932759	0.9358612	0.6834960	0.9960468	0.7314117	0.8972787	0.3576781	0.4480703	0.9846281	0.3107718	0.9999664	0.5272987	0.1601502	0.5985284	0.2484957	0.1291704	0.2522120	0.9845793	0.9613539	0.1665294	0.2543445	0.3102976	0.0006037	0.8012619	0.5095838	0.0441572	0.6311464	0.9695772	0.2921792	0.8242077	0.4234085	0.3620426	0.1826500	0.2078790	0.2408356	0.8835674	0.8178452	0.3046241	0.8308827	0.1163555	0.5426576	0.0024972	0.6358402	0.0968200	0.0177771	0.6976184	0.4142802	0.1552325	0.5509175	0.0417604	0.2959346	0.6299057	0.4769446	0.4642272	0.1337454	0.8615019	0.5532726	0.1258044	0.9121477	0.0634686	0.5293343	0.3078719	0.2087226
200	0.9997889	0.0388042	0.9851140	0.1540441	0.0498720	0.3692566	0.9582168	0.9279354	0.9135875	0.2354834	0.9205855	0.9967938	0.4513683	0.9996717	0.8547228	0.7433613	0.1427864	0.1314588	0.9996908	0.0141402	0.6732750	0.0575133	0.4680505	0.7209503	0.8394286	0.8759602	0.9916402	0.6518166	0.6392955	0.7163219	0.7908426	0.5860447	0.0291028	0.9254017	0.9838262	0.6890847	0.3243419	0.9944150	0.9364964	0.6664676	0.9962965	0.7237153	0.8826697	0.3400203	0.4451650	0.9844239	0.3112399	0.9999515	0.5143579	0.1487143	0.6092636	0.2558846	0.1321673	0.2392562	0.9845559	0.9605435	0.1740338	0.3542746	0.3122330	0.0002088	0.8023377	0.5520162	0.0677759	0.6310841	0.9690182	0.2214022	0.8243310	0.3773491	0.3578957	0.1767273	0.2086082	0.2427676	0.8883509	0.8144912	0.3479185	0.7663916	0.1714626	0.5632882	0.0022908	0.6557706	0.0967967	0.0143106	0.6638571	0.4088895	0.1650367	0.5508754	0.0359256	0.2907610	0.5888885	0.4736123	0.5696172	0.1323682	0.8614698	0.5616988	0.1222044	0.9098431	0.0631268	0.5164464	0.3344649	0.2097840
250	0.9997976	0.0371920	0.9907745	0.1495634	0.0499890	0.3701469	0.9613720	0.9371269	0.9175073	0.2375214	0.9216219	0.9976064	0.4461093	0.9997076	0.8489298	0.7434476	0.1389999	0.1337829	0.9999495	0.0078725	0.6743618	0.0516141	0.4975784	0.7711631	0.8471099	0.8816257	0.9920170	0.6538227	0.6428274	0.7234523	0.7637119	0.5766459	0.0276686	0.9298983	0.9883854	0.6841994	0.3224843	0.9946982	0.9350774	0.6537324	0.9964433	0.7182495	0.8664148	0.3342625	0.4449279	0.9842760	0.3111799	0.9999405	0.5094624	0.1456931	0.6224229	0.2781345	0.1357668	0.2274888	0.9845534	0.9603626	0.1776157	0.4331379	0.3125421	0.0000736	0.8084629	0.5716376	0.0857383	0.6302670	0.9688540	0.1888822	0.8256679	0.3532277	0.3650734	0.1777955	0.2090435	0.2524589	0.8837461	0.8153895	0.3670030	0.7095017	0.2017633	0.5611975	0.0020644	0.6497816	0.0971668	0.0132332	0.6521627	0.4042624	0.1704674	0.5508965	0.0329519	0.2893370	0.5672329	0.4708454	0.6145613	0.1322037	0.8620430	0.5675878	0.1182883	0.9067787	0.0594900	0.5123206	0.3416349	0.2125872
300	0.9998149	0.0361334	0.9926331	0.1482411	0.0501756	0.3710605	0.9635128	0.9400978	0.9187781	0.2377153	0.9222036	0.9978132	0.4437643	0.9997236	0.8462691	0.7434599	0.1373994	0.1410335	0.9999886	0.0054593	0.6759049	0.0476168	0.5261577	0.7963557	0.8501192	0.8831210	0.9922284	0.6546400	0.6434651	0.7239403	0.7513568	0.5715392	0.0268530	0.9322920	0.9900347	0.6822945	0.3206397	0.9947689	0.9334481	0.6459261	0.9965222	0.7131497	0.8505299	0.3367461	0.4450775	0.9842030	0.3110979	0.9999339	0.5069708	0.1448946	0.6337840	0.2960598	0.1387090	0.2198126	0.9845538	0.9603381	0.1802353	0.4766568	0.3125797	0.0000273	0.8121282	0.5792422	0.0956091	0.6294760	0.9688058	0.1754448	0.8240800	0.3436401	0.3744147	0.1801772	0.2092370	0.2596023	0.8789850	0.8168458	0.3747416	0.6685264	0.2166319	0.5575209	0.0018821	0.6455444	0.0978398	0.0128694	0.6484246	0.4011017	0.1731089	0.5509050	0.0315166	0.2892602	0.5563811	0.4690189	0.6339550	0.1329658	0.8634968	0.5705551	0.1162904	0.9044880	0.0569166	0.5109426	0.3414026	0.2142534
350	0.9998280	0.0356240	0.9932240	0.1478461	0.0503945	0.3717985	0.9647252	0.9400923	0.9191721	0.2375254	0.9224132	0.9978571	0.4426862	0.9997252	0.8450629	0.7434616	0.1367467	0.1473475	0.9999957	0.0045296	0.6774712	0.0449346	0.5463742	0.8082881	0.8511750	0.8829656	0.9923350	0.6549529	0.6426307	0.7233086	0.7463289	0.5690199	0.0263697	0.9334628	0.9906000	0.6822610	0.3192035	0.9947837	0.9322178	0.6417273	0.9965619	0.7080397	0.8363382	0.3413124	0.4452063	0.9841743	0.3111422	0.9999302	0.5051860	0.1446834	0.6423821	0.3069062	0.1405309	0.2155262	0.9845544	0.9603395	0.1826909	0.4974381	0.3125978	0.0000114	0.8123657	0.5820936	0.0994673	0.6288964	0.9687916	0.1711764	0.8198424	0.3416950	0.3816217	0.1817603	0.2092991	0.2634033	0.8761103	0.8171677	0.3779381	0.6402387	0.2242366	0.5575535	0.0017446	0.6438510	0.0986656	0.0127598	0.6472910	0.3992148	0.1742358	0.5508866	0.0309534	0.2896178	0.5504831	0.4679521	0.6427552	0.1341551	0.8655984	0.5717218	0.1157093	0.9032401	0.0563738	0.5099510	0.3398875	0.2151177
400	0.9998351	0.0354538	0.9934075	0.1477230	0.0506011	0.3722995	0.9652977	0.9389034	0.9192780	0.2373784	0.9224386	0.9978615	0.4420945	0.9997210	0.8445144	0.7434619	0.1364884	0.1513575	0.9999974	0.0041710	0.6787835	0.0432707	0.5583315	0.8135942	0.8514631	0.8823564	0.9923849	0.6550671	0.6413157	0.7230380	0.7444641	0.5678614	0.0260897	0.9340007	0.9907989	0.6829211	0.3182314	0.9947839	0.9314480	0.6396666	0.9965809	0.7030691	0.8245518	0.3450376	0.4452781	0.9841586	0.3112644	0.9999281	0.5036033	0.1446274	0.6484268	0.3131161	0.1414083	0.2133372	0.9845546	0.9603393	0.1848823	0.5065484	0.3126222	0.0000058	0.8109131	0.5832722	0.1002125	0.6284931	0.9687875	0.1708199	0.8149595	0.3431526	0.3861250	0.1823839	0.2093059	0.2652198	0.8747290	0.8165066	0.3794568	0.6205185	0.2288362	0.5599261	0.0016474	0.6426826	0.0995202	0.0127347	0.6469660	0.3981810	0.1746622	0.5508559	0.0308847	0.2900402	0.5466102	0.4673706	0.6468699	0.1353590	0.8679707	0.5720771	0.1157215	0.9027574	0.0570813	0.5089703	0.3389053	0.2157004
450	0.9998380	0.0354451	0.9934622	0.1476802	0.0507665	0.3725924	0.9654945	0.9374225	0.9192988	0.2373225	0.9224052	0.9978581	0.4416964	0.9997163	0.8442521	0.7434619	0.1363888	0.1535006	0.9999979	0.0040327	0.6797386	0.0423176	0.5646574	0.8157661	0.8514957	0.8817706	0.9924070	0.6551069	0.6400592	0.7231752	0.7438164	0.5673541	0.0259345	0.9342372	0.9908849	0.6836287	0.3176326	0.9947809	0.9310198	0.6387217	0.9965898	0.6985124	0.8154475	0.3473251	0.4453127	0.9841418	0.3113928	0.9999267	0.5021158	0.1446126	0.6524895	0.3167819	0.1417195	0.2122870	0.9845548	0.9603362	0.1866197	0.5102689	0.3126449	0.0000039	0.8092688	0.5838343	0.0997747	0.6282066	0.9687863	0.1716812	0.8108589	0.3457463	0.3886208	0.1824459	0.2092959	0.2661667	0.8741464	0.8154952	0.3803619	0.6065900	0.2322575	0.5626642	0.0015841	0.6414349	0.1003152	0.0127300	0.6468809	0.3976463	0.1748137	0.5508274	0.0310559	0.2903912	0.5435530	0.4670627	0.6487928	0.1363547	0.8702877	0.5721441	0.1158687	0.9026853	0.0581291	0.5081431	0.3385747	0.2161743
500	0.9998387	0.0354927	0.9934770	0.1476622	0.0508822	0.3727373	0.9654992	0.9360542	0.9193001	0.2373191	0.9223681	0.9978543	0.4414042	0.9997128	0.8441110	0.7434619	0.1363513	0.1545228	0.9999981	0.0039792	0.6803646	0.0418006	0.5677385	0.8165482	0.8514721	0.8813430	0.9924163	0.6551200	0.6390725	0.7234792	0.7435906	0.5671369	0.0258522	0.9343389	0.9909356	0.6841560	0.3172882	0.9947781	0.9308006	0.6383109	0.9965940	0.6946049	0.8089012	0.3484541	0.4453284	0.9841228	0.3114906	0.9999257	0.5007478	0.1446086	0.6551524	0.3190324	0.1417697	0.2118073	0.9845548	0.9603327	0.1878543	0.5116880	0.3126606	0.0000031	0.8080647	0.5841247	0.0990947	0.6279973	0.9687860	0.1726061	0.8079885	0.3483782	0.3898899	0.1822978	0.2092836	0.2667870	0.8739126	0.8145846	0.3810099	0.5967845	0.2351489	0.5647815	0.0015461	0.6402522	0.1009930	0.0127264	0.6468629	0.3973807	0.1748751	0.5508071	0.0313042	0.2906408	0.5409084	0.4668979	0.6496674	0.1370794	0.8723304	0.5721338	0.1159885	0.9027753	0.0590146	0.5075708	0.3386168	0.2165487
550	0.9998436	0.0325493	0.9712454	0.7450382	0.0509536	0.3727909	0.9653546	0.9264655	0.3677503	0.2372175	0.9258633	0.8834370	0.4505173	0.9996197	0.8757116	0.1323813	0.2297773	0.1900682	0.9942356	0.2923825	0.5497615	0.0438052	0.6844379	0.7193927	0.4849878	0.8621441	0.9923985	0.6511005	0.6340344	0.6766053	0.7879284	0.5671213	0.1055285	0.9343509	0.9870583	0.3723072	0.3163378	0.9131630	0.8280373	0.6387964	0.9965563	0.7819030	0.8052330	0.2246277	0.8544734	0.9841168	0.3104069	0.9999046	0.5065625	0.7650987	0.6625203	0.3669339	0.1420707	0.2099292	0.9981500	0.9854892	0.1747879	0.5259116	0.0629165	0.0839324	0.8259789	0.5147899	0.0513614	0.6275994	0.9908228	0.2236854	0.8208564	0.3544288	0.8078156	0.2384446	0.2092267	0.2785379	0.8738092	0.7194235	0.3375549	0.7048118	0.1654297	0.2744544	0.0014904	0.6525839	0.1015409	0.4537879	0.3246855	0.3975797	0.1745801	0.5509971	0.0346561	0.4022036	0.5682877	0.4669743	0.6470010	0.1385400	0.8743534	0.5784668	0.0991012	0.8996832	0.0527169	0.5162851	0.3166771	0.1977490
600	0.9998794	0.0271754	0.9258411	0.9207903	0.0509911	0.3727589	0.9644300	0.9024509	0.2180829	0.2329695	0.9570111	0.8428761	0.4762175	0.9997528	0.9441989	0.0751412	0.2683211	0.2334466	0.9624912	0.4029327	0.5375082	0.0579187	0.6690950	0.5424641	0.3439241	0.8210717	0.9921759	0.6410785	0.6214343	0.5708847	0.9034661	0.5687027	0.1293347	0.9336948	0.9601544	0.2919916	0.3140947	0.8899464	0.7967533	0.6457354	0.9963850	0.8144855	0.8084585	0.1925626	0.9387852	0.9842187	0.3084173	0.9998998	0.5196122	0.9289963	0.6800293	0.4295549	0.1388440	0.2076552	0.9997748	0.9945411	0.1521805	0.5334849	0.0127265	0.1139013	0.8665909	0.4213994	0.0192703	0.6253180	0.9973005	0.3300836	0.8476315	0.3811418	0.9349678	0.2990293	0.2086080	0.3244977	0.8735665	0.6947164	0.2464812	0.7920376	0.0779510	0.1352555	0.0015145	0.6834467	0.1019420	0.5251310	0.4690460	0.4000665	0.1711121	0.5513215	0.0384853	0.4475480	0.6362731	0.4689844	0.6302710	0.1404015	0.8762243	0.5847249	0.0813817	0.8964295	0.0401378	0.5454083	0.2708901	0.1725728
650	0.9999158	0.0255826	0.9042616	0.9724943	0.0509976	0.3725303	0.9622505	0.8777346	0.1732349	0.2200189	0.9824265	0.8263085	0.4979906	0.9998199	0.9749898	0.1389133	0.2893030	0.2397166	0.9356410	0.4448132	0.5270710	0.0807109	0.6259649	0.3497292	0.2770253	0.7783263	0.9916999	0.6324438	0.6088003	0.5122154	0.9691335	0.5763299	0.1365693	0.9303931	0.9020760	0.2851817	0.3120626	0.8809724	0.7904978	0.6605365	0.9960831	0.8278159	0.8262425	0.1961357	0.9551665	0.9844219	0.3073572	0.9999029	0.5290056	0.9722903	0.7038974	0.4513692	0.1341253	0.2137137	0.9999664	0.9978484	0.1401880	0.4824552	0.0026395	0.1254373	0.8905905	0.3704539	0.0091793	0.6231912	0.9992025	0.3611957	0.8651266	0.4339606	0.9686992	0.3312959	0.2067734	0.3871686	0.8611022	0.6959909	0.1988827	0.8108544	0.0422032	0.0919460	0.0017936	0.7223762	0.1018674	0.5774371	0.5429082	0.4051873	0.1609770	0.5514792	0.0408859	0.4672961	0.6813695	0.4729367	0.5808021	0.1419458	0.8766862	0.5470048	0.0778041	0.8983552	0.0334511	0.5775773	0.2373838	0.1748689
700	0.9999277	0.0270396	0.8968602	0.9877065	0.0509585	0.3720084	0.9592071	0.8585258	0.1522909	0.2083024	0.9894697	0.8196865	0.5081355	0.9997988	0.9818213	0.2008735	0.3024147	0.2368271	0.9251307	0.4605485	0.5108466	0.0982238	0.6013099	0.2103474	0.2458138	0.7507543	0.9911533	0.6270370	0.5993237	0.4933101	0.9905323	0.5925060	0.1392297	0.9228229	0.8516701	0.2972040	0.3111795	0.8770930	0.7938684	0.6770387	0.9957443	0.8364847	0.8528968	0.2095433	0.9573940	0.9846179	0.3069808	0.9999080	0.5364832	0.9837290	0.7085439	0.4552010	0.1313987	0.2287295	0.9999844	0.9990043	0.1363032	0.3679697	0.0006353	0.1284181	0.8950747	0.3559509	0.0067952	0.6226121	0.9997586	0.3720591	0.8704961	0.4886531	0.9751688	0.3364015	0.2042381	0.4301641	0.8172374	0.7041798	0.1796956	0.8247850	0.0286867	0.0827473	0.0022381	0.7390836	0.1010575	0.6237809	0.5599837	0.4105678	0.1420405	0.5515245	0.0431937	0.4720360	0.7044779	0.4763802	0.4716082	0.1434021	0.8751226	0.5116944	0.0794980	0.9010873	0.0315152	0.5989479	0.2148005	0.1950792
750	0.9999206	0.0293099	0.8946327	0.9921919	0.0508561	0.3712301	0.9560397	0.8486179	0.1387396	0.2024503	0.9896553	0.8175040	0.5100928	0.9997338	0.9791003	0.2344115	0.3102438	0.2352285	0.9228134	0.4664375	0.4947423	0.1060917	0.5935727	0.1285419	0.2339717	0.7400221	0.9906955	0.6241073	0.5934191	0.4899559	0.9966643	0.6112455	0.1411077	0.9131757	0.8326556	0.3077939	0.3117904	0.8757260	0.7999304	0.6904131	0.9954741	0.8449391	0.8767257	0.2207908	0.9569450	0.9847518	0.3069068	0.9999131	0.5492151	0.9867538	0.6957820	0.4535071	0.1300943	0.2423419	0.9999784	0.9993510	0.1355293	0.2838363	0.0002612	0.1256982	0.8901205	0.3639172	0.0064009	0.6223125	0.9999202	0.3813245	0.8685104	0.5245640	0.9688079	0.3303200	0.2022796	0.4499623	0.7539092	0.7112808	0.1714091	0.8404567	0.0234069	0.0842942	0.0025995	0.6241635	0.0998112	0.6506635	0.5744092	0.4146418	0.1188917	0.5515219	0.0451820	0.4724095	0.7175392	0.4782631	0.3070162	0.1443953	0.8720026	0.4980614	0.0819159	0.9025100	0.0319526	0.6097502	0.2021358	0.2135705
800	0.9999055	0.0308870	0.8940649	0.9935339	0.0506899	0.3703465	0.9534674	0.8464251	0.1306704	0.2006423	0.9881362	0.8171730	0.5088752	0.9996738	0.9745078	0.2491562	0.3143933	0.2351922	0.9225591	0.4685972	0.4821851	0.1080189	0.5914156	0.0855528	0.2313536	0.7401866	0.9903803	0.6226927	0.5907439	0.4910806	0.9984619	0.6247341	0.1431471	0.9056538	0.8331534	0.3127564	0.3136185	0.8756209	0.8054840	0.6994167	0.9953073	0.8530465	0.8930801	0.2263700	0.9562599	0.9848248	0.3069341	0.9999200	0.5800688	0.9875556	0.6798904	0.4509908	0.1294802	0.2491943	0.9999659	0.9994113	0.1348692	0.2514421	0.0002087	0.1099377	0.8838250	0.3782653	0.0062730	0.6218485	0.9999673	0.3897152	0.8641455	0.5413243	0.9463627	0.3237340	0.2015868	0.4570377	0.6940178	0.7161278	0.1667529	0.8542991	0.0210336	0.0881233	0.0026042	0.4952693	0.0986240	0.6614205	0.5878010	0.4172013	0.0986638	0.5515064	0.0466545	0.4722809	0.7280951	0.4790535	0.1577024	0.1445107	0.8684500	0.4961076	0.0836106	0.9025808	0.0331751	0.6144590	0.1972403	0.2231053
850	0.9998926	0.0313986	0.8939631	0.9939636	0.0504829	0.3695406	0.9518370	0.8479816	0.1268085	0.2006145	0.9867950	0.8174702	0.5074165	0.9996499	0.9710355	0.2550225	0.3163408	0.2355091	0.9223949	0.4693213	0.4735356	0.1079377	0.5907253	0.0647358	0.2323952	0.7449861	0.9901924	0.6221184	0.5906123	0.4925504	0.9990314	0.6309858	0.1451328	0.9019702	0.8385059	0.3135444	0.3158746	0.8760259	0.8095199	0.7047424	0.9952233	0.8602126	0.9026514	0.2280172	0.9557812	0.9848570	0.3069720	0.9999315	0.6387814	0.9877695	0.6685651	0.4499294	0.1292300	0.2511418	0.9999511	0.9993951	0.1332516	0.2418749	0.0002092	0.0728636	0.8795993	0.3899359	0.0061539	0.6214146	0.9999811	0.3954840	0.8603490	0.5464540	0.9046208	0.3197822	0.2021966	0.4588385	0.6486502	0.7194150	0.1633655	0.8642106	0.0196878	0.0909175	0.0020629	0.4655852	0.0978169	0.6640378	0.5962531	0.4186290	0.0843612	0.5514940	0.0475761	0.4720996	0.7404272	0.4794481	0.0721643	0.1436832	0.8653625	0.4970725	0.0844567	0.9017927	0.0342371	0.6163666	0.1963637	0.2260858
900	0.9998872	0.0311565	0.8939676	0.9941324	0.0502715	0.3689381	0.9510652	0.8503473	0.1254683	0.2010501	0.9861025	0.8178823	0.5066914	0.9996630	0.9689855	0.2571623	0.3171654	0.2356195	0.9221514	0.4694963	0.4682240	0.1077047	0.5904961	0.0556168	0.2344126	0.7505151	0.9900947	0.6219693	0.5920514	0.4932397	0.9992253	0.6324298	0.1466406	0.9010653	0.8422097	0.3123880	0.3177987	0.8765317	0.8120756	0.7075451	0.9951885	0.8665115	0.9076567	0.2279388	0.9555144	0.9848680	0.3069941	0.9999468	0.7070971	0.9878273	0.6625493	0.4504861	0.1291685	0.2509859	0.9999381	0.9993740	0.1308700	0.2394331	0.0002118	0.0400726	0.8776174	0.3968962	0.0060725	0.6211203	0.9999851	0.3984910	0.8579619	0.5463953	0.8576341	0.3181123	0.2036425	0.4588410	0.6191875	0.7216941	0.1606441	0.8703657	0.0187507	0.0921710	0.0013055	0.4644923	0.0974426	0.6639101	0.5998997	0.4193634	0.0756840	0.5514879	0.0480099	0.4717138	0.7550784	0.4797473	0.0351201	0.1422511	0.8630997	0.4978144	0.0847619	0.9006927	0.0348488	0.6171306	0.1967214	0.2262347
950	0.9998883	0.0305997	0.8939882	0.9942248	0.0500897	0.3685692	0.9508538	0.8522242	0.1252816	0.2014068	0.9859203	0.8182431	0.5066743	0.9996930	0.9679097	0.2578258	0.3174826	0.2354954	0.9219725	0.4694849	0.4652722	0.1077631	0.5904246	0.0522790	0.2362215	0.7550726	0.9900518	0.6220058	0.5940609	0.4932355	0.9992917	0.6320163	0.1475257	0.9012846	0.8431796	0.3108472	0.3190608	0.8769612	0.8135255	0.7088206	0.9951771	0.8717330	0.9100913	0.2274477	0.9553903	0.9848704	0.3070020	0.9999607	0.7571769	0.9878433	0.6599921	0.4517194	0.1291861	0.2503556	0.9999294	0.9993623	0.1283996	0.2388306	0.0002118	0.0231963	0.8770050	0.4001681	0.0060451	0.6209604	0.9999863	0.3996331	0.8567618	0.5447545	0.8227573	0.3177055	0.2051245	0.4583673	0.6024309	0.7232063	0.1585686	0.8738131	0.0180170	0.0924486	0.0007745	0.4668068	0.0973702	0.6634496	0.6006949	0.4197200	0.0710813	0.5514863	0.0480288	0.4711551	0.7686393	0.4799835	0.0208222	0.1407089	0.8616298	0.4977956	0.0848182	0.8996792	0.0350994	0.6174408	0.1970434	0.2257804
1000	0.9998927	0.0300265	0.8940069	0.9942887	0.0499561	0.3683911	0.9509095	0.8533583	0.1254433	0.2015713	0.9859849	0.8185250	0.5070411	0.9997204	0.9673826	0.2579505	0.3175853	0.2352708	0.9219137	0.4694361	0.4637157	0.1080190	0.5903952	0.0515316	0.2374325	0.7582598	0.9900384	0.6221011	0.5959229	0.4929130	0.9993125	0.6314894	0.1479249	0.9015937	0.8423508	0.3096554	0.3197270	0.8772670	0.8142583	0.7092666	0.9951747	0.8754092	0.9112717	0.2270659	0.9553466	0.9848703	0.3070035	0.9999703	0.7841187	0.9878479	0.6590859	0.4528230	0.1292226	0.2498851	0.9999250	0.9993571	0.1263842	0.2385542	0.0002114	0.0160619	0.8769718	0.4013122	0.0060572	0.6208971	0.9999865	0.3998604	0.8562818	0.5430663	0.8030918	0.3178005	0.2061743	0.4578415	0.5940913	0.7241098	0.1571578	0.8755949	0.0174335	0.0923434	0.0005045	0.4689306	0.0974312	0.6633266	0.6003697	0.4198860	0.0689612	0.5514866	0.0477522	0.4705857	0.7784302	0.4801367	0.0154991	0.1394253	0.8607556	0.4972950	0.0847953	0.8989282	0.0351607	0.6175594	0.1970399	0.2255455

0	0.9999088	0.0288333	0.8940539	0.9943971	0.0498161	0.3684078	0.9512706	0.8543077	0.1256018	0.2014717	0.9862743	0.8191446	0.5086521	0.9997510	0.9669876	0.2577038	0.3173967	0.2347943	0.9222597	0.4693114	0.4621035	0.1088633	0.5902781	0.0533336	0.2388310	0.7621042	0.9900612	0.6223763	0.6000405	0.4919045	0.9993295	0.6338561	0.1485602	0.9001567	0.8370136	0.3081757	0.3208145	0.8776454	0.8144963	0.7087695	0.9951740	0.8795311	0.9131529	0.2270725	0.9553966	0.9848692	0.3070038	0.9999811	0.7974191	0.9878500	0.6577321	0.4540379	0.1292870	0.2502518	0.9999246	0.9993402	0.1225569	0.2371251	0.0002198	0.0121424	0.8769853	0.4015757	0.0061623	0.6208964	0.9999862	0.3998054	0.8561982	0.5391946	0.7914099	0.3182236	0.2072295	0.4562456	0.5885529	0.7243348	0.1553421	0.8774447	0.0163631	0.0921248	0.0003505	0.4755703	0.0977528	0.6645201	0.5997665	0.4200129	0.0677335	0.5514875	0.0458867	0.4692580	0.7900518	0.4801283	0.0136944	0.1369083	0.8595482	0.4953817	0.0847599	0.8978843	0.0351992	0.6175099	0.1958725	0.2266505
50	0.8563918	0.0137161	0.8934531	0.9946048	0.0416360	0.1858582	0.9440826	0.6483336	0.6161451	0.2015510	0.9856789	0.9472358	0.6928250	0.9998578	0.9670967	0.2580947	0.1248234	0.7360123	0.2769047	0.4706778	0.4693325	0.1430175	0.4906395	0.0663649	0.3016801	0.7314764	0.9900612	0.6223675	0.8190412	0.5297262	0.9921941	0.6339097	0.0512006	0.9473431	0.8325888	0.2699322	0.6639761	0.8767919	0.7163865	0.2940412	0.9954519	0.8793913	0.9141245	0.0957929	0.9553984	0.7646170	0.3068046	0.9999811	0.7946116	0.9869829	0.5617567	0.2368533	0.1275235	0.2580416	0.9999443	0.9995164	0.2274106	0.2462479	0.3150448	0.0072084	0.8949603	0.5269148	0.0025296	0.7217742	0.9999883	0.3768717	0.8473668	0.4575655	0.4232010	0.3017373	0.2075223	0.5494669	0.7289930	0.7275312	0.1540868	0.8161108	0.0166524	0.0767015	0.1073978	0.5264169	0.1177936	0.6542414	0.8960180	0.4199954	0.1057475	0.2265349	0.0376053	0.4319142	0.8516057	0.4785815	0.1323034	0.1041864	0.8572658	0.4953297	0.0790768	0.8823997	0.0329960	0.6072193	0.1973132	0.2429151
