Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0	0.6939588	0.0218748	0.5981408	0.6785344	0.0407721	0.3105338	0.6613642	0.5632232	0.0930247	0.1402575	0.7599509	0.5651819	0.4159260	0.7627597	0.6940950	0.1738042	0.2030363	0.1433714	0.6283587	0.3453032	0.2594135	0.0511238	0.3756484	0.0365000	0.1592370	0.5280872	0.5736840	0.3205452	0.3817532	0.3904666	0.8858527	0.4250150	0.1309320	0.5975979	0.6632762	0.3940445	0.2373416	0.5738774	0.5174888	0.5202081	0.6313308	0.5856614	0.5547311	0.1370194	0.7448545	0.6226483	0.1895566	0.7635493	0.5824882	0.6535206	0.3483308	0.3139958	0.1476588	0.1876535	0.7702181	0.7133102	0.1612516	0.1665973	0.0049539	0.0179818	0.6260874	0.2765163	0.0047734	0.4004117	0.7958054	0.3122945	0.6037318	0.4683954	0.7028173	0.2123023	0.1487716	0.2417068	0.4209230	0.5679261	0.1135693	0.6203983	0.0064342	0.0755061	0.0002879	0.3088728	0.0739007	0.4778759	0.3562402	0.2875356	0.0523682	0.3569264	0.0552217	0.2833148	0.4521061	0.3982834	0.0625173	0.1269682	0.5494556	0.3065846	0.0522625	0.6728202	0.0095468	0.3669078	0.1297967	0.1778819
50	0.1144036	0.0081090	0.5865402	0.7576133	0.0442686	0.3539864	0.7651840	0.5658418	0.0624835	0.1573726	0.4831167	0.5064320	0.3273555	0.5949268	0.5825403	0.1495451	0.1873559	0.1997492	0.5406087	0.1295996	0.2505478	0.0358687	0.3098150	0.3054260	0.1468316	0.5164114	0.5981365	0.3732346	0.4938842	0.3658950	0.7505238	0.4480464	0.0848216	0.6229985	0.6362875	0.1443678	0.2340421	0.5207519	0.5550393	0.4880539	0.7095671	0.5426181	0.6544323	0.1943085	0.5446980	0.4629840	0.1811583	0.6400844	0.6404805	0.3184262	0.5220899	0.3123963	0.0934807	0.0699789	0.5017698	0.8500120	0.1430639	0.1733679	0.0006319	0.0874710	0.6697835	0.2062024	0.0028084	0.4180670	0.7482298	0.3719287	0.5853263	0.4155231	0.4849775	0.1486180	0.0423241	0.3113637	0.5457114	0.6463322	0.1526598	0.5698544	0.0085861	0.0780674	0.0031206	0.3270797	0.0698746	0.5275141	0.5871013	0.3478882	0.2253161	0.3808073	0.0328486	0.3370276	0.4986152	0.3618871	0.0870074	0.1328236	0.5573861	0.3500825	0.0123981	0.3970462	0.0225763	0.3620926	0.0867025	0.2885658
100	0.1321041	0.0261091	0.5711233	0.8044957	0.0654382	0.3249234	0.6531906	0.6257956	0.0850545	0.3326413	0.4916687	0.6622612	0.3936922	0.5670081	0.5482931	0.1485421	0.2245089	0.1407009	0.7431280	0.0579331	0.2659863	0.0787560	0.3578559	0.3026587	0.1292242	0.5023775	0.7853304	0.4224580	0.4600721	0.4001659	0.4733375	0.4268537	0.0545256	0.5559584	0.3741899	0.0862527	0.2293558	0.6600274	0.5620712	0.4562431	0.6637294	0.5990964	0.6387634	0.2102222	0.6546460	0.3718261	0.2745791	0.7926388	0.6209415	0.2494271	0.4799697	0.3279177	0.0688325	0.1267277	0.8219914	0.6799316	0.1169930	0.2228378	0.0011667	0.0983221	0.4936718	0.1390134	0.0006371	0.3230452	0.7753002	0.2490946	0.5543280	0.4179471	0.5686987	0.0862436	0.0111043	0.3171921	0.5401755	0.5282204	0.0957570	0.5854899	0.0132573	0.1356348	0.0015608	0.5201273	0.0888849	0.4468934	0.6936074	0.4186118	0.3032964	0.4140396	0.0462864	0.3086270	0.4947795	0.4091517	0.2369002	0.0871862	0.5760128	0.2492658	0.0589435	0.2767535	0.0223050	0.4645695	0.1022923	0.1115977
150	0.1560906	0.0362386	0.6132765	0.5494609	0.0484244	0.3492275	0.5506736	0.6259212	0.1223928	0.3478291	0.3505892	0.6361852	0.3002643	0.7133358	0.7331931	0.1036233	0.1859602	0.2292203	0.7522405	0.0280892	0.2570091	0.0565002	0.4865090	0.4250971	0.1583783	0.5013825	0.7624711	0.3471941	0.4722804	0.3183065	0.7897717	0.4647341	0.1121751	0.5549233	0.2886193	0.0754237	0.2547590	0.5909109	0.5448458	0.4416922	0.5745783	0.5482849	0.6346969	0.1360634	0.7696447	0.2715403	0.2010611	0.6166167	0.6524616	0.3388402	0.5067515	0.3630911	0.0667369	0.0545412	0.7700028	0.6632005	0.0370259	0.2227072	0.0047354	0.1788518	0.5696169	0.1406906	0.0013045	0.3953915	0.6932120	0.2802206	0.5831895	0.3424000	0.6289197	0.0985228	0.0027106	0.4991177	0.5840902	0.4808838	0.0596268	0.5919566	0.0206043	0.0736540	0.0016492	0.6171681	0.0810643	0.4521380	0.6882409	0.2934859	0.3622693	0.4846931	0.0397195	0.2650356	0.6597559	0.3070880	0.3567469	0.0914460	0.6030706	0.2299115	0.0375882	0.2825485	0.0630318	0.3738188	0.0802743	0.1975731
200	0.1980845	0.0224237	0.5839657	0.6667143	0.0676702	0.3729724	0.5156457	0.6173291	0.2360726	0.4226920	0.4097801	0.5384245	0.3479939	0.7390155	0.6111167	0.1432318	0.1999263	0.1348508	0.7334982	0.0108041	0.3096378	0.1075247	0.4762263	0.4290149	0.0999979	0.3773805	0.7249169	0.4718983	0.3558478	0.3616824	0.7300523	0.3998823	0.0747760	0.5613259	0.2992009	0.1060959	0.2223986	0.7809688	0.5730321	0.4770526	0.6832056	0.6760956	0.5534380	0.2180966	0.6111907	0.2912135	0.2353579	0.6684169	0.5385453	0.2403681	0.3841053	0.3494949	0.0691065	0.0264983	0.7231213	0.6415110	0.0425490	0.3100382	0.0110769	0.1179498	0.5251161	0.1377172	0.0003628	0.4782035	0.6735755	0.3799068	0.5643707	0.4119163	0.7241140	0.0773121	0.0010218	0.3194476	0.5773143	0.5510334	0.0641700	0.6351673	0.0077812	0.0660792	0.0108892	0.6154971	0.0895846	0.4828010	0.8312414	0.2556763	0.3502123	0.4003886	0.0336885	0.3522272	0.4827837	0.2806878	0.3412402	0.1293742	0.6980845	0.2741759	0.0072753	0.1666457	0.0833434	0.3615238	0.1400729	0.2222331
250	0.1082210	0.0172297	0.5842109	0.6539827	0.0537824	0.2772610	0.5081210	0.6458490	0.3911585	0.4728305	0.3927566	0.5603954	0.4012770	0.5643504	0.6242317	0.1547435	0.2067819	0.2036249	0.6495086	0.0070488	0.2571543	0.0771403	0.4304565	0.4011111	0.1255811	0.4803777	0.7191053	0.4296233	0.4296684	0.3558582	0.6279604	0.4294777	0.1151656	0.4169694	0.2440970	0.0963461	0.2283308	0.5864428	0.5639366	0.4341346	0.8494819	0.6909028	0.5336677	0.2419913	0.6539066	0.2972527	0.2448353	0.6384050	0.6061160	0.2252080	0.5064176	0.3008372	0.0881256	0.0169206	0.6003990	0.5883499	0.0496768	0.3359412	0.0141054	0.0873610	0.4709730	0.1876217	0.0002203	0.4468300	0.7299324	0.3700095	0.4739457	0.3760449	0.5533929	0.0936965	0.0021414	0.3200053	0.4793831	0.6342400	0.1298323	0.5941244	0.0101210	0.1232855	0.0002975	0.7953841	0.0310133	0.4035514	0.6575391	0.3153599	0.5571842	0.4570397	0.0314982	0.2713353	0.5636592	0.2080367	0.4640224	0.1006150	0.5895327	0.2734457	0.0251273	0.2058295	0.0975354	0.3961056	0.1953756	0.1812645
300	0.1767985	0.0098243	0.7016206	0.6492271	0.0942055	0.3910592	0.4442098	0.7594451	0.3928056	0.5123216	0.3196728	0.6015470	0.3617128	0.6263562	0.7127249	0.1511673	0.2381874	0.1565483	0.5491144	0.0100276	0.3054953	0.1112984	0.5228420	0.3877318	0.0943223	0.5315956	0.6632216	0.4616106	0.3942917	0.3462338	0.6399324	0.6240381	0.1491038	0.3976438	0.2817030	0.1148382	0.2209063	0.4837636	0.5514256	0.4303472	0.6095883	0.5215638	0.4821883	0.1429951	0.5960877	0.2961834	0.2275088	0.6428268	0.6055095	0.2050277	0.4676552	0.3563846	0.1067006	0.0044549	0.7103204	0.6931778	0.0380157	0.3629333	0.0007040	0.0999644	0.6204899	0.1659086	0.0000969	0.4719056	0.7878181	0.3675839	0.4561105	0.3129050	0.8853393	0.0687966	0.0002590	0.4039959	0.4801502	0.5656121	0.1256485	0.6807946	0.0200912	0.0728907	0.0052057	0.5858677	0.0955308	0.5390665	0.6876612	0.3707566	0.3998988	0.3722430	0.0213238	0.3075704	0.5111295	0.2319870	0.3288415	0.0955216	0.5537023	0.2951727	0.0232161	0.2266642	0.0730756	0.3514395	0.1169909	0.1226950
350	0.1163489	0.0103806	0.5771101	0.6507147	0.0693566	0.3454725	0.3891056	0.4779748	0.3969440	0.4943454	0.4004535	0.5096441	0.3964503	0.6435624	0.7771028	0.1624268	0.2252507	0.1062735	0.6033990	0.0100234	0.2153927	0.1700083	0.5199769	0.4645032	0.1741725	0.5053630	0.8201125	0.3942934	0.4027372	0.3179730	0.7030486	0.5196744	0.2112710	0.4476594	0.1600045	0.0796307	0.3684731	0.5775237	0.5465765	0.4192969	0.6804599	0.5112944	0.5181078	0.2009569	0.6061463	0.3250561	0.2566776	0.6899169	0.5874401	0.2234216	0.4775398	0.3035159	0.0591694	0.0047023	0.6679553	0.6434877	0.0206525	0.3440091	0.0122803	0.1377328	0.5181175	0.1928779	0.0000973	0.3962581	0.7174077	0.3269828	0.5567546	0.4046997	0.5700750	0.0775680	0.0000879	0.4011810	0.4994420	0.6816920	0.0899364	0.5847796	0.0126916	0.0893680	0.0007629	0.5681844	0.1046215	0.3898460	0.7290171	0.2941951	0.2637640	0.4632970	0.0116106	0.2575590	0.4640983	0.2226114	0.3980643	0.1288190	0.5788867	0.2651170	0.0528518	0.1619707	0.0575309	0.4148644	0.1340420	0.1583568
400	0.1023211	0.0345051	0.6365545	0.6277527	0.0331478	0.2549880	0.4336130	0.5314968	0.3777027	0.4214636	0.4148675	0.6720149	0.3369172	0.7208059	0.7728528	0.1041043	0.2089971	0.1252712	0.6637995	0.0055922	0.2664334	0.1014949	0.3700878	0.3868792	0.1859476	0.5473449	0.7458120	0.5415709	0.5102022	0.2295295	0.6462255	0.7436186	0.2553779	0.2743967	0.1731325	0.0693199	0.3108272	0.6660860	0.5924179	0.3943770	0.6890561	0.5369867	0.7043813	0.1554875	0.5812994	0.3295318	0.2591490	0.6533666	0.6632496	0.2162977	0.4291889	0.4077854	0.0727222	0.0207125	0.6847418	0.6543264	0.0071119	0.3739530	0.0051595	0.1744636	0.6189244	0.1781575	0.0016649	0.3178085	0.6682703	0.3360364	0.5615787	0.3639601	0.6544011	0.0850661	0.0000210	0.4134216	0.5893144	0.6761610	0.1484568	0.6916003	0.0154981	0.0796097	0.0060173	0.6365451	0.0841611	0.5607229	0.7022954	0.2758100	0.3376579	0.3516765	0.0134010	0.2113473	0.4330574	0.1559027	0.3818479	0.0573175	0.6654051	0.2510137	0.0374397	0.2412197	0.1178092	0.4077816	0.0833905	0.2013813
450	0.1007958	0.0275449	0.5945034	0.5658049	0.0176301	0.3492527	0.4411564	0.5091886	0.4207267	0.2950633	0.4107670	0.5505837	0.4558561	0.6595516	0.7022295	0.1302228	0.1323740	0.1657407	0.5902527	0.0120143	0.2723485	0.1042636	0.4197427	0.4871420	0.1933681	0.5135169	0.7219182	0.3989763	0.4145591	0.4317417	0.5976804	0.6506846	0.3620162	0.1803689	0.1837224	0.0760509	0.3112946	0.6497138	0.4891602	0.4765849	0.7448906	0.5671186	0.7396321	0.1381103	0.6240855	0.3075512	0.2026758	0.6620312	0.6055527	0.1806384	0.4560801	0.3668399	0.0244826	0.0213059	0.8108318	0.5906762	0.0080923	0.3311632	0.0070980	0.2310772	0.5941872	0.1196280	0.0040347	0.3155700	0.7020506	0.2748321	0.4471432	0.4034806	0.6301360	0.0929711	0.0002653	0.4547220	0.5464039	0.5980496	0.1034840	0.6324477	0.0072824	0.0997189	0.0018077	0.6402314	0.0901742	0.4302293	0.6978073	0.3528900	0.3947434	0.4410049	0.0256690	0.2520981	0.4464681	0.1441888	0.4009367	0.0632834	0.5995861	0.1747397	0.0063905	0.2376205	0.0716762	0.3287651	0.1433359	0.2145724
500	0.1571428	0.0360440	0.6101095	0.6129412	0.0488982	0.3178283	0.3808348	0.6594954	0.4051034	0.3588867	0.4114945	0.6726220	0.4223902	0.6829825	0.6484309	0.1837573	0.2710205	0.1199892	0.6583559	0.0130166	0.2755111	0.1114677	0.4169138	0.4027845	0.2069040	0.6409992	0.6680892	0.4978639	0.4061637	0.2454316	0.7052304	0.7528906	0.4775436	0.1196598	0.0944057	0.0753744	0.3046236	0.7148477	0.5232274	0.4672035	0.6452408	0.5221502	0.8236066	0.1602086	0.5937247	0.3011595	0.1815354	0.6317748	0.6248476	0.2098725	0.4346061	0.3928088	0.1381225	0.0218080	0.5087516	0.6641924	0.0043245	0.3633411	0.0039005	0.2840550	0.5988789	0.1672976	0.0000000	0.3672751	0.6184745	0.3354438	0.4346259	0.4622258	0.6393028	0.0743971	0.0028010	0.3726095	0.5842087	0.4717324	0.1453779	0.7073335	0.0108155	0.0793818	0.0057225	0.8946666	0.1060909	0.5008069	0.6961642	0.2628893	0.3496784	0.4864179	0.0169314	0.2658329	0.5509533	0.1397861	0.4437605	0.0501400	0.6484568	0.1755380	0.0262015	0.1026777	0.0542444	0.4205921	0.1621518	0.2170012
550	0.7429382	0.0577974	0.6099592	0.6983250	0.0428510	0.1738952	0.3781456	0.5936551	0.3342155	0.3237852	0.7643014	0.6648355	0.4401664	0.6279745	0.5656647	0.0372262	0.2272687	0.1602586	0.6983578	0.2527159	0.2390716	0.1633416	0.4665068	0.2497774	0.2523045	0.5362155	0.6510495	0.4132148	0.4162572	0.3645334	0.6646513	0.7621889	0.6117936	0.0907980	0.1044372	0.0909498	0.4118205	0.8229535	0.5592535	0.4762669	0.6392310	0.6292544	0.6720070	0.2482680	0.6544480	0.5511439	0.2073750	0.7033988	0.3796738	0.5035060	0.4836905	0.4006570	0.0756932	0.0785169	0.6848688	0.7122267	0.0038709	0.3746663	0.0247344	0.3537239	0.6633615	0.2138378	0.0009306	0.5438270	0.6980291	0.3377424	0.4992858	0.3641056	0.5414933	0.1427654	0.1331920	0.4489338	0.4920501	0.3116504	0.0986892	0.6127217	0.0156233	0.0610411	0.0047525	0.7929357	0.0784302	0.4269147	0.2806585	0.2705033	0.1484653	0.3693997	0.0240465	0.2349007	0.5484752	0.2897671	0.2867180	0.0257156	0.5978409	0.2138244	0.0397747	0.3609741	0.0373740	0.4433989	0.2658621	0.1596683
600	0.7249215	0.0178497	0.7777483	0.6466335	0.0562587	0.1858909	0.6023222	0.6802626	0.2991461	0.1995886	0.6975118	0.5105654	0.4223414	0.7717226	0.6609797	0.0287504	0.2412674	0.1899494	0.6852918	0.2306913	0.3527206	0.1757703	0.3497093	0.3142963	0.3004737	0.5932959	0.7222402	0.3775800	0.4909004	0.4594376	0.7805186	0.5621702	0.7619914	0.1507341	0.1220615	0.1114091	0.5803782	0.5368077	0.5934180	0.4534290	0.6535065	0.7132716	0.7136917	0.1449212	0.5666732	0.4844932	0.2046453	0.6950310	0.2603471	0.6732621	0.4232293	0.3956564	0.0601218	0.2000493	0.5848283	0.6237062	0.0020558	0.3037850	0.0019778	0.2636797	0.7523076	0.2708472	0.0008974	0.4499993	0.7355788	0.2646227	0.4217031	0.2756829	0.6518643	0.1996442	0.0970318	0.3018563	0.4650622	0.1927470	0.1093462	0.6647612	0.0104112	0.0650532	0.0010009	0.8081423	0.1470612	0.4291676	0.3589477	0.3421405	0.1090807	0.3409386	0.0445784	0.1952572	0.5558578	0.2962382	0.3291614	0.0477758	0.5720061	0.2113865	0.1542701	0.5590456	0.0531519	0.3258309	0.2511957	0.1688783
650	0.5936901	0.0058427	0.5672553	0.5702773	0.0215205	0.1909736	0.5432586	0.6274586	0.2383157	0.1971217	0.6697180	0.5451653	0.3872780	0.7394589	0.7314277	0.0706440	0.2270906	0.1853321	0.6437746	0.2716191	0.2874140	0.0900798	0.4519120	0.2582426	0.3558395	0.5508456	0.8177202	0.4734417	0.5230943	0.3475115	0.6475860	0.6240687	0.6349716	0.0811152	0.1821690	0.1342858	0.4797890	0.5640496	0.6081414	0.5336841	0.5915495	0.7209225	0.7463217	0.1231159	0.6844155	0.5815080	0.2234938	0.8498515	0.3791077	0.6292431	0.4735394	0.3737909	0.0517744	0.2255815	0.6444772	0.5368355	0.0014713	0.2363882	0.0001305	0.2709980	0.5966747	0.2820999	0.0018651	0.4115484	0.6416459	0.2433376	0.5135528	0.3356914	0.5952441	0.1524082	0.1221553	0.3876490	0.4440483	0.2358981	0.0844134	0.6643817	0.0083097	0.0646189	0.0023750	0.6279562	0.0903465	0.4502450	0.3266081	0.3104931	0.1180286	0.3283802	0.0053715	0.1721989	0.5299443	0.2937183	0.2913823	0.0230859	0.5197500	0.2206303	0.1060639	0.5629651	0.0350039	0.4976885	0.2907497	0.1176832
700	0.7774583	0.0437841	0.5814446	0.7037332	0.0287063	0.2491807	0.5323056	0.5571210	0.1552934	0.1495202	0.6552850	0.5466906	0.4428366	0.7524657	0.5884472	0.0705855	0.1405283	0.1285236	0.6691693	0.2651499	0.2941012	0.1003665	0.3780984	0.2735017	0.3500415	0.6276946	0.6997732	0.4383120	0.7270971	0.3471190	0.7440429	0.6768522	0.6258321	0.1738503	0.1902426	0.1391277	0.3939459	0.6125934	0.5855557	0.6030646	0.7003784	0.6075629	0.6280355	0.1667327	0.5960976	0.7672348	0.2468025	0.6970298	0.4812971	0.6980052	0.4757371	0.4284165	0.1096692	0.2029214	0.7166694	0.7963716	0.0033409	0.2298752	0.0007612	0.3137483	0.5616224	0.3448279	0.0015930	0.3434546	0.8139536	0.3073874	0.5619007	0.3840304	0.5281348	0.1426456	0.1207051	0.3462061	0.4830142	0.2018028	0.1202671	0.7877268	0.0118051	0.0844124	0.0045017	0.6627428	0.1293185	0.4415660	0.3579360	0.2806585	0.1410714	0.2975689	0.0252097	0.1430554	0.6079646	0.4102551	0.2942280	0.0206879	0.5716191	0.2100032	0.0932239	0.5366736	0.0281788	0.4166119	0.2377660	0.1436421
750	0.7427855	0.0114912	0.5549686	0.6451397	0.0255270	0.1984943	0.7011063	0.5842453	0.1167011	0.1199235	0.5673495	0.6222337	0.3660546	0.6664021	0.7041310	0.1182149	0.1624184	0.1374431	0.6820698	0.2822928	0.3451091	0.1166520	0.4098596	0.3769421	0.3857595	0.4553716	0.6952613	0.3741843	0.5242995	0.3629210	0.6878493	0.6857441	0.6428911	0.1644066	0.1761541	0.1009872	0.4181104	0.6681092	0.6458337	0.6698012	0.6868622	0.5995164	0.5508169	0.1909025	0.6711658	0.5973185	0.2772089	0.7839833	0.3754526	0.6615473	0.4559517	0.4243927	0.0638477	0.2707133	0.6262718	0.7287460	0.0000904	0.2511578	0.0007296	0.2612312	0.5445681	0.3249553	0.0034316	0.3084300	0.6404317	0.2556260	0.5258655	0.3413726	0.5099697	0.1559823	0.1193532	0.3648620	0.6738296	0.1898292	0.1282866	0.5300175	0.0068444	0.0691027	0.0037452	0.8027152	0.2130260	0.4740317	0.3978381	0.2803100	0.1012974	0.5196761	0.0173282	0.1735053	0.5745910	0.3443454	0.3478474	0.0184976	0.5162894	0.1211096	0.0900758	0.5092275	0.0285528	0.3658135	0.2417551	0.1604822
800	0.6527152	0.0249190	0.6794999	0.7147221	0.0205210	0.2920515	0.6870631	0.6115074	0.1121087	0.1153376	0.6818368	0.4963408	0.3795530	0.6682726	0.8063537	0.1600543	0.1627702	0.1222689	0.6065731	0.2096626	0.4681051	0.0905947	0.3814956	0.3426279	0.3015894	0.4592054	0.6381699	0.3596898	0.5241036	0.5336691	0.6929998	0.6809065	0.6136667	0.2058218	0.2114745	0.0945548	0.4210313	0.6440275	0.6044007	0.4522527	0.6381542	0.5877109	0.6793473	0.1607150	0.5279902	0.6378838	0.2185786	0.7130196	0.4305994	0.7965504	0.4167102	0.3548142	0.0748036	0.3072778	0.5798680	0.6768035	0.0013359	0.2832378	0.0007138	0.3852803	0.4904305	0.3919906	0.0013483	0.4109993	0.7385754	0.3342958	0.4356408	0.3377540	0.7198566	0.1478759	0.1192920	0.3446032	0.5260102	0.1540953	0.0628911	0.6040120	0.0061938	0.1215447	0.0117632	0.8104261	0.2035387	0.4140187	0.4610834	0.3352930	0.1452306	0.3917178	0.0122019	0.1171562	0.4632632	0.3997607	0.3780679	0.0131208	0.6362421	0.1662063	0.0737341	0.6476248	0.0539033	0.3636215	0.2141184	0.1624217
850	0.6612533	0.0152950	0.6258576	0.6057528	0.1095735	0.2400818	0.6900340	0.6617409	0.1145580	0.1207943	0.7224509	0.6355776	0.4457727	0.6474178	0.7162422	0.0666210	0.1769787	0.2522397	0.6983062	0.2325632	0.3136031	0.1074521	0.3394085	0.4437236	0.2789827	0.5302337	0.6795128	0.4474937	0.5782462	0.3476546	0.7291902	0.6219863	0.6089267	0.2100323	0.1882082	0.1746012	0.4325283	0.7567965	0.6313792	0.4553700	0.6780103	0.5471301	0.6992291	0.1262010	0.5878852	0.7195580	0.2059040	0.6465025	0.3612676	0.6857806	0.4273262	0.3522166	0.0712565	0.3709576	0.4705889	0.7913298	0.0091037	0.3442030	0.0036507	0.3011165	0.5904453	0.3372603	0.0029984	0.3768495	0.6820560	0.2971920	0.5351201	0.3131943	0.4728768	0.1916538	0.0978333	0.3581052	0.4479788	0.2100642	0.1330253	0.5509373	0.0081204	0.0902487	0.0035940	0.6688914	0.0990977	0.4496441	0.5592913	0.2728750	0.0908358	0.3889602	0.0182887	0.1615912	0.4344049	0.3910967	0.4156518	0.0254188	0.5549879	0.2084357	0.0891210	0.6004250	0.0197091	0.4570939	0.2123886	0.1526201
900	0.6793431	0.0295444	0.5123389	0.8482116	0.0550484	0.2802288	0.6454068	0.4883696	0.1144065	0.1682724	0.6380723	0.5464791	0.3518503	0.7567712	0.6793861	0.1070329	0.2034912	0.1719179	0.6363957	0.2880508	0.3428496	0.1141698	0.3609498	0.4586180	0.5107230	0.5016739	0.6893806	0.4095751	0.5355902	0.2730282	0.5475300	0.6246432	0.7389926	0.2596410	0.3231566	0.1681431	0.4311310	0.6469990	0.6755826	0.4926282	0.6534299	0.5425700	0.5915495	0.1585485	0.5880451	0.8176673	0.2383931	0.6636597	0.3385668	0.5890303	0.4921278	0.3643172	0.0785859	0.3287708	0.6747338	0.6225341	0.0009170	0.3698961	0.0037198	0.3872671	0.6112277	0.4533556	0.0032244	0.2644372	0.6993634	0.2305801	0.4967099	0.3539903	0.6513878	0.2244183	0.1598489	0.2119069	0.4821054	0.1416113	0.1458286	0.6544894	0.0159762	0.0611726	0.0050491	0.5712580	0.1046566	0.3744313	0.3991842	0.2759666	0.0474758	0.4360271	0.0070070	0.1860149	0.5362168	0.4600290	0.3836926	0.0223237	0.5410705	0.3074689	0.0342548	0.7305395	0.0153405	0.3926735	0.1760588	0.1612562
950	0.7212990	0.0137270	0.6480430	0.7231143	0.0477380	0.2554121	0.6740753	0.7530101	0.1213614	0.1279399	0.7169882	0.6077982	0.3946504	0.5371437	0.7444268	0.1027141	0.2011344	0.1634526	0.7310484	0.2978318	0.2974487	0.0936810	0.5098145	0.3864908	0.3455469	0.6258955	0.7597350	0.4063867	0.5522719	0.3419433	0.6028160	0.4932780	0.4669784	0.4225742	0.3776551	0.1375264	0.5317000	0.5756149	0.5197975	0.4355045	0.6267494	0.6092681	0.6115053	0.1620267	0.5553697	0.6399315	0.1887195	0.6894196	0.2394952	0.6329817	0.5611821	0.3873388	0.0465035	0.2912603	0.6651482	0.6955697	0.0023781	0.3950886	0.0005781	0.3967096	0.5847336	0.3029267	0.0001982	0.2774832	0.6259060	0.3126944	0.5613507	0.3457609	0.5504391	0.2316457	0.1370188	0.2553986	0.5405600	0.2467739	0.0933993	0.6003184	0.0036459	0.0346048	0.0040351	0.6741452	0.1394729	0.3600337	0.4536285	0.2161740	0.0794621	0.4367442	0.0057582	0.1502562	0.5206909	0.5096942	0.5338297	0.0051050	0.4846756	0.2478572	0.0677945	0.6845071	0.0169316	0.3939977	0.1719144	0.1979102
1000	0.6248974	0.0106747	0.5412155	0.7388528	0.0769241	0.3232110	0.6705050	0.5222828	0.0656357	0.1133580	0.6811622	0.5417781	0.3468133	0.6726140	0.6970018	0.1182106	0.2104035	0.2216763	0.6576662	0.3529998	0.3100900	0.0650099	0.4250701	0.4476480	0.3106582	0.5118382	0.7570774	0.3880819	0.5655678	0.3555795	0.6862332	0.6303677	0.3765163	0.5059771	0.3592307	0.1107431	0.3869798	0.6146675	0.5449270	0.4303344	0.7795119	0.5269723	0.6101108	0.1722432	0.7000265	0.6421282	0.2474935	0.7218981	0.3960538	0.6328426	0.4692473	0.2850852	0.0929772	0.3843433	0.5993560	0.6898541	0.0027785	0.3381145	0.0007599	0.3329686	0.4617660	0.3660652	0.0085308	0.3067826	0.6319339	0.2790770	0.5933217	0.4407116	0.5307233	0.1862722	0.2113003	0.2681835	0.4743105	0.2910188	0.0912433	0.6304443	0.0040585	0.0484420	0.0046362	0.6252755	0.1409908	0.4126782	0.5080231	0.1928963	0.0479883	0.3683272	0.0383171	0.1574340	0.5417441	0.5020760	0.4086028	0.0171143	0.5925658	0.2690510	0.0459685	0.6357389	0.0249165	0.3664750	0.1405123	0.2051981
0	0.6224398	0.0255362	0.6363888	0.6972777	0.0461929	0.2675271	0.6984680	0.5359134	0.0995841	0.1310063	0.6975833	0.5161518	0.3829493	0.7123843	0.6578875	0.1771139	0.2683728	0.1689332	0.5734436	0.3976535	0.3333927	0.0370267	0.4658463	0.0293264	0.1929577	0.5783191	0.7572564	0.3604601	0.2926159	0.3213911	0.7518025	0.3844824	0.1088832	0.6820174	0.8009131	0.3126191	0.2330536	0.6534843	0.6296136	0.4253331	0.6340727	0.5813042	0.6437429	0.2197091	0.5901906	0.6489190	0.1414463	0.5716603	0.4758179	0.6106326	0.5444325	0.3273908	0.1277038	0.2001596	0.6528857	0.6563590	0.1488994	0.1956570	0.0005034	0.0270408	0.7503536	0.2440247	0.0082718	0.4216260	0.7107568	0.2492514	0.6776848	0.4391210	0.6841834	0.2467320	0.1358567	0.3535046	0.4105732	0.5016234	0.1671345	0.6976990	0.0092996	0.0341441	0.0006012	0.3120933	0.0673453	0.4255823	0.4739272	0.2237869	0.0288691	0.4273482	0.0421078	0.4109889	0.5110044	0.3086205	0.0431290	0.1228455	0.6792282	0.3597717	0.0576488	0.6269151	0.0222446	0.4725446	0.1796593	0.2014216
