Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
150	0.4692595	0.9575820	0.8833517	0.2873867	0.3043954	0.0241473	0.5237383	0.2578011	0.4083865	0.2813533	0.4965050	0.9974033	0.6139113	0.7294123	0.9561789	0.3586575	0.9530398	0.1922241	0.0963002	0.9643085	0.5511508	0.8179817	0.0062125	0.1782040	0.8239159	0.7437014	0.1141253	0.4713509	0.4920783	0.2980981	0.3998200	0.8748705	0.9334983	0.2826894	0.0488164	0.8168943	0.5172832	0.7071548	0.2516853	0.5787501	0.1374953	0.8367223	0.1655208	0.7336159	0.5324834	0.5041440	0.5030674	0.0719623	0.5769207	0.8206660	0.8071429	0.6294135	0.8944818	0.9579985	0.7352651	0.7433285	0.2468348	0.1286911	0.8316803	0.3638739	0.0181911	0.1945610	0.3961871	0.4255811	0.5604296	0.1398536	0.1769981	0.1097936	0.9214553	0.9930348	0.9901800	0.8076742	0.2832864	0.0024921	0.9767874	0.9986075	0.8758356	0.2498296	0.1633135	0.9956734	0.3662821	0.4124186	0.5566550	0.6407335	0.2536063	0.6600612	0.0343699	0.0531062	0.7333149	0.8636918	0.3458354	0.3923145	0.4617588	1.0000000	0.9170256	0.8439879	0.4295613	0.5691111	0.4012921	0.0016028
200	0.4772152	0.9741599	0.8418618	0.2513754	0.2279085	0.0089181	0.5277252	0.2492934	0.4306400	0.3364671	0.6214420	0.9980146	0.6649353	0.7323083	0.9769431	0.3924228	0.8818316	0.2674330	0.0808321	0.9732438	0.6269429	0.6712160	0.0061357	0.1815997	0.8278991	0.7659190	0.1904165	0.5070140	0.5111362	0.2494599	0.3737978	0.8924043	0.9610750	0.3394287	0.0347124	0.7756639	0.4371652	0.7133289	0.2521813	0.6401732	0.1373320	0.7574353	0.1658885	0.7230613	0.5705488	0.5195147	0.5341302	0.0718772	0.6600562	0.9394296	0.7882442	0.6556626	0.8846186	0.9711674	0.7069889	0.7458713	0.2652037	0.0966908	0.8413617	0.3058070	0.0107904	0.1287894	0.3610291	0.3594215	0.5906823	0.1660024	0.1710147	0.1582555	0.9759081	0.9982817	0.9902589	0.7960132	0.3550484	0.0031031	0.9751556	0.9994906	0.8788705	0.3003931	0.2630565	0.9968176	0.4324551	0.5736763	0.6011817	0.7333301	0.2270150	0.6596021	0.0546438	0.0551204	0.7736956	0.8652879	0.3467117	0.5397917	0.4643078	1.0000000	0.9008742	0.8533697	0.4363940	0.5689513	0.4091894	0.0091020
250	0.4502138	0.9805169	0.7676851	0.2148507	0.1736418	0.0049543	0.5129560	0.2234436	0.4747102	0.3551103	0.6697265	0.9983162	0.6854662	0.7342588	0.9849959	0.3815287	0.7658966	0.3367492	0.0674847	0.9797067	0.7316480	0.5500925	0.0057738	0.1909861	0.8344764	0.8078340	0.2640940	0.5189931	0.4946647	0.2204237	0.3635511	0.8903440	0.9767397	0.3661832	0.0319669	0.7254671	0.4001358	0.7187775	0.2539772	0.6830258	0.1416720	0.7071655	0.1664058	0.7148198	0.6000626	0.5233803	0.5502615	0.0711768	0.7334768	0.9805858	0.7785773	0.6816444	0.8838465	0.9797397	0.7064594	0.7442547	0.2923284	0.0640537	0.8467188	0.2676655	0.0095138	0.0860656	0.3447976	0.3207119	0.5944950	0.1907237	0.1723105	0.1960131	0.9929496	0.9992304	0.9903984	0.7698484	0.3736410	0.0047223	0.9736318	0.9997199	0.8806435	0.3400063	0.3358564	0.9975626	0.5043539	0.6640525	0.6696137	0.7957135	0.2109379	0.6539516	0.0669431	0.0580621	0.7900964	0.8717157	0.3486681	0.6282596	0.4667494	1.0000000	0.8868714	0.8505099	0.4401530	0.5689030	0.4127137	0.0197106
300	0.4008581	0.9818396	0.6873569	0.1877071	0.1381538	0.0047651	0.4667725	0.1817581	0.5344295	0.3611862	0.6650147	0.9984787	0.6943870	0.7358747	0.9857131	0.3485036	0.6403003	0.3724628	0.0584016	0.9848920	0.8250856	0.4732413	0.0049613	0.2090862	0.8440610	0.8608305	0.3162186	0.5217454	0.4756860	0.2054031	0.3593709	0.8582893	0.9845938	0.3708070	0.0331908	0.6927219	0.3844791	0.7208100	0.2590674	0.7044992	0.1484847	0.6802960	0.1669606	0.7049180	0.6213234	0.5242652	0.5580763	0.0699891	0.7792806	0.9938958	0.7727071	0.6955280	0.8896837	0.9835415	0.7146884	0.7423859	0.3238157	0.0434399	0.8618617	0.2543840	0.0115437	0.0639756	0.3396822	0.3021349	0.5890859	0.2142974	0.1774836	0.2143929	0.9979892	0.9990719	0.9905017	0.7525076	0.3391560	0.0073016	0.9733196	0.9997510	0.8803515	0.3584469	0.3587517	0.9978956	0.5547699	0.7089899	0.7402275	0.8411959	0.2031920	0.6383653	0.0724709	0.0601023	0.8006963	0.8787271	0.3523321	0.6650396	0.4682326	1.0000000	0.8764995	0.8439901	0.4414820	0.5690584	0.4167308	0.0282166
350	0.3470609	0.9807454	0.6267339	0.1705892	0.1165992	0.0064820	0.3875408	0.1370812	0.5934518	0.3738169	0.6341184	0.9985921	0.6979156	0.7386308	0.9820005	0.3125317	0.5474219	0.3741088	0.0530755	0.9886158	0.8873237	0.4357811	0.0038286	0.2334660	0.8555607	0.9071917	0.3463414	0.5212796	0.4664616	0.1982222	0.3575131	0.7875072	0.9879998	0.3670178	0.0350923	0.6758637	0.3784923	0.7163010	0.2695924	0.7121860	0.1550884	0.6673011	0.1673319	0.6921540	0.6353153	0.5245259	0.5617395	0.0686150	0.8032127	0.9980935	0.7681842	0.7017667	0.8972992	0.9836638	0.7295226	0.7432856	0.3478060	0.0327942	0.8888902	0.2598796	0.0127526	0.0543795	0.3366463	0.2941017	0.5818834	0.2361950	0.1940933	0.2195247	0.9994291	0.9985917	0.9906861	0.7516634	0.2662176	0.0099931	0.9741088	0.9997480	0.8792065	0.3639868	0.3510331	0.9977887	0.5826154	0.7385860	0.7900437	0.8785428	0.1994054	0.6122856	0.0740756	0.0611772	0.8124437	0.8837516	0.3589734	0.6665256	0.4688354	1.0000000	0.8697484	0.8403007	0.4414676	0.5695062	0.4223419	0.0318894
400	0.3011122	0.9787946	0.5909462	0.1608065	0.1044007	0.0095211	0.2954264	0.1008063	0.6401604	0.4133214	0.5987867	0.9986848	0.6981738	0.7437354	0.9750830	0.2831922	0.5024378	0.3562977	0.0503404	0.9909604	0.9203815	0.4346263	0.0027330	0.2579626	0.8666758	0.9388057	0.3609545	0.5199823	0.4648186	0.1949006	0.3565908	0.6917245	0.9893802	0.3621465	0.0365375	0.6684222	0.3785122	0.7027913	0.2839486	0.7140774	0.1600282	0.6613558	0.1672200	0.6780150	0.6437308	0.5246524	0.5634093	0.0673745	0.8144766	0.9994014	0.7643677	0.7061299	0.9030499	0.9816360	0.7487906	0.7528781	0.3618309	0.0280637	0.9163064	0.2751129	0.0114354	0.0503590	0.3339623	0.2908153	0.5753809	0.2550336	0.2223074	0.2188183	0.9998321	0.9981299	0.9912224	0.7642475	0.1912343	0.0115903	0.9753156	0.9997488	0.8783524	0.3638935	0.3317352	0.9970558	0.5952423	0.7670832	0.8118002	0.9062101	0.1974484	0.5822596	0.0746264	0.0614634	0.8268691	0.8866337	0.3692137	0.6463204	0.4690021	1.0000000	0.8658132	0.8397609	0.4406175	0.5702766	0.4281675	0.0313704
450	0.2673587	0.9769373	0.5751452	0.1555510	0.0979224	0.0127758	0.2167156	0.0760323	0.6715504	0.4861061	0.5707758	0.9987594	0.6970903	0.7506159	0.9662359	0.2627074	0.4983482	0.3340384	0.0492111	0.9922805	0.9315643	0.4582917	0.0019041	0.2775369	0.8753147	0.9572069	0.3666039	0.5187577	0.4656931	0.1933640	0.3561897	0.6062472	0.9901311	0.3586408	0.0373730	0.6663733	0.3834072	0.6821772	0.2951906	0.7145050	0.1631246	0.6587115	0.1663209	0.6651363	0.6484173	0.5246568	0.5641472	0.0664428	0.8194299	0.9997964	0.7614660	0.7103934	0.9052681	0.9794526	0.7676344	0.7713220	0.3692050	0.0263346	0.9335796	0.2913447	0.0088695	0.0475729	0.3321659	0.2895063	0.5702232	0.2696530	0.2466925	0.2157152	0.9999437	0.9978528	0.9920224	0.7829556	0.1420213	0.0114910	0.9763884	0.9997541	0.8780730	0.3616016	0.3106391	0.9953081	0.5995249	0.7966135	0.8089728	0.9236622	0.1966695	0.5556610	0.0756157	0.0610688	0.8409425	0.8879471	0.3815716	0.6162014	0.4690617	1.0000000	0.8637517	0.8406439	0.4391596	0.5712728	0.4324349	0.0290507
500	0.2449720	0.9756268	0.5732018	0.1528379	0.0946495	0.0150583	0.1629451	0.0608196	0.6894389	0.5651175	0.5532463	0.9988145	0.6959517	0.7568462	0.9571891	0.2496642	0.5189200	0.3159397	0.0490118	0.9929266	0.9282101	0.4866890	0.0013662	0.2902363	0.8808931	0.9668893	0.3678521	0.5178433	0.4666187	0.1926772	0.3562021	0.5585022	0.9907030	0.3569401	0.0377244	0.6678271	0.3914795	0.6602938	0.2989924	0.7148224	0.1647835	0.6575920	0.1645286	0.6552477	0.6508323	0.5245029	0.5644623	0.0658284	0.8215069	0.9998965	0.7597144	0.7140839	0.9045465	0.9785122	0.7824062	0.7920260	0.3729079	0.0259471	0.9392233	0.3031037	0.0064857	0.0440625	0.3313872	0.2889899	0.5663798	0.2798665	0.2553607	0.2113831	0.9999746	0.9977692	0.9927924	0.8010347	0.1240553	0.0102401	0.9770957	0.9997599	0.8781861	0.3583533	0.2925154	0.9924290	0.5999481	0.8233696	0.7904655	0.9334163	0.1967281	0.5358417	0.0772088	0.0601747	0.8507572	0.8881278	0.3935719	0.5858412	0.4691432	1.0000000	0.8628061	0.8416560	0.4374172	0.5722857	0.4342758	0.0265853
550	0.2235741	0.8661224	0.5774969	0.1054074	0.1022040	0.3036851	0.1311903	0.0521402	0.6971289	0.5847453	0.5448383	0.9987880	0.4799724	0.7603511	0.9490098	0.2358331	0.5478838	0.3046991	0.0493095	0.9852702	0.9152486	0.5557527	0.0010496	0.2965940	0.8839565	0.9685449	0.3428043	0.3379937	0.6309449	0.2040688	0.5029879	0.5487039	0.9306902	0.4885271	0.1471403	0.4448914	0.3038670	0.6428612	0.2964814	0.7125754	0.1653303	0.6771309	0.1620820	0.7274232	0.6369797	0.3504260	0.5627908	0.0654578	0.8215862	0.9340657	0.8314883	0.7587678	0.8288098	0.9787739	0.8371337	0.7851788	0.3817535	0.0221943	0.9351533	0.3200425	0.0042608	0.0394269	0.3508667	0.2891058	0.5616858	0.2810312	0.3622589	0.1942277	0.8448678	0.9187208	0.9933594	0.8045532	0.1310140	0.0084730	0.9773158	0.9994803	0.8482193	0.5733328	0.2800551	0.9753712	0.7147356	0.8430702	0.7671390	0.9129188	0.1974313	0.5231409	0.0796614	0.1715842	0.8338609	0.8938848	0.3878087	0.5426078	0.4770986	1.0000000	0.8625160	0.8285214	0.4372229	0.5740481	0.4322949	0.0206021
600	0.1742842	0.7468864	0.6079650	0.0572303	0.1871849	0.5279360	0.1140174	0.0475465	0.6966817	0.4456767	0.5437389	0.9983797	0.2496198	0.7601061	0.9377573	0.2216911	0.5738449	0.2991023	0.0502330	0.9767325	0.8748458	0.6884497	0.0008763	0.2975047	0.8835956	0.9424928	0.2466337	0.1671721	0.6962863	0.2584827	0.6355945	0.5504806	0.8765726	0.5255700	0.3155046	0.2527904	0.4028091	0.6325760	0.2856628	0.6850885	0.1623623	0.7678782	0.1595120	0.7859230	0.5874845	0.2147739	0.5515651	0.0652503	0.7839045	0.5330410	0.9032597	0.8213047	0.7906293	0.9748396	0.9379968	0.7109155	0.4187298	0.0142064	0.9147157	0.3672300	0.0023663	0.0383666	0.4200533	0.3060680	0.5430541	0.2523808	0.4488198	0.1561648	0.7104074	0.8041355	0.9936539	0.7951092	0.1475059	0.0060075	0.9770179	0.9984869	0.8136107	0.7192576	0.2827167	0.9473822	0.8214341	0.7968148	0.7443845	0.8538769	0.2009821	0.5162865	0.0832647	0.2613534	0.7219469	0.9115730	0.3908550	0.4289345	0.4826510	1.0000000	0.8673088	0.7949147	0.4408194	0.5806374	0.4237840	0.0122514
650	0.1177045	0.6932387	0.6745372	0.0462782	0.3097561	0.6090160	0.1052736	0.0455562	0.6847810	0.3575906	0.5461430	0.9976241	0.1286546	0.7553691	0.9271896	0.2156047	0.5935788	0.2879574	0.0526569	0.9702538	0.7970837	0.7967610	0.0007927	0.2896141	0.8757231	0.8742590	0.1599170	0.0874219	0.6083575	0.3214691	0.6954648	0.5543180	0.8459639	0.5720710	0.4737333	0.2681022	0.5172048	0.6279568	0.2722210	0.6256676	0.1541589	0.8638420	0.1573571	0.8114485	0.5527663	0.1712571	0.5266596	0.0651437	0.6830174	0.2452620	0.9405443	0.8377715	0.7886518	0.9605394	0.9759948	0.6703451	0.4418827	0.0110986	0.8661928	0.4056285	0.0014936	0.0566481	0.4537663	0.3679761	0.4924388	0.2045729	0.4850397	0.1272260	0.6344358	0.7186210	0.9935447	0.7652873	0.1445351	0.0038546	0.9768512	0.9974107	0.7827111	0.7067561	0.3038231	0.9409418	0.8433285	0.6530773	0.7156746	0.6884747	0.2071215	0.5134585	0.0702733	0.2494098	0.5906095	0.9139341	0.3948184	0.3204416	0.4814756	1.0000000	0.8857793	0.8089859	0.4427612	0.5811748	0.4079287	0.0064954
700	0.0821722	0.6904155	0.7489318	0.0747186	0.4118061	0.6308149	0.1012882	0.0457516	0.6567871	0.3217180	0.4788933	0.9969040	0.0769284	0.7476344	0.9184457	0.2086760	0.6231361	0.2329277	0.0587269	0.9627486	0.7107423	0.8675319	0.0007797	0.2712872	0.8599859	0.8055658	0.1085729	0.0560567	0.5098238	0.3655076	0.7190507	0.5599083	0.8135664	0.6633622	0.4928704	0.3818262	0.5577617	0.6266592	0.2626636	0.5663995	0.1455004	0.9251169	0.1558626	0.8227991	0.5379772	0.1627866	0.4602925	0.0650953	0.6019563	0.1233289	0.9583890	0.8073790	0.7974421	0.9467914	0.9717444	0.6669563	0.4691706	0.0097459	0.8102693	0.4251839	0.0023299	0.0893023	0.4945489	0.4506424	0.4476622	0.1607376	0.5020566	0.1105606	0.4536780	0.6987538	0.9929855	0.7273121	0.1137180	0.0027799	0.9767564	0.9952648	0.7529589	0.6688170	0.3031201	0.9519271	0.8085354	0.5670505	0.6715913	0.5280711	0.2190357	0.5139608	0.0384571	0.1981488	0.5260259	0.9017723	0.4019166	0.2549345	0.4814616	1.0000000	0.9088359	0.8212337	0.4401035	0.5776612	0.3879502	0.0032341
750	0.0824323	0.7116185	0.8078843	0.1274419	0.4840965	0.6343001	0.1004932	0.0486855	0.6148075	0.3119175	0.3705928	0.9964438	0.0578308	0.7396587	0.9108526	0.2061565	0.7033096	0.1426464	0.0738068	0.9525619	0.6391005	0.9167104	0.0008530	0.2477349	0.8447314	0.7663587	0.0825904	0.0445599	0.4468867	0.3899330	0.7288638	0.5763341	0.7836287	0.6511159	0.4253910	0.4644998	0.5594359	0.6273858	0.2572435	0.5268496	0.1412924	0.9567994	0.1549992	0.8282223	0.5295378	0.1603671	0.3836762	0.0650803	0.5597930	0.0792953	0.9684023	0.7650142	0.8051646	0.9426911	0.9486497	0.6683638	0.5030630	0.0091600	0.7827470	0.4352569	0.0076371	0.1182469	0.5529288	0.5161015	0.4258607	0.1293460	0.4991309	0.0992163	0.2293479	0.7114033	0.9922475	0.7189283	0.0820212	0.0024361	0.9765719	0.9912375	0.7324799	0.6508903	0.2421975	0.9612812	0.7450037	0.5324184	0.6090837	0.4058906	0.2532542	0.5184514	0.0174992	0.1553629	0.5054984	0.8878145	0.4134725	0.2179790	0.4849573	1.0000000	0.9247602	0.8140258	0.4320990	0.5756070	0.3756800	0.0015483
800	0.1273548	0.7373052	0.8472032	0.1847600	0.5325031	0.6334620	0.1029794	0.0556417	0.5666964	0.3142737	0.3103892	0.9962141	0.0521723	0.7333658	0.9070443	0.2067132	0.8164718	0.0828872	0.0968242	0.9400903	0.5863718	0.9500420	0.0010589	0.2255918	0.8343132	0.7475995	0.0704315	0.0404872	0.4136137	0.4021047	0.7338567	0.6234875	0.7636993	0.5451401	0.3645993	0.4934467	0.5470487	0.6313094	0.2544652	0.5053839	0.1427872	0.9717814	0.1546611	0.8319401	0.5171360	0.1565830	0.3482415	0.0650881	0.5412953	0.0645887	0.9753262	0.7269653	0.8131262	0.9458436	0.9240477	0.6674158	0.5043887	0.0110207	0.7714976	0.4387650	0.0178819	0.1393886	0.5778983	0.5543191	0.4209977	0.1110206	0.4740675	0.0872227	0.1064956	0.7215337	0.9915419	0.7340286	0.0660503	0.0023530	0.9762571	0.9871604	0.7264964	0.6450969	0.1740415	0.9659890	0.6745869	0.5182611	0.5491643	0.3271313	0.2962410	0.5287495	0.0079592	0.1308205	0.4965436	0.8782644	0.4125157	0.1967194	0.4845729	1.0000000	0.9324082	0.7990733	0.4218691	0.5748016	0.3703481	0.0007221
850	0.2076544	0.7586306	0.8709838	0.2343152	0.5636356	0.6320851	0.1104873	0.0683087	0.5203961	0.3220034	0.2904875	0.9961161	0.0513191	0.7295324	0.9067827	0.2083374	0.9041405	0.0580074	0.1169214	0.9267891	0.5500924	0.9709573	0.0014543	0.2083115	0.8283006	0.7380735	0.0649981	0.0390692	0.3974565	0.4080396	0.7367644	0.6925082	0.7532206	0.4249355	0.3341907	0.4879050	0.5316840	0.6413075	0.2530970	0.4948435	0.1482725	0.9789232	0.1548864	0.8366841	0.4981284	0.1518484	0.3512978	0.0651220	0.5338313	0.0600079	0.9803651	0.7004610	0.8228609	0.9475148	0.9068328	0.6649615	0.4661260	0.0195334	0.7668620	0.4379084	0.0286500	0.1546339	0.5429415	0.5728608	0.4243829	0.1043150	0.4439883	0.0756406	0.0573235	0.7260600	0.9909996	0.7484333	0.0614614	0.0023073	0.9759445	0.9847766	0.7318968	0.6435508	0.1429049	0.9698607	0.6198830	0.5110597	0.5148936	0.2886687	0.3226059	0.5466440	0.0040482	0.1194027	0.4863565	0.8734499	0.3985442	0.1846301	0.4794722	1.0000000	0.9356789	0.7902408	0.4136542	0.5745014	0.3682211	0.0003311
900	0.2994506	0.7736302	0.8844331	0.2718988	0.5828008	0.6307438	0.1267892	0.0880754	0.4809893	0.3309570	0.2883774	0.9960766	0.0517922	0.7280258	0.9083400	0.2100751	0.9537159	0.0497720	0.1266946	0.9142822	0.5265519	0.9832950	0.0020586	0.1963295	0.8249953	0.7330282	0.0626419	0.0385796	0.3899278	0.4110251	0.7384384	0.7568081	0.7478365	0.3362484	0.3274634	0.4677013	0.5184615	0.6569485	0.2524157	0.4897560	0.1551924	0.9826639	0.1558512	0.8437878	0.4764361	0.1475951	0.3695731	0.0652034	0.5309599	0.0587421	0.9837789	0.6848883	0.8320835	0.9440765	0.8968976	0.6593472	0.4139627	0.0425345	0.7680044	0.4354295	0.0369165	0.1674546	0.4762554	0.5808252	0.4303110	0.1066652	0.4208334	0.0672258	0.0402796	0.7277863	0.9906397	0.7564291	0.0607682	0.0022515	0.9758309	0.9838921	0.7419740	0.6431734	0.1351669	0.9746959	0.5867706	0.4987913	0.5056274	0.2745993	0.3297822	0.5703599	0.0024143	0.1149105	0.4735535	0.8713875	0.3803035	0.1780068	0.4742916	1.0000000	0.9375802	0.7910701	0.4087872	0.5743283	0.3686677	0.0001505
950	0.3824148	0.7832102	0.8916375	0.2980354	0.5940852	0.6288527	0.1573373	0.1148804	0.4504531	0.3372740	0.2915154	0.9960540	0.0524058	0.7281671	0.9103661	0.2115128	0.9777259	0.0475795	0.1270345	0.9037707	0.5120496	0.9902716	0.0028139	0.1886657	0.8232415	0.7306465	0.0616411	0.0384115	0.3865338	0.4125881	0.7393879	0.8030387	0.7432949	0.2843859	0.3341579	0.4454472	0.5091932	0.6738565	0.2520507	0.4871157	0.1616331	0.9848683	0.1575533	0.8531956	0.4568620	0.1444570	0.3871045	0.0653794	0.5298870	0.0585393	0.9858891	0.6756074	0.8389744	0.9376157	0.8916644	0.6476612	0.3674944	0.0783709	0.7716503	0.4328083	0.0426644	0.1817376	0.4217493	0.5839404	0.4360037	0.1148608	0.4059272	0.0622443	0.0349188	0.7283806	0.9904212	0.7600967	0.0607426	0.0021935	0.9760112	0.9837197	0.7521055	0.6430623	0.1358144	0.9795117	0.5695031	0.4745192	0.5091757	0.2699566	0.3252033	0.5949702	0.0016556	0.1133652	0.4608740	0.8704887	0.3630897	0.1744841	0.4714103	1.0000000	0.9391041	0.7974109	0.4064365	0.5741066	0.3711168	0.0000685
1000	0.4474039	0.7889409	0.8953074	0.3150790	0.6003627	0.6243912	0.2061456	0.1464539	0.4285020	0.3349525	0.2950354	0.9960236	0.0528709	0.7291511	0.9121732	0.2125566	0.9884065	0.0473290	0.1225744	0.8957583	0.5034889	0.9941047	0.0036041	0.1840485	0.8224155	0.7297725	0.0612224	0.0383557	0.3852331	0.4134384	0.7400351	0.8311633	0.7371543	0.2600102	0.3463799	0.4274164	0.5041036	0.6881049	0.2518275	0.4855419	0.1667060	0.9862660	0.1596688	0.8639404	0.4417494	0.1423873	0.3982425	0.0657259	0.5294927	0.0587937	0.9870941	0.6685085	0.8433988	0.9309110	0.8891173	0.6275464	0.3316653	0.1121665	0.7748754	0.4305283	0.0467753	0.2001161	0.3922421	0.5850324	0.4404796	0.1256965	0.3971780	0.0596884	0.0334184	0.7285462	0.9902996	0.7615605	0.0606486	0.0021435	0.9764245	0.9837809	0.7607905	0.6430052	0.1387425	0.9833762	0.5612586	0.4417758	0.5157185	0.2671201	0.3166808	0.6162225	0.0012511	0.1127739	0.4505779	0.8700446	0.3484178	0.1726056	0.4703867	1.0000000	0.9402858	0.8045011	0.4054504	0.5737311	0.3743772	0.0000320

0	0.3776922	0.7966989	0.9019470	0.2412282	0.4959689	0.3946628	0.4768374	0.2412104	0.4032205	0.0928540	0.3028279	0.9950810	0.0530799	0.7245830	0.9071994	0.2079861	0.9847457	0.0753515	0.1117977	0.8870829	0.5010722	0.9900949	0.0060603	0.1776665	0.8203037	0.7250238	0.0609295	0.0385987	0.4792078	0.4182279	0.7486564	0.8139399	0.6638789	0.3676741	0.3122576	0.4991452	0.5514322	0.6991374	0.2515967	0.4878634	0.1433397	0.9886214	0.1647022	0.8905460	0.4696916	0.1392359	0.4017716	0.0706346	0.5296407	0.1589215	0.9897316	0.6598945	0.8185795	0.9500554	0.9282905	0.5993982	0.2831042	0.0688085	0.7353999	0.4223857	0.0719945	0.2917803	0.3787311	0.5400934	0.4477955	0.0964003	0.3995084	0.0593052	0.0327068	0.7305248	0.9900632	0.7547081	0.1202036	0.0023497	0.9771846	0.9847368	0.8366979	0.6433373	0.1735011	0.9877098	0.5572556	0.2889900	0.5341483	0.3308240	0.2867971	0.6569167	0.0015009	0.1148095	0.4402883	0.8680353	0.3181622	0.1722271	0.4741381	1.0000000	0.9364688	0.8145002	0.4181529	0.5697416	0.3809525	0.0002199
50	0.3912084	0.7919251	0.7545910	0.2404075	0.4867821	0.3744771	0.4919567	0.2306607	0.5341700	0.0838312	0.2960157	0.9949815	0.0418710	0.7248807	0.9077346	0.2078525	0.9850907	0.0770391	0.1113681	0.8897758	0.4998488	0.9916723	0.0060974	0.1818220	0.8280416	0.8049961	0.0610193	0.2101210	0.4918163	0.4059448	0.5542021	0.8151458	0.6627464	0.3609204	0.2119978	0.4517525	0.4053648	0.6444208	0.2516146	0.4876244	0.1431956	0.9886503	0.1644670	0.8954664	0.3712586	0.1389805	0.4152724	0.0711059	0.5296384	0.1184576	0.9909184	0.6943300	0.7173350	0.9620336	0.9747093	0.7220262	0.3059431	0.0737842	0.7360214	0.4210576	0.0720036	0.2907419	0.4647866	0.5398768	0.4470285	0.1529104	0.3972793	0.0602886	0.4146436	0.8828131	0.9903310	0.7563850	0.2491982	0.0023610	0.9828138	0.9834187	0.8383544	0.6432315	0.0909187	0.8656105	0.6029925	0.2817496	0.5180421	0.2278080	0.2931437	0.6574249	0.0316655	0.1144291	0.1148230	0.8989045	0.3764526	0.1720334	0.4738359	0.9446854	0.9364136	0.8151299	0.3562943	0.5695344	0.4816262	0.0002438
100	0.3968972	0.7560890	0.5815517	0.2354892	0.4745903	0.3664506	0.4607391	0.1675301	0.6881666	0.0741564	0.2540680	0.9948431	0.0299187	0.7249877	0.9075281	0.2068989	0.9851232	0.0719953	0.1066121	0.8928495	0.4985962	0.9934789	0.0055855	0.2101607	0.8530530	0.8896876	0.0680497	0.3713465	0.5228862	0.3414156	0.3816115	0.8154218	0.6611492	0.3270346	0.1531927	0.3088427	0.3412437	0.5777095	0.2518077	0.4869483	0.1422007	0.9886990	0.1608500	0.9052477	0.3030966	0.1387295	0.4686916	0.0709417	0.5295059	0.0878695	0.9907758	0.7609161	0.6715023	0.9707424	0.9859063	0.7647106	0.4039940	0.0835238	0.7422841	0.4195201	0.0714363	0.2894676	0.5477700	0.5506656	0.4405551	0.2126571	0.3925595	0.0672508	0.7397275	0.9667060	0.9915133	0.7734341	0.3527915	0.0023245	0.9884600	0.9757186	0.8393442	0.6429434	0.0434507	0.7376659	0.6588763	0.2932476	0.4907345	0.1574791	0.3022765	0.6471780	0.0605654	0.1133125	0.0368262	0.9266800	0.4236208	0.1713274	0.4730807	0.8898999	0.9380215	0.8202978	0.3138178	0.5693863	0.5359599	0.0002534
150	0.3946675	0.6868442	0.4804230	0.2277501	0.4668794	0.4090238	0.3579096	0.1066750	0.7782831	0.0774160	0.1920787	0.9948087	0.0236832	0.7249281	0.9064769	0.2057392	0.9863181	0.0657517	0.0946594	0.8941351	0.4972988	0.9947857	0.0041851	0.2579404	0.8719290	0.9267034	0.1050391	0.4463197	0.5879318	0.2588028	0.3069533	0.8149706	0.6570582	0.2941896	0.1714158	0.2083040	0.3295252	0.5371718	0.2520879	0.4861500	0.1406175	0.9886997	0.1537627	0.9099983	0.2824869	0.1413214	0.5138453	0.0696989	0.5293778	0.0749836	0.9887767	0.8093307	0.6523123	0.9738320	0.9874801	0.7760864	0.4667041	0.1008191	0.7494189	0.4169615	0.0681766	0.2859132	0.5867868	0.5633715	0.4271592	0.2441637	0.3832375	0.0745149	0.8719284	0.9865537	0.9928105	0.8178156	0.3917597	0.0022333	0.9909643	0.9630341	0.8370523	0.6427563	0.0254322	0.6684605	0.7189919	0.3498578	0.4659695	0.1447237	0.2876553	0.6137679	0.0742438	0.1117940	0.0300126	0.9449460	0.4473337	0.1704417	0.4699420	0.8634355	0.9398640	0.8274826	0.3003936	0.5696248	0.5413980	0.0002249
