Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
800	0.6496297	0.9700279	0.8126425	0.0250586	0.4671520	0.5995799	0.2941073	0.7692327	0.1993348	0.3847145	0.4785324	0.7354739	0.2791878	0.7316904	0.0143580	0.2811276	0.4478753	0.4045336	0.2481268	0.3191842	0.5800332	0.0162329	0.9179215	0.9196042	0.0142794	0.1412217	0.0358065	0.8179736	0.6158871	0.7878346	0.0762993	0.0130992	0.0135847	0.7284981	0.2245009	1.0111529	0.8802662	0.1646015	0.7444923	0.3472338	0.1614278	0.8091031	0.8760272	0.4186288	0.8429965	0.2941503	0.5918115	0.1747873	1.0799713	0.0449259	0.4207214	0.4190518	0.5566180	0.7384213	0.7838408	0.1414185	0.5359684	0.9535243	0.6787561	0.9830406	0.2489566	1.0644905	0.3487697	0.5727411	0.3592027	0.1151800	0.8773369	0.4412282	0.2186585	0.6527172	0.0116477	0.5810078	0.9365874	0.6447952	0.5679046	0.9817591	0.2025363	0.9053321	0.5142651	0.8541329	0.5268908	0.9258730	0.7837566	0.1954344	0.3492707	0.2049630	0.9764156	0.6615401	0.0287555	1.0332347	1.0393562	0.4096496	0.9676289	0.9006291	0.5545616	0.8255237	0.1445985	0.6374849	1.0064973	0.0947710
850	0.7251652	0.8592785	0.8282787	0.0158260	0.4119066	0.5263323	0.2776875	0.9051764	0.2069845	0.3589011	0.3377658	0.8168921	0.2677380	0.4892749	0.0415510	0.2843689	0.3395053	0.2864593	0.2577415	0.1684452	0.5337965	0.0386274	0.9856421	0.9828465	0.0091665	0.0544524	0.0291718	0.7846938	0.6137667	0.8776263	0.0877216	0.0031018	0.0109170	0.7210652	0.2297671	1.0372423	0.8796983	0.1660195	0.7851961	0.3748110	0.1043574	0.8167944	0.8921343	0.4048824	0.7873354	0.3064318	0.5785182	0.1017031	0.9388625	0.0688648	0.5557785	0.4088705	0.5500469	0.7912638	0.8605707	0.1066577	0.5245771	0.9224495	0.5858103	0.9662667	0.3092025	1.0642564	0.3469585	0.6101903	0.3495640	0.1268059	0.9497128	0.4033504	0.2556376	0.6504623	0.0004642	0.5541597	0.9561592	0.6723083	0.4919248	1.0407782	0.1495911	0.9178216	0.5725317	0.7425025	0.4793069	0.9386691	0.8929312	0.1866124	0.3385256	0.2154808	0.9167634	0.6650895	0.0289998	1.0414150	1.0395094	0.4102798	1.0039247	0.8285699	0.5428369	0.8874333	0.1271284	0.5833294	0.9341958	0.1260401
900	0.8848731	0.9327371	0.8671360	0.0124252	0.4683105	0.5892315	0.3578826	0.9903838	0.2233593	0.3023126	0.3295310	0.7695017	0.2399447	0.3835988	0.0353336	0.2975959	0.2766446	0.1573813	0.2158503	0.0891440	0.5379917	0.0203658	0.9650244	0.9768362	0.0080253	0.0712538	0.0157334	0.8687296	0.5748470	0.8418273	0.1136090	0.0092704	0.0293998	0.6688815	0.1739180	1.0116870	0.9151769	0.2014879	0.7861897	0.3945115	0.0536954	0.8424406	0.8632298	0.3275679	0.7804039	0.2922247	0.5809658	0.1190099	1.1745333	0.0563950	0.5643890	0.3959560	0.5348575	0.8653115	0.8173523	0.1000379	0.5049814	0.9109395	0.4707684	0.9815519	0.3158686	0.9745534	0.4360367	0.5779694	0.3691786	0.1076119	0.9097511	0.4058897	0.2221347	0.6624200	0.0018070	0.6358404	0.9472900	0.6304720	0.4851012	0.9878717	0.2040799	0.8503525	0.5524611	1.0115815	0.4652160	0.8925000	0.8613476	0.2081061	0.3643597	0.1873691	0.8680116	0.6058122	0.0466526	1.1122628	1.0224150	0.3863682	0.9133141	0.7972175	0.5646542	0.9302690	0.1392194	0.5838171	0.9654475	0.1260684
950	0.8175838	0.9393533	0.9276989	0.0207789	0.7220501	0.5887544	0.3135177	1.0514473	0.1816540	0.2746005	0.2719634	0.8883176	0.1899104	0.4145172	0.0193469	0.2854141	0.3271147	0.1039044	0.2663685	0.1322001	0.5888291	0.0066568	0.9688704	1.0088149	0.0112544	0.0586680	0.0173957	0.8167744	0.6716157	0.7006581	0.1283926	0.0010517	0.0539888	0.7885320	0.1638646	1.0591477	0.8666866	0.2087616	0.7365582	0.5490145	0.0595074	0.8772346	0.8714098	0.3657585	0.8824466	0.3012902	0.5603129	0.1368512	1.0944689	0.0556866	0.6226406	0.3473171	0.5198378	0.9374466	0.8165419	0.0784133	0.5209293	0.8825847	0.4809138	1.0335530	0.3698711	0.9812767	0.4124813	0.4968505	0.4113085	0.0909302	0.8039018	0.3032203	0.2158402	0.6640453	0.0017395	0.5971853	1.0076695	0.7126784	0.4995682	0.9395989	0.2326345	0.8728611	0.4902708	0.9643455	0.4257982	0.8508292	0.9006125	0.2276600	0.3580853	0.2192747	0.9257364	0.4388798	0.0428429	0.9174973	1.0349607	0.4191583	0.9630874	0.8353826	0.5436002	0.9387503	0.1818313	0.5803762	1.0822508	0.1339863
1000	0.8359272	0.8644296	0.8732207	0.0227029	0.7056400	0.6053662	0.3287601	1.0093979	0.3157851	0.2591208	0.2678847	0.8920548	0.1519679	0.4733090	0.0106515	0.2708694	0.3029194	0.0740731	0.3077790	0.1368957	0.5071074	0.0242220	0.9209761	0.9876909	0.0113607	0.2016040	0.0258074	0.8181188	0.6702541	0.5343990	0.1618332	0.0020300	0.0546593	0.7912478	0.1615705	0.9626649	0.9378963	0.2127031	0.7092778	0.6707221	0.0488329	0.8836611	0.8032331	0.3446261	0.8388917	0.3554013	0.5750756	0.1180025	1.0663680	0.0498825	0.6991637	0.3721101	0.5196922	0.9692660	0.7506385	0.0836386	0.5428804	1.0342560	0.5967799	0.9522477	0.3498049	1.0072503	0.4851365	0.4536527	0.3476058	0.0843286	0.8262714	0.3544380	0.1848476	0.6952207	0.0045737	0.6022416	0.9816158	0.7067741	0.5129069	0.9971225	0.2162886	0.9227642	0.5410951	0.9580642	0.4228696	0.8185836	0.7712630	0.2232017	0.2995904	0.2134527	0.9030003	0.3717973	0.0373237	0.9912856	0.9750131	0.4286661	0.9699590	0.8084160	0.6098432	0.9109545	0.1722274	0.6993529	1.0317914	0.1154537

0	0.8227022	0.9800817	0.8279006	0.0253964	0.9295642	0.5393846	0.4674991	0.9618094	0.5236676	0.1220168	0.1538100	0.8787102	0.0709598	0.4574865	0.0102147	0.2990306	0.4679696	0.0646864	0.3407587	0.1044964	0.5614444	0.0227595	1.0636582	0.9937591	0.0108286	0.0381707	0.0414906	0.8105891	0.5710759	0.1946733	0.3659971	0.0127789	0.0229757	0.7689150	0.1945420	1.0196501	1.0460346	0.7327726	0.6425986	0.6634172	0.0338677	0.8579132	0.9487812	0.3143563	0.8063347	0.2899800	0.5576692	0.1152276	1.0229231	0.0292187	0.5735695	0.2973998	0.5147782	0.7807834	0.7965767	0.0315337	0.6168788	1.0265955	0.5943312	1.0204019	0.3870059	0.8989384	0.3944612	0.4555642	0.5877198	0.0842012	0.8797070	0.3860710	0.2023556	0.7277456	0.0002792	0.7098808	0.9230387	0.6672667	0.5572939	0.8860703	0.2500481	0.7414107	0.5134397	0.9505969	0.4263772	0.8385742	0.8876758	0.3451740	0.3512349	0.1439956	1.1004216	0.2478073	0.0900985	0.9849757	0.8181456	0.4260856	0.9782504	0.8580187	0.5596220	0.8345364	0.1764913	0.4610651	0.9608260	0.2151329
50	0.9169909	0.8966258	0.8650456	0.0183952	0.8251451	0.5845084	0.3214697	0.9796851	0.5671618	0.1376964	0.0460648	0.6016540	0.1199213	0.6563556	0.0039733	0.3232613	0.4061415	0.0456731	0.5049376	0.2350590	0.5682400	0.0387863	1.0466878	0.9079397	0.1501669	0.0381036	0.0679606	0.2698677	0.5387819	0.1793485	0.4902088	0.0001644	0.0270580	0.8178391	0.0720874	0.9678672	0.9388369	0.7496195	0.5874595	0.6831846	0.0376844	0.7533368	0.9372054	0.3437963	0.8538098	0.3875665	0.5812637	0.1264321	0.2610319	0.0473096	0.7650450	0.3356201	0.5404320	0.7107973	0.7907077	0.0347088	0.6617983	1.0399064	0.4841418	0.9755684	0.3323162	0.6235298	0.3346826	0.4843692	0.4941120	0.0573600	0.6774573	0.3452770	0.2206081	0.7487979	0.0069414	0.5314064	0.9772960	0.7882733	0.5260116	0.9818006	0.2257622	0.8600688	0.5739382	0.8595709	0.4317024	0.8619361	0.8248597	0.3133717	0.3694598	0.6747568	0.8862028	0.2814916	0.1168826	0.9031379	0.8594876	0.4290954	0.9847481	0.8054857	0.8064493	0.9016122	0.1383878	0.5632352	0.9330299	0.1483238
100	0.7968609	0.9051409	0.8499988	0.0048465	0.6970737	0.6135923	0.2939105	1.0286946	0.5655609	0.0889609	0.0636116	0.5392264	0.1440697	0.6320102	0.0115837	0.4830666	0.4354036	0.0700358	0.5533317	0.2607654	0.5711001	0.0216151	1.0705499	0.8284402	0.2004825	0.0248609	0.1616286	0.1950708	0.5474707	0.1564107	0.5750435	0.0105467	0.0092704	0.9438930	0.1156138	0.9293518	0.9152049	0.7519821	0.6389757	0.7550825	0.0642124	0.8134662	0.9809761	0.3505762	0.8224057	0.3447426	0.7654198	0.1400109	0.2692247	0.0381345	0.8270909	0.3384615	0.5230415	0.8015216	0.7932872	0.0522201	0.6959284	1.0375094	0.3940989	0.9110562	0.3406194	0.5490312	0.3778168	0.3659494	0.4787208	0.0419108	0.5619025	0.2443752	0.2445538	0.8117670	0.0128408	0.4364783	0.9993018	0.6381926	0.4927111	1.0388069	0.3026612	0.8327000	0.5408208	0.7247101	0.4472546	0.9007508	0.9142523	0.3061140	0.3449953	0.7416466	0.8116401	0.3178761	0.1795280	0.8383261	0.9593899	0.2151901	0.9698541	0.8520283	0.7609537	0.9423767	0.1278347	0.3478042	0.9566977	0.1369900
150	0.8147255	0.9510333	0.8102643	0.0045827	0.5089908	0.4654004	0.3464005	1.0013331	0.8126109	0.0897795	0.0746693	0.4838132	0.1443386	0.5429977	0.0291650	0.5141865	0.4294144	0.0223991	0.6024224	0.2541846	0.5539235	0.0139269	0.9632299	0.8557906	0.1903704	0.0146628	0.2453330	0.2341317	0.5995178	0.1498877	0.5944721	0.0067233	0.0186470	0.8806675	0.1405902	0.9088862	1.0097791	0.7304371	0.6156210	0.7093078	0.0529610	0.8286819	0.9346774	0.3462699	0.8285231	0.4228437	0.8527543	0.1584003	0.2656214	0.0635840	0.8342608	0.3603500	0.6179592	0.7097637	0.8315397	0.0630326	0.7096648	1.0343022	0.3931651	1.0032526	0.3450313	0.4786529	0.3055421	0.4617791	0.4799550	0.0972163	0.5235081	0.1560339	0.2265921	0.9312384	0.0203343	0.4841136	1.0047538	0.7230431	0.4938326	1.0576082	0.2326511	0.8188739	0.5464470	0.5827182	0.4779653	0.9162350	0.8209160	0.3385610	0.3608942	0.8562500	0.8370997	0.3351803	0.3490597	0.8285092	0.9195507	0.1721264	0.9534221	0.8800079	0.9102109	0.9953824	0.1054944	0.2843689	0.9931790	0.1253671
200	0.7490564	0.9198110	0.8170802	0.0065613	0.5731615	0.4077860	0.3407561	0.9388620	0.8843756	0.0850141	0.0932219	0.5195115	0.1754931	0.5159570	0.0580586	0.5929308	0.4338735	0.0141141	0.6198059	0.2867078	0.5359102	0.0241342	0.8315896	0.8334575	0.2274858	0.0154150	0.2304420	0.2420760	0.6687504	0.1699537	0.5597892	0.0200017	0.0091461	0.9134763	0.1705666	0.9428491	0.9590880	0.7742012	0.5651418	0.6229195	0.1072715	0.8577774	0.9516103	0.4011243	0.8452284	0.4880048	0.8349692	0.2181792	0.2379355	0.0660841	0.9168043	0.3177748	0.6598915	0.6918785	0.8410820	0.1321950	0.7284705	1.0008168	0.3537864	0.9922865	0.3589135	0.4796430	0.2181851	0.5098269	0.4455913	0.0935470	0.4921581	0.1525483	0.2484297	1.0076603	0.0133268	0.5086418	1.0111523	0.7742061	0.4183061	1.0757367	0.2174465	0.7500612	0.5279434	0.4915853	0.5059817	0.8683498	0.7543835	0.3675114	0.4155314	0.7767916	0.7938088	0.3919342	0.4715649	0.7621770	0.9094436	0.1541873	0.9074655	0.8587738	0.8752939	0.9823165	0.0838602	0.3042206	0.9795854	0.1861693
250	0.8654071	0.8846503	0.7847316	0.0169202	0.6591476	0.3636895	0.3331032	1.0151978	0.8991831	0.0908049	0.0691833	0.4628794	0.1190789	0.3878789	0.0730853	0.5371529	0.4486370	0.0225073	0.5807264	0.2672457	0.5302659	0.0116515	0.8398650	0.7767708	0.2645500	0.0186600	0.2075069	0.2073891	0.6424517	0.1377001	0.5804528	0.0120454	0.0109796	0.7613742	0.1527989	1.0308608	0.9786849	0.7337929	0.6013387	0.4487809	0.0833347	0.7628414	0.8754956	0.4004832	0.8603722	0.4697987	0.9025854	0.2117700	0.2387846	0.0568731	0.7968145	0.3448444	0.6398636	0.6143949	0.7617149	0.1019684	0.7232469	0.9456641	0.4012538	0.9469756	0.3919695	0.5044209	0.2613973	0.5519849	0.4828259	0.1148625	0.4653834	0.1401977	0.2705886	0.9859129	0.0146639	0.6360043	0.9661650	0.7575652	0.3457701	1.0628466	0.1604800	0.6303721	0.4493557	0.5033643	0.4530066	0.8534035	0.8710658	0.4309380	0.4096376	0.8636518	0.7413236	0.4207193	0.5047371	0.6573990	0.7222173	0.1065418	0.9107836	0.8660864	0.9095663	0.9538348	0.0700101	0.2515587	1.0075859	0.1531277
300	0.8054313	0.9839287	0.7429627	0.0328435	0.7284804	0.3681111	0.3707871	0.9660858	0.8375401	0.0999937	0.0999253	0.4534869	0.1041945	0.2787494	0.1389358	0.5240816	0.4401968	0.0166171	0.6105355	0.3208147	0.5276500	0.0207123	0.8528485	0.6959481	0.2176404	0.0196348	0.2069697	0.2446643	0.6705474	0.1253843	0.5980689	0.0368896	0.0284340	0.8303314	0.1911797	1.0233993	0.9514605	0.7862804	0.6454410	0.4403909	0.1101670	0.7575858	0.8523396	0.4084509	0.8395057	0.4671503	0.9385334	0.2307067	0.2950392	0.0493893	0.8664854	0.3931999	0.7510845	0.6618141	0.8014677	0.1482871	0.7750594	0.9560684	0.4120093	0.9511521	0.3393149	0.5448654	0.2354107	0.5327685	0.4905857	0.1443519	0.5566997	0.1291589	0.2721029	0.9783461	0.0206402	0.6843407	0.9492633	0.7414162	0.3303386	0.9946408	0.1681266	0.6881219	0.4635016	0.5487087	0.4252146	0.9722303	0.7966049	0.4813011	0.4459677	0.9498571	0.7634370	0.4742672	0.5193188	0.7336167	0.7211273	0.0572930	0.9987348	0.9105991	0.8839094	0.9522722	0.0575907	0.2605661	0.9425621	0.1806200
350	0.8299972	1.0187887	0.7082716	0.0553528	0.7768441	0.3027775	0.3085203	1.0923229	0.7839721	0.1129403	0.1410082	0.4345226	0.1160622	0.2870805	0.1145214	0.4791428	0.4477878	0.0366607	0.6503381	0.3080301	0.5073935	0.0293559	0.8845309	0.7821856	0.2256906	0.0127562	0.2267191	0.2416258	0.6040102	0.1463038	0.6678122	0.0180288	0.0223053	0.7849456	0.1693342	1.0540300	0.9519759	0.6361838	0.6627738	0.4261764	0.2030032	0.7808750	0.9107770	0.4040633	0.8701962	0.3981043	0.8843053	0.2509724	0.2624252	0.0644793	0.9053471	0.4042280	0.6560275	0.7142810	0.9032273	0.1314821	0.7106559	0.9677390	0.4022828	0.9445252	0.3376368	0.4873193	0.2446030	0.5933651	0.4127342	0.1378002	0.5423527	0.1034207	0.2604166	0.7861014	0.0094162	0.6740420	0.9970453	0.7461378	0.2833819	0.9932906	0.2517580	0.6476701	0.5841726	0.4497968	0.4398982	0.8932128	0.8425554	0.4060960	0.4659346	0.8992545	0.7803158	0.5067210	0.5870437	0.7592481	0.7666425	0.0994231	0.9113151	0.9794343	0.9585473	0.9742284	0.0449037	0.2396209	0.9653050	0.1854311
400	0.7691190	1.0532203	0.7245209	0.0752955	0.8651857	0.3742931	0.2731384	1.0167046	0.7556362	0.1105040	0.1311309	0.4152054	0.1289622	0.2916587	0.1019004	0.5426313	0.4501750	0.0387912	0.6542330	0.2852526	0.5522277	0.0385480	0.9103972	0.7785076	0.2533697	0.0255783	0.2299254	0.2188206	0.6432323	0.1806599	0.6342686	0.0177366	0.0153276	0.7336249	0.1719424	1.1113717	0.9020169	0.5681337	0.6599348	0.3955646	0.1385696	0.8015877	0.9384641	0.4370200	0.9430323	0.4672808	0.9191378	0.2303938	0.2524272	0.0576222	0.9289690	0.4230665	0.6241222	0.7362024	0.8853824	0.1581703	0.7688135	0.9012369	0.3790940	0.8731825	0.3503167	0.4687091	0.2827174	0.5236919	0.4305621	0.1361044	0.5382894	0.1242380	0.2650024	0.7028109	0.0206347	0.6168841	0.9950702	0.7473860	0.3271364	0.9797875	0.2498527	0.6730256	0.5377040	0.5066578	0.4405515	0.9297595	0.8971337	0.3447721	0.4675459	0.9588917	0.8482503	0.4367593	0.5626382	0.7210207	0.7986707	0.0731767	0.8930391	0.8286386	0.9605505	0.9854595	0.0622876	0.2700182	1.0221838	0.1546677
450	0.7409095	0.9793580	0.6393897	0.1016424	0.9344654	0.3497074	0.2047173	1.0213290	0.6968916	0.1077283	0.1043302	0.4240106	0.1643144	0.2643792	0.0981387	0.6150362	0.4338761	0.0999273	0.6413481	0.2622046	0.5147931	0.0226619	0.9603553	0.7797487	0.2048834	0.0245595	0.2743576	0.2108094	0.5916879	0.1413647	0.6205843	0.0199116	0.0166687	0.7308818	0.1874040	0.9787814	1.0518110	0.5026252	0.6634287	0.3716753	0.1120650	0.7687237	0.8968698	0.4105260	0.8441150	0.4485710	0.8922846	0.2139410	0.2364493	0.0479776	0.9839259	0.4120951	0.6047161	0.7028102	0.9226206	0.1613674	0.7166385	0.9758161	0.3554922	1.0093495	0.3313037	0.4731014	0.2424139	0.4944445	0.4005904	0.1107205	0.5343941	0.1290756	0.2796539	0.6323290	0.0176967	0.5885838	0.9947581	0.8467970	0.4321706	1.0893441	0.2391348	0.6732169	0.5645511	0.5702565	0.4348988	0.9664397	0.8801023	0.4231819	0.4710902	0.8599202	0.7720662	0.4747648	0.5671360	0.7073243	0.7263241	0.0869370	0.9657418	0.8576828	0.9715866	0.9795798	0.1059625	0.2843904	1.0417667	0.1546495
500	0.8138968	0.9370804	0.5529965	0.1405494	0.9282618	0.3026229	0.2397633	1.0176876	0.7582131	0.1235702	0.1312322	0.5030006	0.1513669	0.2888378	0.1310254	0.5089024	0.4388320	0.0517042	0.6701473	0.2755367	0.5241883	0.0223668	0.9439394	0.7970449	0.2381140	0.0138681	0.2678729	0.1944813	0.6440088	0.1448334	0.5556180	0.0157092	0.0312317	0.7129855	0.1465637	0.9781895	1.0147592	0.4136313	0.6444101	0.3362675	0.0797735	0.7987275	0.9192628	0.3607041	0.8041870	0.4210413	0.9247485	0.2020570	0.2373146	0.0559645	0.9271352	0.3473632	0.6298002	0.7321049	0.8420751	0.1547094	0.7322816	0.8990155	0.4078284	0.9580147	0.2907728	0.4847936	0.1685251	0.4727462	0.3420520	0.1203372	0.5738867	0.1399809	0.2508073	0.5769077	0.0308235	0.5821563	0.9146519	0.7213489	0.4676715	1.0358775	0.2526936	0.6746666	0.6630351	0.5749581	0.4252747	0.8915237	0.8885583	0.4166645	0.4366824	0.9171182	0.7082821	0.5571069	0.5223314	0.7488528	0.8057078	0.1131831	0.9692073	0.8693685	0.9242309	0.9754058	0.0465946	0.2798364	1.0140715	0.1639788
550	0.7515645	0.9140063	0.5124766	0.1554561	0.8629153	0.3143959	0.3662756	0.9665213	0.6793161	0.1745501	0.5355921	0.7414287	0.0711891	0.2641168	0.1193147	0.5384691	0.4219460	0.0484352	0.4538973	0.3004504	0.4881345	0.0269325	0.9520620	0.7789588	0.0740473	0.0566617	0.1481283	0.6471794	0.7039708	0.2164397	0.4946847	0.0105668	0.0272121	0.7390064	0.2071561	0.9768396	0.9948496	0.4150103	0.6680122	0.3701042	0.0929805	0.8028672	0.9198377	0.3941153	0.8054007	0.3888233	0.8941142	0.1846975	1.0079635	0.0517488	0.6562553	0.3682137	0.6929606	0.6633372	0.8810310	0.1830006	0.6748729	0.9651283	0.4953096	0.9711135	0.2422752	0.7728015	0.2610061	0.5619071	0.4341071	0.1248036	0.7095652	0.1634848	0.2205342	0.6204372	0.0231308	0.7706157	1.0123012	0.7067426	0.3920256	0.9824850	0.2004162	0.5810529	0.6188428	0.5442048	0.4441081	0.9123275	0.8982356	0.3306238	0.4697817	0.3724629	0.8025093	0.4964570	0.5129794	0.8916512	0.7789113	0.1180057	0.9482068	0.9277280	0.7694392	0.9083514	0.0572463	0.3221158	1.0264309	0.3083964
600	0.9048714	0.9227746	0.4188296	0.1312820	0.9066158	0.3403911	0.3534687	0.9600944	0.6389334	0.2703325	0.3754074	0.7610945	0.0661109	0.2414061	0.1525060	0.3893296	0.4378826	0.0779328	0.3322360	0.1760658	0.5596781	0.0070239	0.9852271	0.8443484	0.0323630	0.0563787	0.0673425	0.8452425	0.7337830	0.1912210	0.5067037	0.0045896	0.0208139	0.7151558	0.1337469	0.9639480	0.9743568	0.3839059	0.7247252	0.5090735	0.0651335	0.7189316	0.7868850	0.3600676	0.7534047	0.3815219	0.7359404	0.1649024	1.0605633	0.0598741	0.5541340	0.3936898	0.6948825	0.7619108	0.8226638	0.1009673	0.6192228	0.9023585	0.5726385	1.0219424	0.3193232	0.8802778	0.3057786	0.4680805	0.4721832	0.1200423	0.7447415	0.2734055	0.2002237	0.7271290	0.0144715	0.8528324	0.9909672	0.7937481	0.3988160	0.9322399	0.1659589	0.5357480	0.5811467	0.6056541	0.4395698	0.8677311	0.9131284	0.2995563	0.4569654	0.2329260	0.8903348	0.4517889	0.4948161	0.8711187	0.6989644	0.1357995	0.9529000	0.9376384	0.6786979	0.8023677	0.0725236	0.3109316	0.9835042	0.2760025
650	0.7909243	0.9661632	0.4773675	0.1906432	0.9605631	0.4754590	0.3866475	0.8405619	0.4565988	0.2778595	0.3493339	0.7858078	0.1005819	0.2768735	0.1064064	0.2477348	0.4328970	0.1095919	0.2949373	0.0852482	0.5033381	0.0258110	1.0500373	0.8407516	0.0230640	0.0306610	0.0382875	0.8326251	0.7482691	0.2018247	0.3580615	0.0005334	0.0201350	0.7693407	0.1606380	0.9389101	0.9923029	0.4877013	0.6527374	0.6130615	0.0954518	0.7329750	0.8802777	0.3615049	0.7262695	0.2555203	0.6808586	0.1318241	0.9995707	0.0683658	0.5143011	0.3614227	0.6138793	0.7517201	0.8107684	0.0731813	0.6182523	0.9328613	0.6084925	0.9946284	0.3033127	0.9264276	0.3274205	0.4878808	0.5054335	0.1179803	0.7685716	0.3133244	0.2129236	0.7188295	0.0275917	0.8245574	0.9367585	0.7544573	0.4823728	1.0123632	0.2120356	0.5720116	0.5866656	0.6885997	0.3948318	0.8884087	0.8801009	0.2608914	0.4770305	0.1742641	0.9637530	0.3868261	0.4419650	0.8736064	0.8524153	0.1469374	0.9166452	0.9778501	0.5662570	0.8167271	0.0621733	0.3894817	1.0362579	0.2496791
700	0.8654506	0.9692305	0.4039621	0.1590341	0.9997990	0.5256581	0.3320006	0.8657411	0.4178091	0.2913951	0.3258692	0.7307753	0.1011242	0.2656763	0.0525424	0.2743656	0.4707423	0.1313943	0.2517966	0.0648518	0.5943698	0.0258797	0.9848826	0.9276649	0.0101082	0.0541293	0.0263847	0.7649378	0.6572188	0.2271972	0.2743555	0.0043262	0.0156190	0.9180467	0.1719729	0.9354801	1.0135242	0.4739698	0.7165477	0.6009363	0.0682449	0.7763717	0.8583266	0.3986213	0.8215852	0.3563473	0.6597080	0.1295310	1.0256793	0.0745832	0.4214216	0.2553335	0.5960746	0.7598749	0.8472052	0.0745670	0.6190447	0.9351132	0.5159993	0.9444390	0.3270166	0.9670338	0.3550632	0.5121835	0.4862974	0.0749975	0.9269336	0.3647547	0.1796813	0.6347888	0.0354752	0.7323037	1.0369198	0.7319916	0.5747384	0.9950098	0.2529752	0.6339911	0.5656435	0.8444499	0.3972214	0.9061005	0.8892474	0.2508321	0.3793807	0.1993468	1.0178492	0.2725921	0.2914032	0.9717534	0.9000441	0.3110968	0.8314773	0.9022616	0.5789906	0.8965659	0.2476003	0.4721731	0.9830327	0.2392308
750	0.9288935	0.9563026	0.3963995	0.1639131	0.9485525	0.5245085	0.3165797	0.8942998	0.3757035	0.2511442	0.2861115	0.7908374	0.1047596	0.3026725	0.0269948	0.3161669	0.4792478	0.1153504	0.2647136	0.0454428	0.6025895	0.0264916	0.8668437	0.9364646	0.0085222	0.0425417	0.0452527	0.7695095	0.6171846	0.2081074	0.2821404	0.0032923	0.0201710	0.8660882	0.1285030	0.9760307	1.0473230	0.4789801	0.6703387	0.6197511	0.0595960	0.8425518	0.8484503	0.3710717	0.7106017	0.3124541	0.6088289	0.1073758	0.9653024	0.0697033	0.4864253	0.2736008	0.5610317	0.7066123	0.8865260	0.0556773	0.5704487	1.0145503	0.6073440	0.9114949	0.3506719	0.8973021	0.3652310	0.5111397	0.5243593	0.0584769	0.8630337	0.3726671	0.2234664	0.6287857	0.0354246	0.7639126	1.0857826	0.6645617	0.5319076	0.9434267	0.2295544	0.7618282	0.5281318	0.8783768	0.4724635	0.8821088	0.9210254	0.2289867	0.3938407	0.2051834	0.9653869	0.3101532	0.1676565	0.9141168	0.8625523	0.4951217	0.9365860	0.8936988	0.6198813	0.9074933	0.2807004	0.5803758	0.9895009	0.2391740
800	0.7934497	0.9328602	0.4574662	0.0991961	0.9556760	0.5402967	0.3890234	0.8366761	0.3364327	0.2220477	0.2803681	0.8892168	0.0976191	0.4099375	0.0297000	0.3037830	0.4642906	0.0996825	0.2843747	0.0892192	0.5114634	0.0298103	0.9265621	0.9187634	0.0098948	0.0453463	0.0183293	0.7845633	0.6424403	0.2331577	0.2629068	0.0086700	0.0218089	0.8495675	0.1283039	0.9811537	0.9752439	0.4359248	0.6872650	0.5713182	0.0667063	0.7493677	0.8198750	0.3744266	0.7847515	0.3322675	0.6132334	0.1158817	1.0318423	0.0627971	0.5283292	0.3149035	0.5127730	0.7372807	0.7572289	0.0484302	0.4982662	0.9424230	0.6053265	0.9771051	0.3472414	1.0022175	0.3891965	0.5914941	0.4887642	0.0507098	0.8610152	0.3369786	0.1804570	0.6255769	0.0201480	0.6752087	0.8607737	0.6592536	0.5584728	0.8616829	0.2488799	0.7975811	0.5815910	0.9671692	0.4484589	0.9947758	0.9584433	0.2184731	0.4059653	0.2212700	0.9442466	0.2879488	0.0998687	0.9279721	0.9722647	0.4336586	1.0265160	0.8884624	0.5846992	0.9229610	0.2720022	0.6365818	1.0094469	0.1896265
