"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0	0.6507848	0.2448665	0.4857635	0.3537603	0.0907516	0.4499659	0.4908788	0.4716657	0.6066096	0.1392935	0.6224197	0.3813039	0.4668897	0.2444456	0.0270510	0.0933179	0.7597628	0.0628605	0.2020667	0.1086444	0.1893861	0.4072843	0.2296181	0.2678776	0.0290555	0.8193491	0.1470577	0.1298968	0.5628008	0.4191223	0.0257084	0.1463639	0.1270824	0.1173320	0.6580968	0.0690600	0.4294685	0.5847201	0.1149879	0.2554144	0.0083225	0.6449245	0.0225226	0.4093485	0.2921185	0.5821498	0.0420391	0.5761780	0.0851940	0.7900158	0.4162223	0.7700493	0.5802506	0.5494008	0.2511598	0.2845889	0.6738434	0.3438889	0.5693731	0.5696880	0.5443120	0.0089165	0.1461694	0.6809900	0.4359461	0.0233120	0.2866062	0.5535082	0.0669089	0.0430316	0.0059061	0.8110068	0.7597313	0.2355424	0.6917128	0.0094944	0.4729303	0.1151227	0.7321348	0.3932769	0.2176811	0.3902077	0.6020014	0.2259995	0.0031115	0.6704898	0.7191496	0.6492190	0.8356131	0.4418012	0.7035470	0.0750300	0.3972135	0.0683311	0.4023079	0.3090544	0.2336905	0.8629777	0.6832636	0.1639186
50	0.5983384	0.1554796	0.4929151	0.3793660	0.0328037	0.5062314	0.4553074	0.5238193	0.6328792	0.3081580	0.6500191	0.4091437	0.5085293	0.2355855	0.0977521	0.0439458	0.5719643	0.0476917	0.1896897	0.1579152	0.1788362	0.3568420	0.1656276	0.2623397	0.0071805	0.5316811	0.1324255	0.0651624	0.4416823	0.4929560	0.2031989	0.0731998	0.0575845	0.0626506	0.5049031	0.0880169	0.5302481	0.5391450	0.3788192	0.3133463	0.0112792	0.6662548	0.0443490	0.2972801	0.1750371	0.6007405	0.0576100	0.6145597	0.1144930	0.5633665	0.3762946	0.5690126	0.7073705	0.2762530	0.2439683	0.2765683	0.7379857	0.3431218	0.6562136	0.6404676	0.5387010	0.0912011	0.1229353	0.5675112	0.3113165	0.0751373	0.2873633	0.4135825	0.1393345	0.0323205	0.0130152	0.5337229	0.7100920	0.2675034	0.5419702	0.0031177	0.5956055	0.1822920	0.7700906	0.4802012	0.2601455	0.4074876	0.5593616	0.4098122	0.0134558	0.5070042	0.6607910	0.5890032	0.7521917	0.4001710	0.6407075	0.1212044	0.5287441	0.0928770	0.5211241	0.3414786	0.2304854	0.6022564	0.6752535	0.1344754
100	0.6542230	0.0796253	0.4562703	0.3814596	0.0370172	0.4191737	0.5067928	0.4741172	0.6578343	0.1732771	0.5751106	0.5332660	0.3886160	0.1308291	0.0277435	0.0709240	0.5094531	0.0464808	0.1817525	0.1836218	0.1527323	0.4991060	0.1863499	0.1396904	0.0051291	0.7658955	0.1661791	0.0244067	0.2060522	0.3939384	0.2150076	0.0317277	0.0693819	0.0184550	0.4484128	0.1283688	0.6078340	0.3864382	0.4615639	0.4083257	0.0122803	0.7540162	0.0450022	0.2227655	0.1708434	0.6701737	0.0189114	0.5300603	0.1597302	0.2649029	0.2823383	0.7282237	0.5179557	0.2782115	0.2142649	0.3730640	0.5357139	0.2595376	0.5368424	0.6350150	0.4681195	0.1485871	0.0796759	0.7536981	0.2255835	0.1771871	0.4159761	0.3703046	0.2520744	0.0135346	0.0029156	0.5415307	0.6803374	0.1899862	0.4748742	0.0012813	0.6099922	0.5746157	0.6456432	0.4016710	0.2958347	0.3934428	0.6587456	0.4069646	0.0135471	0.4264035	0.6302537	0.6456035	0.5674063	0.4862106	0.6842431	0.2575288	0.4817785	0.1092203	0.3672821	0.3836034	0.3270868	0.6608776	0.7227103	0.0857746
150	0.5730149	0.1704817	0.5571660	0.2916493	0.0495079	0.5216207	0.4072836	0.5488009	0.6032341	0.1525536	0.7018531	0.4416151	0.4389546	0.1996931	0.0447392	0.0468020	0.5040947	0.0157770	0.2176011	0.1812550	0.2464775	0.4004911	0.2169545	0.1657697	0.0091565	0.7252878	0.1373992	0.0054197	0.1172976	0.4313826	0.3634584	0.0081275	0.0889528	0.0084002	0.2475267	0.3579947	0.4830111	0.1616888	0.6029682	0.4710092	0.0038270	0.5768524	0.0455528	0.3123991	0.1724023	0.6141371	0.0245629	0.5522689	0.2121429	0.1964772	0.3074333	0.5158568	0.6875571	0.1771435	0.2390183	0.4232222	0.6270873	0.3733740	0.5065441	0.4920386	0.5295385	0.1436129	0.1524527	0.6900276	0.1383469	0.2904296	0.3190190	0.2730572	0.3598987	0.0373627	0.0011452	0.5488359	0.6031356	0.2828076	0.4464291	0.0005243	0.6728731	0.5267747	0.5741715	0.4388829	0.3208489	0.4774392	0.6469309	0.4369298	0.0231820	0.2861264	0.7054852	0.5324237	0.6877238	0.4371797	0.7533310	0.2760801	0.5510276	0.1542356	0.4248612	0.2405683	0.3472724	0.6838420	0.5995632	0.1918015
200	0.6094826	0.1828760	0.5360270	0.3267624	0.0674005	0.6147394	0.5092588	0.4527069	0.6159742	0.1214840	0.7160353	0.4080772	0.5061666	0.1209221	0.0560169	0.0854925	0.5253408	0.0297042	0.1460903	0.2334556	0.2571829	0.3884849	0.3002381	0.2365434	0.0022034	0.5902568	0.1527678	0.0005757	0.0964528	0.4002239	0.4187882	0.0018498	0.0731613	0.0045579	0.1380739	0.3138364	0.5462808	0.1188736	0.6205585	0.4464898	0.0050929	0.4780427	0.0380660	0.2562930	0.1591200	0.6794319	0.0302353	0.5307340	0.2232337	0.1100175	0.2570602	0.5261350	0.7217186	0.1218563	0.1937865	0.2597302	0.6913426	0.3687550	0.5718616	0.5122924	0.4415436	0.1586715	0.1070597	0.6835302	0.2016421	0.3179548	0.2404626	0.2020098	0.3756401	0.1438479	0.0054890	0.5278700	0.6063519	0.1889230	0.5798316	0.0011240	0.5922427	0.6135984	0.5611899	0.4877335	0.2548104	0.4249248	0.6957617	0.4343517	0.0317674	0.3857167	0.6493248	0.5223343	0.5056175	0.4103241	0.7357790	0.2813383	0.4811952	0.1389049	0.3141497	0.1888262	0.3164042	0.6210657	0.5811924	0.1967519
250	0.6164947	0.1420081	0.4460481	0.4587911	0.1126664	0.5871177	0.5879441	0.4108011	0.8179375	0.0815049	0.7483229	0.4055765	0.4881732	0.1327976	0.0534191	0.1321160	0.3221413	0.0419238	0.1229094	0.1518785	0.1855369	0.2944751	0.2268065	0.2037020	0.0076788	0.5983889	0.1362999	0.0006614	0.0830413	0.3429890	0.3341507	0.0006417	0.0862046	0.0026358	0.0496982	0.4645198	0.5315397	0.1660217	0.7223657	0.4791332	0.0188519	0.5067368	0.0417834	0.3846063	0.1284577	0.7454449	0.0632768	0.4247964	0.2682469	0.0912158	0.2925911	0.6557244	0.6193782	0.1124850	0.2783967	0.2929971	0.7087896	0.3887781	0.5671488	0.4198907	0.4264769	0.1597901	0.1446098	0.6834685	0.1464887	0.2760177	0.3287656	0.1802632	0.4219249	0.1300626	0.0089220	0.5752033	0.6859632	0.1823933	0.4495249	0.0019360	0.6684395	0.6459977	0.6193044	0.3844249	0.3585817	0.4447871	0.6113585	0.3851379	0.0478829	0.2667909	0.7904229	0.6798151	0.6104343	0.5787611	0.7841438	0.3134336	0.3996706	0.1502938	0.4177298	0.3004918	0.3892074	0.7030564	0.5055046	0.1693327
300	0.5475858	0.1919849	0.5662141	0.4483240	0.0989770	0.5372578	0.5084365	0.5681078	0.7538567	0.1177443	0.7287756	0.4985280	0.3893990	0.1268566	0.0718776	0.1159630	0.2776732	0.0126847	0.1796632	0.2032951	0.1575362	0.4438689	0.2125311	0.2655031	0.0048833	0.6250756	0.1276602	0.0003513	0.1045163	0.4389197	0.3306878	0.0009834	0.0958094	0.0000959	0.0241077	0.4555511	0.5242497	0.1475039	0.6772218	0.4302784	0.0433975	0.6042606	0.0556362	0.3971148	0.1637440	0.5781672	0.0068735	0.5473520	0.2959278	0.1318801	0.3557432	0.5377653	0.7031908	0.1196063	0.1957275	0.2368225	0.7198052	0.3739813	0.4756131	0.5628321	0.4487326	0.1619710	0.1681438	0.5927309	0.0983619	0.3309565	0.3245682	0.1689200	0.6895628	0.1603588	0.0033208	0.6844508	0.7434255	0.1212957	0.5191700	0.0010038	0.6679063	0.7121288	0.5926409	0.4601587	0.2768887	0.3853574	0.7054034	0.5456451	0.0434302	0.3126677	0.7474771	0.6108924	0.5858212	0.4693550	0.6217059	0.4133472	0.6554928	0.1707091	0.6187959	0.1815912	0.3672436	0.7942866	0.6303185	0.1916558
350	0.5360427	0.1153858	0.4590543	0.3970839	0.0416637	0.5249733	0.5149018	0.4579470	0.7250558	0.1723831	0.7010115	0.3949499	0.4774164	0.1291639	0.0512727	0.1288739	0.2523551	0.0169354	0.2070075	0.2122464	0.1736997	0.4249542	0.2091936	0.1607536	0.0019225	0.6334822	0.1805399	0.0010362	0.0860301	0.5741849	0.3762961	0.0009069	0.0996299	0.0016010	0.0334009	0.4166718	0.4612604	0.1137646	0.7641622	0.3229945	0.0547950	0.4865828	0.0960334	0.3466829	0.1650217	0.7301521	0.0132153	0.5951519	0.3440400	0.1792586	0.3602354	0.5524661	0.6281543	0.1085086	0.1550383	0.2726109	0.7216831	0.3763041	0.5885979	0.5765489	0.4421001	0.1637165	0.1013692	0.6198543	0.0556174	0.3092563	0.4494357	0.1247880	0.5169504	0.1806003	0.0059210	0.5509050	0.7783495	0.1143925	0.5087544	0.0048910	0.5847489	0.6195476	0.6602444	0.3928134	0.3356759	0.5013773	0.7761237	0.4524949	0.0311350	0.2635537	0.8244186	0.6381296	0.7209176	0.5418039	0.6538499	0.3176617	0.5081909	0.1961342	0.5560845	0.2678480	0.4414200	0.7871905	0.5493855	0.1337566
400	0.6819005	0.1852127	0.5126838	0.3453336	0.0787392	0.5481502	0.5839153	0.6188502	0.6153415	0.0734244	0.7443794	0.4159507	0.3842232	0.1464941	0.0451728	0.1037613	0.2655134	0.0145839	0.1872870	0.1494557	0.1122429	0.3857118	0.2103298	0.1572698	0.0033552	0.7819293	0.1836850	0.0044601	0.1438152	0.4897789	0.3598981	0.0026173	0.1036836	0.0037050	0.0285790	0.5449299	0.5488210	0.0858403	0.6597233	0.4955681	0.0756953	0.6705385	0.0867600	0.4304462	0.1650449	0.7063895	0.0167274	0.6058782	0.3362001	0.1504550	0.2948449	0.5500219	0.6770934	0.1234881	0.1664843	0.3608484	0.7165463	0.3935297	0.5019799	0.6436028	0.4971906	0.2369351	0.0855956	0.6287299	0.0475107	0.3421800	0.2922966	0.2101781	0.4806962	0.1684769	0.0006735	0.6228849	0.6940236	0.1082786	0.4332145	0.0009080	0.6738683	0.5830508	0.5766700	0.6323790	0.3208675	0.4335890	0.7479376	0.4913078	0.0299572	0.2272330	0.6809386	0.5960825	0.6979273	0.4688115	0.6004409	0.3535923	0.4973238	0.2393688	0.6245950	0.2252677	0.4364849	0.7541215	0.6132534	0.1389245
450	0.6683345	0.1685892	0.6492457	0.4187334	0.0734820	0.5649427	0.4052068	0.5680846	0.6199553	0.1487782	0.6188545	0.4418630	0.4319016	0.1865216	0.0365659	0.1450105	0.2731959	0.0045458	0.1715140	0.1456359	0.1692205	0.3627943	0.1970041	0.2636825	0.0023354	0.7288253	0.1466193	0.0051862	0.0555682	0.5064373	0.4744219	0.0019963	0.0726388	0.0061457	0.0321929	0.4574333	0.5606385	0.0952617	0.6861629	0.5245479	0.0660256	0.6891498	0.0366140	0.2916005	0.1913362	0.6516882	0.0264743	0.5605910	0.2594892	0.1053605	0.2781897	0.4814810	0.6261950	0.1634895	0.1670813	0.3108044	0.5701788	0.3500118	0.5400951	0.4908386	0.3985240	0.1623921	0.1131163	0.6237699	0.0427381	0.3870929	0.2484705	0.2434154	0.5049347	0.1699593	0.0131379	0.6083003	0.5593165	0.1678230	0.3649936	0.0021332	0.5754663	0.6298463	0.5546960	0.5234867	0.4451163	0.4330509	0.6124834	0.3888935	0.0361255	0.2631696	0.6882899	0.5686719	0.6130070	0.4762625	0.6171672	0.2856861	0.4476306	0.2668794	0.5392234	0.2783095	0.3444579	0.6168034	0.5703017	0.1617540
500	0.6023435	0.1230378	0.5380937	0.5274955	0.0652292	0.5115338	0.5597530	0.5052376	0.6485738	0.0907950	0.6932821	0.4163443	0.4333592	0.1716816	0.0389319	0.1760276	0.2476805	0.0329752	0.2330702	0.1312397	0.1177986	0.4278578	0.1776050	0.3526635	0.0021558	0.7585805	0.1304353	0.0022915	0.1146388	0.3542360	0.4294525	0.0000404	0.1099061	0.0003856	0.0556244	0.4593691	0.4887792	0.1389539	0.5855734	0.3827602	0.0939465	0.6031660	0.0685492	0.2235898	0.2154792	0.6564110	0.0125770	0.4716737	0.3066034	0.1038047	0.2791721	0.4927795	0.6082059	0.1753761	0.1280563	0.2733958	0.6537032	0.3459461	0.6363413	0.5820029	0.3608543	0.1935888	0.1346643	0.6240667	0.0302941	0.2741483	0.2661481	0.2474168	0.6104493	0.1807248	0.0114476	0.7189023	0.6367819	0.1548441	0.4728218	0.0090736	0.5001719	0.5740024	0.7570300	0.5583628	0.3450862	0.4929426	0.6525123	0.3601307	0.0543214	0.3009264	0.7969259	0.5498697	0.5825779	0.4467790	0.6176667	0.3282420	0.3972280	0.3149872	0.6480734	0.2196548	0.6194802	0.8078862	0.6336483	0.1822194
550	0.6125142	0.3945728	0.5706864	0.3755629	0.0516757	0.5273630	0.4482436	0.3849418	0.5548561	0.0922889	0.5858616	0.4367472	0.4631009	0.1184463	0.0718015	0.1819653	0.3519159	0.0097944	0.2338167	0.1188228	0.1558720	0.4592184	0.1935972	0.1989364	0.0069284	0.6495777	0.1432804	0.1081211	0.2401284	0.4802827	0.3432725	0.0565129	0.0526466	0.0487144	0.0545613	0.3447553	0.4551552	0.1725821	0.4864651	0.3330376	0.1608341	0.6193138	0.0669879	0.3625830	0.1478471	0.6613776	0.0618852	0.4875873	0.3502612	0.3123731	0.3655355	0.7052133	0.5983206	0.2678689	0.2529818	0.2582789	0.7587123	0.3556925	0.6177644	0.5618532	0.4015477	0.1526721	0.0974444	0.5946855	0.0339821	0.1926880	0.3150071	0.3462189	0.5663734	0.1530024	0.0166942	0.6101666	0.6413650	0.2130129	0.5419138	0.0125448	0.6383561	0.4898432	0.6158433	0.4589205	0.2370839	0.3800966	0.7283799	0.3187616	0.0239743	0.3590968	0.7116820	0.5347627	0.5429840	0.5360561	0.5516230	0.2026206	0.4007209	0.2069736	0.5603654	0.2478697	0.4297839	0.7638217	0.5573178	0.1832340
600	0.6641935	0.5355603	0.6357771	0.3949322	0.0845844	0.5211822	0.5279084	0.4262336	0.4900926	0.1430570	0.6181853	0.5595102	0.4924011	0.1270747	0.0624951	0.1920086	0.4107240	0.0148991	0.2426163	0.1317797	0.1492780	0.5001099	0.1693596	0.2392946	0.0300685	0.5475240	0.1983018	0.1940846	0.4730741	0.3552046	0.2235736	0.1183942	0.1316124	0.1174683	0.0358302	0.2311191	0.4688851	0.1786877	0.3491110	0.2871191	0.2791224	0.6382390	0.0848762	0.4703004	0.1925206	0.4891562	0.0779041	0.5190125	0.2409701	0.4653801	0.2852200	0.6793785	0.6831834	0.4981435	0.1474774	0.3232311	0.6567722	0.3666125	0.5028539	0.5483614	0.5037559	0.0848243	0.0693484	0.5975009	0.0111289	0.1225129	0.2834272	0.3573623	0.4211887	0.1076090	0.0258919	0.5215313	0.6630197	0.1336147	0.4528960	0.0504242	0.5725600	0.2879669	0.5756701	0.4965556	0.2815176	0.4301765	0.4218892	0.2751206	0.0234569	0.4645259	0.6592485	0.5697097	0.6646508	0.4848005	0.5945271	0.1591703	0.5085658	0.2917374	0.6556508	0.2396610	0.3060253	0.8102846	0.6189838	0.4170700
650	0.5218477	0.3273369	0.4943618	0.3588535	0.1096793	0.5794119	0.5170745	0.4090747	0.4730604	0.1991285	0.5784799	0.5200733	0.4206002	0.2080011	0.0776185	0.1965110	0.5008219	0.0117168	0.2890975	0.1367239	0.2029461	0.4084009	0.2098681	0.1504671	0.0208615	0.7909891	0.1313108	0.1461792	0.5149627	0.4470874	0.0986908	0.1300946	0.1051951	0.0665080	0.0576192	0.2160615	0.6415000	0.2327654	0.2806056	0.3622190	0.3422398	0.5232196	0.0426417	0.5651411	0.2029736	0.7114074	0.0750461	0.5391825	0.1641036	0.6034912	0.3512265	0.7483366	0.7461139	0.5537657	0.2131665	0.2579859	0.6222224	0.2593448	0.5256876	0.5576902	0.4741863	0.0424844	0.0847783	0.5633268	0.0111252	0.1306234	0.2336238	0.3558775	0.4972407	0.0658145	0.0066398	0.5487488	0.5599180	0.1733402	0.4225243	0.0116639	0.5867301	0.2791944	0.5209826	0.5215903	0.2766059	0.4141032	0.5270156	0.2522960	0.0201836	0.5182331	0.6497184	0.5385281	0.5568209	0.5288389	0.6764281	0.1136386	0.3928748	0.2174386	0.6848543	0.3482333	0.2639679	0.6438683	0.5041055	0.3721175
700	0.6440867	0.2090041	0.6152364	0.4372305	0.0914410	0.3997460	0.4697474	0.4650662	0.5603770	0.1958248	0.7374784	0.4379786	0.4820593	0.1666239	0.0858791	0.1019176	0.5261698	0.0123498	0.1386096	0.1130770	0.1609388	0.3822305	0.1852977	0.1840121	0.0285733	0.5987796	0.1111217	0.1254114	0.5433606	0.3537310	0.0672902	0.0773844	0.0994451	0.1565721	0.1186592	0.1181212	0.4381413	0.3684776	0.2543223	0.3342548	0.3098596	0.5479691	0.0621491	0.4435872	0.2464178	0.6803094	0.1055314	0.5025395	0.2583274	0.7169692	0.4008609	0.7437764	0.7090919	0.5201082	0.1911640	0.3020126	0.6524908	0.3076690	0.5304640	0.6133517	0.3739754	0.0540585	0.0778778	0.5745199	0.0072141	0.0674997	0.2597385	0.4293225	0.3464368	0.0266051	0.0060131	0.4622283	0.6098587	0.2017783	0.4800177	0.0171454	0.6247114	0.2005753	0.6466149	0.4418777	0.1787974	0.3838859	0.6224304	0.2349434	0.0075968	0.4384331	0.6730967	0.5347081	0.5711356	0.4178360	0.5391291	0.0902203	0.4631284	0.1637735	0.5297660	0.2842522	0.3421928	0.6043068	0.6640703	0.3846011
750	0.7268853	0.2334406	0.5666725	0.5170596	0.1413428	0.4624586	0.5324240	0.4710906	0.5140066	0.1531972	0.6487721	0.5544978	0.4508308	0.1610543	0.0711058	0.0991278	0.6036014	0.0097366	0.1732459	0.1136300	0.1815439	0.4098534	0.2316872	0.1573925	0.0428381	0.8002004	0.1712492	0.1901918	0.6308543	0.3496435	0.0170901	0.1069204	0.1210760	0.1023227	0.3914921	0.1173741	0.4267329	0.4244346	0.2291250	0.3397991	0.2285281	0.5660285	0.1002176	0.3950367	0.1569468	0.7874401	0.0744412	0.5459516	0.1105327	0.7391228	0.4225755	0.7018784	0.6717727	0.5475615	0.2023530	0.2687560	0.5270729	0.3600216	0.6278939	0.5718778	0.4300390	0.0239542	0.1544952	0.5775775	0.0300079	0.0787328	0.2442089	0.3483105	0.3268715	0.0530448	0.0050655	0.5708404	0.8099297	0.2417442	0.6683831	0.0121941	0.6999983	0.1341234	0.5085651	0.5297685	0.2235979	0.4667393	0.6519655	0.2539357	0.0195192	0.3833181	0.6513642	0.6687936	0.5666083	0.3942265	0.6909806	0.0629141	0.5275458	0.1365353	0.4369846	0.3395363	0.3057664	0.7055704	0.6658731	0.2663041
800	0.6349919	0.2413951	0.4572454	0.5523268	0.0622289	0.3759477	0.4699227	0.4999478	0.5514729	0.1236915	0.6044550	0.4137924	0.4837766	0.1725555	0.0267349	0.0431961	0.4982341	0.0213469	0.1588275	0.1346921	0.1416825	0.5852198	0.1915834	0.1990500	0.0156932	0.6625718	0.1180759	0.1303876	0.5405277	0.3677710	0.0127220	0.1417789	0.0676459	0.1310784	0.4820529	0.0750398	0.5629676	0.4554819	0.2151129	0.3536164	0.1432435	0.5822663	0.0445742	0.4348312	0.1799326	0.7000824	0.1028581	0.5616117	0.1126716	0.6332167	0.4770101	0.6139562	0.6160969	0.5749726	0.1952507	0.2825508	0.5567040	0.3488581	0.6054942	0.4756175	0.4254523	0.0427124	0.1093813	0.5906017	0.0274881	0.0926834	0.3312387	0.4634034	0.3932516	0.0411744	0.0207798	0.5633031	0.6796827	0.2263831	0.6232668	0.0108259	0.7487360	0.1400563	0.5412290	0.5234218	0.1780767	0.4417142	0.6865213	0.2380621	0.0192620	0.4460652	0.7283985	0.6982140	0.5530145	0.4065382	0.6472014	0.0469287	0.5049482	0.1571096	0.4168656	0.2832501	0.2901144	0.6194873	0.5867196	0.1692948
850	0.6835035	0.1373839	0.4803584	0.6441225	0.0546357	0.5083213	0.4227069	0.4778372	0.5833260	0.1625544	0.4760969	0.5823978	0.4780107	0.2671016	0.0214473	0.0541194	0.5991115	0.0184510	0.2043605	0.1610652	0.2104959	0.5062140	0.2491768	0.2285717	0.0174778	0.7471750	0.1892186	0.1016344	0.6217423	0.3913539	0.0254880	0.1558625	0.0745695	0.1279171	0.6306638	0.0638483	0.5732731	0.4480715	0.1791585	0.3410896	0.0589486	0.8297963	0.0521164	0.4101280	0.1823596	0.6512070	0.0731397	0.5444869	0.0656878	0.5545404	0.4245301	0.6462686	0.5717895	0.5455343	0.2280479	0.2942509	0.7419527	0.4660493	0.6349592	0.5302360	0.3636872	0.0058639	0.0788065	0.6197009	0.0334737	0.0823506	0.3334286	0.4671833	0.3147323	0.0268567	0.0039393	0.6616271	0.6514811	0.2206654	0.4749116	0.0232452	0.5307900	0.1497611	0.7861349	0.4331898	0.1538950	0.3946824	0.5621357	0.2871341	0.0076566	0.5279084	0.6235355	0.7391896	0.6260273	0.3642608	0.5451959	0.0206374	0.5248429	0.1159613	0.3341475	0.2899374	0.3684153	0.7177759	0.6762216	0.1293660
900	0.7822505	0.1526513	0.4977384	0.4605405	0.0651167	0.4546248	0.5372524	0.4814934	0.4588627	0.2759152	0.5446300	0.5078362	0.4062854	0.1850783	0.0245076	0.0623627	0.4825361	0.0080640	0.1903485	0.1848687	0.1767210	0.4634179	0.2051027	0.1769594	0.0173543	0.6387453	0.2002502	0.1107255	0.6811862	0.4377487	0.0315959	0.2050885	0.1569395	0.1323273	0.6458843	0.0839460	0.5550470	0.4554610	0.2061193	0.3906998	0.0281785	0.6573511	0.0109010	0.4945778	0.1668180	0.7277837	0.0538345	0.4872155	0.0778354	0.7376579	0.3610186	0.6459731	0.5191378	0.6680755	0.1717093	0.2946624	0.6196857	0.4222686	0.6653948	0.6507155	0.4348959	0.0231388	0.0407626	0.5938550	0.1229942	0.0974613	0.2847233	0.4210922	0.2700722	0.0220088	0.0117072	0.5378627	0.6040985	0.2355039	0.6213838	0.0284682	0.5748159	0.2268561	0.6030054	0.5188397	0.2093088	0.3056937	0.5411527	0.3317984	0.0079601	0.6524496	0.6888070	0.6722057	0.5978000	0.3352389	0.7993674	0.0199295	0.4793752	0.1177284	0.3851854	0.2224867	0.2966395	0.6099014	0.6199755	0.1198388
950	0.7641021	0.1574741	0.4184676	0.4040015	0.0644527	0.5906108	0.4515769	0.4555934	0.6385540	0.2904929	0.5423136	0.3745082	0.3814715	0.2360298	0.0391263	0.0730234	0.5883215	0.0250268	0.2372201	0.2089002	0.1719526	0.3481468	0.2822461	0.1916378	0.0079920	0.6944358	0.1589776	0.1069840	0.5870257	0.3431064	0.0666970	0.1496545	0.0844010	0.1377267	0.5183256	0.0705222	0.4773497	0.4020048	0.1936720	0.2394263	0.0260328	0.5604518	0.0504804	0.4393828	0.1868482	0.7451278	0.1236056	0.5372672	0.0738527	0.5899542	0.3779777	0.4964114	0.6058661	0.4976078	0.2026529	0.3142202	0.6989255	0.3897459	0.5421792	0.6050126	0.4247382	0.0220468	0.0912451	0.6109851	0.0732272	0.0474697	0.4479416	0.5497122	0.2847088	0.0530902	0.0059697	0.4631035	0.7855791	0.3015005	0.4343217	0.0090472	0.6669323	0.2113666	0.6379192	0.4292390	0.2188807	0.3776063	0.5613917	0.3857763	0.0069606	0.7960332	0.7165253	0.6934647	0.6517495	0.3818948	0.7177954	0.0192293	0.4418288	0.1343362	0.3589336	0.2724328	0.2357390	0.7677571	0.6679864	0.1074376
1000	0.6653525	0.0724762	0.6305945	0.3555298	0.0835511	0.5446783	0.5070725	0.3478386	0.6360954	0.2547933	0.5318305	0.3561351	0.3599521	0.1779739	0.0545586	0.0408221	0.5964096	0.0495886	0.1349314	0.2054549	0.2608675	0.4164469	0.2278785	0.2629675	0.0326037	0.7222425	0.1570165	0.1581490	0.6445481	0.3823925	0.0468470	0.0939658	0.1473292	0.1397766	0.8071954	0.0698943	0.5180292	0.4893771	0.1672044	0.1880273	0.0175895	0.7956457	0.0423014	0.4905349	0.1873154	0.5793543	0.1284241	0.5457665	0.0552195	0.6842375	0.4347260	0.5522897	0.5601771	0.5087189	0.1721125	0.2350733	0.7047236	0.4202337	0.5769827	0.6786972	0.4477379	0.0059907	0.0552425	0.6046258	0.1226571	0.0286531	0.3762398	0.5589097	0.3128215	0.0720679	0.0036269	0.5373642	0.6399340	0.2908305	0.4631962	0.0135152	0.7167204	0.1213291	0.6123187	0.5049177	0.1874345	0.3358218	0.6996108	0.3480332	0.0008931	0.7763808	0.6551033	0.5681193	0.6828285	0.4313741	0.7978253	0.0260972	0.6046994	0.1419826	0.3296938	0.3618535	0.1953085	0.6694997	0.5871943	0.2200519

0	0.6592329	0.2209152	0.4540622	0.4923483	0.0571677	0.4366908	0.4719498	0.4458472	0.5465255	0.2144072	0.5849783	0.4736264	0.5576138	0.2911795	0.0724143	0.0553021	0.6327332	0.0546060	0.1789945	0.1951188	0.1997147	0.3958727	0.1399448	0.2002151	0.0264666	0.6250687	0.1522944	0.1161980	0.5123528	0.4839060	0.0442381	0.1368725	0.0875933	0.0868549	0.6320767	0.0649081	0.4232829	0.7347236	0.1089137	0.1571265	0.0090415	0.6774105	0.0296293	0.3625916	0.2753162	0.6318904	0.0695551	0.6168633	0.0914375	0.7423341	0.3585956	0.7817123	0.6189730	0.5740854	0.1723625	0.3181957	0.6348962	0.3362149	0.5802444	0.5463517	0.4775392	0.0067546	0.0766825	0.6719998	0.5472854	0.0247706	0.2974122	0.5451497	0.0988792	0.0295648	0.0088114	0.7344701	0.8018266	0.1902608	0.7291765	0.0078566	0.5061671	0.1363583	0.6788796	0.3578093	0.2191754	0.3562737	0.5490528	0.2311664	0.0048094	0.6795739	0.7490173	0.5671032	0.7624005	0.4377636	0.6525535	0.0339322	0.4688386	0.0859935	0.4795304	0.2921981	0.2642440	0.6576831	0.6257678	0.1511032
