"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
400	0.5956114	0.3019514	0.6935214	0.7285771	0.0019453	0.0979874	0.6740818	0.6714047	0.1294716	0.0894105	0.7328170	0.8236914	0.6518199	0.6913027	0.5739932	0.0048221	0.0151004	0.2204897	0.7636717	0.0047931	0.3355902	0.3863505	0.3780995	0.0997105	0.1188617	0.0726561	0.7135489	0.4139683	0.6707578	0.3150252	0.6040942	0.3171064	0.0867523	0.5049269	0.5895320	0.2281665	0.2017827	0.7547881	0.3049260	0.1861454	0.7507586	0.3386271	0.7081010	0.0747717	0.6318149	0.6123626	0.2321032	0.5739929	0.3857546	0.6191017	0.2583010	0.1652352	0.0929809	0.1563603	0.6402639	0.6398609	0.0599349	0.1573769	0.0004228	0.0727902	0.6244720	0.1190711	0.0225026	0.3296074	0.5172541	0.2307129	0.6073018	0.2823003	0.4500350	0.1986515	0.1371374	0.0767987	0.5809180	0.5361499	0.1621703	0.2682334	0.1096326	0.0654613	0.0052165	0.6675839	0.1127620	0.4849634	0.2898739	0.2235518	0.0618561	0.3272958	0.0025726	0.5109292	0.3713967	0.2797948	0.4456675	0.0120402	0.5323871	0.3172938	0.0267593	0.6292134	0.0127166	0.3717614	0.1165478	0.1727584
450	0.4983557	0.2102845	0.6122425	0.7428824	0.0005451	0.1281722	0.6759196	0.5627828	0.1033538	0.2000320	0.6603140	0.6709918	0.7691514	0.5926675	0.5410202	0.0091463	0.0077580	0.1744425	0.7590875	0.0077299	0.3295608	0.2909220	0.3698957	0.1974727	0.0852824	0.0538368	0.7567871	0.4400885	0.6995227	0.2895723	0.7031324	0.3990417	0.1147988	0.5766600	0.5581608	0.1957717	0.2072006	0.6684058	0.3273371	0.3008676	0.7872025	0.3197510	0.6816411	0.0182829	0.6928734	0.6367924	0.2619332	0.7071379	0.3162753	0.6233467	0.2165816	0.2981385	0.0796930	0.1806525	0.5750599	0.6368144	0.1279021	0.1946677	0.0004109	0.0869625	0.6337002	0.1337444	0.0298827	0.3313400	0.5504870	0.2583369	0.6292377	0.2771590	0.3225414	0.2031213	0.1176787	0.1031653	0.6100466	0.6067245	0.2418632	0.3469616	0.0956837	0.0244221	0.0070459	0.5997604	0.1170676	0.5794335	0.2545255	0.2445928	0.1012952	0.3974610	0.0024405	0.6168759	0.3555508	0.3415083	0.4492503	0.0138616	0.4919026	0.3079058	0.0321769	0.6527402	0.0031511	0.4757150	0.1236950	0.1803630
500	0.6071394	0.2117947	0.5648860	0.7212487	0.0025556	0.1643704	0.6149233	0.6601065	0.1141174	0.1553622	0.7826465	0.6953429	0.6339283	0.6851761	0.6035963	0.0330554	0.0072962	0.1132321	0.8295722	0.0073695	0.2647747	0.2708944	0.3844830	0.1559514	0.0446133	0.0675766	0.6432791	0.6213276	0.5700427	0.2784812	0.7143975	0.3829132	0.1268098	0.6951399	0.6598728	0.1781414	0.2009572	0.6245597	0.3846342	0.2326477	0.6976545	0.3284973	0.8549435	0.0666714	0.7162194	0.7015904	0.2003970	0.6286772	0.3809144	0.6137245	0.3689993	0.2464637	0.0740864	0.2249641	0.6056959	0.5758977	0.1254619	0.2045426	0.0012084	0.0557333	0.5983262	0.1200902	0.0758374	0.3872198	0.4268867	0.2172228	0.8510468	0.1787725	0.3995487	0.1253364	0.1729087	0.0935748	0.4462804	0.5366033	0.2460645	0.3093713	0.0847532	0.0282463	0.0043776	0.6357041	0.1615525	0.5110689	0.2397333	0.2783444	0.0297637	0.2852635	0.0087466	0.5748612	0.3373454	0.3669061	0.3915183	0.0161340	0.4976424	0.3155694	0.0730815	0.6430989	0.0029399	0.3766133	0.1041802	0.1145393
550	0.5238221	0.2665940	0.5846581	0.6523071	0.0060627	0.1343712	0.5356387	0.6294220	0.1415164	0.1209197	0.6486696	0.6826145	0.5114401	0.6503278	0.6364815	0.0460175	0.0778752	0.1950613	0.6193235	0.0810144	0.2940647	0.3203055	0.3435091	0.1440906	0.1456308	0.1490025	0.7302284	0.4028699	0.4899775	0.3158716	0.6319108	0.3937245	0.0729207	0.5485889	0.5981865	0.2834151	0.2963828	0.5606276	0.3963778	0.4381970	0.7103612	0.4685465	0.6370972	0.1043057	0.6061114	0.6683717	0.2058685	0.5630368	0.2859653	0.6285411	0.3268521	0.2310424	0.0898163	0.2106257	0.6056231	0.7118627	0.0692455	0.1403093	0.0045202	0.0543537	0.6345775	0.1082748	0.0328622	0.4291206	0.6692279	0.2390733	0.6009587	0.2354434	0.6185889	0.2433017	0.2255094	0.1657209	0.4789426	0.5546799	0.2255890	0.4584090	0.0568197	0.0599415	0.0050655	0.6765619	0.1709967	0.4753119	0.2021543	0.2279160	0.0454793	0.4262321	0.0045879	0.4519526	0.4501595	0.2920866	0.2631575	0.0498167	0.4874798	0.3153761	0.0374194	0.5695152	0.0113215	0.5315898	0.1294352	0.1118767
600	0.6232579	0.1543171	0.5889260	0.7497698	0.0070715	0.2283899	0.7352505	0.6887295	0.0963589	0.1558464	0.5893700	0.4970265	0.5105655	0.7923115	0.7308786	0.0393557	0.1260842	0.1108750	0.7185720	0.1722399	0.4387242	0.1341721	0.3943076	0.0943935	0.2336887	0.1262222	0.6021504	0.4385261	0.4157314	0.3474411	0.7060204	0.5038275	0.0740754	0.5200949	0.5708847	0.2291437	0.2758754	0.4930742	0.4736709	0.3978484	0.6799782	0.5836345	0.5965724	0.1398691	0.6494523	0.7413832	0.1555260	0.6612231	0.4334619	0.6469746	0.2558597	0.2274878	0.0803277	0.2023665	0.5505622	0.7016387	0.0624363	0.1739822	0.0001480	0.0590476	0.6901398	0.1290079	0.0141448	0.4391965	0.5353888	0.1463165	0.5140143	0.3248363	0.4991208	0.2440558	0.1322557	0.2748866	0.5604989	0.5172174	0.1701426	0.5221473	0.0728320	0.0390575	0.0041699	0.6143962	0.1374242	0.3999862	0.2817839	0.2953429	0.0946939	0.2895315	0.0030154	0.3225589	0.5234463	0.3755786	0.1247608	0.0634470	0.5645453	0.2925466	0.0394359	0.5915282	0.0076569	0.4134308	0.1131642	0.1431058
650	0.5569585	0.1357925	0.5574523	0.6487122	0.0048588	0.2806080	0.7827311	0.5789482	0.0604818	0.1515891	0.7034669	0.5911026	0.4499410	0.7094408	0.6912914	0.0330652	0.1539481	0.1572264	0.6777599	0.2563916	0.4015169	0.1436572	0.5361843	0.0268075	0.1544547	0.2727263	0.7393719	0.3960272	0.4739169	0.3575870	0.8276550	0.4344018	0.0802441	0.7204443	0.5662157	0.2307537	0.1877049	0.6261018	0.4525059	0.4531373	0.6930875	0.5779957	0.7421231	0.1260176	0.6564635	0.6719956	0.2445753	0.6724164	0.4655941	0.7508010	0.3485936	0.1651978	0.0907506	0.1670277	0.7697895	0.6596784	0.0730016	0.1878218	0.0000572	0.0380478	0.7054790	0.2014051	0.0088485	0.4030025	0.7277524	0.1793454	0.5419866	0.3362784	0.6262820	0.1968508	0.1921835	0.3875187	0.4220811	0.5880080	0.1309011	0.5928979	0.0513995	0.0451461	0.0126615	0.5168908	0.1000416	0.3713675	0.3121729	0.3450968	0.0523410	0.4130252	0.0187159	0.3320851	0.4367604	0.3257803	0.0746429	0.0764100	0.5004991	0.4240331	0.0956035	0.6766205	0.0177963	0.4722572	0.1326879	0.1135473
700	0.6626514	0.0650812	0.6460822	0.6792703	0.0291239	0.2648743	0.6322229	0.5849047	0.0690314	0.1576452	0.6748764	0.6297072	0.3650808	0.7374245	0.6338251	0.0363940	0.1396325	0.1524700	0.7021013	0.2176868	0.3740964	0.0832534	0.3419649	0.0775543	0.1452922	0.3311420	0.7382219	0.4426378	0.4388843	0.3067052	0.7231386	0.3775901	0.1499869	0.4795885	0.6136050	0.2740956	0.2507983	0.6548051	0.4817058	0.5491442	0.7113078	0.5241915	0.6554294	0.2140357	0.7057062	0.6583017	0.2517373	0.8138279	0.4614751	0.7919425	0.3594576	0.3704703	0.1350292	0.1375525	0.6457315	0.7090676	0.0736084	0.2349356	0.0000000	0.0189070	0.5897885	0.2152146	0.0048722	0.5013919	0.7008895	0.2430936	0.5937531	0.2983776	0.7232979	0.2314562	0.1025266	0.3445761	0.4428398	0.4601484	0.1868505	0.6112069	0.0211642	0.0552695	0.0020774	0.6256297	0.1126277	0.4389641	0.4300208	0.3144272	0.0650919	0.4189151	0.0394122	0.4000300	0.4641686	0.2655901	0.0322737	0.0411632	0.6238253	0.4107728	0.0548036	0.7260994	0.0125527	0.4891881	0.0870727	0.1519463
750	0.6236185	0.0345907	0.6715353	0.7879487	0.0556509	0.2271614	0.6311532	0.5919479	0.0765468	0.0929254	0.6217976	0.6832593	0.4298108	0.6031980	0.7041564	0.0767974	0.1777721	0.1676039	0.6731651	0.2864764	0.3941336	0.0749208	0.3481799	0.0962908	0.2112094	0.4550390	0.6724853	0.4978964	0.5489830	0.3912019	0.8457964	0.4734583	0.1555069	0.6294658	0.4367930	0.2232824	0.2352135	0.7436613	0.3936521	0.4164212	0.6085766	0.5811308	0.6399618	0.2225438	0.6110716	0.7307396	0.1634215	0.6781869	0.5899483	0.5929628	0.4612465	0.3118817	0.0763941	0.1329026	0.8919199	0.5777562	0.0429025	0.1887683	0.0076160	0.0495249	0.5082287	0.3316126	0.0032126	0.5423065	0.7352805	0.2942678	0.4178915	0.3697988	0.5897508	0.2332655	0.1077771	0.3015843	0.4650675	0.5202391	0.1241756	0.6305788	0.0598509	0.0700174	0.0014826	0.3950589	0.1180465	0.5233692	0.4139651	0.3870598	0.0778170	0.3483631	0.0530810	0.3538562	0.4906886	0.2915757	0.0332915	0.0448000	0.6916049	0.2903999	0.0718762	0.6172249	0.0391090	0.4247617	0.0898958	0.1884643
800	0.5728280	0.0339624	0.6131178	0.6829001	0.0312439	0.3308198	0.6601878	0.5108535	0.0635289	0.1561603	0.6264686	0.6096023	0.3432983	0.8048832	0.8429555	0.1810652	0.2696961	0.1711300	0.6792435	0.3102429	0.3006929	0.0538667	0.4285750	0.0296731	0.1460561	0.3452813	0.8766443	0.5147842	0.3883743	0.3162624	0.7414454	0.4408943	0.1277557	0.5567651	0.6661889	0.1701975	0.2561724	0.6491788	0.6414833	0.3814801	0.6055146	0.5807089	0.6492790	0.1423536	0.7132837	0.6970892	0.2215235	0.7567246	0.4974011	0.6495862	0.4345077	0.2432810	0.0449537	0.1769006	0.6793364	0.5837511	0.0370160	0.1660293	0.0015262	0.0420298	0.6350336	0.3293401	0.0112370	0.4355403	0.6683496	0.3006650	0.6503769	0.4900316	0.6502552	0.3297611	0.1692914	0.2393707	0.4703387	0.4504535	0.1065863	0.5935414	0.0366123	0.1342343	0.0028191	0.3201873	0.0708847	0.5461093	0.4286592	0.2980036	0.0654210	0.3616758	0.0230828	0.2976636	0.5040529	0.2577654	0.0248195	0.0664474	0.6355265	0.3490046	0.0627618	0.6602040	0.0407880	0.3757771	0.0629157	0.2175406
850	0.8253467	0.0523679	0.7248430	0.6383017	0.0466227	0.2334524	0.5609843	0.5821434	0.0966431	0.1720935	0.5827829	0.5353799	0.2889827	0.7316532	0.8360223	0.2157065	0.2114485	0.1821556	0.6223890	0.3821532	0.3489751	0.1478287	0.4507796	0.0601221	0.2128737	0.4557718	0.7902454	0.4452861	0.4288375	0.3182478	0.6581022	0.4173218	0.0770407	0.5446167	0.4973005	0.2090400	0.2384533	0.6527584	0.4298230	0.4385601	0.8029950	0.5676158	0.5776715	0.1406920	0.6238708	0.6673214	0.2274969	0.5020103	0.5051442	0.7679708	0.3465826	0.2905458	0.0522666	0.1650614	0.5662736	0.6314038	0.0495620	0.1385998	0.0000203	0.0651404	0.8691460	0.3864812	0.0001782	0.3850328	0.6632628	0.2810172	0.6422789	0.3869502	0.5309417	0.2113064	0.1842349	0.2361559	0.3915671	0.3802874	0.1500147	0.5234716	0.0209146	0.0694629	0.0026538	0.3465158	0.0822226	0.4687857	0.5481561	0.3598208	0.0477588	0.4416198	0.0234078	0.3791631	0.4984822	0.3087643	0.0193665	0.0754044	0.4906327	0.3401750	0.0595435	0.6683121	0.0230926	0.4405812	0.1422795	0.1388716
900	0.7094802	0.0340590	0.6738531	0.7345067	0.0324952	0.2993445	0.6526399	0.6224811	0.0968567	0.1163302	0.5409284	0.5599298	0.2666153	0.7748740	0.7102552	0.1311915	0.2402435	0.1556718	0.6272800	0.3573681	0.2600721	0.0487958	0.4540231	0.0584261	0.1621836	0.4553186	0.6647037	0.4060422	0.3885188	0.3463835	0.6717387	0.4135640	0.0863925	0.5878207	0.6557878	0.2132165	0.2745190	0.6890019	0.6613880	0.3909851	0.6566387	0.6064377	0.6331884	0.1912828	0.6241465	0.5206684	0.2665180	0.5220504	0.5685110	0.6621829	0.4253159	0.2757246	0.0792781	0.1520454	0.7282151	0.6971330	0.0694502	0.1177433	0.0023197	0.0210372	0.6306472	0.3528552	0.0011216	0.5377083	0.5907986	0.2450051	0.5423266	0.3472651	0.5461041	0.1796441	0.1563446	0.2682309	0.4157143	0.5096309	0.1156313	0.6683990	0.0136824	0.0697829	0.0017115	0.3012644	0.0687759	0.3796954	0.4427134	0.3462378	0.0774016	0.4061881	0.0164179	0.3860726	0.4861127	0.3677198	0.0177607	0.0616641	0.6308809	0.3572001	0.0849948	0.7109818	0.0182052	0.3737710	0.1437541	0.1499697
950	0.7508338	0.0699624	0.6441345	0.7907421	0.0295988	0.2314757	0.6718198	0.5778812	0.1074985	0.1535162	0.6395427	0.5128677	0.2910927	0.7168937	0.6631928	0.1984849	0.2255820	0.1885281	0.6221021	0.2661485	0.3761601	0.0572243	0.4586835	0.0691936	0.1824091	0.4013637	0.5022948	0.4409425	0.4074991	0.3217204	0.7051181	0.4892987	0.0814500	0.6413193	0.6036791	0.2423642	0.2251377	0.6505836	0.3920570	0.4928122	0.6628585	0.5331799	0.6458067	0.1110074	0.6798762	0.5345015	0.2648210	0.8135929	0.4639525	0.7070051	0.4756158	0.2136148	0.0900712	0.1275077	0.7331372	0.7345930	0.0657598	0.1253249	0.0004670	0.0248768	0.5592482	0.3432847	0.0026807	0.3692888	0.7109868	0.2738725	0.5310763	0.3185699	0.6116929	0.2050986	0.1285917	0.3308510	0.3999337	0.3768870	0.0691368	0.6056021	0.0069215	0.0505237	0.0109361	0.2841400	0.0818367	0.5780927	0.4794924	0.2517268	0.0634557	0.4381359	0.0412233	0.2942310	0.5056622	0.3678897	0.0252580	0.1445340	0.6652609	0.3392866	0.0829870	0.6881919	0.0410651	0.4926017	0.1140772	0.0973065
1000	0.6223615	0.0285607	0.6417438	0.5963495	0.0167257	0.1901834	0.6941717	0.5333385	0.1610732	0.1936100	0.7793029	0.4909166	0.3180042	0.7537070	0.6292368	0.1506417	0.2168435	0.1637667	0.6454322	0.3120145	0.4543207	0.0983403	0.3377476	0.0575237	0.1970664	0.5127968	0.7631203	0.3654671	0.4384210	0.3023850	0.6981245	0.5479545	0.0975840	0.5515178	0.5848924	0.2203128	0.2415714	0.4708409	0.5605760	0.4850905	0.6948213	0.5333819	0.6188073	0.2038787	0.6917125	0.7304192	0.3070088	0.9036743	0.4730559	0.6485870	0.4109369	0.3614846	0.0487991	0.1051300	0.7100263	0.8925559	0.0929551	0.1765166	0.0007964	0.0355986	0.5765178	0.3598639	0.0061679	0.4249830	0.4831893	0.2235586	0.4892128	0.2642476	0.5583647	0.1805622	0.1932755	0.3131396	0.4645140	0.4582989	0.0814507	0.7187448	0.0153525	0.0569999	0.0044421	0.3794496	0.0509064	0.5557261	0.4213401	0.2438865	0.0502209	0.2926051	0.0095904	0.4044583	0.6318499	0.3395520	0.0189365	0.1478008	0.6743305	0.3332228	0.1039518	0.7681837	0.0292873	0.4208722	0.1717623	0.1225567

0	0.6511322	0.0367182	0.6953939	0.6497806	0.0501382	0.3031336	0.8370243	0.5801140	0.0505516	0.1785628	0.6032984	0.5985434	0.3176763	0.5926023	0.6599015	0.1785888	0.2703050	0.1624994	0.8309098	0.3047927	0.2820108	0.0605713	0.3920797	0.0425818	0.1418978	0.5192376	0.7112861	0.3961696	0.3180518	0.3082804	0.7373388	0.4377621	0.2090606	0.6261552	0.6784289	0.2275107	0.1730387	0.5614501	0.5644866	0.4490062	0.6459881	0.6516477	0.5792458	0.1593275	0.5321108	0.7069334	0.1966855	0.8342558	0.4827494	0.7329053	0.5488311	0.2885086	0.0737412	0.1793197	0.8402884	0.6642381	0.1194997	0.1508497	0.0054228	0.0233977	0.5886369	0.3606115	0.0026572	0.4510803	0.6479568	0.3812296	0.6468476	0.3637434	0.5528503	0.2975997	0.1484349	0.2517143	0.4079619	0.4950861	0.1191768	0.6153588	0.0132883	0.0542290	0.0005316	0.3554180	0.0484774	0.5405051	0.3691748	0.2956177	0.0371520	0.3012328	0.0259191	0.3243105	0.5033702	0.3322231	0.0484521	0.1287175	0.5344345	0.2997094	0.0594462	0.5432470	0.0226842	0.4012382	0.2741500	0.2173213
50	0.5412666	0.0210956	0.6678769	0.7940439	0.1271742	0.2301837	0.7777287	0.6257124	0.1031041	0.1741973	0.3484442	0.6996150	0.3314110	0.7686191	0.6980066	0.2286679	0.2248776	0.1082626	0.5746759	0.2148392	0.3718326	0.0512961	0.5532746	0.1339757	0.2793835	0.5116096	0.6061533	0.4672735	0.3127239	0.4847416	0.6031915	0.3812442	0.0941752	0.5573606	0.6004896	0.1904286	0.2303986	0.5856753	0.7762318	0.3786596	0.6614064	0.5743946	0.5846229	0.1236026	0.6446887	0.5225633	0.1903421	0.8430442	0.4897274	0.7013624	0.2215243	0.3523554	0.1046634	0.2272046	0.5149137	0.7809393	0.1160670	0.1234848	0.0010839	0.0168909	0.5483605	0.2557936	0.0106607	0.3158563	0.6547515	0.2960807	0.6569485	0.3450138	0.6752319	0.2292243	0.1431513	0.1990102	0.4165502	0.4886651	0.1038269	0.5999466	0.0126565	0.0560181	0.0025247	0.4751143	0.0558558	0.4059613	0.3411838	0.2341257	0.0378117	0.2896742	0.0093970	0.2217119	0.5678680	0.4154664	0.3182542	0.0998771	0.6107301	0.4062461	0.0966376	0.6778755	0.0252899	0.3665809	0.1809609	0.1144113
100	0.5032772	0.0266206	0.5520713	0.4603486	0.2106293	0.2837528	0.7108833	0.5241589	0.1599845	0.3254976	0.3847973	0.6839876	0.4652048	0.6864915	0.6589095	0.1167194	0.2367043	0.2339914	0.5945943	0.0666561	0.3587582	0.0329095	0.6868521	0.0612741	0.3166774	0.5109801	0.6382107	0.5956932	0.3838755	0.4314511	0.3668311	0.2436072	0.0968473	0.7494284	0.6040438	0.1318611	0.2151158	0.5154275	0.7136464	0.1893260	0.7649021	0.5211090	0.4653690	0.1068919	0.5986618	0.3619710	0.2411009	0.7166314	0.3606301	0.7004117	0.1674350	0.2606974	0.0679555	0.2954493	0.7938980	0.6176128	0.0485878	0.0969401	0.0005504	0.0427846	0.5329387	0.2608874	0.0054263	0.4581197	0.6770248	0.2199065	0.4746242	0.3171074	0.6672523	0.1734558	0.1911695	0.2695125	0.2901644	0.4533726	0.0906197	0.5740016	0.0063866	0.0973643	0.0097383	0.5532493	0.0981334	0.3703622	0.3708111	0.2440615	0.0765356	0.3498948	0.0065359	0.2990580	0.6183555	0.5097196	0.5367848	0.1018072	0.6285657	0.3067221	0.0823665	0.6350748	0.0236760	0.4844612	0.1928100	0.0758807
150	0.4818806	0.0273044	0.7187669	0.4114283	0.2592022	0.3206949	0.7718851	0.5706163	0.2088138	0.4309787	0.2929172	0.5975875	0.5898843	0.5974014	0.7171451	0.0230459	0.2232565	0.3041326	0.6547169	0.0358621	0.3221695	0.0345732	0.6387771	0.1340991	0.4009143	0.4609947	0.7724736	0.6168265	0.3862904	0.6581726	0.3712689	0.2407990	0.1528056	0.6513982	0.5587484	0.1570244	0.2788749	0.6244978	0.6365311	0.1256889	0.5861738	0.6340834	0.3625117	0.0945609	0.7113835	0.2317118	0.1994589	0.5348428	0.4723215	0.5907635	0.0630252	0.2444019	0.0174233	0.3173453	0.5989977	0.6498957	0.0461614	0.0950802	0.0013993	0.0476557	0.6068473	0.1993707	0.0064089	0.4341382	0.7801227	0.2158449	0.5886751	0.3811499	0.6167125	0.1929792	0.1286107	0.2947127	0.4394000	0.3394499	0.0906710	0.4379596	0.0102236	0.0615422	0.0082890	0.5763436	0.0676681	0.3250083	0.3084576	0.3001858	0.0828505	0.3180545	0.0236930	0.2059161	0.6621557	0.6063601	0.6739804	0.1196997	0.5444330	0.4334459	0.0574594	0.6289916	0.0405744	0.4727505	0.2247294	0.0696310
200	0.5686415	0.0349429	0.6321426	0.3509283	0.2622350	0.2312694	0.7572819	0.6899229	0.3344856	0.4764527	0.3810613	0.6366497	0.5380273	0.5481657	0.5902787	0.0132790	0.2066618	0.3216564	0.7491134	0.0386360	0.2965483	0.0586914	0.7854063	0.2344379	0.2785758	0.4213823	0.6996841	0.6372657	0.3717677	0.6164297	0.3974329	0.2311579	0.0610563	0.7224360	0.4886541	0.1592772	0.1323047	0.5035250	0.5859420	0.1170529	0.6774005	0.5463599	0.2609982	0.0648916	0.7680618	0.2322539	0.2523261	0.6910274	0.3848101	0.5562690	0.0551477	0.1735506	0.0407290	0.2746298	0.5957332	0.6518402	0.0334907	0.2170355	0.0016454	0.0587598	0.7008030	0.1790556	0.0003192	0.4199369	0.7418327	0.2596242	0.7010537	0.4417325	0.5365384	0.2381538	0.1380199	0.2608258	0.4080572	0.3290734	0.0910616	0.4718237	0.0019295	0.0260160	0.0023086	0.5559809	0.2209510	0.2985999	0.4212596	0.3128424	0.0760314	0.3643099	0.0165021	0.3252639	0.5974268	0.6553632	0.7407016	0.0931117	0.6126856	0.4104624	0.0470501	0.6000388	0.0571278	0.3963596	0.1575695	0.1045822
250	0.4898757	0.0331035	0.5901887	0.2700206	0.3360284	0.2644784	0.5303625	0.5344746	0.4205448	0.5537366	0.3337971	0.6273793	0.5887767	0.6692240	0.7564614	0.0072887	0.2678892	0.2404305	0.6125385	0.0187623	0.3138300	0.0644831	0.5754628	0.1491562	0.3018112	0.2373666	0.6448854	0.7847000	0.3649335	0.5715597	0.3508373	0.2355368	0.1029648	0.6408746	0.4981524	0.1596228	0.1926637	0.6471010	0.3166150	0.0674748	0.6929602	0.4635053	0.3581624	0.1055653	0.6347532	0.1620719	0.1841662	0.6611865	0.3384664	0.6435609	0.0815551	0.2508039	0.0238988	0.4079569	0.6736707	0.6813563	0.0351400	0.1281011	0.0020095	0.0839417	0.5166073	0.1692503	0.0008614	0.4977161	0.7898961	0.1729260	0.5568281	0.4630994	0.6866792	0.2306734	0.1842729	0.3113624	0.4283542	0.2453826	0.1017828	0.4481690	0.0020206	0.0223024	0.0003913	0.6808969	0.2240388	0.3166831	0.4393773	0.2360646	0.0776422	0.3920052	0.0181136	0.3755827	0.5240620	0.5591228	0.6521839	0.1189357	0.5716869	0.4158302	0.0477599	0.3637692	0.0583032	0.3538063	0.1747752	0.1035677
300	0.5832098	0.0683936	0.5269563	0.2820711	0.2406407	0.2016629	0.6907773	0.4408809	0.3998369	0.5240445	0.2505994	0.4865518	0.4329445	0.6937435	0.7505899	0.0088635	0.2087941	0.2520118	0.6595704	0.0247225	0.3270179	0.0865442	0.6727407	0.1709608	0.3416161	0.1603709	0.6610244	0.5808280	0.4293963	0.4763101	0.3073054	0.1834572	0.0930293	0.5985239	0.4790962	0.2182392	0.2005772	0.6419519	0.3768225	0.0718002	0.8238347	0.4093655	0.2799313	0.1031509	0.7655196	0.1583846	0.1468728	0.7239096	0.3342188	0.5911587	0.0542419	0.2634043	0.0829958	0.3308773	0.6410445	0.5410643	0.0141102	0.1599641	0.0003056	0.1115859	0.6337135	0.1129888	0.0049188	0.4777696	0.6843111	0.1846097	0.5803272	0.5291765	0.7631450	0.2011444	0.1692916	0.3380656	0.3812676	0.2262794	0.1169502	0.3725320	0.0134437	0.0523684	0.0004628	0.7405968	0.2777287	0.3574039	0.2484157	0.2651969	0.0568736	0.4112296	0.0071147	0.3280480	0.5310883	0.6564246	0.5615516	0.1286310	0.6196975	0.4470904	0.0576855	0.3334347	0.0251564	0.4933899	0.2359533	0.0584162
350	0.5230447	0.0742804	0.6435439	0.2618172	0.2219861	0.3038556	0.5313647	0.5259286	0.4589326	0.4675716	0.2488618	0.5931819	0.5527759	0.6459786	0.6011283	0.0550248	0.2015018	0.4019377	0.7526025	0.0198731	0.2998800	0.0659139	0.6120033	0.2144960	0.3372325	0.2183774	0.6998861	0.6249588	0.3801580	0.5651984	0.2928414	0.1875641	0.0691297	0.5483246	0.4920060	0.2013449	0.2648810	0.7405088	0.4111151	0.1367172	0.7983728	0.3954444	0.3197862	0.0728669	0.7344779	0.1610571	0.2570548	0.5545490	0.4551790	0.6296672	0.0407395	0.1676227	0.0918182	0.3645251	0.6397383	0.5598319	0.0202613	0.2173871	0.0003089	0.1103511	0.5706066	0.1163501	0.0125430	0.4235859	0.7171318	0.1208768	0.6568392	0.5272935	0.6637458	0.2549154	0.2084765	0.3986784	0.3393702	0.2218312	0.1029434	0.4191557	0.0146256	0.0211427	0.0005274	0.5653566	0.2277690	0.3874416	0.2422850	0.2950149	0.0438296	0.3775819	0.0045151	0.2776059	0.6756766	0.6690776	0.6987384	0.0757699	0.6627801	0.3991292	0.0676486	0.4137583	0.0535779	0.4483526	0.1768022	0.0782798
400	0.5262825	0.1084200	0.6227177	0.2856231	0.3543980	0.2698209	0.5652699	0.5582914	0.4496447	0.6007806	0.2520261	0.5696639	0.5832076	0.6036019	0.7431277	0.0159616	0.1308438	0.3102416	0.5902596	0.0183730	0.3374271	0.0365732	0.6027333	0.2631279	0.2858953	0.1353464	0.7789368	0.6344689	0.3917532	0.6677515	0.2867137	0.2694206	0.1121245	0.5999183	0.5410167	0.1597997	0.2745500	0.5098279	0.4551642	0.1383397	0.8299504	0.4822970	0.3183707	0.0647789	0.7201946	0.1486580	0.2481952	0.7303470	0.3039589	0.4998164	0.0432479	0.2026868	0.0580330	0.4043972	0.6583870	0.6617371	0.0079749	0.2394024	0.0011418	0.1213415	0.5367374	0.1200236	0.0035890	0.5614880	0.7051930	0.1424526	0.6079407	0.4370377	0.6552908	0.2162399	0.1554987	0.3873125	0.3682125	0.2811929	0.1182151	0.4487784	0.0445332	0.0465408	0.0043792	0.6301673	0.2652752	0.3929790	0.2764674	0.3345780	0.0502820	0.4156195	0.0010425	0.3254684	0.5935795	0.5006028	0.7004867	0.1061675	0.6297868	0.4599661	0.0363675	0.3748151	0.0563795	0.4182985	0.2656796	0.1116096
