Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
400	0.5271115	0.6791646	0.1713066	0.0044934	0.4417528	0.6330618	0.3389713	0.4889118	0.3267648	0.0556982	0.1716619	0.6276192	0.0097442	0.6408079	0.0003423	0.0831837	0.3275001	0.0179810	0.1434149	0.2109025	0.3305294	0.0190202	0.6058156	0.1660541	0.0044457	0.0174274	0.0337025	0.1814985	0.1876562	0.1139559	0.3191236	0.0071389	0.1625775	0.3509307	0.2991159	0.5722008	0.5954383	0.3468051	0.1990422	0.1269016	0.0017346	0.5820669	0.4125078	0.5119057	0.5567527	0.2141542	0.4392605	0.1495335	0.7177902	0.0010152	0.3617252	0.1512413	0.1068158	0.4749781	0.5750926	0.0056311	0.3109925	0.6421108	0.5369358	0.6069275	0.1864314	0.4709079	0.4043628	0.2011274	0.4002535	0.0993614	0.6363806	0.2974569	0.2044642	0.6391521	0.0004767	0.7407046	0.6717119	0.4281254	0.3581756	0.7499309	0.1831844	0.5033106	0.3091982	0.5592419	0.2741689	0.6567308	0.5372060	0.2112857	0.2123562	0.0976810	0.5808978	0.1040813	0.0287337	0.6739855	0.4523509	0.4062694	0.5289196	0.5169123	0.3490516	0.3939006	0.0945471	0.4422986	0.7551187	0.0193199
450	0.5705024	0.6846417	0.1749300	0.0015076	0.5194498	0.6318386	0.2795261	0.4756187	0.2681304	0.0815996	0.1649049	0.6915002	0.0226381	0.6232971	0.0047556	0.0955912	0.2888427	0.0046249	0.1778332	0.2230129	0.3413943	0.0172673	0.6601747	0.1883024	0.0024893	0.0270383	0.0137748	0.3165178	0.2185221	0.1246548	0.4238402	0.0038186	0.1775758	0.2586752	0.3220905	0.4970065	0.5999825	0.3307647	0.2379797	0.0724875	0.0026744	0.5373534	0.4734007	0.4247103	0.5586412	0.2607975	0.5635850	0.0893082	0.7315269	0.0002836	0.3868055	0.1712358	0.0982081	0.5331463	0.4745377	0.0317170	0.3729053	0.6507933	0.5363304	0.5829006	0.1052022	0.5602582	0.3508998	0.1820548	0.6015970	0.0995610	0.6098601	0.3383892	0.2356901	0.5989628	0.0039782	0.7167388	0.6480367	0.4659041	0.4390504	0.6941711	0.1482850	0.4825560	0.3613478	0.4771051	0.4401325	0.5320053	0.6356978	0.2059166	0.2290048	0.1727191	0.6201375	0.1234304	0.0272022	0.7068421	0.5063036	0.4573857	0.4234664	0.6489488	0.4984193	0.5789054	0.0849458	0.5324342	0.6098679	0.0197881
500	0.5414112	0.6636177	0.1315885	0.0050454	0.5396269	0.6277419	0.3010795	0.6530272	0.3087007	0.1001445	0.1497912	0.6402838	0.0231996	0.4992019	0.0107456	0.0558382	0.3425291	0.0138311	0.2404471	0.1708708	0.3303335	0.0031193	0.6808381	0.2138544	0.0000000	0.0263770	0.0054122	0.3195617	0.2608483	0.1241709	0.3147633	0.0056227	0.1430659	0.2627972	0.3047952	0.4449916	0.6577893	0.4196643	0.2703195	0.1382948	0.0001566	0.5267799	0.3989650	0.3815238	0.5719521	0.3059149	0.4254284	0.1036401	0.6913039	0.0003312	0.2964259	0.1991708	0.1327247	0.5451788	0.5759181	0.0236953	0.4384318	0.6327664	0.5618360	0.6832652	0.1005161	0.4870332	0.5006052	0.2182377	0.6375251	0.1365889	0.5767596	0.2718156	0.2348004	0.6709121	0.0068938	0.6341291	0.7232762	0.6022758	0.3986790	0.6341785	0.1174031	0.4522044	0.3327473	0.4821385	0.2904159	0.6132111	0.5215930	0.1617565	0.2434480	0.1554539	0.5790312	0.1373300	0.0199544	0.8245178	0.4583761	0.3647210	0.5582749	0.5395045	0.3451896	0.5916861	0.0915061	0.4059108	0.6318570	0.0127137
550	0.4240201	0.6318295	0.3398199	0.0090671	0.5813642	0.5026089	0.5537914	0.5961025	0.3450090	0.0989962	0.1318333	0.5970009	0.0238414	0.4481366	0.0025508	0.1557466	0.3224448	0.0280316	0.1955461	0.1833276	0.3484419	0.0044286	0.6310394	0.4080151	0.0035570	0.0778665	0.0146666	0.5053114	0.2355413	0.1593516	0.2695967	0.0015389	0.1182567	0.1751954	0.3297335	0.5195829	0.5900293	0.2767809	0.3029734	0.2636822	0.0079743	0.4856778	0.4127073	0.3595612	0.4528174	0.2335459	0.3566977	0.0898779	0.6444606	0.0357194	0.2281313	0.2682226	0.1198770	0.6784825	0.5255687	0.0263732	0.4412459	0.4596057	0.6521175	0.5655409	0.1615181	0.5697525	0.4013407	0.2533911	0.4612071	0.0983791	0.6031198	0.3060278	0.2290687	0.7187349	0.0033403	0.5955998	0.7097893	0.5794818	0.3738672	0.5350635	0.1534156	0.5536041	0.4293439	0.3691028	0.2905382	0.6301412	0.5265153	0.2323685	0.2610251	0.1660398	0.6634134	0.1736174	0.0790413	0.6441794	0.3797360	0.3363592	0.4584778	0.5020800	0.3021383	0.4743523	0.1355221	0.4102485	0.8569185	0.0446854
600	0.6516430	0.6303374	0.4329656	0.0083415	0.4778682	0.4531318	0.4710324	0.6165794	0.4609908	0.1368263	0.1004853	0.6926038	0.0557945	0.4570816	0.0011467	0.1818995	0.2728878	0.0302548	0.1467689	0.2187067	0.3032346	0.0122667	0.5524285	0.6358700	0.0108868	0.0616453	0.0228508	0.3569785	0.2673181	0.1456940	0.2767139	0.0028421	0.0534651	0.2302607	0.2400569	0.5505094	0.6561951	0.2357418	0.4224153	0.2658032	0.0414214	0.5252218	0.4121453	0.3276062	0.5703144	0.2338644	0.4173768	0.1031928	0.6869362	0.0590385	0.3440800	0.2269425	0.1993925	0.6913174	0.5605324	0.0205249	0.3352205	0.5834262	0.5168775	0.6563189	0.1612151	0.3925089	0.3360777	0.2962336	0.7484146	0.1062427	0.4435418	0.2723868	0.1614913	0.6841431	0.0005164	0.5599561	0.7211358	0.5623123	0.3715798	0.6561471	0.1681409	0.3900038	0.4324057	0.5419739	0.2983232	0.6163171	0.6082682	0.1670114	0.2751597	0.2269527	0.7015687	0.1496862	0.0513034	0.6561041	0.5436630	0.3179057	0.5017790	0.5694429	0.3744240	0.4914098	0.1226399	0.3364990	0.8460363	0.0923269
650	0.5168326	0.5862009	0.4101312	0.0094268	0.5398976	0.4001607	0.4908299	0.6502031	0.3800611	0.0932300	0.1310255	0.6892534	0.0366938	0.6829795	0.0049870	0.2654065	0.3559534	0.0499679	0.1729008	0.2302892	0.3319570	0.0258574	0.7796560	0.7293599	0.0071845	0.0349120	0.0364690	0.3604737	0.3160605	0.1692938	0.3372184	0.0089819	0.0241555	0.2613845	0.1918164	0.6376725	0.6360603	0.2743342	0.4643964	0.3526485	0.0439335	0.5398977	0.5598965	0.1721563	0.5533138	0.2220026	0.4200726	0.0956231	0.7381716	0.0319159	0.4317371	0.2652440	0.1832354	0.6473815	0.5093497	0.0197899	0.3884081	0.5893636	0.3570864	0.5963667	0.2338047	0.5012380	0.2667430	0.3111380	0.6299923	0.0906378	0.6882808	0.2449903	0.1476949	0.5670451	0.0001105	0.6012873	0.7078968	0.4734420	0.3726017	0.5114694	0.1718046	0.4659817	0.3285187	0.5954334	0.3216819	0.5774515	0.6661100	0.2669770	0.2391049	0.1373401	0.6164435	0.2348859	0.0624529	0.6467831	0.4814607	0.3814119	0.6052792	0.6936737	0.3374525	0.6774232	0.0694970	0.3235646	0.6630374	0.1090885
700	0.6513432	0.6114716	0.4490715	0.0037136	0.6130991	0.3283951	0.3718473	0.7595487	0.4094658	0.1270567	0.0870216	0.6939736	0.0475848	0.4853985	0.0690055	0.2461800	0.2992850	0.0277797	0.1597723	0.2174919	0.3344686	0.0136530	0.6813280	0.7729260	0.0083134	0.0327229	0.0789950	0.4435380	0.3116505	0.1720320	0.3490789	0.0004241	0.0280043	0.2103204	0.2085458	0.6701328	0.6318758	0.3668571	0.5347722	0.3519223	0.0261731	0.5948915	0.5720060	0.2193983	0.6766277	0.1948007	0.3930448	0.0767007	0.7098364	0.0366665	0.3522492	0.2253745	0.2813879	0.4968325	0.4965704	0.0143495	0.3580454	0.7261452	0.3496865	0.6592637	0.2266140	0.6061936	0.3236024	0.3637983	0.5579142	0.0565317	0.6220718	0.2635093	0.1417219	0.6679474	0.0013684	0.5033341	0.5888013	0.4527347	0.3594153	0.6007939	0.2207522	0.4118556	0.3128361	0.4535270	0.3460096	0.4912504	0.6518309	0.2745462	0.2968552	0.1234203	0.6399869	0.2633656	0.1615200	0.5991491	0.4701063	0.3673867	0.6252765	0.6841332	0.3715935	0.5706873	0.0657437	0.3945529	0.7319662	0.1686423
750	0.5431589	0.6727690	0.4186261	0.0166690	0.4573281	0.4575330	0.3976532	0.6727308	0.3979303	0.0814170	0.1287672	0.7151135	0.0256841	0.3666851	0.0256657	0.3195088	0.3339111	0.0260743	0.2572164	0.1428755	0.3672582	0.0098625	0.6936507	0.6036337	0.0134925	0.0422974	0.0247582	0.4801285	0.4309941	0.1583464	0.2529290	0.0026023	0.0060285	0.4098852	0.2152144	0.5937666	0.5609437	0.5260100	0.5089122	0.3653697	0.0126167	0.5097367	0.5913217	0.2761969	0.6443449	0.1981150	0.3944099	0.0649705	0.6761169	0.0369129	0.3569253	0.1524530	0.3812266	0.4491398	0.6034021	0.0317050	0.4600737	0.7820713	0.3165105	0.7957131	0.2275475	0.6102943	0.3276913	0.3211587	0.4568130	0.0408276	0.5938085	0.3413119	0.1353047	0.6303697	0.0011993	0.6965343	0.8412723	0.3814012	0.4867614	0.6657892	0.2001299	0.4290829	0.3615222	0.4395756	0.2691503	0.5906343	0.5539041	0.2442765	0.3738992	0.1939573	0.6756938	0.1756001	0.2495461	0.6283673	0.4319089	0.2377236	0.6735529	0.6463104	0.3837381	0.5529399	0.0647557	0.3703683	0.5633265	0.1588678
800	0.6478577	0.6536095	0.5017114	0.0210427	0.6522525	0.3800508	0.4391269	0.6653388	0.4540597	0.0731811	0.1217119	0.8748688	0.0292764	0.2807332	0.0259532	0.2806941	0.4096950	0.0294939	0.1833371	0.0844586	0.2648741	0.0321195	0.5722509	0.7869880	0.0156215	0.0341375	0.0293568	0.4647174	0.4767705	0.1402510	0.2985636	0.0034040	0.0427183	0.2695033	0.1572059	0.7215587	0.7133693	0.4358370	0.4671075	0.4502152	0.0042573	0.5045941	0.5644175	0.2646869	0.5833559	0.2208099	0.3668800	0.0578453	0.6747616	0.0537714	0.3418584	0.2359682	0.3386268	0.4785076	0.5563866	0.0228722	0.3576605	0.6965555	0.2823180	0.5707436	0.2621203	0.5977048	0.2698399	0.3251767	0.5045215	0.0369370	0.5523073	0.2528114	0.1928782	0.7006972	0.0004039	0.5101570	0.7592452	0.4334348	0.3882970	0.6535230	0.1843581	0.4471436	0.3173382	0.5157806	0.2799345	0.5169764	0.5728628	0.2548706	0.4198364	0.1026504	0.7086950	0.1562394	0.1555993	0.5813972	0.4541055	0.3027185	0.6897389	0.6599617	0.4249600	0.6622257	0.0985012	0.3313200	0.6372138	0.1404761
850	0.6085259	0.7730848	0.4572811	0.0130149	0.7078515	0.3871138	0.3948808	0.7737684	0.5525308	0.0751329	0.1286342	0.6582763	0.0238290	0.2589009	0.0280153	0.2362835	0.3161436	0.0241792	0.3746446	0.0833641	0.3647327	0.0075417	0.7184347	0.6261692	0.0076377	0.0627714	0.0207686	0.5603670	0.3280617	0.1798051	0.2815138	0.0094244	0.0230257	0.4040874	0.1219942	0.5547094	0.7929321	0.3881143	0.4016420	0.4201967	0.0098733	0.5009465	0.6895771	0.2497657	0.5078634	0.1759059	0.4977872	0.0427438	0.6646033	0.0582867	0.3987299	0.2333255	0.2456874	0.6188985	0.5574053	0.0128619	0.4045969	0.6548488	0.4678415	0.7027526	0.1493336	0.6155777	0.3501406	0.3680784	0.3715971	0.0381983	0.6931355	0.2673695	0.1601350	0.5610316	0.0003055	0.6288826	0.6432994	0.5531893	0.3987769	0.6208540	0.1312206	0.4300543	0.3414994	0.5474308	0.3161737	0.6216504	0.5116701	0.2411619	0.3021764	0.1663407	0.5203179	0.1373548	0.0466788	0.7400024	0.5852312	0.3702165	0.6029275	0.6273941	0.3395662	0.5801717	0.1150650	0.2983419	0.6039006	0.1827688
900	0.6200411	0.5972634	0.5471824	0.0359176	0.6693647	0.3426819	0.2640510	0.6134507	0.4212228	0.1061030	0.1338356	0.6024719	0.0292618	0.2802524	0.0326497	0.1772134	0.2395956	0.0431006	0.2708731	0.0639974	0.3000345	0.0160644	0.7485928	0.6521926	0.0047181	0.0348224	0.0166660	0.5204649	0.4219344	0.1764217	0.2732047	0.0021846	0.0132799	0.4358680	0.0976422	0.6588142	0.6265765	0.4831644	0.5040070	0.5817778	0.0407193	0.4568308	0.6357102	0.2790609	0.5182177	0.2408247	0.4224921	0.0885338	0.7135558	0.0570560	0.4076271	0.2829356	0.2901780	0.5728047	0.5165117	0.0213657	0.3749367	0.7555843	0.3764837	0.6949872	0.2669252	0.6151560	0.2869116	0.2978781	0.4195445	0.0718680	0.5806222	0.2350402	0.1233585	0.4563673	0.0095903	0.6004403	0.7023925	0.4243027	0.3747120	0.6178120	0.1672111	0.3951449	0.3395098	0.6594826	0.2824272	0.5824276	0.6684702	0.2779954	0.4873251	0.1330053	0.7078950	0.1703874	0.0532113	0.6277599	0.5567929	0.3250542	0.6665683	0.5731607	0.4456691	0.6420551	0.1199688	0.3766385	0.6544962	0.1627963
950	0.5921391	0.7040949	0.6592655	0.0596238	0.7212214	0.4077519	0.3111968	0.7590632	0.4125479	0.0613426	0.1320896	0.6497514	0.0366651	0.2666756	0.0154641	0.2607862	0.3367195	0.0293829	0.2711684	0.0712625	0.3175552	0.0297005	0.7126232	0.7901452	0.0112346	0.0465076	0.0134722	0.6388224	0.4272689	0.2024184	0.3033113	0.0054258	0.0164538	0.5570617	0.1236527	0.7000561	0.7860615	0.3667828	0.5359434	0.4687018	0.0261128	0.5349332	0.5794233	0.2722520	0.4340076	0.1514051	0.3676333	0.0775550	0.6416270	0.0290536	0.2876005	0.1865927	0.3831714	0.4962087	0.5241853	0.0114760	0.3315675	0.7182494	0.3052839	0.7241978	0.2670754	0.5670823	0.2556465	0.3061688	0.4192824	0.0646423	0.6216638	0.2644939	0.1506111	0.3635726	0.0027100	0.4860164	0.7392980	0.3058089	0.3687149	0.5950403	0.1302674	0.5194849	0.2557234	0.6574291	0.3259145	0.6279514	0.7293554	0.2842724	0.3774416	0.1040860	0.6049784	0.1799139	0.0458527	0.6864732	0.5599345	0.3165645	0.7157039	0.6753634	0.4223646	0.5358323	0.0931257	0.2922295	0.6908764	0.2311360
1000	0.6074683	0.5418312	0.5759391	0.0275968	0.5869425	0.4657891	0.3190250	0.6088843	0.3719240	0.1706422	0.1651839	0.6161339	0.0295560	0.2973023	0.0047816	0.2203354	0.4336183	0.0209677	0.3071774	0.1280899	0.4329641	0.0087299	0.6760857	0.5976398	0.0053224	0.0169513	0.0342352	0.4794223	0.3876835	0.1847887	0.2916187	0.0020266	0.0158605	0.4937181	0.0832113	0.6653477	0.6354569	0.4492914	0.3987753	0.4938013	0.0387728	0.6273786	0.7517404	0.2101140	0.5554658	0.2250897	0.3673341	0.0741194	0.6810208	0.0554831	0.3980026	0.1742886	0.3036245	0.4846938	0.5564963	0.0140964	0.3290626	0.6553559	0.3763985	0.7313474	0.2736256	0.4147003	0.3330842	0.2849212	0.4082515	0.0364310	0.5396895	0.2744003	0.1729722	0.3631887	0.0022270	0.4544726	0.7035356	0.5512842	0.2979858	0.4495496	0.1501826	0.3310449	0.4607747	0.5842018	0.3619196	0.5326770	0.5214770	0.2366957	0.2960976	0.1377691	0.5950882	0.1093332	0.0276095	0.6933533	0.5249518	0.3898067	0.5944228	0.5604926	0.5698450	0.4837968	0.1395964	0.2819412	0.6789700	0.1960468

0	0.6434708	0.6210121	0.6005420	0.0442082	0.6925350	0.4007402	0.2819983	0.5766219	0.3102943	0.1456468	0.0646337	0.5882190	0.0424508	0.3162530	0.0119596	0.1860367	0.3035793	0.0501488	0.1800500	0.0643457	0.3959255	0.0118855	0.6113711	0.7530569	0.0037935	0.0273345	0.0528169	0.5657888	0.4505938	0.1009901	0.3038954	0.0095763	0.0149505	0.4418186	0.1377534	0.7852206	0.6681051	0.5134326	0.3951981	0.3983183	0.0266481	0.5122793	0.7561045	0.2334198	0.6193815	0.2590428	0.3779791	0.1274772	0.7054238	0.0437881	0.3982877	0.2464689	0.4078827	0.5079109	0.6360531	0.0221173	0.4273623	0.7105262	0.4467094	0.6586006	0.2255360	0.6044887	0.2443123	0.3103238	0.4061235	0.0748352	0.5301951	0.2583427	0.1806750	0.4658256	0.0002172	0.5471133	0.6016696	0.4587638	0.3933500	0.6576688	0.1749374	0.4882702	0.3348665	0.7196739	0.2247161	0.5386566	0.6114381	0.2421058	0.3224241	0.1043833	0.6909548	0.2459016	0.0530100	0.7167665	0.5096019	0.4153553	0.6481874	0.5968157	0.3472706	0.6767240	0.0878583	0.3147347	0.6506179	0.1215734
50	0.6703729	0.5914831	0.5161990	0.0231214	0.6273817	0.3507864	0.2324062	0.8521991	0.4595740	0.0953950	0.1722043	0.5241153	0.0402794	0.2831356	0.1422860	0.2250823	0.3064797	0.1969401	0.1930950	0.1033548	0.3020323	0.0187114	0.6643544	0.3470640	0.0230287	0.0598722	0.0408157	0.6612184	0.4740317	0.1045818	0.2943651	0.2463903	0.0197048	0.5188986	0.0872884	0.5982774	0.6981275	0.5174994	0.4257980	0.5080175	0.0109391	0.5062837	0.3246291	0.3340053	0.5446364	0.3200774	0.2334275	0.0474109	0.5091679	0.0112911	0.4042297	0.3473751	0.3839224	0.5457136	0.5989223	0.0536550	0.3811862	0.6089160	0.3473645	0.6162723	0.2309226	0.7304083	0.3651891	0.3071212	0.3947036	0.0487938	0.5105876	0.2259091	0.1429181	0.6113834	0.0138440	0.5603457	0.6265956	0.4640028	0.3546538	0.6321288	0.1719213	0.4757705	0.2661871	0.6372889	0.2512778	0.6641528	0.7121729	0.2920537	0.3475504	0.0869798	0.6555184	0.2170989	0.2087760	0.6471199	0.6296488	0.4604101	0.5342806	0.6914065	0.4383206	0.6320659	0.0652234	0.3957558	0.6310778	0.1021384
100	0.5841757	0.5782054	0.7279320	0.0176978	0.6849650	0.5126852	0.1494568	0.6895370	0.5100433	0.1195121	0.1880959	0.5998002	0.0616315	0.2797274	0.2296969	0.2027121	0.3271466	0.3388652	0.2252529	0.0575986	0.3993844	0.0289809	0.6655678	0.1325750	0.0096959	0.0524620	0.0133516	0.5512171	0.3467725	0.0982022	0.3819487	0.4420633	0.0039212	0.4255032	0.0235539	0.6235666	0.6014474	0.6551108	0.4097677	0.3760900	0.0060207	0.5069906	0.2553724	0.4001357	0.4004929	0.2236400	0.2354949	0.0590408	0.3720949	0.0167666	0.4061835	0.2730120	0.3977272	0.5056536	0.5140898	0.0871463	0.3486376	0.5152345	0.5570390	0.5663296	0.2573860	0.6768144	0.3882413	0.3297280	0.5588524	0.0739591	0.6017398	0.2087780	0.1529441	0.5416934	0.0005586	0.5976689	0.6712391	0.6225403	0.3382935	0.4869593	0.2288225	0.5192385	0.2832651	0.6247203	0.3453543	0.6447605	0.6526944	0.2012952	0.3938589	0.1279549	0.6007372	0.2754393	0.3720025	0.7400359	0.6138017	0.3955107	0.6269548	0.5605909	0.6109061	0.5132270	0.0776528	0.3729634	0.6600592	0.1364150
150	0.5542437	0.5451397	0.6240224	0.0063544	0.7868419	0.4778095	0.1811200	0.5978287	0.4033019	0.1324056	0.1946137	0.4585529	0.1091685	0.1930697	0.3676821	0.2074307	0.3119298	0.2730764	0.2322722	0.0420088	0.3875910	0.0156373	0.7040041	0.1054899	0.0182256	0.0239759	0.0187087	0.4895728	0.3277317	0.0381756	0.4939444	0.5089211	0.0120431	0.6123754	0.0157306	0.6793423	0.7365075	0.5855843	0.2568151	0.3242133	0.0013028	0.5356416	0.1665289	0.3475285	0.2198073	0.2467015	0.0950158	0.0635175	0.4388152	0.0039183	0.3638732	0.2783988	0.3823753	0.4561091	0.4264557	0.1013436	0.3117484	0.6964176	0.6379395	0.3645512	0.2647800	0.6950958	0.2629304	0.3473377	0.3250427	0.0809121	0.5630688	0.3526288	0.1499000	0.4447395	0.0009321	0.4203074	0.6600790	0.4076881	0.4105399	0.5158652	0.2061751	0.5134248	0.2435980	0.5650450	0.2832881	0.7004845	0.6386782	0.2096813	0.3370227	0.1706817	0.6512038	0.3837524	0.4565637	0.5004424	0.6755149	0.3451798	0.6163512	0.6228629	0.4932111	0.4943065	0.0866452	0.4284527	0.7380359	0.1648877
200	0.6131058	0.5216928	0.7542399	0.0260605	0.7187675	0.4146443	0.1637973	0.6605792	0.3119618	0.1074024	0.1789711	0.4351385	0.0498158	0.1366745	0.4814141	0.2084466	0.4370228	0.2901258	0.1380409	0.0644680	0.3051823	0.0119664	0.5943368	0.1030350	0.0101047	0.0344211	0.0133139	0.5323817	0.4275264	0.0352065	0.5361370	0.4215276	0.0149455	0.5166578	0.0027134	0.6925838	0.5800312	0.5853726	0.1490840	0.2951929	0.0029708	0.5195421	0.2337645	0.3663235	0.1235645	0.1775631	0.1041390	0.1176557	0.4205412	0.0005615	0.3409848	0.2218437	0.5014955	0.5052007	0.4647770	0.1730225	0.2877098	0.6203031	0.6089363	0.3826791	0.2450560	0.7049805	0.3335519	0.3534325	0.3466901	0.0510262	0.7764536	0.2973573	0.1548039	0.5181454	0.0130829	0.5222327	0.6519607	0.3771872	0.5132772	0.4615827	0.2941518	0.3881318	0.3303387	0.6349855	0.3273566	0.7353573	0.6841645	0.1631581	0.3460230	0.1516372	0.6182277	0.2241986	0.5557462	0.5224946	0.7438450	0.4182878	0.8045223	0.6187968	0.4266263	0.5623132	0.1087540	0.4822205	0.6304742	0.1463363
250	0.4262074	0.3185923	0.6353428	0.0689144	0.6179471	0.3967914	0.1303232	0.6270251	0.3775184	0.1648636	0.2854206	0.3978476	0.0888508	0.1859080	0.4441338	0.2375163	0.3292134	0.3279848	0.1263263	0.0390570	0.3825476	0.0229339	0.5577674	0.1466721	0.0003157	0.0326823	0.0168424	0.5109921	0.3165212	0.0398150	0.5285096	0.5031152	0.0187102	0.7244845	0.0018725	0.6668110	0.6759722	0.6425426	0.2585201	0.3401381	0.0067551	0.6905443	0.1240997	0.4033311	0.0949129	0.1466458	0.1872747	0.2126065	0.4115565	0.0020079	0.3308945	0.2437804	0.4749253	0.4658680	0.4504985	0.1891468	0.4012934	0.6612090	0.6406980	0.3761062	0.2038767	0.6157114	0.3896443	0.2738371	0.3110924	0.0563578	0.5929068	0.2764360	0.1796328	0.4387560	0.0168762	0.3364418	0.5544030	0.4618661	0.4115347	0.5414740	0.3561626	0.4739091	0.3266160	0.7186073	0.2192535	0.7042186	0.6337253	0.1932828	0.4447620	0.1474789	0.6401629	0.1361258	0.6113558	0.4684226	0.6964507	0.3225586	0.9002542	0.6264223	0.4413966	0.6516505	0.1100333	0.4665713	0.5899400	0.1682911
300	0.4436372	0.2734036	0.4535830	0.1338466	0.6494162	0.4163520	0.1347525	0.7208726	0.3211275	0.1898202	0.4236673	0.3931444	0.0834151	0.1344088	0.5236052	0.1967239	0.2871348	0.3152854	0.0738443	0.0736868	0.3828236	0.0090673	0.6858871	0.0630423	0.0123800	0.0240722	0.0308264	0.5371924	0.3911095	0.0077206	0.4697458	0.4989654	0.0128925	0.6537752	0.0008688	0.7127514	0.6140746	0.8061809	0.2563871	0.3231878	0.0028499	0.7061451	0.1687549	0.3525372	0.0331803	0.2373096	0.0999366	0.1677154	0.4479526	0.0047370	0.5251076	0.2770363	0.5145739	0.4394110	0.3422140	0.2137042	0.3792634	0.6995003	0.8337150	0.4053755	0.2801243	0.5555806	0.2889456	0.3089168	0.2224016	0.0480768	0.5843694	0.3273220	0.1311970	0.5177494	0.0108067	0.5385907	0.5055735	0.4441221	0.4188260	0.4564607	0.2564590	0.4247312	0.2736469	0.7683555	0.1977447	0.7166641	0.5756945	0.1612531	0.4007617	0.1368211	0.6344928	0.0754217	0.4396267	0.4148032	0.6308401	0.2871040	0.6328265	0.7306591	0.4715656	0.6141256	0.0374224	0.4321657	0.5398231	0.2288987
350	0.5240500	0.2777597	0.4703877	0.0899429	0.6947170	0.3167827	0.1028638	0.6277071	0.2129046	0.2501803	0.3890691	0.4272445	0.1183713	0.0796160	0.3980695	0.2450238	0.2380992	0.3215858	0.0480412	0.0432424	0.3474373	0.0231312	0.5973671	0.0685264	0.0108465	0.0303086	0.0543211	0.5183766	0.4276689	0.0048558	0.6383407	0.4802713	0.0152527	0.6301693	0.0058857	0.7562375	0.6661331	0.6489097	0.1923327	0.3307891	0.0088497	0.7319158	0.2121149	0.3167060	0.0141791	0.1989004	0.0816234	0.1642161	0.4403716	0.0264842	0.3482554	0.2560276	0.4474622	0.4815431	0.3691648	0.1776607	0.3012908	0.5758047	0.7015020	0.2753773	0.3004830	0.4966687	0.3691471	0.3283188	0.3541313	0.0589736	0.5529328	0.3137504	0.1091922	0.4412268	0.0496127	0.3645433	0.5372279	0.5015816	0.4416589	0.5619752	0.4553326	0.4093319	0.2658632	0.5749579	0.1978293	0.7696060	0.6670104	0.1622571	0.3528250	0.1649152	0.6320694	0.0900960	0.5179196	0.4051468	0.6875235	0.2769356	0.5957370	0.6597286	0.5674318	0.6402693	0.0743507	0.5354157	0.7412781	0.1336145
400	0.5340420	0.3030471	0.4367940	0.1118296	0.7737479	0.5249576	0.0914457	0.5253794	0.2360279	0.2596889	0.3401000	0.3823782	0.0720238	0.1699237	0.4542458	0.1784364	0.3078168	0.3472264	0.0747402	0.1039805	0.3705221	0.0224124	0.6614840	0.1198551	0.0167183	0.0254943	0.0855995	0.5647805	0.3889192	0.0029199	0.5332369	0.4258895	0.0227614	0.5679339	0.0032744	0.6995408	0.8498097	0.6384093	0.2462724	0.4076012	0.0059980	0.6386468	0.1900396	0.4467683	0.0207010	0.1881774	0.0919849	0.3178261	0.5083075	0.1096770	0.3272705	0.3642295	0.3116488	0.5061139	0.2821894	0.2029246	0.3437157	0.5839985	0.7248011	0.2435306	0.2427509	0.4366632	0.3118543	0.4423535	0.3309206	0.1215173	0.5839301	0.3883753	0.0888125	0.4350671	0.0525442	0.3917761	0.6131063	0.4906964	0.3593431	0.5009348	0.3615103	0.3433822	0.4578359	0.5508500	0.2332192	0.7797413	0.5354229	0.1890837	0.2597432	0.1232899	0.6897267	0.0778126	0.5479345	0.3993523	0.7644757	0.3133023	0.5499813	0.6714284	0.4912597	0.6204347	0.0772473	0.5045482	0.6186590	0.0975691
