"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
100	0.3267590	0.2761718	0.8990024	0.7562357	0.0497361	0.3652079	0.8821947	0.8295923	0.2348128	0.2005230	0.9930182	0.8194699	0.5263339	0.9997906	0.9512108	0.5092359	0.3407785	0.2683991	0.6502634	0.4697195	0.7378488	0.0734187	0.5915061	0.0714127	0.2925021	0.9344564	0.9905596	0.6368609	0.6472716	0.5386797	0.6171899	0.3023766	0.1447465	0.9319883	0.6632177	0.1127927	0.5357363	0.8778269	0.8174783	0.6912837	0.9979581	0.8785144	0.9030539	0.2178554	0.9566650	0.9848730	0.3068434	0.9999897	0.7868534	0.9878450	0.6963272	0.5810898	0.1405219	0.2582734	0.9999473	0.9993858	0.0730960	0.1195447	0.0002163	0.0126204	0.8746162	0.4124704	0.0067028	0.6107138	0.9999761	0.3955688	0.8321057	0.5197599	0.3987740	0.1240236	0.0356182	0.4950581	0.6752435	0.7116474	0.1729837	0.8756458	0.0522644	0.0899469	0.0004262	0.4924442	0.1182976	0.6433017	0.5968977	0.4197887	0.0991830	0.5514761	0.0431769	0.4357386	0.7718387	0.5982511	0.0153870	0.0990947	0.8598176	0.3965221	0.0843070	0.8877229	0.0311391	0.6118322	0.2001374	0.2900993
150	0.2343033	0.3382779	0.9050523	0.7032581	0.0489048	0.3517965	0.7989228	0.8579510	0.2597532	0.1984332	0.9974400	0.8189509	0.5510180	0.9998213	0.9596233	0.5361731	0.3680658	0.3228431	0.6165105	0.4702051	0.7610341	0.0789442	0.5922359	0.1210549	0.3554745	0.9621410	0.9910343	0.6409890	0.6949324	0.5418389	0.5361574	0.2148007	0.1419136	0.9219755	0.4146206	0.0589798	0.5983917	0.8779353	0.8156981	0.6779092	0.9989276	0.8746548	0.8909645	0.2116083	0.9579081	0.9848866	0.3066521	0.9999919	0.7373634	0.9878431	0.7119878	0.6316023	0.1641572	0.2739544	0.9999591	0.9995265	0.0388807	0.0973594	0.0003125	0.0206146	0.8735687	0.4290743	0.0079867	0.6027253	0.9999250	0.3875629	0.8043474	0.4967237	0.3328334	0.0893534	0.0105913	0.5335143	0.7579214	0.7018394	0.1885371	0.8704674	0.0631771	0.0872357	0.0008352	0.5121702	0.1391962	0.6290428	0.5904064	0.4191552	0.1237121	0.5514685	0.0365133	0.3682022	0.7558874	0.5813556	0.0271899	0.0674351	0.8606371	0.2831712	0.0832450	0.8757687	0.0307068	0.6050460	0.2032053	0.2943022
200	0.2012157	0.3998507	0.9101039	0.6832770	0.0463350	0.3318481	0.7519461	0.8835541	0.2685440	0.1964975	0.9992391	0.8153414	0.5742314	0.9998356	0.9751557	0.5427372	0.3901217	0.3758927	0.6136359	0.4705938	0.7539700	0.1014701	0.5921704	0.2040266	0.4037991	0.9702495	0.9913678	0.6428543	0.7315339	0.5421828	0.5063096	0.1922698	0.1448615	0.8600525	0.2309498	0.0352390	0.6293422	0.8778077	0.8120324	0.6696120	0.9994351	0.8694624	0.8879758	0.2087343	0.9588236	0.9849090	0.3065016	0.9999919	0.6558405	0.9878425	0.7072731	0.6583866	0.1908097	0.2928554	0.9999714	0.9996851	0.0194271	0.0920085	0.0007337	0.0529867	0.8735106	0.4460260	0.0091270	0.5985810	0.9996335	0.3801918	0.7761253	0.4767345	0.3368084	0.0784879	0.0030264	0.5609614	0.8171992	0.6815710	0.2001500	0.8637648	0.0686599	0.0845689	0.0017399	0.5598081	0.1553343	0.6219357	0.5839182	0.4181486	0.1382576	0.5514665	0.0289817	0.3192909	0.7413885	0.4748036	0.0727882	0.0466111	0.8615228	0.2227274	0.0820121	0.8589897	0.0303652	0.6001856	0.2045904	0.2953575
250	0.1855512	0.4520821	0.9132751	0.6766432	0.0423900	0.3145893	0.7281086	0.8965574	0.2707618	0.1953828	0.9997943	0.8083513	0.5900418	0.9998339	0.9852325	0.5443762	0.4032293	0.4127744	0.6199156	0.4705905	0.7338045	0.1310457	0.5910246	0.2965306	0.4338474	0.9720621	0.9915526	0.6436000	0.7546742	0.5421656	0.4961517	0.1967241	0.1622522	0.7600520	0.1314420	0.0255831	0.6493132	0.8774499	0.8082281	0.6654415	0.9996795	0.8662844	0.8968756	0.2080198	0.9594025	0.9849329	0.3064115	0.9999895	0.5944242	0.9878427	0.6929952	0.6709264	0.2096707	0.3048778	0.9999813	0.9998092	0.0100955	0.1119981	0.0019026	0.0900206	0.8733644	0.4599652	0.0094473	0.5954520	0.9986097	0.3758685	0.7537774	0.4626340	0.3567557	0.0752522	0.0008516	0.5760061	0.8519391	0.6074380	0.2070821	0.8594268	0.0714731	0.0828741	0.0025617	0.6581815	0.1659544	0.6191745	0.5802022	0.4170627	0.1453249	0.5514676	0.0230944	0.2918830	0.7263979	0.3720994	0.1679569	0.0351538	0.8613980	0.1980949	0.0810375	0.8429211	0.0300340	0.5978551	0.2050293	0.2965439
300	0.1759769	0.4799332	0.9149578	0.6748700	0.0383569	0.3025906	0.7094746	0.9022540	0.2709072	0.1948921	0.9999465	0.8000471	0.5979625	0.9998260	0.9902613	0.5445136	0.4095265	0.4345504	0.6259336	0.4693663	0.7085619	0.1587600	0.5888099	0.3779097	0.4526511	0.9720990	0.9916406	0.6438358	0.7683418	0.5421389	0.4928109	0.2056682	0.2009049	0.6724374	0.0844902	0.0216837	0.6690462	0.8769959	0.8052612	0.6636351	0.9997916	0.8662677	0.9113976	0.2082753	0.9597905	0.9849526	0.3063643	0.9999857	0.5638862	0.9878433	0.6771219	0.6769295	0.2197787	0.3074651	0.9999876	0.9998900	0.0058890	0.1994290	0.0037752	0.1188374	0.8725228	0.4715416	0.0089610	0.5883386	0.9967447	0.3742046	0.7382799	0.4533363	0.3678585	0.0740035	0.0002384	0.5826997	0.8700903	0.4912176	0.2102770	0.8589684	0.0730458	0.0821479	0.0030386	0.7867777	0.1736359	0.6182353	0.5791654	0.4161465	0.1484004	0.5514724	0.0192585	0.2767846	0.7127081	0.3248848	0.2843746	0.0290627	0.8597704	0.1887813	0.0804280	0.8296758	0.0297810	0.5970510	0.2054403	0.2976752
350	0.1703313	0.4918290	0.9157616	0.6746937	0.0350427	0.2941044	0.6921096	0.9048891	0.2706407	0.1947089	0.9999860	0.7923720	0.6000748	0.9998183	0.9925720	0.5429738	0.4122387	0.4464869	0.6296595	0.4649832	0.6847587	0.1802527	0.5863116	0.4420559	0.4665027	0.9717559	0.9916766	0.6438512	0.7767118	0.5421261	0.4917306	0.2121536	0.2545585	0.6171190	0.0639008	0.0199301	0.6894652	0.8765749	0.8033174	0.6630028	0.9998415	0.8685660	0.9255310	0.2090290	0.9600824	0.9849664	0.3063411	0.9999819	0.5513565	0.9878439	0.6636228	0.6805783	0.2243781	0.3047309	0.9999913	0.9999371	0.0039428	0.3174807	0.0055568	0.1583817	0.8709912	0.4824844	0.0081556	0.5740880	0.9946475	0.3743033	0.7272324	0.4473000	0.3689790	0.0731675	0.0000670	0.5849076	0.8788281	0.3985900	0.2109466	0.8611885	0.0739767	0.0820206	0.0032824	0.8833480	0.1805681	0.6179378	0.5797218	0.4154909	0.1496356	0.5514926	0.0169682	0.2663709	0.7034343	0.3117887	0.3854543	0.0254861	0.8570319	0.1853329	0.0801138	0.8185128	0.0296215	0.5968737	0.2062375	0.2984797
400	0.1673945	0.4963862	0.9161237	0.6749363	0.0325397	0.2875173	0.6779420	0.9063206	0.2704164	0.1946476	0.9999960	0.7860167	0.5988561	0.9998122	0.9936399	0.5385014	0.4135378	0.4526275	0.6316193	0.4575318	0.6659908	0.1950338	0.5846699	0.4913419	0.4781321	0.9714309	0.9916875	0.6437840	0.7823488	0.5421203	0.4913846	0.2157923	0.3067955	0.5876833	0.0552589	0.0189510	0.7074733	0.8762528	0.8022017	0.6629023	0.9998632	0.8717757	0.9366426	0.2102421	0.9602951	0.9849750	0.3063298	0.9999791	0.5467238	0.9878445	0.6537838	0.6834898	0.2262766	0.3014421	0.9999932	0.9999626	0.0029477	0.4061154	0.0067878	0.2305554	0.8690399	0.4935956	0.0074160	0.5549730	0.9928578	0.3754253	0.7184740	0.4434131	0.3645159	0.0724124	0.0000191	0.5850849	0.8827594	0.3450116	0.2102096	0.8643389	0.0745108	0.0822423	0.0034153	0.9378687	0.1871712	0.6178455	0.5811186	0.4150729	0.1500968	0.5515596	0.0156160	0.2574865	0.6991014	0.3113613	0.4587396	0.0230426	0.8539088	0.1840674	0.0800001	0.8086805	0.0295572	0.5968501	0.2073274	0.2989578
450	0.1660236	0.4980337	0.9162888	0.6752190	0.0306612	0.2823308	0.6681440	0.9072124	0.2702908	0.1946285	0.9999985	0.7809143	0.5961738	0.9998066	0.9941641	0.5318043	0.4144306	0.4555645	0.6325811	0.4506494	0.6528506	0.2043560	0.5846173	0.5295392	0.4878521	0.9712085	0.9916873	0.6436997	0.7864139	0.5421172	0.4912743	0.2176027	0.3460109	0.5734470	0.0517317	0.0183000	0.7209407	0.8760384	0.8016390	0.6630104	0.9998726	0.8748685	0.9444309	0.2119414	0.9604267	0.9849801	0.3063243	0.9999774	0.5451857	0.9878450	0.6475096	0.6859891	0.2270169	0.2998561	0.9999943	0.9999757	0.0023805	0.4594779	0.0075564	0.3240335	0.8669304	0.5045726	0.0068354	0.5361503	0.9915179	0.3770745	0.7110210	0.4409524	0.3583686	0.0717080	0.0000058	0.5845258	0.8844241	0.3176452	0.2089279	0.8673386	0.0747791	0.0827253	0.0034953	0.9652716	0.1928875	0.6178160	0.5831223	0.4148274	0.1502563	0.5517088	0.0147773	0.2501085	0.6981996	0.3147034	0.5079205	0.0212435	0.8509805	0.1836071	0.0800211	0.8001678	0.0295988	0.5967901	0.2084290	0.2992125
500	0.1654320	0.4986146	0.9163764	0.6754483	0.0292428	0.2784931	0.6622022	0.9077991	0.2702317	0.1946228	0.9999992	0.7768702	0.5931187	0.9998004	0.9944425	0.5254581	0.4152494	0.4568697	0.6330387	0.4462300	0.6443893	0.2098099	0.5862235	0.5591611	0.4953798	0.9710800	0.9916833	0.6436267	0.7893634	0.5421150	0.4912393	0.2184444	0.3705807	0.5669479	0.0503177	0.0178468	0.7297894	0.8759117	0.8014014	0.6631718	0.9998765	0.8773720	0.9495166	0.2140391	0.9604932	0.9849829	0.3063212	0.9999764	0.5447823	0.9878454	0.6441367	0.6880194	0.2272965	0.2997491	0.9999949	0.9999820	0.0020382	0.4897449	0.0080776	0.4075443	0.8648189	0.5147423	0.0063834	0.5214210	0.9905529	0.3789736	0.7045382	0.4394568	0.3528156	0.0710698	0.0000021	0.5838228	0.8850888	0.3037434	0.2076333	0.8697397	0.0748783	0.0834396	0.0035421	0.9785430	0.1972405	0.6178060	0.5857219	0.4146907	0.1503068	0.5519393	0.0142264	0.2447674	0.6989700	0.3188692	0.5402813	0.0199386	0.8485483	0.1834413	0.0801364	0.7932442	0.0297549	0.5966385	0.2093495	0.2993413
550	0.5171569	0.3652708	0.9151022	0.7986321	0.0281927	0.2759736	0.6681806	0.9319758	0.2143755	0.1946215	0.9999873	0.7736953	0.5888175	0.9997854	0.9945222	0.3564053	0.4099320	0.4405802	0.8127432	0.4432217	0.4503361	0.2648167	0.5857707	0.5792311	0.4994711	0.8650012	0.9916043	0.6366561	0.7906023	0.5070004	0.6912372	0.4530041	0.4232185	0.4060513	0.0503282	0.0740128	0.6678437	0.8758105	0.7993288	0.6671702	0.9987016	0.8792046	0.9534808	0.2184085	0.9603306	0.9849844	0.3063230	0.9999589	0.5447591	0.9878465	0.6428204	0.6471166	0.2107130	0.2986931	0.9999939	0.9999808	0.0019328	0.6536195	0.0085186	0.4623570	0.8626480	0.5210696	0.0068887	0.5139160	0.9914404	0.3829719	0.7020240	0.4414594	0.5608483	0.1755558	0.1017765	0.5800852	0.8821409	0.2937332	0.2021729	0.8731365	0.0580139	0.0843640	0.0036193	0.9852286	0.2006670	0.6223350	0.5894181	0.4146384	0.1490418	0.5522318	0.0141468	0.2205482	0.7044977	0.2471266	0.5616340	0.0195646	0.8463552	0.1816679	0.0803483	0.7966034	0.0331020	0.5974980	0.2094119	0.2574967
600	0.7983841	0.1905482	0.9094071	0.9148049	0.0275350	0.2788258	0.7499507	0.9463646	0.1600659	0.1946515	0.9994904	0.7712140	0.5772440	0.9997281	0.9926341	0.2508548	0.3853273	0.3725300	0.9285320	0.4379067	0.3617144	0.3065826	0.5702994	0.5822210	0.4994465	0.7811829	0.9912289	0.6290319	0.7874676	0.4792115	0.8731141	0.7208237	0.6417627	0.2185358	0.0705575	0.1386066	0.6496001	0.8756095	0.7981314	0.6813206	0.9971732	0.8806643	0.9592121	0.2294440	0.9593506	0.9849846	0.3063576	0.9999397	0.5448729	0.9878534	0.6431425	0.6034229	0.1705302	0.3065026	0.9999929	0.9998724	0.0023977	0.7991856	0.0092009	0.5004134	0.8589714	0.5179138	0.0074611	0.5083052	0.9948636	0.3927922	0.7159898	0.4560140	0.7529297	0.2616469	0.1726103	0.5562038	0.8526464	0.2692576	0.1799753	0.8796753	0.0388781	0.0867228	0.0039894	0.9892341	0.2049794	0.6428673	0.5968536	0.4148985	0.1386490	0.5530992	0.0147184	0.2304389	0.7250806	0.1687842	0.5746570	0.0216249	0.8428275	0.1823618	0.0810950	0.8099661	0.0361520	0.6026915	0.2139849	0.2377549
650	0.9280123	0.0911041	0.9033402	0.9680927	0.0279487	0.2947774	0.8374320	0.9288070	0.1344112	0.1950066	0.9967088	0.7712285	0.5605194	0.9996338	0.9888330	0.2149771	0.3578172	0.3054146	0.9707923	0.4311459	0.3585984	0.2916761	0.5545940	0.5822681	0.5108120	0.7505566	0.9907575	0.6248727	0.7848608	0.4695704	0.9540992	0.8713458	0.8512583	0.1149158	0.1529540	0.1755430	0.7095948	0.8754841	0.8002179	0.6947550	0.9961397	0.8828597	0.9643514	0.2398770	0.9578920	0.9849812	0.3064387	0.9999292	0.5451014	0.9878618	0.6421701	0.5771498	0.1467930	0.3441213	0.9999924	0.9995249	0.0027021	0.8171699	0.0092692	0.5215028	0.8514345	0.5215823	0.0072686	0.5006234	0.9974304	0.4025039	0.7433140	0.4752150	0.8304299	0.2915326	0.1947096	0.5130657	0.7858256	0.2320136	0.1562919	0.8861485	0.0279376	0.0913667	0.0046788	0.9913521	0.2093325	0.6653874	0.6080408	0.4156992	0.1167577	0.5558014	0.0149955	0.2366753	0.7457517	0.1883155	0.5805466	0.0228671	0.8377776	0.2145001	0.0826099	0.8247079	0.0380709	0.6088301	0.2607617	0.2429481
700	0.9764895	0.0501275	0.8993614	0.9882778	0.0303251	0.3168101	0.8847796	0.9034494	0.1246745	0.1963391	0.9909766	0.7762461	0.5456302	0.9995436	0.9860924	0.1993118	0.3378613	0.2653343	0.9812285	0.4252917	0.3765610	0.2513334	0.5581547	0.6006169	0.5384207	0.7441291	0.9904014	0.6229909	0.7874252	0.4677327	0.9843455	0.9326224	0.9486546	0.1084642	0.2689066	0.1895783	0.7810059	0.8756360	0.8041513	0.7029588	0.9955546	0.8876711	0.9663512	0.2460691	0.9566610	0.9849726	0.3065354	0.9999245	0.5455193	0.9878645	0.6391142	0.5666012	0.1367794	0.3899075	0.9999922	0.9991310	0.0023256	0.6928539	0.0070111	0.5262427	0.8413464	0.5422628	0.0068770	0.4972653	0.9988119	0.4097357	0.7702901	0.4887624	0.8369990	0.2974716	0.1998258	0.4693167	0.7098412	0.2252139	0.1434550	0.8912059	0.0223979	0.0961304	0.0054184	0.9922050	0.2120985	0.6794565	0.6190071	0.4167994	0.0939183	0.5591727	0.0148457	0.2169381	0.7570120	0.3146676	0.5839804	0.0210290	0.8316774	0.2639656	0.0842512	0.8397780	0.0400558	0.6128628	0.3498215	0.2499113
750	0.9925665	0.0352080	0.8972767	0.9951000	0.0342470	0.3349020	0.9046689	0.8863163	0.1220590	0.1987762	0.9850829	0.7852252	0.5367879	0.9994819	0.9848051	0.1897106	0.3258077	0.2472502	0.9787470	0.4210261	0.4002159	0.2134674	0.5773367	0.6381934	0.5679710	0.7465941	0.9901933	0.6222430	0.7930044	0.4679215	0.9948190	0.9381618	0.9791493	0.2032623	0.3632867	0.1921035	0.8172586	0.8760308	0.8080287	0.7070385	0.9952550	0.8894329	0.9647897	0.2501857	0.9559342	0.9849603	0.3066120	0.9999226	0.5460471	0.9878628	0.6394549	0.5685524	0.1327472	0.4185996	0.9999925	0.9987992	0.0017438	0.5846053	0.0043149	0.5356097	0.8323068	0.5717461	0.0065489	0.4941004	0.9994620	0.4149201	0.7883742	0.4940568	0.8189200	0.2984101	0.2008028	0.4361008	0.6504042	0.2555175	0.1403447	0.8942419	0.0194566	0.0995731	0.0058904	0.9924883	0.2114148	0.6857257	0.6271217	0.4178311	0.0780328	0.5615442	0.0144438	0.1910128	0.7604165	0.4968727	0.5905947	0.0179544	0.8256562	0.3001159	0.0855239	0.8536957	0.0422514	0.6147806	0.3969530	0.2528209
800	0.9976424	0.0298947	0.8963384	0.9969894	0.0383883	0.3462870	0.9141382	0.8773563	0.1226264	0.2013871	0.9818087	0.7948751	0.5341780	0.9994422	0.9844709	0.1831872	0.3190829	0.2408424	0.9732133	0.4181230	0.4223323	0.1871141	0.6016026	0.6795237	0.5876812	0.7512914	0.9900908	0.6220154	0.7978831	0.4681778	0.9982986	0.9163333	0.9492554	0.3418682	0.4184814	0.1915246	0.7959683	0.8765069	0.8109418	0.7087841	0.9951134	0.8872951	0.9605855	0.2547114	0.9555838	0.9849477	0.3066594	0.9999220	0.5461133	0.9878596	0.6454971	0.5752155	0.1310574	0.4274211	0.9999931	0.9985365	0.0013414	0.5391770	0.0026314	0.5526341	0.8263616	0.5968160	0.0063064	0.4912416	0.9997451	0.4190428	0.7968272	0.4934393	0.8049092	0.3001480	0.2010204	0.4148711	0.6133804	0.2868836	0.1426098	0.8952972	0.0178151	0.1022484	0.0059873	0.9924119	0.2071902	0.6878487	0.6331582	0.4186042	0.0695555	0.5627969	0.0139832	0.1768449	0.7591563	0.6408320	0.6012536	0.0157013	0.8214780	0.3176806	0.0864227	0.8655188	0.0443711	0.6153418	0.3567656	0.2531847
850	0.9992186	0.0278497	0.8959916	0.9971278	0.0417608	0.3527835	0.9215157	0.8727090	0.1243813	0.2030898	0.9816199	0.8028519	0.5356004	0.9994091	0.9845892	0.1787830	0.3153658	0.2392547	0.9686993	0.4161991	0.4390674	0.1711294	0.6243836	0.7083581	0.5926847	0.7555468	0.9900486	0.6220117	0.7994235	0.4682585	0.9994199	0.8892060	0.8154956	0.4628391	0.4446239	0.1922235	0.7254827	0.8769302	0.8127983	0.7093766	0.9950511	0.8849718	0.9551986	0.2597432	0.9554403	0.9849373	0.3066881	0.9999218	0.5457141	0.9878565	0.6550364	0.5792085	0.1303092	0.4202876	0.9999938	0.9983153	0.0012705	0.5303150	0.0018466	0.5687619	0.8239519	0.6076914	0.0061032	0.4905300	0.9998614	0.4229547	0.7996748	0.4903759	0.8078429	0.3027315	0.2010683	0.4028381	0.5945897	0.3118025	0.1467601	0.8948456	0.0169222	0.1050567	0.0057803	0.9917429	0.1994473	0.6884119	0.6389364	0.4191028	0.0662371	0.5625529	0.0136338	0.1830803	0.7557680	0.7057889	0.6126683	0.0154091	0.8207918	0.3245365	0.0871218	0.8754471	0.0462918	0.6150789	0.2890212	0.2528423
900	0.9997069	0.0269253	0.8959099	0.9967127	0.0441299	0.3567455	0.9280786	0.8695840	0.1260415	0.2035027	0.9833338	0.8085687	0.5384425	0.9993776	0.9848043	0.1758716	0.3132157	0.2392743	0.9658815	0.4149623	0.4502242	0.1617049	0.6411470	0.7149028	0.5806504	0.7585908	0.9900366	0.6220888	0.7960088	0.4683636	0.9997696	0.8675373	0.6309859	0.5455033	0.4587384	0.1961182	0.6400727	0.8772433	0.8138414	0.7094519	0.9950262	0.8830773	0.9499366	0.2637199	0.9553955	0.9849296	0.3067111	0.9999216	0.5452160	0.9878543	0.6649899	0.5768756	0.1299486	0.3963930	0.9999944	0.9981175	0.0017028	0.5329785	0.0015441	0.5772290	0.8247656	0.6005247	0.0059188	0.4944084	0.9999076	0.4267682	0.8022008	0.4874662	0.8310779	0.3052427	0.2009790	0.3965924	0.5877854	0.3440277	0.1508033	0.8935123	0.0164530	0.1079738	0.0053946	0.9901486	0.1882042	0.6885226	0.6449254	0.4193886	0.0658072	0.5601939	0.0135086	0.2111176	0.7520412	0.6830480	0.6213343	0.0177440	0.8238911	0.3292222	0.0877009	0.8839214	0.0479360	0.6143721	0.2381675	0.2525319
950	0.9998592	0.0264431	0.8959056	0.9962069	0.0457050	0.3594932	0.9331732	0.8667031	0.1269298	0.2029698	0.9854058	0.8124234	0.5407898	0.9993528	0.9849230	0.1740154	0.3118828	0.2397159	0.9641080	0.4142905	0.4572637	0.1555550	0.6482688	0.6953532	0.5512361	0.7604774	0.9900376	0.6221792	0.7870678	0.4686963	0.9998721	0.8524074	0.4823867	0.5969057	0.4745250	0.2035522	0.5665784	0.8774460	0.8143579	0.7093301	0.9950178	0.8814993	0.9455152	0.2651567	0.9553919	0.9849238	0.3067360	0.9999214	0.5448185	0.9878529	0.6728174	0.5681366	0.1297461	0.3595534	0.9999947	0.9979546	0.0030022	0.5344425	0.0014285	0.5711267	0.8279216	0.5788281	0.0057699	0.5053746	0.9999274	0.4298748	0.8069056	0.4860728	0.8674461	0.3072152	0.2007578	0.3937500	0.5873801	0.3941046	0.1539686	0.8918653	0.0162213	0.1102083	0.0049539	0.9873537	0.1748059	0.6884501	0.6500611	0.4195358	0.0665572	0.5569296	0.0136690	0.2538863	0.7488728	0.6031584	0.6251315	0.0230004	0.8293341	0.3372881	0.0881194	0.8903419	0.0491073	0.6135969	0.2086121	0.2522906
1000	0.9999076	0.0261926	0.8958747	0.9957703	0.0467645	0.3615023	0.9366327	0.8637758	0.1269794	0.2021069	0.9868990	0.8149925	0.5416907	0.9993429	0.9848845	0.1730482	0.3110227	0.2402209	0.9625098	0.4143943	0.4616335	0.1507084	0.6444403	0.6498390	0.5091711	0.7615154	0.9900432	0.6222550	0.7734602	0.4693809	0.9998945	0.8402486	0.3880463	0.6322984	0.4992074	0.2135588	0.5131052	0.8775631	0.8145722	0.7091638	0.9950170	0.8801797	0.9420541	0.2631326	0.9554008	0.9849189	0.3067642	0.9999212	0.5445864	0.9878519	0.6769793	0.5552803	0.1296114	0.3227130	0.9999947	0.9978588	0.0056323	0.5291122	0.0013346	0.5383636	0.8324211	0.5507342	0.0056858	0.5230639	0.9999388	0.4314261	0.8132582	0.4866240	0.9033777	0.3085769	0.2004558	0.3933162	0.5892021	0.4556854	0.1561796	0.8902891	0.0161260	0.1108920	0.0045607	0.9831012	0.1614861	0.6881554	0.6528100	0.4196053	0.0673948	0.5543535	0.0141487	0.2990594	0.7464981	0.5293777	0.6227021	0.0307821	0.8351966	0.3508172	0.0882989	0.8945187	0.0495290	0.6130948	0.1934372	0.2519280

0	0.9999088	0.0288328	0.8940541	0.9943972	0.0498160	0.3684075	0.9512702	0.8543082	0.1256014	0.2014715	0.9862746	0.8191450	0.5086579	0.9997509	0.9669893	0.2577018	0.3173951	0.2347958	0.9222629	0.4693106	0.4621027	0.1088697	0.5902775	0.0533495	0.2388397	0.7621045	0.9900612	0.6223763	0.6000607	0.4919012	0.9993296	0.6338799	0.1485632	0.9001413	0.8369897	0.3081687	0.3208221	0.8776454	0.8144965	0.7087695	0.9951739	0.8795286	0.9131603	0.2270740	0.9553966	0.9848692	0.3070037	0.9999810	0.7973626	0.9878500	0.6577317	0.4540448	0.1292870	0.2502578	0.9999246	0.9993399	0.1225379	0.2371181	0.0002199	0.0121477	0.8769826	0.4015843	0.0061624	0.6208954	0.9999862	0.3998078	0.8561971	0.5391832	0.7914437	0.3182222	0.2072286	0.4562379	0.5885503	0.7243209	0.1553428	0.8774497	0.0163637	0.0921253	0.0003510	0.4756280	0.0977554	0.6645262	0.5997724	0.4200129	0.0677327	0.5514875	0.0458745	0.4692553	0.7900393	0.4801275	0.0137116	0.1368976	0.8595459	0.4953720	0.0847603	0.8978843	0.0352002	0.6175096	0.1958653	0.2266548
50	0.9999099	0.0280361	0.8864364	0.9947702	0.0380195	0.3690604	0.9695668	0.8894717	0.1256027	0.2015010	0.9855342	0.8776130	0.5107400	0.8454634	0.8653852	0.2577028	0.3174324	0.2944265	0.8732459	0.4692984	0.4608372	0.1097970	0.5902721	0.0632585	0.4082077	0.7978520	0.9900598	0.6223763	0.6543057	0.4854230	0.9993174	0.6319941	0.1485362	0.9012053	0.8838418	0.3374854	0.3207984	0.8776454	0.8144963	0.7087695	0.9951726	0.8754028	0.7867060	0.2272440	0.9554049	0.8000679	0.3035570	0.9999811	0.7956798	0.8483056	0.4968645	0.4536651	0.0948911	0.2435448	0.9999283	0.9993279	0.1233106	0.1761891	0.0002201	0.0123521	0.8771632	0.3173036	0.0063886	0.5833520	0.9999856	0.4030987	0.8552952	0.5351797	0.7904579	0.3281821	0.1071207	0.4049622	0.5885872	0.6474874	0.1545353	0.8334949	0.0970534	0.0933287	0.0003565	0.4757437	0.0992772	0.6649514	0.5995070	0.3160511	0.0669275	0.5514882	0.0440863	0.4691603	0.7897682	0.4804696	0.0140035	0.1368927	0.8935151	0.4968130	0.0848763	0.8937700	0.0379204	0.6167443	0.1963696	0.2320727
100	0.9999157	0.0267362	0.8492890	0.9963062	0.0270962	0.3723229	0.9866450	0.9126793	0.1256695	0.2021150	0.9808622	0.9389094	0.5204811	0.7327697	0.7513202	0.2576667	0.3168897	0.3554227	0.8381733	0.4692295	0.4544818	0.1149440	0.5901394	0.1431505	0.5931978	0.8256305	0.9900503	0.6223763	0.7206673	0.4571001	0.9992504	0.6209462	0.1480940	0.9071863	0.9386841	0.3886746	0.3204391	0.8776454	0.8144962	0.7087695	0.9951420	0.8453603	0.6355611	0.2303810	0.9554775	0.5881432	0.2851949	0.9999806	0.7454862	0.7393202	0.3592379	0.4497312	0.0732419	0.2031623	0.9999465	0.9992455	0.1140918	0.1197896	0.0002359	0.0196819	0.8779860	0.2029144	0.0087765	0.5696853	0.9999797	0.4192584	0.8516911	0.5188021	0.8060261	0.3827261	0.0356186	0.3179974	0.5893431	0.5462874	0.1501598	0.7568167	0.1911452	0.0994700	0.0006819	0.4796482	0.1065914	0.6729790	0.5947343	0.1983443	0.0621712	0.5514948	0.0359159	0.4675110	0.7863512	0.4832144	0.0263384	0.1368132	0.9338448	0.5004356	0.0870517	0.8579980	0.0550107	0.6115738	0.1972883	0.2591104
