Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
300	0.5349898	0.1777803	0.0840477	0.3919686	0.8993406	0.1644347	0.5397536	0.8131540	0.3680490	0.7771955	0.3883836	0.9766559	0.9211842	0.5518834	0.7255204	0.9030411	0.0047629	0.0005466	0.8763016	0.5094201	0.6263279	0.9940847	0.8614825	0.8035960	0.1459459	0.9052229	0.4242442	0.7153355	0.7567169	0.9293573	0.0490829	0.5421255	0.2395536	0.9351445	0.6465228	0.5431031	0.3324339	0.8778385	0.7019689	0.2507468	1.0000000	0.6375255	0.3373346	0.8784365	0.0483635	0.9594373	0.9630346	0.4900441	0.6082270	0.9819148	0.8090284	0.5485196	0.3086888	0.0043003	0.7634114	0.0000866	0.5619169	0.0048419	0.7306012	0.7259022	0.4457083	0.9999476	0.3436853	0.6868940	0.9999987	0.9991673	0.6842832	0.5251819	0.5790871	0.3343649	0.0002811	0.8881730	0.2332722	0.5227014	0.7099998	0.8645802	0.7817444	0.5361537	0.2992748	0.6159431	0.0768974	0.9998885	1.0000000	0.8925526	0.1371926	0.2077282	0.7650564	0.0453318	0.0045555	0.2406635	0.1954045	0.7025880	0.8863534	0.0518287	0.1516094	0.8313594	0.0812634	0.9032166	0.2111010	0.6167157
350	0.5323660	0.2032208	0.0964623	0.4264184	0.9064307	0.1634061	0.5388262	0.8138716	0.3682868	0.7765194	0.3882606	0.9777381	0.9213158	0.5296349	0.7163562	0.9020997	0.0047634	0.0005576	0.8734399	0.5090318	0.6290255	0.9942412	0.8612490	0.8023896	0.1459795	0.9045076	0.4268032	0.7091333	0.7566615	0.9283028	0.0499399	0.5397952	0.2396787	0.9374981	0.6351478	0.5303873	0.3328535	0.8778323	0.7016320	0.2534130	1.0000000	0.6375518	0.3395358	0.8791416	0.0455612	0.9594440	0.9614930	0.4926229	0.6072576	0.9818247	0.8097045	0.5472100	0.3102832	0.0042333	0.7632944	0.0000709	0.5368242	0.0050085	0.7250041	0.7202736	0.4506929	0.9999504	0.3429117	0.6746346	0.9999987	0.9995530	0.6859673	0.5225940	0.5788723	0.3348786	0.0002857	0.8748504	0.2307165	0.5223912	0.7088674	0.8692296	0.7846933	0.5502292	0.2941660	0.6109613	0.0768232	0.9998939	1.0000000	0.8941640	0.1351654	0.1907189	0.7681604	0.0467188	0.0045611	0.2410917	0.2011273	0.7034865	0.8848629	0.0494638	0.1565130	0.8312757	0.0749916	0.9010590	0.2166169	0.6198403
400	0.5313673	0.2467107	0.1086891	0.4438621	0.9091006	0.1615289	0.5382219	0.8142451	0.3684447	0.7758713	0.3881557	0.9782891	0.9213349	0.5150152	0.7113322	0.9014438	0.0047639	0.0005651	0.8724598	0.5088002	0.6308912	0.9942832	0.8609158	0.8017413	0.1459891	0.9039906	0.4289748	0.7041545	0.7566499	0.9277989	0.0503258	0.5389131	0.2398069	0.9383941	0.6277428	0.5219630	0.3329950	0.8778276	0.7015154	0.2552103	1.0000000	0.6375495	0.3412032	0.8796486	0.0439650	0.9592874	0.9605231	0.4941072	0.6066498	0.9817325	0.8100717	0.5343109	0.3114167	0.0045805	0.7632976	0.0000634	0.5204926	0.0050402	0.7217984	0.7017577	0.4549010	0.9999523	0.3424830	0.6616963	0.9999983	0.9997126	0.6854823	0.5211850	0.5787241	0.3351643	0.0002893	0.8692150	0.2275566	0.5222442	0.7085260	0.8717576	0.7875670	0.5675617	0.2899881	0.6079099	0.0801671	0.9998965	1.0000000	0.8946941	0.1338956	0.1827749	0.7700706	0.0477238	0.0047632	0.2413285	0.2050321	0.7039807	0.8840101	0.0478745	0.1602773	0.8313426	0.0359281	0.8997012	0.2204005	0.6014344
450	0.5320822	0.2954340	0.1177742	0.4521566	0.9101046	0.1582076	0.5378553	0.8144413	0.3685492	0.7753983	0.3880776	0.9785542	0.9213068	0.5059578	0.7070080	0.9009173	0.0047643	0.0005694	0.8721754	0.5086603	0.6323220	0.9942897	0.8606549	0.8013676	0.1459919	0.9035836	0.4307875	0.7004040	0.7566514	0.9275753	0.0504461	0.5386289	0.2398931	0.9386391	0.6228559	0.5164043	0.3330441	0.8778249	0.7014750	0.2565676	1.0000000	0.6375323	0.3425907	0.8799766	0.0430596	0.9591203	0.9599371	0.4949775	0.6062339	0.9816563	0.8102221	0.5138097	0.3121485	0.0054006	0.7636068	0.0000595	0.5098984	0.0049678	0.7199170	0.6689688	0.4579250	0.9999536	0.3422129	0.6503137	0.9999980	0.9997785	0.6844092	0.5204318	0.5786184	0.3353516	0.0002917	0.8687785	0.2243370	0.5222286	0.7085416	0.8730545	0.7899421	0.5848888	0.2868113	0.6058717	0.0863414	0.9998977	1.0000000	0.8949171	0.1330651	0.1795962	0.7712939	0.0484261	0.0054900	0.2414462	0.2076905	0.7042924	0.8835494	0.0468712	0.1630197	0.8314123	0.0102681	0.8989597	0.2229603	0.5601022
500	0.5346514	0.3365087	0.1233581	0.4559482	0.9104869	0.1538784	0.5376422	0.8145472	0.3686172	0.7750759	0.3880241	0.9786758	0.9212602	0.4993485	0.7014912	0.9004713	0.0047645	0.0005718	0.8721296	0.5085697	0.6334778	0.9942869	0.8604802	0.8011325	0.1459928	0.9032534	0.4322412	0.6976928	0.7566549	0.9274841	0.0504407	0.5385707	0.2399449	0.9386221	0.6195800	0.5127397	0.3330615	0.8778232	0.7014610	0.2576491	1.0000000	0.6375105	0.3437627	0.8801803	0.0425394	0.9589872	0.9595876	0.4955084	0.6059244	0.9816003	0.8102471	0.4912649	0.3125321	0.0065129	0.7641960	0.0000572	0.5029557	0.0048318	0.7187558	0.6287272	0.4599795	0.9999545	0.3420336	0.6413924	0.9999978	0.9998058	0.6831165	0.5200253	0.5785566	0.3354967	0.0002943	0.8693520	0.2216367	0.5223254	0.7085329	0.8736932	0.7916945	0.5997367	0.2845151	0.6044354	0.0934247	0.9998982	1.0000000	0.8950302	0.1325193	0.1785475	0.7721168	0.0489228	0.0074086	0.2414421	0.2095038	0.7045298	0.8833164	0.0462067	0.1649438	0.8314595	0.0027619	0.8987459	0.2246662	0.5069222
550	0.5389574	0.3659140	0.1286127	0.4589358	0.9261224	0.1516066	0.5375466	0.8143200	0.3511625	0.6714186	0.8849431	0.9787149	0.9198642	0.4912182	0.6779118	0.9038285	0.0047653	0.0006666	0.9440898	0.1077279	0.6049206	0.9869121	0.5911396	0.8098329	0.0551341	0.9078072	0.2998538	0.6995858	0.1670122	0.9387941	0.0543432	0.4086182	0.2384828	0.8610515	0.6170321	0.4962414	0.4583113	0.1746649	0.8966038	0.2434807	1.0000000	0.6374845	0.3284725	0.7310298	0.1082336	0.7547182	0.9164989	0.4898210	0.6645531	0.9812265	0.8101152	0.4863121	0.3100653	0.0112410	0.7643455	0.0001366	0.5028520	0.0074030	0.7061458	0.6019659	0.6460909	0.9999432	0.6947980	0.6345834	0.8901708	0.9863255	0.6170327	0.5218692	0.5785899	0.3355251	0.0002921	0.8632664	0.2307425	0.8644264	0.7096800	0.8721236	0.7985921	0.6117559	0.2999472	0.3277170	0.3121593	0.9998830	1.0000000	0.8365842	0.2039442	0.1780483	0.7708277	0.0560067	0.0111614	0.2454565	0.2110536	0.5018390	0.8851856	0.0439398	0.0881997	0.8389717	0.0020484	0.7836379	0.2263801	0.4636746
600	0.5463739	0.3950146	0.1378236	0.4686847	0.9428366	0.1565619	0.5377132	0.8118782	0.3332979	0.5805668	0.9414221	0.9787610	0.9157879	0.4669208	0.6299158	0.9147326	0.0047705	0.0008135	0.9937719	0.0283260	0.5728742	0.9645197	0.4912168	0.8262484	0.0311905	0.9146369	0.2668257	0.7158902	0.0642100	0.9632038	0.0631054	0.3766121	0.2464875	0.7851903	0.6134815	0.4765019	0.3414307	0.0845260	0.9641897	0.2071581	1.0000000	0.6373973	0.2942745	0.7576617	0.1281260	0.6723893	0.9084737	0.4742057	0.6885297	0.9802454	0.8091355	0.4960489	0.2996670	0.0135414	0.7581113	0.0002288	0.5041673	0.0143216	0.6878593	0.6084112	0.6314499	0.9999140	0.7822803	0.6279074	0.8592475	0.9744772	0.6204428	0.5305618	0.5789086	0.3346005	0.0003104	0.8589172	0.2508171	0.9585854	0.7123500	0.8671977	0.8259899	0.6215478	0.3170207	0.3103075	0.3474420	0.9998261	1.0000000	0.6223613	0.1918533	0.1758785	0.7629639	0.0757774	0.0166204	0.2536562	0.2138539	0.4322025	0.8933473	0.0396567	0.0786998	0.8585167	0.0041744	0.7736118	0.2318636	0.4450759
650	0.5571175	0.4338187	0.1496676	0.4767443	0.9119616	0.1687881	0.5385136	0.8082267	0.3294506	0.5539430	0.9467570	0.9787427	0.9118742	0.4259397	0.5980871	0.9252012	0.0047774	0.0008677	0.9995880	0.0139201	0.5522190	0.9305009	0.4593343	0.8375673	0.0248777	0.9088076	0.2554183	0.7549020	0.0493816	0.9792661	0.0703362	0.3817329	0.2964114	0.7271415	0.6134017	0.5005527	0.1524745	0.0739156	0.9875974	0.1778536	1.0000000	0.6372077	0.2714354	0.7835033	0.1464974	0.6355296	0.9128524	0.4592060	0.7012574	0.9793854	0.8072907	0.4799995	0.2869929	0.0146590	0.7452943	0.0003822	0.5082303	0.0199449	0.7001643	0.6221144	0.6066968	0.9998877	0.8031587	0.6167312	0.8452054	0.9464312	0.6348374	0.5434008	0.5797905	0.3325224	0.0003749	0.8831600	0.2528429	0.9848496	0.7127921	0.8627387	0.8574678	0.6245977	0.3229454	0.3499734	0.3570837	0.9997431	1.0000000	0.4727940	0.1649588	0.1734945	0.7507748	0.0885277	0.0240640	0.2571747	0.2141934	0.4061442	0.9055533	0.0361040	0.0828265	0.8731253	0.0064778	0.7884153	0.2368051	0.4388803
700	0.5696987	0.4812154	0.1620234	0.4513160	0.7562850	0.1841529	0.5398255	0.8054507	0.3295041	0.5476280	0.9471674	0.9781562	0.9094837	0.3909925	0.5976910	0.9322680	0.0047818	0.0008839	0.9999767	0.0126016	0.5415052	0.9037740	0.4528950	0.8440995	0.0232135	0.8969009	0.2457863	0.7960217	0.0566652	0.9862976	0.0752815	0.4046454	0.3338843	0.6903787	0.6252486	0.5670676	0.0576337	0.0734372	0.9957045	0.1605636	1.0000000	0.6369795	0.2602995	0.7889694	0.1668902	0.6215970	0.9202094	0.4482846	0.7083813	0.9790021	0.8053400	0.4255408	0.2777573	0.0156769	0.7332153	0.0006186	0.5284850	0.0204737	0.7313125	0.6276971	0.5937780	0.9998674	0.8066325	0.5987539	0.8387471	0.9092300	0.6410883	0.5554836	0.5812453	0.3302881	0.0004594	0.9183471	0.2437762	0.9919386	0.7099980	0.8586427	0.8762806	0.6160431	0.3253394	0.3887810	0.3637308	0.9996591	1.0000000	0.4182728	0.1533377	0.1794824	0.7393735	0.0891090	0.0350957	0.2565272	0.2055802	0.3958040	0.9161876	0.0338891	0.0777541	0.8796795	0.0092369	0.8053815	0.2316552	0.4328721
750	0.5837228	0.5237016	0.1642109	0.3587666	0.5984655	0.1974144	0.5411494	0.8039189	0.3297313	0.5488655	0.9476194	0.9761241	0.9084422	0.3801151	0.6239522	0.9370897	0.0047834	0.0008667	0.9999986	0.0136385	0.5358795	0.8911415	0.4544428	0.8477564	0.0227749	0.8891603	0.2362037	0.8145072	0.0693295	0.9889498	0.0775651	0.4261634	0.3523809	0.6697322	0.6500559	0.6319289	0.0258114	0.0741492	0.9985123	0.1498153	1.0000000	0.6368001	0.2537593	0.7847958	0.1856319	0.6198008	0.9266739	0.4411459	0.7127326	0.9790247	0.8037327	0.3566175	0.2718176	0.0167670	0.7268513	0.0009115	0.5706854	0.0108038	0.7557740	0.6251089	0.5882648	0.9998502	0.8058198	0.5784346	0.8513243	0.8855482	0.6339296	0.5645512	0.5828403	0.3285342	0.0005157	0.9426004	0.2390205	0.9936009	0.7067526	0.8505996	0.8819027	0.6024760	0.3289845	0.4095233	0.3707213	0.9995932	1.0000000	0.4010825	0.1501266	0.2097526	0.7316219	0.0841642	0.0501940	0.2549000	0.1905227	0.3916223	0.9218540	0.0332652	0.0639808	0.8818219	0.0126515	0.8196716	0.2172757	0.4233049
800	0.5973992	0.5287280	0.1474820	0.2517655	0.5328774	0.2061744	0.5421610	0.8031853	0.3294153	0.5539605	0.9482552	0.9729780	0.9082601	0.3960010	0.6612608	0.9407778	0.0047823	0.0008033	0.9999998	0.0148006	0.5325510	0.8879307	0.4575457	0.8498867	0.0226593	0.8861003	0.2293925	0.8158274	0.0797029	0.9899394	0.0777068	0.4399455	0.3607463	0.6605212	0.6782120	0.6736829	0.0161775	0.0748095	0.9994847	0.1419836	1.0000000	0.6367105	0.2486772	0.7794130	0.2003501	0.6233686	0.9313271	0.4366259	0.7158520	0.9792522	0.8027668	0.3077491	0.2679499	0.0177448	0.7264799	0.0012197	0.6221034	0.0016642	0.7707303	0.6203181	0.5873696	0.9998339	0.8048164	0.5638156	0.8921670	0.8738156	0.6155974	0.5704858	0.5841721	0.3272618	0.0005206	0.9572596	0.2375746	0.9939307	0.7063256	0.8391842	0.8798973	0.5884098	0.3357447	0.4169651	0.3765298	0.9995521	1.0000000	0.3960160	0.1497402	0.2616762	0.7274896	0.0784044	0.0644654	0.2539578	0.1769758	0.3898796	0.9225280	0.0341762	0.0513703	0.8822442	0.0162368	0.8315823	0.2023348	0.4133759
850	0.6041198	0.4787249	0.1250690	0.1828716	0.5110462	0.2116778	0.5428181	0.8027956	0.3285931	0.5601927	0.9488631	0.9700010	0.9085511	0.4288209	0.6950228	0.9435358	0.0047784	0.0007170	0.9999999	0.0156778	0.5305000	0.8886945	0.4602607	0.8512502	0.0226288	0.8852112	0.2260417	0.8121006	0.0860174	0.9903350	0.0768668	0.4473541	0.3640487	0.6586641	0.7008527	0.6979396	0.0133342	0.0752585	0.9998215	0.1363351	1.0000000	0.6367023	0.2449806	0.7757132	0.2108779	0.6283760	0.9344101	0.4336977	0.7181531	0.9795276	0.8025423	0.2923395	0.2668553	0.0182911	0.7293630	0.0015230	0.6650493	0.0002902	0.7806812	0.6198601	0.5889122	0.9998199	0.8047609	0.5606085	0.9390803	0.8688907	0.5952557	0.5739363	0.5851004	0.3263067	0.0004915	0.9653786	0.2372196	0.9939988	0.7087486	0.8289819	0.8750029	0.5713595	0.3445746	0.4191017	0.3776614	0.9995325	1.0000000	0.3942898	0.1501486	0.3109938	0.7255471	0.0734256	0.0688937	0.2538334	0.1679900	0.3890945	0.9204483	0.0360985	0.0433196	0.8820623	0.0194203	0.8410841	0.1915732	0.4089883
900	0.5987013	0.4011050	0.1099798	0.1488060	0.5040375	0.2166925	0.5432214	0.8024912	0.3275687	0.5656279	0.9493459	0.9679194	0.9090334	0.4651138	0.7205773	0.9453273	0.0047735	0.0006459	0.9999999	0.0162605	0.5293363	0.8904657	0.4622536	0.8521787	0.0226208	0.8848740	0.2250228	0.8090028	0.0891538	0.9905067	0.0759075	0.4508797	0.3649439	0.6605073	0.7160606	0.7125915	0.0125320	0.0755357	0.9999382	0.1328322	1.0000000	0.6367449	0.2428928	0.7737007	0.2181316	0.6329911	0.9364070	0.4317396	0.7196518	0.9797718	0.8026827	0.3038310	0.2676577	0.0181531	0.7327744	0.0018021	0.6943005	0.0001594	0.7878667	0.6273004	0.5906470	0.9998104	0.8056183	0.5690970	0.9691519	0.8675719	0.5796045	0.5756806	0.5855741	0.3255893	0.0004548	0.9683807	0.2371874	0.9940483	0.7114789	0.8221037	0.8698733	0.5512954	0.3532903	0.4205417	0.3718288	0.9995277	1.0000000	0.3932306	0.1505085	0.3422484	0.7245987	0.0695624	0.0584642	0.2540998	0.1626542	0.3886898	0.9176406	0.0383371	0.0388056	0.8816658	0.0219348	0.8463749	0.1848870	0.4154044
950	0.5855085	0.3351088	0.1024102	0.1336038	0.5017913	0.2227457	0.5434866	0.8021843	0.3266273	0.5695997	0.9496954	0.9667272	0.9095178	0.4968426	0.7408756	0.9462897	0.0047695	0.0006026	0.9999999	0.0166214	0.5287745	0.8921216	0.4636352	0.8527907	0.0226187	0.8845339	0.2250318	0.8075900	0.0903915	0.9905841	0.0751665	0.4523267	0.3648198	0.6634793	0.7255549	0.7218165	0.0123403	0.0757012	0.9999786	0.1310739	1.0000000	0.6368081	0.2420755	0.7727137	0.2230882	0.6366276	0.9377074	0.4304417	0.7204524	0.9799611	0.8028273	0.3276451	0.2689720	0.0172704	0.7355244	0.0020298	0.7126385	0.0001390	0.7929761	0.6424950	0.5912232	0.9998054	0.8069424	0.5852053	0.9831839	0.8679370	0.5698284	0.5763993	0.5856192	0.3250905	0.0004236	0.9680983	0.2372125	0.9941142	0.7123071	0.8181824	0.8655980	0.5313353	0.3604251	0.4227264	0.3600908	0.9995310	1.0000000	0.3923308	0.1505781	0.3564089	0.7241012	0.0668052	0.0385613	0.2544527	0.1595199	0.3884479	0.9145930	0.0404196	0.0363357	0.8812311	0.0238313	0.8461444	0.1808713	0.4360941
1000	0.5728753	0.2941565	0.0990022	0.1270778	0.5010646	0.2293529	0.5436901	0.8018790	0.3258979	0.5722433	0.9499365	0.9661350	0.9099094	0.5230194	0.7596434	0.9466989	0.0047669	0.0005803	0.9999999	0.0168290	0.5285625	0.8933885	0.4645658	0.8531526	0.0226181	0.8841431	0.2252731	0.8074222	0.0906749	0.9906184	0.0746727	0.4527610	0.3643634	0.6662632	0.7313899	0.7276770	0.0123221	0.0757979	0.9999926	0.1304081	1.0000000	0.6368721	0.2419511	0.7722459	0.2264246	0.6392783	0.9385546	0.4296310	0.7207835	0.9800977	0.8028816	0.3512270	0.2701339	0.0158449	0.7376149	0.0021894	0.7238872	0.0001341	0.7963922	0.6621713	0.5907061	0.9998033	0.8083194	0.6039439	0.9889287	0.8689047	0.5643331	0.5765835	0.5853874	0.3247830	0.0003986	0.9667540	0.2372005	0.9941814	0.7111330	0.8161650	0.8624009	0.5141895	0.3656134	0.4254311	0.3462674	0.9995375	1.0000000	0.3916451	0.1504455	0.3607635	0.7238751	0.0650086	0.0220499	0.2548427	0.1576426	0.3882919	0.9114154	0.0422023	0.0349559	0.8808621	0.0253665	0.8417547	0.1784297	0.4698773

0	0.5554518	0.2572690	0.0972483	0.1223446	0.5006202	0.2446675	0.5445296	0.8008277	0.3244127	0.5767506	0.9503686	0.9657449	0.9106952	0.6240238	0.8256163	0.9471253	0.0047641	0.0005606	0.9999999	0.0170401	0.5283529	0.8957807	0.4660249	0.8535280	0.0226179	0.8830044	0.2245048	0.8115933	0.0894799	0.9906294	0.0739251	0.4519018	0.3625573	0.6732306	0.7410248	0.7375639	0.0124276	0.0759559	1.0000000	0.1296680	1.0000000	0.6370630	0.2417495	0.7719443	0.2315159	0.6444408	0.9398297	0.4286259	0.7211204	0.9803609	0.8027848	0.3863476	0.2722571	0.0104723	0.7459414	0.0023914	0.7421284	0.0001372	0.8018282	0.7255575	0.5876788	0.9998006	0.8127421	0.7002960	0.9927953	0.8729602	0.5549664	0.5758880	0.5843487	0.3243806	0.0003022	0.9658372	0.2368730	0.9943007	0.7053579	0.8142565	0.8560178	0.4725719	0.3753637	0.4343888	0.3157122	0.9995654	1.0000000	0.3908044	0.1499664	0.3599948	0.7243209	0.0625060	0.0073697	0.2579652	0.1546351	0.3880568	0.9033721	0.0487869	0.0328768	0.8802964	0.0323131	0.8249467	0.1744146	0.6009827
50	0.5632222	0.2560997	0.0962337	0.5526091	0.5006144	0.2163194	0.5445147	0.8015858	0.3708208	0.1894444	0.9510938	0.9657493	0.9053297	0.5744074	0.6033770	0.9468473	0.3003921	0.1710528	0.9517262	0.0110704	0.5285452	0.8957896	0.4660296	0.8535245	0.0226207	0.8847494	0.2398412	0.4680265	0.0895047	0.9906280	0.0619727	0.4509045	0.3629724	0.6326337	0.7527696	0.7382563	0.0124277	0.0759503	1.0000000	0.0987351	1.0000000	0.6370677	0.2425148	0.7633630	0.3005748	0.6490547	0.9712124	0.3279204	0.7208421	0.9805979	0.8009049	0.5575324	0.2731662	0.0107711	0.7438926	0.0534527	0.4854812	0.0001573	0.8042721	0.6754881	0.3313914	0.9997870	0.8109571	0.6246808	0.9984681	0.9476109	0.5549109	0.4356985	0.5843679	0.3243832	0.0004755	0.9801403	0.1805642	0.9943055	0.7176532	0.8142543	0.8797498	0.3879541	0.4097894	0.4438872	0.3149001	0.9995676	1.0000000	0.3907895	0.1280791	0.6760788	0.7177780	0.0295344	0.0040561	0.4490860	0.1546232	0.3880605	0.9048256	0.0583379	0.0323243	0.6397962	0.0358225	0.8254506	0.0839512	0.6015754
100	0.5810769	0.2604380	0.1040569	0.6076613	0.5005305	0.2167517	0.5438763	0.8107831	0.5097309	0.1703088	0.9528996	0.9654907	0.8862929	0.4482999	0.5244352	0.9436928	0.5008804	0.1924940	0.9497623	0.0098032	0.5314196	0.8957943	0.4660223	0.8533259	0.0226250	0.9003385	0.2925486	0.3296231	0.0897233	0.9906181	0.0452330	0.4494388	0.3636384	0.6005285	0.7524337	0.7399145	0.0124193	0.0757369	1.0000000	0.0964957	1.0000000	0.6371188	0.2522240	0.7403590	0.5080684	0.6632058	0.9856883	0.2865865	0.7175225	0.9813126	0.7968082	0.6064636	0.2797640	0.0111645	0.7325545	0.0712741	0.4025414	0.0002574	0.8102241	0.6595562	0.3258835	0.9996556	0.7856648	0.5813416	0.9996723	0.9779206	0.5584801	0.3933388	0.5845445	0.3245345	0.0014340	0.9809845	0.1724489	0.9943423	0.7567596	0.8150134	0.9267258	0.5089209	0.4233854	0.4630686	0.3108142	0.9995810	1.0000000	0.3908454	0.1237435	0.7896614	0.6998590	0.0192861	0.0035707	0.4886412	0.1545799	0.3881391	0.9051328	0.0561316	0.0271103	0.5367420	0.0768804	0.8294970	0.0651908	0.6019024
150	0.5960425	0.2815894	0.1072996	0.6146891	0.5003411	0.2304033	0.5404569	0.8308449	0.6179149	0.1692941	0.9545263	0.9645828	0.8651005	0.3456452	0.4993435	0.9369528	0.5806471	0.1952444	0.9496824	0.0092270	0.5415030	0.8957807	0.4658981	0.8523219	0.0226270	0.9150712	0.3547418	0.2730652	0.0900141	0.9906048	0.0357606	0.4488173	0.3638859	0.5657967	0.7470988	0.7407000	0.0123394	0.0749606	1.0000000	0.1108375	1.0000000	0.6372535	0.2777829	0.7193630	0.6846055	0.6786580	0.9921505	0.2702368	0.7104326	0.9820782	0.7933397	0.6163120	0.2908959	0.0112350	0.7182197	0.0775076	0.3722163	0.0003303	0.8135208	0.6523977	0.3677598	0.9992652	0.7240367	0.5290690	0.9999276	0.9901097	0.5719901	0.3733819	0.5848507	0.3252430	0.0031965	0.9814118	0.1704107	0.9944645	0.7961832	0.8195898	0.9531597	0.6119502	0.4282264	0.4760261	0.3043639	0.9995961	1.0000000	0.3912060	0.1218937	0.8312613	0.6832606	0.0169468	0.0036122	0.4888016	0.1548924	0.3885586	0.8946894	0.0496287	0.0194643	0.4719481	0.1544715	0.8347855	0.0612353	0.5961723
200	0.6057113	0.2924397	0.1039084	0.6155593	0.5002614	0.2495671	0.5335684	0.8511465	0.6631984	0.1689216	0.9555980	0.9631955	0.8505166	0.2931230	0.5071690	0.9281971	0.6035995	0.1956136	0.9496792	0.0085478	0.5604310	0.8956682	0.4654029	0.8503672	0.0226278	0.9153294	0.4023453	0.2485805	0.0901985	0.9905957	0.0302687	0.4486303	0.3639813	0.5382112	0.7414340	0.7401688	0.0121227	0.0740560	1.0000000	0.1318768	1.0000000	0.6374422	0.3120449	0.7067934	0.7755337	0.6905240	0.9947831	0.2647476	0.7029459	0.9826570	0.7914842	0.6140141	0.3014001	0.0112007	0.7098981	0.0789293	0.3559839	0.0003289	0.8115864	0.6441121	0.4070363	0.9987457	0.6637053	0.4694434	0.9999820	0.9948639	0.5954324	0.3584418	0.5851521	0.3266388	0.0047889	0.9822577	0.1674627	0.9947888	0.8238360	0.8254949	0.9646487	0.6428307	0.4289431	0.4781266	0.2993713	0.9996029	1.0000000	0.3915050	0.1206818	0.8460930	0.6755147	0.0177277	0.0041444	0.4826487	0.1562009	0.3899047	0.8824348	0.0446778	0.0145276	0.4370544	0.2042358	0.8359979	0.0603821	0.5788056
250	0.6104603	0.2845653	0.0989716	0.6156597	0.5005154	0.2687169	0.5254247	0.8654681	0.6782695	0.1685207	0.9562082	0.9617827	0.8420715	0.2800413	0.5307057	0.9191829	0.6093315	0.1956689	0.9496791	0.0077792	0.5835329	0.8953029	0.4643702	0.8480361	0.0226280	0.9100149	0.4314434	0.2367832	0.0902979	0.9905912	0.0267881	0.4485910	0.3640840	0.5195945	0.7367948	0.7388799	0.0118349	0.0734610	1.0000000	0.1508695	1.0000000	0.6376324	0.3430576	0.7012220	0.8125140	0.6981515	0.9957855	0.2638652	0.6968249	0.9830245	0.7907383	0.6113762	0.3099517	0.0110356	0.7104251	0.0785760	0.3426754	0.0003026	0.8052807	0.6350605	0.4314280	0.9983196	0.6273088	0.4187830	0.9999936	0.9965927	0.6208922	0.3484150	0.5853912	0.3285219	0.0054586	0.9822791	0.1624699	0.9953219	0.8415877	0.8291740	0.9696982	0.6358886	0.4279593	0.4709537	0.2965639	0.9996027	1.0000000	0.3914724	0.1202219	0.8500969	0.6781035	0.0201966	0.0046404	0.4783216	0.1587827	0.3930321	0.8752905	0.0424313	0.0123750	0.4222195	0.2245896	0.8309921	0.0602267	0.5581588
300	0.6114852	0.2679396	0.0949311	0.6157129	0.5010747	0.2855907	0.5183295	0.8739074	0.6831797	0.1681600	0.9565270	0.9606398	0.8371755	0.2906017	0.5554241	0.9116750	0.6106529	0.1956791	0.9496791	0.0070322	0.6042408	0.8945736	0.4629023	0.8458517	0.0226280	0.9050399	0.4474438	0.2303849	0.0903729	0.9905894	0.0244858	0.4486094	0.3642153	0.5076693	0.7332044	0.7374098	0.0115818	0.0731495	1.0000000	0.1643706	1.0000000	0.6377893	0.3650016	0.6996694	0.8242114	0.7025480	0.9961227	0.2647144	0.6919550	0.9832345	0.7903019	0.6113305	0.3169997	0.0106534	0.7170513	0.0779283	0.3309324	0.0002801	0.7971791	0.6274463	0.4438728	0.9980314	0.6102381	0.3867111	0.9999962	0.9971312	0.6417960	0.3430144	0.5855589	0.3305329	0.0053461	0.9813511	0.1563949	0.9959253	0.8527819	0.8307712	0.9721581	0.6134697	0.4264970	0.4603454	0.2944726	0.9995998	1.0000000	0.3911635	0.1203332	0.8496888	0.6874216	0.0234410	0.0045299	0.4763283	0.1622230	0.3982984	0.8721263	0.0421388	0.0117562	0.4173160	0.2325017	0.8209557	0.0602462	0.5441665
