Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
550	0.6335773	0.6092395	0.9864428	0.6581548	0.2022810	0.4010383	0.0284968	0.4929938	0.2355064	0.9633371	0.9557986	0.5984850	0.3755904	0.0475390	0.8696870	0.2980974	0.3935858	0.6350467	0.3800948	0.0200257	0.9444111	0.0367575	0.0186233	0.0146128	0.5339196	0.3653439	0.3265294	0.5573987	0.9252210	0.9718218	0.0472260	0.1914742	0.4936725	0.3937833	0.5509719	0.5115488	0.0525828	0.0058399	0.1354146	0.6361107	0.6358774	0.3420439	0.8304523	0.3890825	0.9255332	0.7584717	0.4508058	0.5551466	0.7697844	0.9903487	0.8981060	0.9629589	0.0169738	0.3105410	0.9543979	0.3789613	0.9413751	0.2923441	0.6998952	1.0721479	0.9240128	0.1206993	0.4737682	0.0531240	0.4635302	0.5022660	0.0631329	0.1157249	0.4010651	0.5529612	0.6768068	0.5730409	0.0013806	0.2075088	0.5477916	0.6181809	0.4969931	0.9531485	0.0801891	0.4839562	0.5402666	0.4815169	0.8669584	0.9084480	0.8151126	0.9746468	0.3771958	0.8292009	0.4559375	0.2789942	1.0807910	0.3893670	0.0422163	0.4501799	0.3218198	0.4947266	0.3038817	0.9486306	0.4633261	0.9092711
600	0.6842761	0.6286196	1.0264080	0.7169488	0.2293371	0.4281225	0.0260486	0.4703216	0.3023462	0.9260233	1.0659997	0.6138141	0.2814505	0.0434007	0.8361387	0.3151976	0.3463114	0.6007705	0.3512726	0.0097931	0.9790852	0.0224299	0.0178723	0.0033027	0.6252540	0.3533480	0.2837781	0.6711270	0.8730800	1.0279980	0.1163461	0.2552825	0.3890912	0.5011910	0.5358425	0.5808043	0.0271436	0.0145961	0.1180809	0.6788324	0.5859451	0.3343014	0.8218069	0.3829543	0.8866918	0.7957923	0.3451977	0.5434208	0.7727698	0.9871166	0.8577937	0.9304689	0.0127322	0.3114665	0.9745690	0.4349940	0.9145829	0.3596786	0.8261885	1.0498216	0.9975540	0.1603505	0.5785672	0.0251230	0.4952921	0.5607355	0.0466740	0.0423388	0.3545311	0.6178922	0.7355780	0.5508313	0.0008839	0.2329078	0.5145297	0.6320762	0.2813680	0.8957317	0.0770557	0.4919039	0.5906095	0.4764026	0.9619885	0.8940527	0.9571174	0.9181506	0.3846039	0.7607158	0.3940638	0.2100302	0.9334794	0.3140071	0.0576777	0.4821423	0.3741205	0.3821865	0.3051649	0.9345673	0.4899613	1.0042536
650	0.7920433	0.6292924	0.9841396	0.5495988	0.2243644	0.4907359	0.0208099	0.5009554	0.3408470	0.9735576	1.0057455	0.6148967	0.2336797	0.0618493	0.8434873	0.3955353	0.3596555	0.5118586	0.3917113	0.0130953	0.9483644	0.0386283	0.0317254	0.0035041	0.6039022	0.3626884	0.2686329	0.5903042	0.9358062	0.9808760	0.1373727	0.3071071	0.3162262	0.4345605	0.6847517	0.6747510	0.0124835	0.0393497	0.0821691	0.6873324	0.6039707	0.3362629	0.7768980	0.4748704	0.8655500	0.7829097	0.3220379	0.5086095	0.7336431	1.0568329	0.8765343	0.9410522	0.0071546	0.3985628	0.8098855	0.4819573	0.9565989	0.4317740	0.8393106	0.9919290	1.0242318	0.1728362	0.5824029	0.0364256	0.4983609	0.6360796	0.0413847	0.0217854	0.3166535	0.6446670	0.7903893	0.5238683	0.0001998	0.2396744	0.5539969	0.6103890	0.1574382	0.9449483	0.0827140	0.4294903	0.4779453	0.5182964	0.9306090	1.0658443	0.9874470	0.9650963	0.3765415	0.7388234	0.3657134	0.1969313	0.9348853	0.2918808	0.0532983	0.4715887	0.3469726	0.3808719	0.2941231	0.9995330	0.5132914	0.9191289
700	0.7987903	0.7359871	1.0447118	0.5173888	0.2417116	0.5085329	0.0258592	0.4625103	0.4056987	0.9314012	0.9511589	0.5903709	0.2056279	0.0799483	0.8447151	0.3585861	0.4243162	0.5192294	0.4014326	0.0050812	1.0009099	0.0404755	0.0516719	0.0142995	0.6800392	0.3836181	0.2455283	0.5640519	0.8977604	0.9394718	0.1792180	0.3001051	0.2218022	0.3684223	0.6390495	0.6214027	0.0051886	0.0781694	0.0970402	0.6274854	0.5901400	0.3121228	0.7853902	0.5214369	0.8317148	0.7608130	0.2338457	0.5041103	0.7523502	0.9807271	0.9163777	1.0196856	0.0050666	0.2971370	0.7300887	0.3800234	0.9847873	0.4190155	0.8868713	0.9929027	0.9338960	0.1608714	0.5278838	0.0343602	0.4250471	0.6662364	0.0385467	0.0316967	0.2856257	0.5725168	0.8003859	0.5102103	0.0014882	0.2360685	0.6322475	0.5787211	0.1630252	0.9328084	0.1028825	0.4012240	0.3736348	0.5804263	0.9722201	1.0104253	0.9792223	0.9058536	0.3915661	0.6266281	0.3864405	0.1523267	0.8758496	0.2447204	0.0521358	0.4218607	0.4362871	0.3410480	0.2966450	1.0343553	0.5548760	0.8475911
750	0.7287324	0.7127062	0.9819154	0.4189448	0.2314126	0.5249415	0.0165644	0.4850126	0.3677334	0.9869120	0.9047605	0.5670742	0.2336927	0.0682971	0.8827613	0.4265136	0.4482244	0.5857065	0.3941651	0.0197982	0.9244013	0.0457017	0.0312595	0.0106892	0.6606883	0.3450425	0.2646983	0.5644000	0.8874510	0.9462643	0.2475982	0.3499831	0.2238237	0.3469763	0.5592625	0.6375643	0.0032502	0.0695028	0.0936688	0.5883611	0.5567805	0.3544606	0.8318709	0.5472450	0.9388143	0.6853435	0.2869042	0.5371325	0.6805422	0.9087005	0.8788719	1.0097722	0.0010627	0.3620886	0.6556108	0.4775558	0.8788131	0.4956681	0.8709353	1.0000408	0.9333148	0.1654806	0.5241654	0.0287926	0.3661712	0.7037094	0.0506697	0.0434282	0.3131352	0.5661255	0.8556021	0.5851968	0.0052347	0.2424923	0.6140622	0.5559698	0.1149623	0.8605697	0.1169650	0.4427375	0.4202481	0.6435695	0.8720179	1.0596371	1.0053145	0.8582297	0.3506548	0.6417207	0.2876115	0.1741503	1.0599138	0.2096568	0.0461279	0.4011215	0.4626865	0.3346713	0.3624327	0.9321626	0.5416100	0.9667265
800	0.6218353	0.6989952	0.9603112	0.3800829	0.2252523	0.5373074	0.0216402	0.5083323	0.4211604	0.9647082	0.9815068	0.4349256	0.2268585	0.0524245	0.8006448	0.4635019	0.3965122	0.6047792	0.4108265	0.0187656	1.0471367	0.0475934	0.0411607	0.0177700	0.5985432	0.3612950	0.3105390	0.4793025	0.8360407	1.0847957	0.2779623	0.3444610	0.3639216	0.3098322	0.6026251	0.5534201	0.0054055	0.0817933	0.0887562	0.5949119	0.6117885	0.3404640	0.7757727	0.5043386	0.8383081	0.5965835	0.3228044	0.6231077	0.7160149	0.9576040	0.8844732	0.9043538	0.0014406	0.4094979	0.6684307	0.4527219	0.8889216	0.4559853	0.8543335	1.1104242	0.9814326	0.2336378	0.5508659	0.0493979	0.3894577	0.7495727	0.0443597	0.0270974	0.3172726	0.5257684	0.8884126	0.5890245	0.0084652	0.2826319	0.5754407	0.5565581	0.0890102	0.9128749	0.0978085	0.4548456	0.3771955	0.6555464	0.8241324	0.9700355	0.9221394	0.9235386	0.3845258	0.6606634	0.2480769	0.1978169	0.9195970	0.2513805	0.0456535	0.4166910	0.5415398	0.3850225	0.3634713	0.8697099	0.5298177	0.9309741
850	0.6257047	0.6990333	1.0461516	0.4240525	0.2325727	0.4301802	0.0195935	0.5092496	0.3711249	0.9704534	0.9720310	0.4358143	0.1996893	0.0255650	0.7671161	0.4765470	0.3764932	0.6194433	0.3508403	0.0196772	0.9851707	0.0333296	0.0360829	0.0058204	0.5661882	0.3463791	0.3417863	0.4075095	0.8505430	0.9892427	0.2714773	0.3084991	0.3470954	0.2679856	0.6647353	0.6389698	0.0053971	0.0848552	0.0648343	0.6618598	0.6145833	0.3496327	0.8044477	0.5192165	0.7619152	0.4865208	0.2930078	0.5884174	0.8531652	1.0156173	0.8638849	0.9865185	0.0012267	0.3443099	0.6145197	0.3622567	0.9059592	0.5142329	0.7909459	0.9296097	0.9301298	0.3124685	0.5070225	0.0386254	0.3722626	0.7929710	0.0433273	0.0705909	0.3281500	0.4459737	0.8751726	0.5627973	0.0041584	0.2671132	0.5225218	0.6159135	0.0868602	0.9618224	0.1337497	0.4553985	0.3603371	0.6264283	0.9027743	0.9575091	0.9844684	0.8750342	0.3804307	0.6904360	0.2625358	0.1970726	1.0298653	0.2591514	0.0662975	0.4137595	0.4571524	0.3497580	0.3125152	0.9039084	0.5018710	0.9769206
900	0.7128884	0.6541483	1.0063737	0.5367030	0.2794744	0.4201767	0.0221264	0.5372982	0.4152920	0.9779069	0.9827463	0.4347013	0.1994800	0.0454108	0.7629200	0.3659574	0.3888789	0.5674231	0.4054073	0.0065259	1.0208772	0.0466249	0.0279652	0.0108069	0.5870982	0.3750118	0.3332052	0.4487176	0.9375324	0.9000070	0.2629697	0.3649111	0.3268438	0.3051113	0.6673264	0.6318577	0.0092809	0.1203065	0.0794770	0.6056180	0.6710308	0.3481474	0.8270137	0.5625623	0.7203487	0.5331928	0.3686692	0.5174316	0.7622798	0.9588057	0.9037587	0.9688488	0.0002411	0.3396844	0.5184549	0.5202193	0.9563335	0.5344145	0.7507159	1.0476867	0.9162724	0.2817150	0.5300735	0.0403378	0.2752302	0.8123040	0.0299260	0.0473332	0.3559278	0.3613086	0.8285126	0.5514198	0.0088789	0.2280398	0.5720354	0.6084561	0.1295112	0.9799646	0.1407747	0.4307118	0.3136541	0.6045690	0.8410098	1.0043212	0.9900659	0.7945940	0.4086396	0.6806441	0.2245257	0.2003875	1.0089013	0.2431969	0.0534434	0.4374495	0.4927504	0.4548887	0.3022700	0.8708743	0.4654756	1.0445049
950	0.8246463	0.5951519	0.9286601	0.5173804	0.2250275	0.5159293	0.0113960	0.4682885	0.4617832	0.9472684	0.9537492	0.4565546	0.1581751	0.0741308	0.8202587	0.4059321	0.4204468	0.6312357	0.3874181	0.0021194	1.0230411	0.0301987	0.0410051	0.0314215	0.6918295	0.3427435	0.3270551	0.4563960	0.9074176	0.9593610	0.2688826	0.3514068	0.3684342	0.3321439	0.6617987	0.6579063	0.0047141	0.0947957	0.0793631	0.7658346	0.6878224	0.3269381	0.9113773	0.6211245	0.6518392	0.5236751	0.2695801	0.5858790	0.7102778	0.9768354	0.9061049	0.9732806	0.0028604	0.3692053	0.5243970	0.4260518	0.9221759	0.6112663	0.7636217	0.9802052	0.9722787	0.3088115	0.4627302	0.0407750	0.2146112	0.7258742	0.0484121	0.0284260	0.3851775	0.4780750	0.7922356	0.5435358	0.0038914	0.2478061	0.5542959	0.5700912	0.0954956	0.9740052	0.1838775	0.4286891	0.3506889	0.4936411	1.0054448	0.9891839	0.9363051	0.7982191	0.3995702	0.6885413	0.2721207	0.2021224	0.9979990	0.2102330	0.0720522	0.6093082	0.4247113	0.4354531	0.3183689	0.8455836	0.4909461	0.9781372
1000	0.7523616	0.5737770	0.9958304	0.4207262	0.1902491	0.5119943	0.0267239	0.4841236	0.4512510	0.9017771	0.9571906	0.4530193	0.1446815	0.0997444	0.7850549	0.4055311	0.4553740	0.5660011	0.4380304	0.0066081	1.0309801	0.0602176	0.0465162	0.0231442	0.6354522	0.3798783	0.3001048	0.4763316	0.8417059	0.9823869	0.2815824	0.3324295	0.3287548	0.2683788	0.6457825	0.6491258	0.0055453	0.1203066	0.0815273	0.6759171	0.6033938	0.2861432	0.7629867	0.6860273	0.7052094	0.5037831	0.3030071	0.5568119	0.7308728	0.9934483	0.8636325	0.9657438	0.0031360	0.3572350	0.5893404	0.4092628	0.9592929	0.4916591	0.7901071	1.0359972	1.0674044	0.2787284	0.4818541	0.0442135	0.2753044	0.7498803	0.0558200	0.0335870	0.4405468	0.4653638	0.8285995	0.5014433	0.0085195	0.2227680	0.5492201	0.6444039	0.1132587	0.9931584	0.1554925	0.4668656	0.3976478	0.4821448	0.9693446	0.9758306	0.9511364	0.9161618	0.4126169	0.6842200	0.3323178	0.2199274	0.9791769	0.2631590	0.0677329	0.5043716	0.4006514	0.3359384	0.3035910	0.8816835	0.4537349	0.9876995

0	0.6692073	0.7053171	1.0203505	0.5217364	0.2061604	0.4543655	0.0175333	0.5111574	0.4770984	1.0503666	1.0305700	0.4568574	0.2426363	0.0812944	0.8489411	0.4101474	0.3102960	0.6023903	0.4433293	0.0144014	1.0703674	0.0494770	0.0508283	0.0171723	0.6229577	0.4060592	0.3210762	0.5062436	0.9694796	0.9025193	0.2998492	0.2862928	0.4295372	0.3754241	0.5918229	0.5968679	0.0116039	0.2302848	0.0774548	0.6366698	0.5867436	0.3217224	0.9871805	0.8571586	0.2835938	0.4599199	0.2438264	0.6546580	0.7970465	0.9779937	0.8943679	1.0374271	0.0017336	0.2516957	0.6344644	0.5335439	0.8225768	0.5464237	0.9273171	1.0362683	0.9642400	0.3134517	0.2563936	0.0422291	0.2305538	0.7246033	0.0519996	0.0467936	0.3359836	0.3784734	0.7494212	0.5582173	0.0190012	0.2307766	0.6557407	0.6276197	0.1306001	1.0423994	0.2666360	0.5110302	0.3597606	0.6699293	0.8504544	0.9940324	0.9076574	0.8583556	0.4149102	0.6298391	0.3218860	0.2418341	1.0029071	0.2459162	0.0596753	0.4413417	0.3745337	0.3503784	0.3101902	0.8170136	0.4939534	1.0469840
50	0.6933782	0.6024287	0.9752180	0.3948611	0.2097332	0.7723576	0.0183338	0.4643798	0.2593679	1.0110010	1.0025139	0.5450996	0.5389863	0.0356506	0.9123481	0.4619340	0.2803527	0.5809600	0.5063729	0.0062543	0.9961362	0.0531544	0.0363633	0.0133060	0.2484702	0.3602280	0.1707555	0.6141668	0.9456793	1.0283594	0.1832103	0.3971787	0.3675382	0.3181725	0.6876031	0.5206582	0.5445639	0.1752196	0.0492631	0.6376078	0.6897470	0.3075563	0.9190983	0.5211542	0.2602654	0.4905700	0.0393390	0.5550851	0.7779588	0.9762841	0.8504956	1.0391504	0.0000000	0.3329878	0.5946437	0.3687421	0.9075416	0.6936587	0.6054271	1.0346653	1.0150623	0.2312628	0.3019073	0.0303539	0.6010662	0.8971532	0.0489513	0.0586684	0.2926289	0.3319029	0.8439209	0.5150161	0.0171945	0.1385221	0.5209148	0.5303345	0.0549751	0.9873220	0.1177755	0.6507799	0.3908495	0.7137912	0.9050352	0.7228755	0.6817709	0.9653135	0.5110825	0.4864288	0.3449587	0.2637321	1.0018320	0.2794153	0.0662067	0.4135108	0.4269300	0.2957578	0.3454025	0.8539026	0.2673886	0.9550379
100	0.7211575	0.5427028	1.0319606	0.4398410	0.2026245	0.7342786	0.0264856	0.5127444	0.1841373	1.0090414	0.9401417	0.5855119	0.6557748	0.0491274	0.9352639	0.3628877	0.2785912	0.4768577	0.6009294	0.0036288	0.9806604	0.0464378	0.0193019	0.0050176	0.1751292	0.4330046	0.1539661	0.6150066	0.9694435	1.0640335	0.1813803	0.3345548	0.4037836	0.2615551	0.6374374	0.1868137	0.8186942	0.1123354	0.0181160	0.6635273	0.6125013	0.2762115	0.8047186	0.4536418	0.2513495	0.4628294	0.0086462	0.5079123	0.7626442	1.0076213	0.6295580	0.9728673	0.0000000	0.2776272	0.7520791	0.4283139	1.0266725	0.5852645	0.6072505	0.9728136	0.9340201	0.2048999	0.3683675	0.0388249	0.6572064	0.9581553	0.0384310	0.0528943	0.5642800	0.3187576	0.7856035	0.4699941	0.0118228	0.0606894	0.5975587	0.5613380	0.0445183	0.8528338	0.0728598	0.7907649	0.4487775	0.6277177	0.9295199	0.8531958	0.5480866	0.9498188	0.6196938	0.3713626	0.3332150	0.3839628	0.9941809	0.2735343	0.0431017	0.4543040	0.5183471	0.2305407	0.3133703	0.8143922	0.1769536	0.9672124
150	0.7432848	0.6110005	1.0111074	0.4680143	0.1930070	0.7948526	0.0207437	0.4898265	0.1737321	1.0533841	0.9182654	0.6153809	0.7101981	0.0625916	0.8931294	0.2889450	0.2334512	0.4179082	0.7193161	0.0078313	0.9860901	0.0369882	0.0393077	0.0066131	0.1686255	0.4034671	0.2061886	0.6435676	0.9313299	1.0518463	0.1589261	0.3039107	0.3949073	0.2982969	0.4204164	0.0821859	0.9477590	0.0933801	0.0135451	0.6073001	0.5047888	0.1904659	0.7840005	0.4728618	0.3565044	0.4916826	0.0012299	0.5434330	0.7380634	0.9443622	0.6340632	0.9593684	0.0000953	0.2406105	0.8988321	0.5059104	1.0249760	0.5967374	0.6354142	0.9003030	1.0126083	0.2060120	0.4736353	0.0366410	0.6892255	0.8256379	0.0389505	0.0547300	0.8424339	0.2682538	0.7283110	0.3274617	0.0066565	0.0634961	0.6748191	0.5890518	0.0109878	0.8562710	0.0394148	0.7523250	0.3583325	0.6003584	0.8864129	0.9407541	0.4840081	0.9918059	0.7420567	0.3272076	0.3048173	0.7564781	1.0661175	0.2777225	0.0632647	0.5420831	0.5331311	0.1278811	0.3015553	0.8363710	0.1358496	0.9876064
200	0.8174234	0.6830857	1.0169625	0.5545264	0.2490355	0.7510214	0.0517637	0.4803952	0.1823600	1.0315236	0.9392737	0.5512334	0.6764125	0.0627182	0.8616809	0.2266590	0.1808082	0.3612636	0.6889602	0.0238885	0.9534689	0.0295291	0.0623389	0.0160823	0.1379472	0.4654719	0.1775823	0.6752050	0.9228580	0.9830842	0.1199905	0.2735203	0.4095926	0.3132721	0.1949833	0.0459722	0.8796500	0.0807720	0.0045318	0.5956587	0.5264160	0.2026367	0.7834104	0.4106778	0.5079624	0.5056717	0.0006760	0.6365486	0.7681924	0.9039764	0.5964538	0.9591126	0.0010197	0.2144855	0.9049958	0.4524363	0.8953100	0.5210413	0.6222284	1.0305686	0.8604557	0.2312638	0.5113988	0.0298987	0.7376619	0.8619377	0.0644939	0.0415425	0.8825607	0.1889531	0.7634214	0.2894807	0.0124474	0.0560745	0.6012672	0.5719921	0.0070727	0.7780271	0.0354674	0.7906316	0.3676210	0.4980293	0.8614770	0.9569458	0.5312805	0.9433219	0.6469776	0.3648126	0.3230158	0.8947636	0.9894958	0.2953462	0.0641513	0.6813162	0.5556613	0.0670307	0.3453351	0.9300369	0.1576197	0.9994426
250	0.8421551	0.6334875	1.0528940	0.6256737	0.2401974	0.7826530	0.0363840	0.5037957	0.1349397	0.9943700	0.7793482	0.6102202	0.6748433	0.0487575	0.8428185	0.2086096	0.1955719	0.4489567	0.8072611	0.0130807	0.9922571	0.0451441	0.0627983	0.0224283	0.1286570	0.4374939	0.1809538	0.6044806	0.9910171	0.9077283	0.0916222	0.2317821	0.3730753	0.3750083	0.0933386	0.0571276	0.9230869	0.0834644	0.0606567	0.7184791	0.4339918	0.2637835	0.7419748	0.3541870	0.5728024	0.5846936	0.0005524	0.6547801	0.7866964	0.9648208	0.4552668	0.9678573	0.0004509	0.1259158	0.8820489	0.4289956	1.0565443	0.5037347	0.6262160	0.9848602	0.8669860	0.2704473	0.5523721	0.0419893	0.8260226	0.8487714	0.0345643	0.0289919	0.9926664	0.1526140	0.7795655	0.2452159	0.0116885	0.0863642	0.6323420	0.5325075	0.0091397	0.8068643	0.0694090	0.8011112	0.3040044	0.4875114	0.8700816	0.9001622	0.4596923	0.9167083	0.7679971	0.4339279	0.3405676	0.9667262	0.9367653	0.4319471	0.0629933	0.6555936	0.6204833	0.0569420	0.3159034	0.8993505	0.1665458	1.1423687
300	0.8145011	0.5706309	0.9902235	0.6975510	0.2304117	0.8806839	0.0553837	0.5050375	0.0853144	1.0188090	0.6844913	0.5868900	0.7368917	0.0404890	0.8001186	0.1692154	0.2192275	0.5309718	0.8225719	0.0136700	1.0422508	0.0415089	0.0845447	0.0355441	0.1247785	0.4383043	0.1571946	0.6977998	0.9938728	0.9667100	0.0898225	0.2453107	0.3950260	0.3649781	0.0463997	0.0427301	0.8744704	0.0688522	0.1523307	0.7662998	0.4318844	0.2212160	0.7083217	0.3338650	0.5749721	0.5834405	0.0008837	0.6759625	0.7916577	1.0522544	0.2805427	0.9745283	0.0042184	0.1330214	0.9479696	0.4394141	0.9439044	0.4596165	0.5923214	1.0406882	0.9587129	0.3096004	0.5801741	0.0339112	0.8174978	0.8433590	0.0600310	0.0479738	0.9337559	0.3026172	0.8247625	0.2439056	0.0067977	0.0627619	0.6695109	0.5196443	0.0093943	0.8229811	0.1553458	0.7337404	0.3453177	0.4120496	0.9028833	0.9339380	0.4221747	0.9082978	0.7331729	0.4144946	0.3095176	0.9510486	0.9431942	0.4054627	0.0453431	0.6514727	0.7157167	0.0520715	0.2938546	0.8723058	0.1346456	1.0706909
350	0.8238538	0.6549869	0.9430380	0.7378259	0.2710018	0.8511090	0.0364482	0.5244336	0.0798425	1.0258510	0.6917851	0.6352907	0.7374955	0.0539281	0.8415606	0.1374093	0.1878006	0.5040604	0.8418206	0.0077791	0.9637608	0.0590479	0.0752517	0.0295248	0.1437655	0.4427484	0.1705555	0.6945028	0.9518979	0.8887296	0.0482707	0.2830795	0.3360117	0.3386879	0.0157793	0.0727866	0.8875621	0.0626654	0.2599561	0.8276380	0.4409300	0.1660279	0.8177349	0.2929651	0.6098143	0.5522469	0.0001047	0.6544913	0.7626388	1.0444024	0.2351992	0.9232415	0.0030818	0.1595467	0.9422083	0.4952771	0.9934502	0.3679171	0.6054003	0.9280560	0.9859021	0.3008020	0.6446082	0.0289563	0.8519670	0.7843403	0.0650910	0.0268103	1.0011486	0.5378689	0.9115518	0.2492539	0.0088456	0.0474133	0.6498751	0.5681146	0.0048548	0.8730903	0.1845844	0.7575652	0.3744486	0.3914912	0.9665136	1.0350592	0.4148481	0.8807197	0.6811456	0.3348415	0.3451094	0.8792277	0.9360248	0.2503210	0.0643745	0.5766526	0.7393858	0.0682593	0.3685789	0.8928755	0.1593349	1.0782584
400	0.7361072	0.7238584	0.9613491	0.6083886	0.2424561	0.7968605	0.0363644	0.6200868	0.0984531	0.8782148	0.6758401	0.6876306	0.6855572	0.0452754	0.9017190	0.1468361	0.2237635	0.4934854	0.8093809	0.0149884	0.9932377	0.0356096	0.0689126	0.0314593	0.1354122	0.4584345	0.1675891	0.7575799	0.9963566	0.9478157	0.0791165	0.2888941	0.2886502	0.3529786	0.0201833	0.1024645	0.8781760	0.0595045	0.3430571	0.8226134	0.3537937	0.2079353	0.6909291	0.2768648	0.6981796	0.6022434	0.0001879	0.6181617	0.8462088	0.9695671	0.2593589	0.9337984	0.0036734	0.1396628	0.8831658	0.4704698	0.9807753	0.4500834	0.6068583	1.0370916	0.9266876	0.2793402	0.6617107	0.0324795	0.8453673	0.7662674	0.0554589	0.0478584	0.9023988	0.6888715	0.9471432	0.2608405	0.0034997	0.0346252	0.6281814	0.5941206	0.0032481	0.8321727	0.0815347	0.7822458	0.3015216	0.4460362	0.8730820	0.9512467	0.3942277	0.9982011	0.8190695	0.4697105	0.2765826	0.8429209	1.0121651	0.1365896	0.0492756	0.4744338	0.6933080	0.0740008	0.4299161	0.8781503	0.1470296	1.0233747
450	0.6990074	0.6657317	0.9072359	0.5246302	0.2909348	0.7629945	0.0351425	0.5477752	0.0649213	0.9700789	0.7801524	0.6572123	0.6482964	0.0328790	0.9849688	0.1192886	0.1652825	0.3637708	0.8199360	0.0128768	1.0061995	0.0427023	0.0890552	0.0446648	0.1131596	0.3715911	0.1429734	0.6666216	1.0313297	0.9553602	0.0860997	0.3325029	0.3068063	0.2998707	0.0450874	0.0778894	0.8835425	0.0434383	0.3454543	0.7990590	0.3916522	0.2054016	0.5442074	0.2940205	0.7128829	0.5942656	0.0000000	0.5048891	0.7326484	0.9209937	0.3025807	1.0236027	0.0014866	0.1092709	0.8270311	0.4715249	0.9501733	0.5050697	0.6572460	1.0211659	0.9675428	0.2578354	0.6877118	0.0387512	0.9010541	0.7134421	0.0496400	0.0455740	0.9490197	0.7397690	0.9109029	0.2419532	0.0021894	0.0330070	0.6529715	0.5761353	0.0047780	0.9109311	0.0520209	0.7071714	0.3481776	0.5378427	0.8910105	1.0588023	0.3662496	0.9721295	0.8201977	0.5355140	0.2811037	0.8144384	0.9825528	0.0983503	0.0461094	0.4495368	0.8062734	0.0475404	0.5057329	0.9134610	0.1572111	0.9455908
500	0.7434197	0.7117177	0.9867006	0.4671442	0.2560484	0.7934548	0.0284267	0.5425632	0.0687013	0.8724787	0.6836899	0.6833754	0.7071010	0.0423836	0.9816029	0.1422526	0.1252966	0.2790421	0.8463010	0.0059342	0.9296468	0.0397121	0.1587846	0.0617776	0.1175185	0.4959343	0.1241903	0.6787665	0.9814383	0.9368075	0.1091150	0.3796950	0.2944653	0.2181068	0.0446063	0.0669633	0.9638519	0.0307047	0.3688340	0.7436701	0.4548752	0.1589578	0.5222376	0.2548543	0.6388586	0.6110543	0.0000000	0.5488394	0.7593762	0.9582795	0.2867095	1.0217692	0.0000000	0.1230166	0.9331064	0.4231938	0.9116319	0.4893096	0.5815497	1.0483759	0.9305401	0.2586910	0.6596208	0.0203466	0.9467577	0.6879817	0.0487112	0.0364301	0.9412858	0.7295963	0.8866437	0.2225886	0.0016729	0.0442057	0.7294470	0.6186770	0.0073800	0.9027042	0.0526694	0.6477242	0.3501265	0.5241605	0.8991282	1.0560462	0.3720926	1.0073335	0.7772282	0.4653221	0.3160170	0.7889245	1.0332050	0.0788877	0.0647461	0.4463656	0.7790248	0.0686035	0.4760870	0.8971214	0.1637668	1.0500654
550	0.7399219	0.6809807	0.9073468	0.4712471	0.2559324	0.6526576	0.0263749	0.5174582	0.2002945	0.9957906	0.9360488	0.6229313	0.4238857	0.0336992	0.9603058	0.1303798	0.1933035	0.2745315	0.7002362	0.0063521	0.9528337	0.0302660	0.1612579	0.0379336	0.6374331	0.5023462	0.1814394	0.6288091	0.9632518	0.9630153	0.1467188	0.3199485	0.2421377	0.1983028	0.0263540	0.1272963	0.3840282	0.0406856	0.8295110	0.7990580	0.4588674	0.1865144	0.5976614	0.4763042	0.7637202	0.6336165	0.2380301	0.4687732	0.7965003	1.0367002	0.3910296	1.0380094	0.0002854	0.0795366	0.8023117	0.3774445	0.8947853	0.3713124	0.7673058	0.9893128	1.0027425	0.3001962	0.6802728	0.0261803	0.7668957	0.5402768	0.0400785	0.0698128	0.9895442	0.6768955	0.8861344	0.2628115	0.0008765	0.1227526	0.7323729	0.5664426	0.0110598	0.9596958	0.1530883	0.7869860	0.3416894	0.4344985	0.9409566	1.0521016	0.5956521	0.9669617	0.5507466	0.6428960	0.2635599	0.7433326	1.0760294	0.0298987	0.0600481	0.5510579	0.7297972	0.0622469	0.5763228	0.8429149	0.5850343	1.0644545
