Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
350	0.0532900	0.1644921	0.6737996	0.3411593	0.3394786	0.3684460	0.3509955	0.3949852	0.7047998	0.5279466	0.1554596	0.3307569	0.8772468	0.3111886	0.5222307	0.4646734	0.5764866	0.7995868	0.6716332	0.2513912	0.4063723	0.8338547	0.0934157	0.2769768	0.0770282	0.0097113	0.0004801	0.5426873	0.6184147	0.6338499	0.3951864	0.9455223	0.9357460	0.9850609	0.9674066	0.0091389	1.0000000	0.0339255	0.7099455	0.4311163	0.3213199	0.8785498	0.7345102	0.5190775	0.4754901	0.8353289	0.9999880	0.9999712	0.5665643	0.8716943	0.0596325	0.8877705	0.9147424	0.7624182	0.0065873	0.6292971	0.0109755	0.7639724	0.3445928	0.9920503	0.3380294	0.7436147	0.1762308	0.6089192	0.5365434	0.9996129	0.1545309	0.0854302	0.7945841	0.7183360	0.7285609	0.4480052	0.0600563	0.9829092	0.7927459	0.7491844	0.2419125	0.9999538	0.3883114	0.6147238	0.1950632	0.1172297	0.6183713	0.8366632	0.3523757	0.6946328	0.8330295	0.3920521	0.9990085	0.8580786	0.4341775	0.2270198	0.6001981	0.9999865	0.9806087	0.0591441	0.1798558	0.5208964	0.1743683	0.4561787
400	0.0524018	0.1652317	0.6849197	0.3343602	0.3405021	0.3782666	0.3527366	0.3918300	0.7110415	0.5281669	0.1555889	0.3307233	0.8797151	0.3108067	0.5222832	0.4663141	0.5730871	0.8033480	0.6826524	0.2575291	0.4041247	0.8328108	0.0933290	0.2769730	0.0770283	0.0101437	0.0004744	0.5517124	0.6207840	0.6150142	0.3990915	0.9454555	0.9353000	0.9850720	0.9673682	0.0088268	1.0000000	0.0360923	0.7115547	0.4387184	0.3247092	0.8667982	0.7470527	0.5131083	0.4787768	0.8364951	0.9999880	0.9999675	0.5569270	0.8841545	0.0595740	0.8886635	0.9155473	0.7609813	0.0067240	0.6679058	0.0108793	0.7647737	0.3529695	0.9927572	0.3301220	0.7432841	0.1767329	0.6072660	0.5382777	0.9996240	0.1524984	0.0837952	0.7933824	0.7180663	0.7279961	0.4539938	0.0638040	0.9814488	0.7908013	0.7518422	0.2348017	0.9999572	0.3790466	0.5902375	0.1951029	0.1131094	0.6152821	0.8315053	0.3769143	0.6892115	0.8321867	0.3931547	0.9991311	0.8599623	0.4325787	0.2219733	0.6002132	0.9999866	0.9806183	0.0567600	0.1798805	0.5187564	0.1738887	0.4546753
450	0.0519075	0.1650010	0.6861024	0.3277688	0.3429445	0.3844331	0.3537477	0.3896179	0.7139973	0.5282300	0.1556676	0.3307135	0.8808837	0.3106535	0.5223032	0.4673129	0.5708579	0.8057077	0.6905689	0.2614575	0.4027645	0.8322027	0.0932651	0.2769716	0.0770284	0.0105587	0.0004709	0.5577292	0.6216330	0.5980538	0.4012958	0.9454033	0.9351153	0.9850749	0.9673541	0.0086388	1.0000000	0.0370720	0.7128935	0.4442800	0.3272869	0.8584514	0.7549312	0.5104753	0.4801353	0.8345230	0.9999880	0.9999639	0.5496916	0.8925565	0.0591486	0.8891246	0.9155300	0.7599552	0.0070545	0.6838656	0.0107453	0.7637947	0.3581366	0.9930752	0.3258023	0.7430083	0.1770355	0.6062326	0.5381728	0.9996289	0.1516568	0.0841577	0.7921332	0.7179045	0.7276263	0.4561835	0.0662637	0.9803919	0.7872766	0.7536818	0.2321663	0.9999590	0.3701445	0.5757605	0.1951290	0.1100759	0.6139840	0.8285060	0.3954823	0.6868631	0.8325795	0.3851259	0.9991645	0.8607453	0.4314319	0.2178864	0.6002223	0.9999869	0.9806209	0.0556196	0.1799934	0.5196710	0.1736689	0.4532939
500	0.0516035	0.1644570	0.6824849	0.3221248	0.3451942	0.3859668	0.3543682	0.3882040	0.7154195	0.5282405	0.1557145	0.3307097	0.8814149	0.3105931	0.5223107	0.4679107	0.5694379	0.8071625	0.6959576	0.2638966	0.4019550	0.8318564	0.0932199	0.2769706	0.0770285	0.0108798	0.0004688	0.5615064	0.6218452	0.5856663	0.4024920	0.9453737	0.9350455	0.9850755	0.9673489	0.0085287	1.0000000	0.0374930	0.7139516	0.4482899	0.3291047	0.8528413	0.7593417	0.5093433	0.4806924	0.8314377	0.9999880	0.9999608	0.5446514	0.8980066	0.0584514	0.8893369	0.9153074	0.7592295	0.0074182	0.6892133	0.0105841	0.7624930	0.3611106	0.9931783	0.3234847	0.7427978	0.1772139	0.6056483	0.5375050	0.9996304	0.1513680	0.0853501	0.7915317	0.7177737	0.7273806	0.4562401	0.0677820	0.9796804	0.7836028	0.7548800	0.2315134	0.9999601	0.3628236	0.5683243	0.1951472	0.1079280	0.6134420	0.8268796	0.4088996	0.6858284	0.8333159	0.3743349	0.9991669	0.8610497	0.4306208	0.2147645	0.6002280	0.9999871	0.9806217	0.0550866	0.1801168	0.5218359	0.1735925	0.4520978
550	0.0701981	0.5653130	0.6780512	0.3150540	0.3460940	0.3773188	0.3457610	0.3943190	0.6608933	0.2176738	0.1551009	0.8303289	0.8807216	0.3174587	0.5210944	0.4625126	0.5425237	0.8074788	0.5155573	0.2645360	0.4111823	0.8831101	0.0844564	0.2969698	0.0770287	0.0108900	0.0004693	0.5488447	0.6005600	0.6084849	0.2472407	0.9294287	0.3570326	0.9694647	0.9663139	0.0085822	1.0000000	0.0162501	0.7312970	0.4476708	0.1401917	0.8490541	0.6123642	0.5267365	0.3403802	0.8290605	0.9999876	0.9999726	0.5411665	0.9014299	0.0439810	0.7099023	0.9070412	0.7801615	0.0755659	0.6894730	0.0086642	0.7665391	0.3280158	0.8184983	0.3509310	0.7218877	0.2911452	0.5738587	0.4341530	0.5641049	0.1524834	0.0862585	0.7995154	0.7170541	0.7723897	0.6365414	0.0552929	0.7630348	0.7529917	0.7461259	0.2612236	0.9998559	0.5647413	0.5651210	0.0530539	0.1060051	0.6854743	0.6890265	0.4163814	0.8127768	0.8299936	0.3566177	0.9991489	0.7671850	0.4327172	0.4669252	0.6001496	0.9999911	0.5078611	0.0523460	0.0276738	0.5237884	0.0548832	0.4501271
600	0.0924156	0.7465419	0.6774343	0.3170353	0.3405460	0.3335267	0.3362133	0.4139617	0.5476274	0.1042483	0.1536375	0.9564002	0.8713863	0.3351333	0.5178416	0.4472223	0.5366608	0.8019790	0.4702228	0.2560197	0.4358861	0.9087609	0.0820079	0.3028131	0.0770287	0.0102156	0.0004790	0.5155203	0.5264237	0.6164642	0.2003303	0.8534129	0.2066879	0.9630393	0.9673518	0.0096006	1.0000000	0.0038088	0.7802141	0.3771994	0.0866267	0.8473449	0.5360508	0.6053630	0.1888020	0.8313183	0.9999875	0.9999902	0.5387695	0.9025975	0.0239949	0.6537097	0.8802431	0.7910546	0.0794657	0.6303579	0.0057965	0.7679428	0.1978469	0.7413943	0.3888462	0.6903741	0.2939883	0.4376410	0.3368563	0.5063433	0.1624335	0.0877208	0.8095338	0.7166849	0.7988581	0.6114365	0.0311359	0.7561930	0.6720281	0.7067784	0.3858330	0.9990370	0.6642650	0.5838774	0.0295848	0.1072707	0.8178797	0.6390943	0.4094161	0.9093766	0.8351344	0.3460947	0.9990079	0.6791841	0.4436871	0.5661437	0.5998444	0.9999949	0.4127189	0.0537130	0.0205668	0.5233700	0.0377563	0.4509972
650	0.1214380	0.8394293	0.6896728	0.3984683	0.3268274	0.3046054	0.3319611	0.4328171	0.4908616	0.0628398	0.1524333	0.9882161	0.8518041	0.3503796	0.5149567	0.4325654	0.5423265	0.7894050	0.4498018	0.2368467	0.4586122	0.9223646	0.0816844	0.3045205	0.0770285	0.0096988	0.0005002	0.4935985	0.4505487	0.4819422	0.1774173	0.7294213	0.1945341	0.9604357	0.9731780	0.0125897	1.0000000	0.0010103	0.8160044	0.2022004	0.0687914	0.8515347	0.4830814	0.7178777	0.1178384	0.8275390	0.9999875	0.9999968	0.5378961	0.8985419	0.0136881	0.6510055	0.8537007	0.8008198	0.0862359	0.4609293	0.0072719	0.7037090	0.0973062	0.6812765	0.4132244	0.6766296	0.2874488	0.3956259	0.2609721	0.5170056	0.1756157	0.0942591	0.7904882	0.7241066	0.8129458	0.5585150	0.0165445	0.7841144	0.6064739	0.5925125	0.5023930	0.9954212	0.7134417	0.6218942	0.0451339	0.1130234	0.8874491	0.6401908	0.3811254	0.9298437	0.8407042	0.3179331	0.9949357	0.6245758	0.4742767	0.6143362	0.5995061	0.9999959	0.3918119	0.0693277	0.0190766	0.5294709	0.0362467	0.4554760
700	0.1435877	0.8842488	0.7151911	0.5775926	0.3138800	0.3844092	0.3302527	0.4461528	0.4691177	0.0478140	0.1516779	0.9962478	0.8300939	0.3595748	0.5132106	0.4223011	0.5520946	0.7749171	0.4249920	0.2161854	0.4740510	0.9297739	0.0819143	0.3050201	0.0770283	0.0094405	0.0005258	0.4845984	0.4003662	0.4200575	0.1590519	0.6571421	0.2575117	0.9595255	0.9834739	0.0186562	1.0000000	0.0004031	0.8347164	0.0953796	0.0586731	0.8637490	0.4673807	0.8064289	0.0911126	0.8071482	0.9999875	0.9999986	0.5396721	0.8868832	0.0111994	0.6947058	0.8377450	0.8073236	0.1134716	0.2838720	0.0252754	0.5759740	0.0572187	0.6491115	0.4333915	0.6743403	0.2826320	0.3882893	0.2214535	0.5440585	0.1820745	0.1044135	0.7603700	0.7436017	0.8193627	0.4989188	0.0094798	0.8069496	0.5730997	0.4868693	0.5833760	0.9934401	0.7245346	0.6642740	0.0487745	0.1213701	0.9150763	0.6614739	0.3399239	0.9342640	0.8168344	0.2458332	0.9700567	0.5963242	0.5423033	0.6403846	0.5992663	0.9999959	0.3866856	0.0922085	0.0176290	0.5487040	0.0376708	0.4600796
750	0.1568511	0.8842195	0.7396650	0.6699640	0.3105408	0.4338426	0.3295821	0.4545185	0.4600001	0.0424227	0.1512425	0.9982763	0.8128647	0.3642472	0.5123359	0.4159611	0.5613154	0.7627429	0.3944429	0.1998118	0.4833930	0.9338781	0.0822164	0.3051667	0.0770283	0.0093195	0.0005486	0.4815062	0.3730558	0.4091651	0.1437601	0.6830363	0.3370459	0.9594148	0.9914421	0.0242460	1.0000000	0.0002630	0.8439550	0.0493472	0.0505794	0.8812047	0.5062024	0.8553464	0.0810859	0.7844656	0.9999875	0.9999992	0.5449924	0.8688818	0.0143772	0.7623771	0.8232767	0.8169664	0.1379088	0.1752169	0.0504964	0.5259367	0.0467438	0.6195499	0.4517992	0.6761422	0.2797538	0.3882383	0.2151631	0.5686980	0.1829447	0.1115428	0.7492092	0.7641459	0.8224349	0.4504470	0.0059518	0.8221173	0.5603280	0.5057860	0.6421843	0.9940374	0.7277166	0.7031915	0.0419885	0.1308207	0.9256140	0.6832683	0.2982540	0.9355030	0.7757023	0.1921585	0.9447352	0.5825266	0.6041931	0.6542844	0.5991278	0.9999958	0.3852942	0.1105272	0.0158872	0.5674311	0.0394806	0.4634295
800	0.1635958	0.8660207	0.7498787	0.6905110	0.3135217	0.4449144	0.3293204	0.4594695	0.4555727	0.0405277	0.1509980	0.9987892	0.8017375	0.3663980	0.5119433	0.4122575	0.5683014	0.7541227	0.3643286	0.1886646	0.4887821	0.9361413	0.0824648	0.3052101	0.0770282	0.0092633	0.0005656	0.4805056	0.3597939	0.3951155	0.1325735	0.7422817	0.3939367	0.9596113	0.9955542	0.0239292	1.0000000	0.0002265	0.8480145	0.0305732	0.0442942	0.8992522	0.5712660	0.8778179	0.0771885	0.7674469	0.9999875	0.9999995	0.5535557	0.8483958	0.0199385	0.8178919	0.8063432	0.8307550	0.1522086	0.1210845	0.0600403	0.5124407	0.0492201	0.5890361	0.4671306	0.6785097	0.2781050	0.3905353	0.2255122	0.5825166	0.1818525	0.1153413	0.7535268	0.7726460	0.8241013	0.4284139	0.0040324	0.8317244	0.5585867	0.5677061	0.6812562	0.9946633	0.7310619	0.7364721	0.0300330	0.1407162	0.9296987	0.6984528	0.2633803	0.9359411	0.7476499	0.1659450	0.9322630	0.5759636	0.5988044	0.6612322	0.5990555	0.9999961	0.3848879	0.1223879	0.0139525	0.5794202	0.0407811	0.4655777
850	0.1663677	0.8498916	0.7486945	0.6958849	0.3162434	0.4506363	0.3292187	0.4623098	0.4531929	0.0398871	0.1508622	0.9989191	0.7954622	0.3673276	0.5117791	0.4101551	0.5730167	0.7485948	0.3394077	0.1816981	0.4918176	0.9373657	0.0826408	0.3052231	0.0770282	0.0092372	0.0005768	0.4801864	0.3538805	0.3651628	0.1253477	0.7891994	0.4360979	0.9598519	0.9973814	0.0206165	1.0000000	0.0002155	0.8496970	0.0230049	0.0398898	0.9142808	0.6240429	0.8873417	0.0756340	0.7530717	0.9999875	0.9999997	0.5639040	0.8294060	0.0248888	0.8515869	0.7892866	0.8447522	0.1651379	0.0952334	0.0624640	0.5102118	0.0569063	0.5619719	0.4783325	0.6803099	0.2771757	0.3949904	0.2352848	0.5859499	0.1806253	0.1175857	0.7627190	0.7683235	0.8250883	0.4207198	0.0029402	0.8376081	0.5628431	0.6108103	0.7032627	0.9952622	0.7325202	0.7636606	0.0195860	0.1507747	0.9312869	0.7066280	0.2372561	0.9361192	0.7286815	0.1498381	0.9262936	0.5729134	0.5600424	0.6644823	0.5990193	0.9999967	0.3847640	0.1308442	0.0122031	0.5879428	0.0414039	0.4668807
900	0.1670807	0.8389509	0.7444175	0.6983500	0.3178447	0.4551824	0.3291795	0.4639030	0.4518544	0.0396871	0.1507877	0.9989520	0.7922368	0.3677125	0.5117136	0.4089857	0.5759855	0.7452568	0.3211654	0.1775623	0.4934963	0.9380118	0.0827563	0.3052270	0.0770282	0.0092250	0.0005838	0.4800838	0.3514408	0.3276181	0.1210944	0.8209054	0.4787232	0.9600397	0.9981470	0.0177545	1.0000000	0.0002118	0.8503784	0.0199599	0.0370388	0.9250088	0.6546569	0.8912576	0.0750068	0.7375401	0.9999875	0.9999998	0.5741997	0.8142448	0.0288119	0.8691161	0.7719072	0.8568905	0.1830745	0.0820898	0.0633616	0.5102499	0.0663533	0.5394336	0.4856565	0.6814579	0.2766609	0.4018221	0.2401465	0.5832991	0.1797470	0.1193825	0.7723742	0.7579356	0.8257064	0.4137902	0.0023180	0.8410885	0.5702262	0.6354715	0.7131991	0.9961376	0.7309566	0.7857847	0.0127064	0.1606262	0.9318933	0.7095164	0.2189957	0.9361973	0.7117889	0.1345877	0.9230978	0.5715333	0.5274850	0.6661863	0.5990014	0.9999972	0.3847255	0.1380263	0.0108753	0.5967232	0.0415545	0.4676471
950	0.1669029	0.8316673	0.7406707	0.6997778	0.3190173	0.4592056	0.3291647	0.4647782	0.4510940	0.0396356	0.1507475	0.9989605	0.7906846	0.3678671	0.5116884	0.4083476	0.5777707	0.7433189	0.3089065	0.1751856	0.4944072	0.9383438	0.0828288	0.3052283	0.0770282	0.0092194	0.0005878	0.4800501	0.3505108	0.2959689	0.1187646	0.8442743	0.5215517	0.9601615	0.9984583	0.0158905	1.0000000	0.0002104	0.8506516	0.0187234	0.0352864	0.9319487	0.6686397	0.8928518	0.0747525	0.7204881	0.9999875	0.9999998	0.5830451	0.8033911	0.0325277	0.8774115	0.7537617	0.8676736	0.2051183	0.0747760	0.0639062	0.5084027	0.0764388	0.5194522	0.4900961	0.6821376	0.2763818	0.4120880	0.2442471	0.5785289	0.1792103	0.1209506	0.7814107	0.7469243	0.8261123	0.4046382	0.0019698	0.8430818	0.5787185	0.6509953	0.7161489	0.9971202	0.7276077	0.8042997	0.0083291	0.1696840	0.9321221	0.7090775	0.2067878	0.9362332	0.6964779	0.1209235	0.9212754	0.5709277	0.5072391	0.6674209	0.5989924	0.9999975	0.3847134	0.1444803	0.0099781	0.6064484	0.0414872	0.4680895
1000	0.1664313	0.8264920	0.7376816	0.7006268	0.3201573	0.4626466	0.3291592	0.4652490	0.4506650	0.0396300	0.1507262	0.9989627	0.7899728	0.3679279	0.5116789	0.4080065	0.5788088	0.7422257	0.3011513	0.1738502	0.4948912	0.9385096	0.0828728	0.3052287	0.0770282	0.0092168	0.0005901	0.4800386	0.3501848	0.2758627	0.1175652	0.8623200	0.5558786	0.9602326	0.9985819	0.0146880	1.0000000	0.0002099	0.8507607	0.0182096	0.0342449	0.9361718	0.6728071	0.8934992	0.0746493	0.7043885	0.9999875	0.9999999	0.5898300	0.7962114	0.0363107	0.8810666	0.7367476	0.8772996	0.2261180	0.0705124	0.0642902	0.5040238	0.0868867	0.5005363	0.4926852	0.6825261	0.2762340	0.4262270	0.2504222	0.5739126	0.1789071	0.1221606	0.7893579	0.7372878	0.8263851	0.3971126	0.0017797	0.8441900	0.5868670	0.6613188	0.7158382	0.9979087	0.7242932	0.8200291	0.0055814	0.1773619	0.9322078	0.7069626	0.1988679	0.9362503	0.6845050	0.1113320	0.9202111	0.5706708	0.4948444	0.6685228	0.5989877	0.9999976	0.3847096	0.1499736	0.0094123	0.6156085	0.0413624	0.4683424

0	0.1640700	0.8139076	0.7248892	0.7017440	0.3243519	0.4687364	0.3291570	0.4657412	0.4501527	0.0396565	0.1507048	0.9989634	0.7894280	0.3679659	0.5116734	0.4076547	0.5800856	0.7409573	0.2901908	0.1722684	0.4953818	0.9386491	0.0829336	0.3052289	0.0770282	0.0092145	0.0005927	0.4800317	0.3501230	0.2687922	0.1165278	0.8902954	0.5876303	0.9603103	0.9986560	0.0126972	1.0000000	0.0002095	0.8508331	0.0177942	0.0328681	0.9416664	0.6632233	0.8939408	0.0745791	0.6796236	0.9999875	0.9999999	0.6024289	0.7855343	0.0428456	0.8847804	0.7165704	0.8957859	0.2551231	0.0652548	0.0648998	0.4924968	0.1164664	0.4498574	0.4959006	0.6830127	0.2760864	0.4677959	0.2804317	0.5639426	0.1785801	0.1236299	0.8072823	0.7131803	0.8267762	0.4101309	0.0015790	0.8454098	0.6103780	0.6741206	0.7096923	0.9987335	0.7204260	0.8572698	0.0024023	0.1952505	0.9322522	0.6969692	0.1862327	0.9362678	0.6692995	0.1020645	0.9184192	0.5705011	0.4759093	0.6723648	0.5989822	0.9999977	0.3847079	0.1621952	0.0085877	0.6298174	0.0410350	0.4686583
50	0.4807425	0.5139649	0.2464621	0.9687991	0.3014794	0.4935490	0.3293906	0.4666261	0.7322388	0.0960706	0.1318075	0.5859804	0.7894272	0.3679659	0.5763468	0.4378320	0.6000572	0.3802093	0.2881215	0.1581991	0.7279607	0.5890873	0.5600103	0.3052289	0.0770282	0.0092145	0.0003935	0.4800462	0.5232995	0.1169678	0.1161035	0.9092542	0.8464960	0.9603100	0.9982981	0.0125748	1.0000000	0.0002516	0.8254631	0.1384891	0.3080499	0.9428114	0.7307995	0.6462706	0.0912078	0.6680245	0.9999560	0.2768993	0.6024780	0.7836472	0.3059069	0.8901353	0.7358879	0.9136677	0.2793269	0.6645229	0.0436543	0.5044431	0.1044308	0.4903748	0.4259785	0.9307198	0.2979346	0.6278853	0.2875707	0.5502934	0.1472863	0.2531384	0.8590367	0.8167202	0.6056764	0.3772171	0.0005081	0.8441765	0.7347622	0.6790272	0.6892952	0.9994353	0.7677573	0.9154212	0.0013763	0.1963912	0.9395327	0.6913243	0.1815552	0.9394623	0.4091083	0.0981794	0.9189738	0.5838711	0.4577038	0.6679582	0.7972488	0.9999988	0.7979783	0.1441710	0.0009451	0.6373506	0.0327048	0.5965913
100	0.5978825	0.3765246	0.1836229	0.9526043	0.2739081	0.5659167	0.3344003	0.3501966	0.8228463	0.2159860	0.0690274	0.4817710	0.7894269	0.3679659	0.6149817	0.5735211	0.6360128	0.2695498	0.2721420	0.1415257	0.7021117	0.3002486	0.7368053	0.3052289	0.0770282	0.0092145	0.0001995	0.4803991	0.6415235	0.0935903	0.1284617	0.9314945	0.9321697	0.9602813	0.9912507	0.0120236	1.0000000	0.0005915	0.7406741	0.2969949	0.3850115	0.9505515	0.6838519	0.6044405	0.1479544	0.6429373	0.9985460	0.1647444	0.6046175	0.7682840	0.3305006	0.8517848	0.8664812	0.8980476	0.3170049	0.8718953	0.0116641	0.5179734	0.1018693	0.6833838	0.3431820	0.9735844	0.3914979	0.7334367	0.3046919	0.5099103	0.1045279	0.4852335	0.9202327	0.8317174	0.4950455	0.4192110	0.0001823	0.8260187	0.8112315	0.6873224	0.6164624	0.9998078	0.7608032	0.9386237	0.0010990	0.1943395	0.9418366	0.6674269	0.1917529	0.9400348	0.3490087	0.0953324	0.9414611	0.6472805	0.4008632	0.6406601	0.7495999	0.9999987	0.8769317	0.1125351	0.0006797	0.6421523	0.0218921	0.6277337
150	0.6453594	0.3094146	0.1809975	0.8872867	0.2792277	0.4967356	0.4212247	0.2151372	0.8665121	0.2931019	0.0709492	0.4554755	0.7894268	0.3679659	0.6632889	0.7616236	0.6515748	0.2420297	0.2512481	0.1422460	0.6506401	0.1471992	0.8023276	0.3052289	0.0770282	0.0092145	0.0001012	0.4826099	0.7225766	0.1832596	0.1503161	0.9436624	0.9264622	0.9600877	0.9789956	0.0101408	1.0000000	0.0016592	0.6877984	0.4383534	0.4058345	0.9595132	0.6371391	0.5476981	0.2150106	0.6334305	0.9686181	0.1473480	0.6124664	0.7467664	0.3283921	0.7790973	0.9467678	0.8580723	0.3581123	0.9454149	0.0021887	0.5989877	0.1101680	0.7989870	0.2898043	0.9805025	0.5202359	0.7850161	0.3241811	0.4696901	0.0902269	0.6084725	0.9473861	0.7913581	0.4139781	0.4643875	0.0000902	0.7750458	0.8441806	0.6928204	0.5165590	0.9999220	0.7031323	0.9474237	0.0008595	0.1842328	0.9291172	0.6269556	0.2652536	0.9397279	0.3238344	0.0960750	0.9737577	0.7280526	0.3437743	0.5966792	0.6615656	0.9999980	0.8921512	0.0948033	0.0005855	0.6171915	0.0175064	0.4914000
200	0.6788527	0.2863030	0.1818166	0.8171025	0.2721549	0.4890500	0.7051326	0.1380964	0.8938743	0.3313564	0.1335405	0.4488403	0.7894267	0.3679659	0.7007264	0.8974033	0.6506953	0.2425544	0.2426987	0.1521158	0.6293240	0.0743168	0.8266095	0.3052289	0.0770282	0.0092146	0.0000558	0.4882758	0.7720447	0.3269313	0.1710554	0.9471220	0.8780691	0.9597140	0.9718400	0.0059693	1.0000000	0.0033605	0.6788952	0.6186480	0.4115703	0.9627082	0.6347233	0.4905974	0.2639312	0.6531519	0.8079751	0.1446496	0.6228092	0.7372358	0.3208562	0.7057798	0.9747331	0.8240495	0.3830536	0.9640899	0.0018271	0.7242364	0.1143821	0.8540117	0.2403006	0.9838097	0.6076826	0.7934811	0.3278616	0.4437029	0.0884290	0.6796067	0.9567017	0.7822897	0.3539476	0.5454237	0.0000768	0.7127948	0.8418575	0.6974842	0.4136137	0.9998465	0.6688100	0.9488136	0.0007911	0.1757910	0.9140827	0.5826830	0.3321195	0.9393483	0.3368486	0.0993365	0.9875455	0.7786423	0.2852469	0.5631816	0.6058558	0.9999977	0.8954579	0.0868306	0.0004853	0.5669399	0.0157783	0.3217557
250	0.7126855	0.2758593	0.1834775	0.7754809	0.2778792	0.5598263	0.8863479	0.1071349	0.9091468	0.3488605	0.2364215	0.4471660	0.7894267	0.3679660	0.7219285	0.9624170	0.6453391	0.2477485	0.2479226	0.1588161	0.6236460	0.0415180	0.8356040	0.3052289	0.0770282	0.0092151	0.0000365	0.4968296	0.7996947	0.4124858	0.1863803	0.9458060	0.8469462	0.9593188	0.9686548	0.0044106	1.0000000	0.0049420	0.7255997	0.7750951	0.4136139	0.9603242	0.6576977	0.4509472	0.2911094	0.6568443	0.5794545	0.1442312	0.6286409	0.7422748	0.3174079	0.6606559	0.9822590	0.8028785	0.3393563	0.9613320	0.0025707	0.7769285	0.1169326	0.8813850	0.1971287	0.9856388	0.6440656	0.7728057	0.3039041	0.4306385	0.0884264	0.7633140	0.9573166	0.8006775	0.3227703	0.6150795	0.0000898	0.6651320	0.6805456	0.7035213	0.3322276	0.9997746	0.7227249	0.9461627	0.0008777	0.1679746	0.9030829	0.5509523	0.3665311	0.9391568	0.3691872	0.1049924	0.9895190	0.8028603	0.2361719	0.5438454	0.5772312	0.9999981	0.8969244	0.0802939	0.0004499	0.5115444	0.0149154	0.2156355
300	0.7436744	0.2625394	0.1804096	0.7552219	0.3060375	0.6006361	0.9580122	0.0965893	0.9169049	0.3573240	0.3213921	0.4467435	0.7894267	0.3679660	0.7322888	0.9871661	0.6410852	0.2512270	0.2559000	0.1553186	0.6223859	0.0272232	0.8389335	0.3052289	0.0770282	0.0092166	0.0000287	0.5055069	0.8141313	0.4387003	0.1963000	0.9434508	0.8354220	0.9590092	0.9673199	0.0041088	1.0000000	0.0059449	0.8018659	0.8690102	0.4145870	0.9569677	0.6784730	0.4285025	0.3041594	0.5967114	0.4267154	0.1441664	0.6279408	0.7505588	0.3155862	0.6422368	0.9832274	0.7922102	0.2881322	0.9524267	0.0022852	0.7956592	0.1193026	0.8897827	0.1709363	0.9865927	0.6561937	0.7387172	0.2749064	0.4249348	0.0881479	0.8305350	0.9561904	0.8239861	0.3408995	0.6542490	0.0001086	0.6360730	0.5525783	0.7115685	0.2811660	0.9998235	0.7967253	0.9478282	0.0010115	0.1591040	0.8969467	0.5401029	0.3875999	0.9390573	0.3947675	0.1102963	0.9865899	0.8133082	0.2097859	0.5319636	0.5637102	0.9999985	0.8983085	0.0728437	0.0004791	0.4699316	0.0145221	0.1699991
350	0.7669546	0.2496472	0.1699780	0.7453344	0.3367135	0.6147736	0.9843166	0.0932574	0.9207776	0.3630126	0.3646416	0.4466369	0.7894267	0.3679660	0.7369654	0.9955634	0.6387000	0.2528557	0.2557843	0.1461005	0.6221266	0.0210991	0.8401683	0.3052289	0.0770282	0.0092190	0.0000256	0.5114386	0.8212976	0.4400006	0.2022341	0.9417689	0.8317762	0.9588044	0.9667609	0.0040542	1.0000000	0.0064511	0.8562227	0.9150753	0.4147328	0.9572094	0.6793097	0.4171453	0.3099651	0.5347941	0.3513749	0.1441563	0.6249638	0.7507596	0.3136899	0.6308501	0.9814889	0.7874503	0.2650535	0.9439472	0.0018648	0.8039779	0.1212917	0.8822383	0.1630408	0.9870670	0.6609391	0.7072036	0.2576395	0.4220044	0.0877556	0.8596247	0.9580743	0.8419641	0.4241940	0.6768316	0.0001250	0.6200101	0.5066708	0.7202330	0.2525548	0.9998736	0.8480278	0.9567172	0.0011164	0.1519988	0.8940837	0.5435849	0.3980076	0.9389969	0.4115099	0.1127832	0.9829876	0.8176129	0.1998990	0.5208413	0.5576114	0.9999987	0.8995172	0.0670691	0.0005317	0.4457084	0.0145259	0.1537528
