Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
650	0.0761948	0.4496717	0.2152157	0.5965371	0.9663450	0.7461631	0.2918434	0.0137124	0.2086771	0.5356805	0.3622175	0.6866793	0.4869847	0.3442500	0.5145414	0.0104849	0.3943018	0.5211680	0.4479486	0.9757156	0.7176829	0.1898265	0.3341883	0.3433206	0.9975783	0.9166364	0.6511503	0.9341520	0.1189742	0.9429270	0.1103824	0.6697396	0.5196539	0.7799277	0.8346963	0.7549236	0.9501929	0.4897231	0.3855812	0.9609337	0.9354567	0.5948544	0.1279858	0.3511265	0.4395698	0.1996289	0.9999963	0.5159859	0.5536076	1.0000000	0.3038789	0.1390230	0.2716770	0.0068994	0.1850820	0.2318473	0.0761748	0.3485830	0.4845429	0.8713314	0.5667627	0.2006162	0.9670217	0.9388937	0.5602477	0.2439430	0.6396828	0.9325374	0.9362386	0.4988841	0.4086919	0.4812130	0.8659022	0.2914419	0.7362663	0.0196127	0.5074163	0.5204737	0.9897451	0.9186254	0.9821658	0.1957318	0.2471746	0.6497650	0.5323456	0.8179714	0.0026624	0.4679969	0.1494721	0.6758537	0.1917021	0.9453907	0.2291805	0.4772553	0.8250534	0.5261411	0.3125714	0.6827351	0.9704858	0.0402734
700	0.0773709	0.4420202	0.2120751	0.6369241	0.9743966	0.9183658	0.3840991	0.0147634	0.2043979	0.6090045	0.4022110	0.6839561	0.4877463	0.3444521	0.5375518	0.0097623	0.4712822	0.4595017	0.4497871	0.9550290	0.7631949	0.2821188	0.3741295	0.3530711	0.9991747	0.9141709	0.5353068	0.9595015	0.1070113	0.9443592	0.1130759	0.6591703	0.5391602	0.8256572	0.8627356	0.7866861	0.9359732	0.4708844	0.4096595	0.9530374	0.9243775	0.5193775	0.1319008	0.3470945	0.3008028	0.1974918	0.9999969	0.5397763	0.4947084	1.0000000	0.2630089	0.1630691	0.2527396	0.0025926	0.1974880	0.2255581	0.0592668	0.3456443	0.4513838	0.8713339	0.5743721	0.2386251	0.9592684	0.9155881	0.4894165	0.2725288	0.7884776	0.9222738	0.9385295	0.4479500	0.3574656	0.5624534	0.8789666	0.3195008	0.6739330	0.1907037	0.4837186	0.5253863	0.9925795	0.9737944	0.9828610	0.2198037	0.2100099	0.6349117	0.5418308	0.7839990	0.0028638	0.3479360	0.1075485	0.7539231	0.1142749	0.9592230	0.2288351	0.4820326	0.8159013	0.5054170	0.3002592	0.6800871	0.9682551	0.0324071
750	0.0770562	0.4316868	0.2154323	0.6548124	0.9781707	0.9738926	0.4300616	0.0213875	0.2069267	0.6465201	0.4285870	0.6906462	0.4881993	0.3430703	0.5461171	0.0091268	0.5423692	0.3874202	0.4516126	0.9401691	0.7806208	0.3827001	0.4038657	0.3563576	0.9997176	0.9035037	0.4730945	0.9726164	0.0920040	0.9493396	0.1130842	0.6532299	0.5384006	0.8420899	0.8798042	0.8014803	0.9373550	0.3435324	0.4497657	0.9469926	0.9051896	0.4760347	0.1320725	0.3243430	0.1894988	0.1885182	0.9999976	0.5581656	0.4406457	1.0000000	0.2370186	0.1774265	0.2329811	0.0009848	0.1842966	0.2067462	0.0658165	0.3664304	0.4381417	0.8722252	0.5727866	0.2670924	0.9557445	0.8868019	0.4699863	0.2848645	0.8849876	0.9164921	0.9341421	0.4274077	0.3160928	0.5962116	0.8863341	0.3429552	0.7098226	0.3634741	0.4762246	0.5275573	0.9929332	0.9917596	0.9831358	0.2191561	0.1750819	0.6256912	0.5543728	0.7560054	0.0069117	0.2475867	0.0877303	0.8423195	0.0698576	0.9649053	0.2236269	0.4925115	0.8107541	0.4785663	0.3157920	0.7113888	0.9780887	0.0312783
800	0.0758872	0.4242223	0.2230487	0.6622349	0.9794493	0.9914207	0.4476115	0.0260052	0.2100147	0.6623046	0.4406768	0.6974064	0.4885107	0.3406283	0.5498612	0.0087467	0.5918434	0.3304890	0.4522350	0.9317357	0.7870422	0.4701443	0.4231974	0.3574224	0.9999027	0.8916537	0.4411367	0.9811198	0.0792874	0.9550838	0.1123912	0.6633786	0.5143694	0.8445330	0.8891159	0.8067790	0.9626346	0.2169191	0.4860368	0.9412512	0.8854920	0.4536924	0.1264078	0.2910369	0.1152897	0.1765045	0.9999981	0.5674614	0.4050053	1.0000000	0.2197994	0.1852267	0.2207105	0.0003893	0.1572832	0.1737918	0.0946548	0.4116229	0.4310098	0.8730406	0.5641816	0.2814137	0.9544580	0.8629676	0.4743532	0.2899601	0.9216789	0.9141811	0.9253932	0.4181227	0.2935080	0.6104445	0.8895936	0.3566693	0.8317046	0.4027009	0.4827119	0.5138736	0.9928467	0.9969435	0.9832979	0.2059996	0.1564678	0.6285476	0.5616716	0.7390557	0.0146005	0.2069537	0.0843778	0.9085250	0.0547502	0.9662531	0.2285423	0.5010586	0.8100994	0.4543139	0.3763637	0.7250162	0.9859582	0.0324256
850	0.0747296	0.4212343	0.2370004	0.6693449	0.9795498	0.9967740	0.4518978	0.0279094	0.2109508	0.6702426	0.4445029	0.7016307	0.4887555	0.3383082	0.5518868	0.0086300	0.6216531	0.2940934	0.4518690	0.9275511	0.7893428	0.5350223	0.4346289	0.3577502	0.9999660	0.8823429	0.4238119	0.9869654	0.0706927	0.9602062	0.1116961	0.6891944	0.4945004	0.8399632	0.8938228	0.8074221	0.9841782	0.1664895	0.5098807	0.9353256	0.8697511	0.4398856	0.1169544	0.2572821	0.0738473	0.1652245	0.9999983	0.5700890	0.3811314	1.0000000	0.2054508	0.1921218	0.2155083	0.0001703	0.1335579	0.1481429	0.1406427	0.4634584	0.4232564	0.8734576	0.5530964	0.2863147	0.9537666	0.8484154	0.4844849	0.2921820	0.9348952	0.9148100	0.9157673	0.4112078	0.2888694	0.6153469	0.8908309	0.3634277	0.9145180	0.3809199	0.4981269	0.4815969	0.9926603	0.9982767	0.9834396	0.1866807	0.1481044	0.6451211	0.5631608	0.7325255	0.0216675	0.1850781	0.0901301	0.9465585	0.0503954	0.9645205	0.2427094	0.5058678	0.8125030	0.4377925	0.4448485	0.7048728	0.9849830	0.0339154
900	0.0740612	0.4229675	0.2571045	0.6791918	0.9793979	0.9983155	0.4513623	0.0282834	0.2101997	0.6753567	0.4445295	0.7036833	0.4891036	0.3369205	0.5531412	0.0088128	0.6389125	0.2728626	0.4508662	0.9256441	0.7901422	0.5783896	0.4416909	0.3578438	0.9999878	0.8759591	0.4136472	0.9907888	0.0655645	0.9643472	0.1111998	0.7175882	0.4848956	0.8314857	0.8959053	0.8042761	0.9936527	0.1519529	0.5239816	0.9295610	0.8581961	0.4299859	0.1073878	0.2312875	0.0528539	0.1559667	0.9999983	0.5697735	0.3625073	1.0000000	0.1916144	0.1980554	0.2141528	0.0000906	0.1175818	0.1336293	0.1811578	0.5072747	0.4165860	0.8734854	0.5449522	0.2858729	0.9528788	0.8407122	0.4937698	0.2932681	0.9403115	0.9173839	0.9075852	0.4061250	0.2979441	0.6141506	0.8912321	0.3671163	0.9389671	0.3569519	0.5191574	0.4288497	0.9924701	0.9987066	0.9835925	0.1670878	0.1441558	0.6797470	0.5601063	0.7340818	0.0249005	0.1620317	0.0990766	0.9657479	0.0493367	0.9618322	0.2588520	0.5082164	0.8191474	0.4284149	0.4896645	0.6890234	0.9770125	0.0351757
950	0.0740580	0.4286337	0.2756220	0.6896831	0.9793918	0.9987452	0.4498998	0.0281618	0.2090554	0.6781215	0.4431824	0.7043951	0.4897408	0.3368411	0.5539375	0.0093299	0.6490931	0.2607614	0.4497488	0.9248253	0.7904101	0.6060733	0.4465121	0.3578671	0.9999953	0.8717768	0.4074132	0.9931374	0.0626880	0.9671020	0.1109373	0.7400991	0.4800644	0.8220190	0.8963554	0.7983779	0.9969550	0.1487155	0.5323424	0.9244046	0.8497594	0.4227138	0.1000604	0.2150289	0.0422334	0.1485562	0.9999983	0.5690231	0.3471003	1.0000000	0.1798002	0.2022137	0.2140882	0.0000620	0.1066983	0.1265614	0.1976024	0.5382836	0.4126993	0.8732046	0.5420936	0.2825530	0.9515946	0.8363711	0.5010389	0.2938791	0.9431873	0.9204175	0.9013213	0.4035850	0.3156237	0.6099287	0.8912472	0.3697110	0.9440045	0.3475205	0.5400255	0.3690462	0.9923122	0.9990105	0.9837486	0.1512086	0.1420336	0.7291806	0.5546739	0.7381071	0.0247430	0.1378193	0.1081314	0.9751150	0.0492011	0.9596460	0.2724878	0.5093327	0.8305146	0.4239379	0.5111882	0.6853213	0.9668445	0.0361183
1000	0.0746878	0.4356215	0.2873941	0.6985095	0.9795360	0.9988749	0.4487270	0.0281070	0.2084941	0.6788365	0.4415782	0.7043810	0.4907976	0.3380634	0.5544291	0.0100593	0.6552674	0.2538160	0.4489222	0.9244893	0.7904957	0.6237924	0.4499793	0.3578712	0.9999979	0.8690847	0.4035788	0.9945144	0.0611091	0.9680883	0.1109126	0.7556757	0.4771568	0.8138296	0.8957617	0.7923659	0.9980329	0.1486725	0.5370246	0.9200774	0.8435547	0.4175839	0.0953377	0.2061917	0.0366076	0.1426286	0.9999983	0.5688712	0.3351603	1.0000000	0.1713358	0.2048424	0.2141397	0.0000526	0.0979169	0.1234062	0.1911380	0.5581950	0.4110623	0.8726950	0.5438821	0.2781062	0.9501218	0.8335623	0.5066104	0.2942842	0.9450406	0.9228237	0.8966812	0.4030636	0.3345472	0.6052544	0.8910291	0.3718225	0.9442797	0.3475553	0.5552737	0.3222266	0.9921942	0.9992635	0.9838863	0.1400227	0.1409602	0.7772869	0.5495683	0.7401149	0.0229676	0.1195488	0.1162022	0.9797778	0.0492869	0.9582105	0.2825207	0.5098728	0.8428436	0.4223964	0.5193296	0.6847189	0.9577902	0.0367853

0	0.0774981	0.4421654	0.2882468	0.7174243	0.9773964	0.9986078	0.4432736	0.0303102	0.2166974	0.6736892	0.4360052	0.7014581	0.4966002	0.3450964	0.5551055	0.0111723	0.6645578	0.2443235	0.4482157	0.9242772	0.7905294	0.6579861	0.4567951	0.3578689	0.9999994	0.8649095	0.3981045	0.9962757	0.0592024	0.9643286	0.1132171	0.7849783	0.4712320	0.7951986	0.8927333	0.7884267	0.9984113	0.1525149	0.5348305	0.9072760	0.8300375	0.4090268	0.0894633	0.1970370	0.0283055	0.1285167	0.9999985	0.5758156	0.3149024	1.0000000	0.1523619	0.2090609	0.2107102	0.0000596	0.0781402	0.1176118	0.1385623	0.5878905	0.4091036	0.8698824	0.5672232	0.2621157	0.9458657	0.8283254	0.5191435	0.2957426	0.9491158	0.9240112	0.8870459	0.4059866	0.3595794	0.5935211	0.8891341	0.3784860	0.9401471	0.3106459	0.5693013	0.2734468	0.9919643	0.9996802	0.9843663	0.1168595	0.1423161	0.8341147	0.5447561	0.7293653	0.0150619	0.1064329	0.1354155	0.9856333	0.0496488	0.9556019	0.3014942	0.5104500	0.8579440	0.4244318	0.5223549	0.6848306	0.9354060	0.0380328
50	0.0776192	0.4495465	0.2898897	0.7840860	0.4841533	0.9986247	0.4127422	0.0290433	0.2203185	0.6997833	0.4369284	0.7014776	0.4967179	0.3452900	0.5551055	0.0111776	0.6645580	0.2443636	0.4482131	0.9306560	0.7829952	0.5224477	0.1278610	0.3111812	0.9999994	0.8586938	0.3981042	0.9962776	0.0589798	0.7131815	0.1160592	0.7836982	0.5011727	0.8483174	0.8927666	0.7900661	0.9984222	0.1478722	0.5474684	0.9100808	0.8880791	0.5912276	0.3118119	0.7700494	0.0972358	0.3739411	0.9999985	0.5754925	0.3153085	1.0000000	0.1588870	0.2082690	0.2109561	0.0000465	0.0780009	0.1195634	0.1549598	0.5832862	0.4096521	0.8695795	0.5672253	0.2693542	0.9489601	0.8261987	0.5191536	0.2957402	0.9458132	0.9464746	0.8872412	0.1691029	0.3584372	0.5933756	0.8902754	0.3637044	0.9402269	0.4199879	0.5694718	0.5080524	0.9919553	0.9986053	0.9843694	0.0761712	0.3287104	0.8342963	0.5437580	0.4737066	0.0859160	0.1090191	0.1319830	0.9849851	0.0449000	0.9561879	0.2702676	0.5095151	0.8585517	0.2428669	0.5170521	0.7694997	0.9397364	0.0380489
100	0.0788519	0.4666799	0.3033965	0.8021720	0.3298832	0.9987745	0.4288244	0.0261562	0.2410004	0.6922972	0.4407363	0.7016329	0.4991510	0.3475757	0.5551065	0.0113477	0.6645587	0.2452952	0.4481402	0.9459296	0.7636995	0.2686940	0.0638036	0.2928522	0.9999994	0.8103128	0.3981000	0.9963020	0.0583321	0.6464006	0.1210830	0.7716062	0.5463330	0.8619651	0.8930189	0.7917935	0.9985592	0.1344301	0.5550363	0.9194381	0.9276525	0.6678734	0.4974914	0.8097505	0.3880856	0.4795577	0.9999984	0.5718172	0.3186388	1.0000000	0.1954508	0.2021251	0.2113689	0.0000287	0.0770554	0.1280758	0.1159676	0.5249987	0.4125567	0.8691651	0.5672941	0.2845225	0.9502317	0.8168403	0.5192080	0.2957593	0.9423231	0.9530729	0.8880607	0.1115268	0.3562279	0.5943249	0.8926588	0.3382448	0.9410835	0.4590527	0.5734135	0.5781352	0.9917639	0.9978008	0.9844076	0.0721790	0.3555047	0.8396577	0.5390768	0.5205684	0.2100211	0.1098388	0.1241823	0.9693530	0.0339058	0.9604891	0.2569165	0.4803399	0.8654486	0.1970030	0.4379229	0.7691757	0.9692347	0.0384335
150	0.0816961	0.4860867	0.3214319	0.8126566	0.2804218	0.9990307	0.4311905	0.0242563	0.2923267	0.7003775	0.4467133	0.7016359	0.5098871	0.3540324	0.5551116	0.0121328	0.6645649	0.2503715	0.4478955	0.9583382	0.7469784	0.1520721	0.0472082	0.2856565	0.9999993	0.7059412	0.3980765	0.9963638	0.0576930	0.6321117	0.1251494	0.7494084	0.5686444	0.8638912	0.8932487	0.7888331	0.9985223	0.2328017	0.5566175	0.9302048	0.9509559	0.7257085	0.6159729	0.8477608	0.5465437	0.5562010	0.9999984	0.5583880	0.3235980	1.0000000	0.2115146	0.1938722	0.2114853	0.0000173	0.0756407	0.1389511	0.0420089	0.4239814	0.4232342	0.8690347	0.5679258	0.2947545	0.9493059	0.8004603	0.5193144	0.2960626	0.9409484	0.9544515	0.8866899	0.0983883	0.3617050	0.5975812	0.8942417	0.3201574	0.9421674	0.4812881	0.5909950	0.5924228	0.9907474	0.9979129	0.9845971	0.0767757	0.3595932	0.8594220	0.5295819	0.5277499	0.2162128	0.1010105	0.1177667	0.9102252	0.0281922	0.9658694	0.2661551	0.3934645	0.8911180	0.1905367	0.2691567	0.7568529	0.9894613	0.0407075
200	0.0858352	0.5017483	0.3034479	0.8205693	0.2622827	0.9992387	0.4106655	0.0239494	0.3027061	0.7077193	0.4513086	0.7004588	0.5302135	0.3651506	0.5551223	0.0129770	0.6645876	0.2623445	0.4477099	0.9657109	0.7369637	0.1097181	0.0409698	0.2828315	0.9999989	0.6235192	0.3980228	0.9964451	0.0572445	0.6331881	0.1313346	0.7247180	0.5861793	0.8649473	0.8929769	0.7859573	0.9946618	0.3572953	0.5618105	0.9389071	0.9642367	0.7667461	0.6799277	0.8706833	0.6318268	0.6189740	0.9999980	0.5289403	0.3297802	1.0000000	0.2130016	0.1876389	0.2112582	0.0000104	0.0738810	0.1445857	0.0240974	0.3541214	0.4436245	0.8682407	0.5712997	0.3004822	0.9479514	0.7766604	0.5196094	0.2972900	0.9404020	0.9534446	0.8814090	0.0970658	0.3668908	0.6000059	0.8949590	0.3077573	0.9297131	0.4928767	0.6221895	0.5935225	0.9883006	0.9974659	0.9850882	0.0791932	0.3584316	0.8764578	0.5215163	0.5284096	0.1611485	0.0935077	0.1142581	0.8497116	0.0702820	0.9696935	0.3028474	0.3324076	0.9216027	0.1933810	0.1830365	0.7409640	0.9964516	0.0470733
250	0.0898552	0.5046962	0.2770948	0.8230971	0.2552736	0.9993328	0.3992708	0.0249124	0.2867659	0.7123071	0.4533283	0.6976929	0.5525674	0.3779467	0.5551362	0.0124017	0.6646331	0.2783223	0.4478939	0.9695513	0.7319560	0.0947545	0.0379470	0.2817225	0.9999980	0.5832301	0.3979469	0.9965224	0.0569677	0.6371611	0.1411720	0.6987596	0.6037529	0.8674470	0.8926577	0.7905710	0.9834711	0.3920015	0.5683897	0.9449334	0.9717585	0.7914073	0.7129929	0.8827067	0.6919118	0.6622044	0.9999972	0.4890399	0.3396243	1.0000000	0.2098260	0.1827434	0.2104924	0.0000076	0.0737994	0.1426062	0.0214389	0.3165321	0.4660546	0.8663617	0.5785193	0.3050625	0.9479708	0.7493136	0.5196686	0.2998037	0.9401728	0.9507763	0.8756032	0.0993214	0.3536862	0.6022083	0.8951935	0.2998581	0.8774072	0.4919884	0.6512463	0.6032788	0.9849011	0.9960131	0.9858318	0.0786743	0.3565519	0.8624618	0.5187231	0.5228710	0.1142890	0.0988162	0.1129408	0.8228526	0.1705946	0.9723635	0.3478227	0.3043336	0.9342159	0.1967267	0.1594270	0.7354973	0.9987029	0.0574988
300	0.0918937	0.5004496	0.2636916	0.8208230	0.2534184	0.9993146	0.3937702	0.0264230	0.2790162	0.7149521	0.4539401	0.6942797	0.5700469	0.3878730	0.5551500	0.0112191	0.6646960	0.2931959	0.4483771	0.9714151	0.7296895	0.0894913	0.0363760	0.2812873	0.9999965	0.5662274	0.3978662	0.9965836	0.0568044	0.6402857	0.1526609	0.6727708	0.6153670	0.8710646	0.8931423	0.7982453	0.9716842	0.3928652	0.5738781	0.9487900	0.9759549	0.8048960	0.7299359	0.8897244	0.7363864	0.6879018	0.9999953	0.4503002	0.3508625	1.0000000	0.2036250	0.1785589	0.2089470	0.0000075	0.0772925	0.1362795	0.0214348	0.2964544	0.4846150	0.8641358	0.5871337	0.3098482	0.9484142	0.7251219	0.5188322	0.3031084	0.9401007	0.9474310	0.8711881	0.1026618	0.3316790	0.6078866	0.8952386	0.2955837	0.8207474	0.4792948	0.6688382	0.6228066	0.9816707	0.9940717	0.9866111	0.0761154	0.3551368	0.8250022	0.5184777	0.5175621	0.0945432	0.1098633	0.1125349	0.8142486	0.2322335	0.9743722	0.3872711	0.2930115	0.9370827	0.1991183	0.1565365	0.7343905	0.9994219	0.0689091
350	0.0919751	0.4963083	0.2598453	0.8157903	0.2533364	0.9992163	0.3905154	0.0276404	0.2781074	0.7164518	0.4540418	0.6913335	0.5808502	0.3934523	0.5551613	0.0103269	0.6647637	0.3041936	0.4488515	0.9722802	0.7287213	0.0876414	0.0355625	0.2811166	0.9999947	0.5592264	0.3977949	0.9966269	0.0567087	0.6414485	0.1628326	0.6504841	0.6204928	0.8751888	0.8943270	0.8035146	0.9652188	0.3866210	0.5776843	0.9511461	0.9782539	0.8119639	0.7388532	0.8941840	0.7664816	0.7013581	0.9999922	0.4197035	0.3603257	1.0000000	0.1966838	0.1754876	0.2067541	0.0000089	0.0833946	0.1298916	0.0212971	0.2848725	0.4977370	0.8623559	0.5940850	0.3146350	0.9483287	0.7078288	0.5171425	0.3062423	0.9401227	0.9444962	0.8679737	0.1057804	0.3146389	0.6155041	0.8952766	0.2937260	0.7934134	0.4589305	0.6777123	0.6412855	0.9793243	0.9922244	0.9872527	0.0726246	0.3542500	0.7898153	0.5185757	0.5153313	0.0908685	0.1172589	0.1123204	0.8119425	0.2577585	0.9757299	0.4176892	0.2892064	0.9384685	0.2007298	0.1597872	0.7343947	0.9996501	0.0782006
400	0.0912843	0.4943685	0.2601131	0.8101173	0.2535223	0.9990949	0.3883313	0.0281842	0.2786447	0.7172982	0.4539782	0.6893105	0.5865166	0.3959387	0.5551697	0.0098523	0.6648252	0.3111915	0.4491187	0.9726696	0.7283216	0.0869909	0.0351469	0.2810498	0.9999931	0.5562789	0.3977393	0.9966556	0.0566521	0.6408390	0.1701015	0.6342991	0.6219969	0.8792004	0.8955519	0.8055263	0.9633693	0.3811099	0.5801009	0.9525415	0.9794936	0.8156257	0.7437891	0.8970227	0.7847474	0.7073812	0.9999880	0.3984160	0.3669378	1.0000000	0.1911958	0.1736701	0.2043746	0.0000109	0.0899430	0.1255129	0.0209095	0.2778633	0.5058616	0.8612346	0.5982231	0.3188949	0.9476393	0.6974112	0.5151448	0.3085410	0.9401913	0.9425046	0.8656671	0.1079433	0.3056719	0.6225971	0.8953906	0.2931601	0.7883213	0.4391404	0.6829681	0.6514032	0.9779039	0.9908016	0.9877019	0.0692935	0.3537306	0.7694311	0.5185394	0.5152790	0.0921961	0.1192432	0.1120574	0.8114796	0.2670673	0.9764926	0.4396305	0.2882646	0.9401405	0.2017973	0.1644015	0.7345753	0.9997212	0.0843859
450	0.0906723	0.4941044	0.2614519	0.8052600	0.2536325	0.9990051	0.3870025	0.0282061	0.2784772	0.7177734	0.4538650	0.6881183	0.5892092	0.3969603	0.5551754	0.0096630	0.6648748	0.3152241	0.4491975	0.9728408	0.7281601	0.0867618	0.0349356	0.2810237	0.9999919	0.5549870	0.3976994	0.9966740	0.0566182	0.6393103	0.1745237	0.6240072	0.6221322	0.8825852	0.8963917	0.8055775	0.9636307	0.3776871	0.5815681	0.9533490	0.9801546	0.8175465	0.7466571	0.8987493	0.7947463	0.7094932	0.9999834	0.3847510	0.3710464	1.0000000	0.1878379	0.1727927	0.2022590	0.0000124	0.0952603	0.1231774	0.0205113	0.2736458	0.5102874	0.8606073	0.6000353	0.3223051	0.9466287	0.6920074	0.5133336	0.3099213	0.9402670	0.9413942	0.8641518	0.1090873	0.3023279	0.6279984	0.8955764	0.2931286	0.7919275	0.4261666	0.6867726	0.6542053	0.9771373	0.9898873	0.9879812	0.0669400	0.3534349	0.7618941	0.5184558	0.5159508	0.0935135	0.1182981	0.1117188	0.8114792	0.2701192	0.9768455	0.4546632	0.2880854	0.9417801	0.2024725	0.1685857	0.7347151	0.9997425	0.0879999
500	0.0903884	0.4945962	0.2626792	0.8017623	0.2537021	0.9989660	0.3863878	0.0280245	0.2776679	0.7180387	0.4537593	0.6874797	0.5904690	0.3974978	0.5551791	0.0096213	0.6649113	0.3173995	0.4491818	0.9729148	0.7280958	0.0866810	0.0348272	0.2810137	0.9999911	0.5543957	0.3976725	0.9966853	0.0565976	0.6376819	0.1769256	0.6180749	0.6219456	0.8851109	0.8967962	0.8049184	0.9643977	0.3759319	0.5824349	0.9538077	0.9805052	0.8185839	0.7483685	0.8997340	0.7996584	0.7099079	0.9999791	0.3764364	0.3734014	1.0000000	0.1861872	0.1724484	0.2006364	0.0000132	0.0987546	0.1221991	0.0202146	0.2712103	0.5124444	0.8602555	0.6005068	0.3248090	0.9456224	0.6895980	0.5119397	0.3106383	0.9403290	0.9408465	0.8632853	0.1095298	0.3017142	0.6315994	0.8957886	0.2932415	0.7966780	0.4208311	0.6895446	0.6534257	0.9767504	0.9893925	0.9881406	0.0657358	0.3532691	0.7613020	0.5184063	0.5165970	0.0938680	0.1166344	0.1113559	0.8115578	0.2709406	0.9769765	0.4644579	0.2879483	0.9430348	0.2028740	0.1717378	0.7347864	0.9997483	0.0899450
550	0.0902927	0.4920889	0.2628480	0.7047911	0.7351800	0.9989484	0.4215410	0.0293706	0.2739596	0.6628078	0.4543196	0.6871901	0.5884081	0.3974235	0.5551815	0.0096363	0.6649366	0.3173229	0.4491419	0.9693348	0.7383982	0.0894406	0.2725469	0.3276977	0.9999909	0.6331976	0.3976550	0.9966922	0.0566059	0.8800732	0.1769218	0.6152940	0.6142305	0.8386860	0.8968754	0.8026418	0.9647025	0.3909033	0.5672534	0.9537579	0.9675678	0.7025917	0.5819594	0.4060638	0.7699596	0.4797132	0.9999760	0.3735532	0.3745012	1.0000000	0.1853931	0.1724742	0.1992903	0.0000114	0.1007901	0.1202712	0.0219711	0.2698860	0.5119139	0.8602726	0.6003810	0.3149101	0.9450642	0.6922161	0.5109590	0.3111733	0.9403789	0.9090402	0.8630307	0.3642120	0.3025733	0.6338359	0.8950898	0.2983265	0.7978982	0.3009855	0.6892689	0.4292020	0.9771177	0.9901239	0.9882215	0.1373515	0.1674667	0.7630942	0.5377615	0.8739635	0.0713527	0.1115740	0.1130683	0.8078026	0.2819377	0.9769484	0.5031898	0.2888880	0.9374133	0.4093258	0.1744384	0.6245575	0.9921742	0.0894418
600	0.0896275	0.4841496	0.2586567	0.6666995	0.8865521	0.9987851	0.4338266	0.0330053	0.2688037	0.6648965	0.4555402	0.6880342	0.5681040	0.3922803	0.5551828	0.0096250	0.6649534	0.3050072	0.4491519	0.9576492	0.7603397	0.1387950	0.3353259	0.3460253	0.9999931	0.7656570	0.3976442	0.9966942	0.0566765	0.9390461	0.1701787	0.6186960	0.5988265	0.8338163	0.8965338	0.7976087	0.9609372	0.4357332	0.5419874	0.9526440	0.9546160	0.6322723	0.3640460	0.3930926	0.6255102	0.3652301	0.9999763	0.3946776	0.3735001	1.0000000	0.1873129	0.1735369	0.1980744	0.0000090	0.1019571	0.1159704	0.0265127	0.2730248	0.4989797	0.8615405	0.5981382	0.2961119	0.9453901	0.7119829	0.5101356	0.3119918	0.9405122	0.8994857	0.8667283	0.4190884	0.3034591	0.6344804	0.8933991	0.3096694	0.7774575	0.2504808	0.6663649	0.3625445	0.9816250	0.9931297	0.9881100	0.1700469	0.1475508	0.7627064	0.5607491	0.8548391	0.0373941	0.1075386	0.1150749	0.8023201	0.3009260	0.9763966	0.5116248	0.3009884	0.9066080	0.4640595	0.1778447	0.6089031	0.9619036	0.0760665
650	0.0879660	0.4727583	0.2501087	0.6581253	0.9348184	0.9983693	0.4371187	0.0357735	0.2729869	0.6715353	0.4558135	0.6910700	0.5440075	0.3825875	0.5551832	0.0094874	0.6649636	0.2847072	0.4493246	0.9448629	0.7759595	0.2466919	0.3679385	0.3532202	0.9999958	0.8244499	0.3976397	0.9966895	0.0567965	0.9528029	0.1572803	0.6316755	0.5846537	0.8374725	0.8957680	0.7944108	0.9499654	0.4833423	0.5325234	0.9505920	0.9392151	0.5538926	0.2434050	0.3921463	0.3968025	0.2765085	0.9999832	0.4383783	0.3710477	1.0000000	0.1938605	0.1756761	0.1977909	0.0000096	0.1010141	0.1117399	0.0324921	0.2916729	0.4774156	0.8639984	0.5895058	0.2875148	0.9467615	0.7420290	0.5094799	0.3099333	0.9408353	0.8974284	0.8754624	0.4242072	0.3011060	0.6326802	0.8924720	0.3233693	0.7299123	0.2141592	0.6252150	0.3514939	0.9866037	0.9945434	0.9875751	0.1885294	0.1449296	0.7539593	0.5703876	0.8203469	0.0334495	0.1130281	0.1132164	0.8115377	0.2170603	0.9752954	0.4793525	0.3569680	0.8751843	0.4716812	0.1843310	0.6176309	0.9550644	0.0591481
