Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0	0.4547164	0.0938054	0.8101924	0.9068715	0.4879340	0.0088194	0.1563960	0.6934362	0.0444210	1.0315668	0.1482232	1.1179059	0.3943367	0.7695501	0.0371963	0.2708034	0.7494685	1.0065814	0.0648039	0.0036324	0.5292140	0.3648660	0.3174784	0.6694553	0.4250632	0.2161950	0.5402803	0.5058996	0.8263022	0.2047339	0.2538345	0.0662445	0.4304522	0.0585419	0.0998684	0.1734521	0.0611049	0.6025927	0.5051470	0.2515900	0.0012059	0.4810280	0.2663113	0.0915979	0.6722883	0.1090981	0.3618301	0.7088481	0.6661390	0.2110534	0.8739635	0.2125124	0.7565025	0.5756366	0.5095127	0.7714709	0.4347196	0.2317871	1.0696955	0.0769832	0.5483272	0.1137206	0.2340384	0.0364611	0.1724046	0.5174863	0.3047459	0.6350790	0.3297837	0.5532918	0.8759630	0.6456399	0.4225898	0.4583475	0.0027477	0.0434908	0.5639279	0.0274048	0.9602974	0.5081772	0.2071565	0.5343312	0.0003768	0.6925954	1.0478293	0.5778420	0.9813538	0.9991747	0.5568725	0.5626537	0.8972125	0.8988339	0.3411344	0.9646611	0.0035463	0.2942042	0.1740464	0.2751644	0.2724695	0.0002147
50	0.4471009	0.1048193	0.8260560	0.8637007	0.4707239	0.0109487	0.1356282	0.6785324	0.0463340	0.6563805	0.1832861	0.7657518	0.4166677	0.7604768	0.0427220	0.2331264	0.5270087	0.5723443	0.0812574	0.8090686	0.3301426	0.3138570	0.2667408	0.6364687	0.4635685	0.2073041	0.4692559	0.3544133	0.8152977	0.1358993	0.2979335	0.0566942	0.3880922	0.8149903	0.1388272	0.1543952	0.1105443	0.5668398	0.6717705	0.2478919	0.0042020	0.3942153	0.3456801	0.1069027	0.5954710	0.1052034	0.4960468	1.0106458	0.7337317	0.2462653	0.7865627	0.1780644	0.6440588	0.4863502	0.5453642	0.8989586	0.5514262	0.2587995	0.8883756	0.0896414	0.6407761	0.0625645	0.0182919	0.5470636	0.1204236	0.5220782	0.2139540	0.5426321	0.3225660	0.5549106	0.9101590	0.6390543	0.5248944	0.3051877	0.0029086	0.0187835	0.4567736	0.0620228	0.9652183	0.6867618	0.3304865	0.4446535	0.0010684	0.9253330	1.0475956	0.6050848	0.9869765	1.0034685	0.4700241	0.4926856	0.7957979	0.7795752	0.2054202	0.8494587	0.0001254	0.2375474	0.4847130	0.2648272	0.2186995	0.2556232
100	0.4130188	0.0998588	0.8587399	0.7933066	0.4948900	0.0897982	0.0985938	0.5773471	0.1377378	0.6137765	0.2297563	0.6736138	0.4025845	0.7150502	0.0287761	0.2135647	0.3564935	0.4314983	0.3268211	0.8679258	0.1444107	0.2615184	0.2927524	0.6306810	0.4893458	0.1576668	0.4934967	0.3803425	0.8039350	0.1441721	0.2987767	0.0442852	0.5869561	0.8918002	0.1394483	0.2282220	0.2401114	0.5464786	0.5688171	0.3850932	0.0018504	0.4339819	0.2606366	0.1222407	0.6238694	0.1612826	0.5683677	0.9461415	0.6928782	0.3085964	0.8662212	0.1950132	0.6790704	0.6031532	0.5787126	0.8757301	0.4806840	0.4271081	1.0035869	0.1118421	0.6891344	0.0988946	0.0035587	0.6799234	0.0879012	0.5206839	0.1840647	0.6305090	0.3084133	0.5087853	0.8998947	0.5435132	0.5273092	0.2488909	0.0006667	0.0157286	0.3707934	0.1429935	0.9631380	0.8457259	0.4401555	0.3734112	0.0012076	0.9782299	1.0128187	0.5837250	0.9290979	1.0154292	0.3921545	0.4382737	0.8762002	0.8172054	0.1534914	0.5627883	0.0029529	0.1827108	0.5499518	0.2670817	0.1663128	0.4561642
150	0.4253898	0.0764858	0.8049442	0.6860507	0.4764534	0.2101077	0.1390777	0.5522689	0.4554737	0.5819216	0.2353119	0.6225096	0.3383977	0.6010018	0.0198062	0.2004816	0.2049935	0.3149711	0.5259146	0.7727149	0.0922139	0.2414539	0.2910714	0.6911328	0.5045563	0.1606336	0.4095052	0.3947505	0.7362892	0.1707715	0.2693720	0.0604235	0.7357143	0.9772334	0.1290027	0.2570935	0.2758848	0.5037701	0.4215975	0.4320798	0.0007363	0.4301429	0.3212613	0.1643380	0.6286324	0.2088509	0.4798883	0.8663360	0.6195602	0.3799782	0.8068394	0.1034621	0.7038333	0.6199978	0.8052515	0.8793702	0.4636292	0.4790249	1.1133068	0.1489726	0.6437017	0.0975518	0.0008862	0.8063692	0.0923425	0.4859080	0.2582470	0.7034626	0.3114835	0.5063128	0.8090180	0.4247358	0.4951149	0.2073001	0.0082637	0.0202077	0.4062491	0.1930137	1.0017817	0.8954265	0.5218854	0.2479681	0.0018437	0.9526262	1.0415211	0.5132257	0.8331313	1.0538204	0.3379081	0.4295801	0.7675827	0.7454892	0.1721013	0.4997402	0.0012442	0.1973204	0.5613782	0.2974832	0.1830693	0.5085874
200	0.4720800	0.0922641	0.8261928	0.5023431	0.4411800	0.3396746	0.1697672	0.4581431	0.7990583	0.5552985	0.2190623	0.6550378	0.2382715	0.4736792	0.0250350	0.1915354	0.1119042	0.2425913	0.5983800	0.8598858	0.1194057	0.1731147	0.2769801	0.5567454	0.5427627	0.1161213	0.4259679	0.5253159	0.6892076	0.1904798	0.2547951	0.0859979	0.6980664	1.0056490	0.1423021	0.3320805	0.3180843	0.5707399	0.2830833	0.5234898	0.0036263	0.3583500	0.3176601	0.1703521	0.6298978	0.1451064	0.4618287	0.8296031	0.6093893	0.4876286	0.7641860	0.0719898	0.7257837	0.6086808	0.7864833	0.9540744	0.4173475	0.5349519	0.9638438	0.1981867	0.7150057	0.0980525	0.0005951	0.8133237	0.0724969	0.4849454	0.2601186	0.7815808	0.3441596	0.5042467	0.8795531	0.3227223	0.3783529	0.2055609	0.0091257	0.0275231	0.3774602	0.1805659	0.9289085	1.0359480	0.5862440	0.1600338	0.0039169	0.7917499	0.9528312	0.3912098	0.7473794	1.0066137	0.2804751	0.3093914	0.8113085	0.8232969	0.2154926	0.4139656	0.0016258	0.2269609	0.6355066	0.3204252	0.3307075	0.5511128
250	0.4022661	0.1525882	0.7341891	0.4070550	0.4462851	0.3657792	0.1485052	0.2835928	0.9823473	0.5036779	0.1787859	0.6858241	0.2085751	0.4687910	0.0161417	0.2087021	0.0666709	0.2036666	0.5855147	0.8550662	0.1732070	0.2162182	0.2475562	0.5167769	0.5729082	0.0996529	0.3009995	0.5931221	0.5994036	0.2771759	0.2132863	0.0955738	0.7022532	0.9147998	0.1298748	0.3698549	0.3297333	0.6812010	0.2494964	0.6027579	0.0029465	0.2829500	0.4193698	0.1910697	0.5684610	0.1465905	0.4426785	0.7568900	0.4880529	0.4911279	0.8038448	0.0425750	0.7820585	0.6202188	0.8087334	0.9010196	0.4980308	0.6040431	1.0506115	0.1315166	0.7694030	0.1786782	0.0005730	0.7715919	0.0616519	0.4923336	0.4138259	0.8326142	0.3373197	0.5579397	0.8977150	0.2375350	0.2223093	0.1646641	0.0008274	0.0233531	0.2777594	0.1237184	0.9666087	1.0711469	0.4617595	0.1610527	0.0077143	0.8260700	0.9613128	0.3292604	0.6396207	0.7670608	0.2817302	0.3867016	0.6919043	0.7743361	0.3162531	0.4270201	0.0000818	0.2232562	0.6855888	0.3937919	0.5021146	0.5778310
300	0.4614315	0.1643231	0.6516385	0.2973776	0.5344683	0.4512649	0.1971701	0.2634683	0.9365888	0.4974859	0.1953278	0.7116630	0.1832239	0.4233881	0.0219507	0.2768032	0.0363172	0.1815276	0.6370867	0.7912850	0.2091923	0.2780809	0.2963142	0.4734269	0.5909465	0.0743109	0.3275313	0.7126731	0.4695077	0.2927582	0.2228887	0.1251824	0.6010305	0.9788336	0.1439507	0.4309602	0.3262510	0.6742409	0.2025986	0.6027035	0.0000000	0.2994383	0.5023048	0.2136853	0.6544871	0.1057972	0.3581638	0.7850910	0.5600555	0.4415994	0.8171674	0.0454812	0.7746023	0.6746891	0.7842784	0.9737922	0.6446393	0.6199734	1.0081929	0.0916137	0.7835559	0.2595266	0.0005607	0.7512280	0.0390797	0.4276767	0.4374572	0.7934121	0.4083821	0.5273792	0.8437569	0.2331956	0.1426028	0.1595786	0.0013534	0.0282166	0.2747291	0.1650693	0.9907143	0.9694821	0.5566504	0.1415688	0.0074973	0.8840021	1.0335798	0.2773922	0.6896710	0.6653924	0.2655999	0.3490992	0.7542097	0.6467112	0.3913382	0.4730790	0.0005221	0.2648712	0.7217093	0.4535308	0.6490568	0.4993608
350	0.4636705	0.2702491	0.6331551	0.2922433	0.5019044	0.5058189	0.1810828	0.2335677	0.9733680	0.4643612	0.1686134	0.6660593	0.1828909	0.5204453	0.0335559	0.4056079	0.0276852	0.1382417	0.6424233	0.8204184	0.2035358	0.1781992	0.3017248	0.5049674	0.5070252	0.0714697	0.3343744	0.7228933	0.4619495	0.3737965	0.1971892	0.1260189	0.5184031	0.9288530	0.1696242	0.4392740	0.2943999	0.7774863	0.1808730	0.6283039	0.0043947	0.1904950	0.4840474	0.2296463	0.6168010	0.1273559	0.3141516	0.7255980	0.5068800	0.3844630	0.8269290	0.0418242	0.8131800	0.7818168	0.8239915	1.0153357	0.7369381	0.6430314	0.9753223	0.1272816	0.6653407	0.2992506	0.0004202	0.6801356	0.0575509	0.4032763	0.4426775	0.8714529	0.3949277	0.5920808	0.8435534	0.2732629	0.1255412	0.1324173	0.0039055	0.0377654	0.3033173	0.2182153	0.9660359	0.8765603	0.5730605	0.2117062	0.0176082	0.9540001	0.9121721	0.2523132	0.5630093	0.6349580	0.2866019	0.3546405	0.6391265	0.5959354	0.4569561	0.5015210	0.0000000	0.2628057	0.7037553	0.4549130	0.7268180	0.5086432
400	0.4138218	0.3910907	0.6494260	0.2891268	0.4703803	0.4849341	0.2705011	0.1663590	0.9502834	0.4053466	0.1519329	0.6387750	0.1614270	0.6127308	0.0557090	0.3949323	0.0360540	0.1130527	0.6332734	0.7657218	0.2751154	0.1998671	0.3178160	0.5460657	0.4987538	0.0583708	0.4912460	0.8288460	0.4500874	0.3399374	0.2219551	0.1333028	0.4795236	0.9805907	0.1654251	0.4873586	0.2877960	0.8593647	0.1922573	0.6666555	0.0121136	0.1481101	0.5942755	0.2552858	0.5542206	0.1049515	0.3234447	0.7807442	0.4670702	0.3025074	0.7868373	0.0333132	0.8336337	0.8376647	0.8845634	1.0116249	0.7249926	0.6933493	0.9521717	0.0905106	0.5857386	0.2881443	0.0009995	0.7994582	0.0589322	0.5009231	0.5811593	0.7807224	0.3121051	0.5742538	0.8820057	0.2776844	0.1047554	0.1282039	0.0091833	0.0352445	0.2170445	0.2011223	0.9243762	0.8019778	0.6490057	0.1460426	0.0254216	0.9057995	0.9114362	0.2613299	0.5548439	0.5968065	0.2533670	0.4360996	0.6094168	0.5865148	0.4612791	0.4898703	0.0009569	0.2453431	0.7151475	0.4637492	0.7176393	0.5481307
450	0.4634945	0.4568224	0.5379108	0.2870983	0.4933143	0.5098903	0.3479165	0.1381596	0.9947708	0.4524367	0.1685739	0.6276954	0.1947176	0.6800943	0.1034365	0.3966099	0.0077736	0.0969117	0.6753068	0.7463618	0.2464707	0.2307992	0.3219446	0.4865582	0.4549444	0.1208157	0.5352214	0.7626292	0.3905452	0.3914629	0.1993112	0.1704020	0.4329380	0.9732585	0.1956697	0.4691147	0.3290362	0.8646831	0.1917177	0.6840421	0.0170443	0.1616419	0.5794058	0.1971625	0.5778400	0.0949498	0.3657428	0.7613404	0.4641790	0.2633772	0.7118036	0.0561157	0.9651320	0.8014435	0.8547787	0.9954991	0.7533646	0.6590333	0.9464470	0.0851698	0.4877403	0.3138579	0.0000437	0.7009765	0.1879308	0.4418995	0.5081585	0.8071665	0.4013822	0.5555586	0.8993609	0.2696155	0.1050510	0.1793422	0.0066074	0.0363308	0.2419036	0.1970214	0.8851118	0.7720630	0.7083216	0.1841828	0.0210763	0.9422037	0.9125187	0.2698908	0.5895529	0.5687898	0.2586169	0.5265586	0.5543310	0.6693547	0.3949526	0.5144965	0.0006908	0.3295025	0.7478123	0.4239464	0.8172341	0.4994479
500	0.4191447	0.4205706	0.4652594	0.2946892	0.5262219	0.5583018	0.4572158	0.0974995	1.0026893	0.4810214	0.2547561	0.6141007	0.2913702	0.6134442	0.0944925	0.3325693	0.0091125	0.0996283	0.6939632	0.7264208	0.1696521	0.2561340	0.3237669	0.4537209	0.4305756	0.1929682	0.6072361	0.8599006	0.3536005	0.3254559	0.2309494	0.1599639	0.5122038	0.9548903	0.1602874	0.4851827	0.3308703	0.7749727	0.1603696	0.6796528	0.0124778	0.1631794	0.5100796	0.1977216	0.6163349	0.1143364	0.3357793	0.7288347	0.4205007	0.2462073	0.6563813	0.1225180	0.9608301	0.8931999	0.7685350	0.9404565	0.7505344	0.6693292	0.9080434	0.0828664	0.4652503	0.3333190	0.0012448	0.7313604	0.4219091	0.4866038	0.5100295	0.7242620	0.3622294	0.6187261	0.9928223	0.3526089	0.0795622	0.2114729	0.0245933	0.0379301	0.2131915	0.2508369	0.9164136	0.7696938	0.7342713	0.1823908	0.0335983	0.8493636	0.8997978	0.2444714	0.5497930	0.4772997	0.2757254	0.3801921	0.5269691	0.7291623	0.3606174	0.4893111	0.0008482	0.3203306	0.7682698	0.4671314	0.7844253	0.5156035
550	0.4200354	0.3848838	0.4544492	0.2494074	0.5255534	0.2989456	0.5612008	0.1433691	1.0519035	0.8032097	0.3016486	0.8338486	0.2204569	0.7810130	0.1043626	0.3451327	0.0668721	0.2376882	0.4455311	0.0285931	0.2012540	0.2242011	0.2894917	0.4687700	0.4569561	0.2340302	0.5700215	0.9719519	0.3838868	0.2017913	0.2204107	0.0977270	0.4651766	0.2887415	0.1872059	0.5080986	0.2704671	0.8105080	0.0327210	0.6078614	0.0108113	0.2135078	0.5290773	0.1996766	0.5325287	0.1555303	0.3130123	0.2922679	0.4629372	0.2150537	0.7047687	0.1315548	0.9168803	0.6732987	0.7644352	0.9623335	0.6619403	0.7248816	0.9671106	0.0960970	0.3963335	0.3575289	0.2156561	0.2758700	0.5216125	0.5086199	0.5315238	0.9208792	0.2947194	0.6086090	0.9216874	0.2694712	0.0628906	0.3659001	0.0238622	0.0407026	0.3840271	0.2316241	0.9736413	0.7258946	0.7700895	0.1354550	0.0239566	0.8825628	0.8972264	0.1540725	0.5600764	0.5144085	0.2816283	0.4973135	0.4538692	0.6758854	0.4211951	0.7807223	0.0031805	0.3774439	0.4271238	0.4235177	0.8007584	0.3256441
600	0.3926652	0.2722453	0.5286964	0.2405278	0.5025697	0.1643452	0.5850149	0.2384198	0.9995501	0.8518299	0.2661332	0.8803365	0.3323956	0.8710656	0.0838949	0.3628661	0.0880442	0.3911416	0.2212405	0.0003502	0.2886453	0.2208736	0.3584169	0.4164660	0.4470631	0.2250677	0.5687673	0.9600720	0.4034685	0.1392139	0.1973565	0.1227148	0.4972284	0.1092366	0.1669713	0.4114158	0.2489304	0.8915757	0.0339912	0.6234053	0.0000000	0.2377276	0.5191918	0.1473534	0.5487069	0.1284275	0.1671647	0.1190466	0.4786820	0.2442184	0.7541985	0.1506246	0.8194753	0.5681133	0.7095225	0.9298426	0.5482378	0.6480928	0.9553740	0.0523706	0.3220009	0.3517759	0.2196932	0.1078294	0.3370204	0.4593082	0.5446608	0.9306446	0.2964987	0.7209661	0.8823644	0.3097240	0.0796898	0.4058162	0.0024415	0.0327024	0.4743227	0.1177744	0.9437331	0.7179063	0.6562893	0.1065174	0.0247633	0.8164041	0.9799942	0.1183507	0.5695387	0.6086178	0.3342657	0.5138955	0.4168982	0.6550968	0.5847619	0.8910893	0.0039891	0.2388498	0.5005246	0.4639070	0.8214464	0.1052674
650	0.3770529	0.2069003	0.5226258	0.2101015	0.4508951	0.0468335	0.4650151	0.3186943	1.0484045	0.8626912	0.2246968	1.0093937	0.3724823	0.8424361	0.0814917	0.3880118	0.1608777	0.5031053	0.0755527	0.0006759	0.3992021	0.2118063	0.3343848	0.5148937	0.4580425	0.1812864	0.6753187	0.9077906	0.4663211	0.1051303	0.2381076	0.0696257	0.5190146	0.0413424	0.1560708	0.4300038	0.1839516	1.0450831	0.1012145	0.5628955	0.0140621	0.2097747	0.5265657	0.2351785	0.5419131	0.0915259	0.0691450	0.0870782	0.5093288	0.2091586	0.8741441	0.0857962	0.8770745	0.6273991	0.7505263	0.8990523	0.4629571	0.5203842	0.9721353	0.0418100	0.2506137	0.3474220	0.2507381	0.0299422	0.1105381	0.4353335	0.6229906	0.9184708	0.3657860	0.7818824	0.8212428	0.3062557	0.0658089	0.3930317	0.0002857	0.0338531	0.6136852	0.0591246	0.9417003	0.6673918	0.4864132	0.0528377	0.0078702	0.8839298	0.9936639	0.1375132	0.6381585	0.6952096	0.3363420	0.6979085	0.4834675	0.5991746	0.5644700	0.8378548	0.0023806	0.1277047	0.5576469	0.4500094	0.8395672	0.0859745
700	0.3607435	0.1973909	0.5703173	0.2529021	0.5116628	0.0188122	0.3016718	0.4117894	0.9751918	0.9068146	0.1699147	1.0240144	0.3934305	0.7748290	0.1239548	0.3016570	0.2392318	0.7617923	0.0491847	0.0060073	0.4212043	0.2301274	0.3342490	0.5967942	0.4579618	0.1913649	0.6035735	0.9713633	0.4527936	0.1469432	0.2314103	0.0430914	0.4455944	0.0586978	0.1175467	0.3305820	0.1433330	0.9214425	0.2872813	0.4598234	0.0112960	0.1689566	0.6749362	0.1971995	0.6112247	0.0984814	0.0342443	0.1339572	0.4828704	0.2758793	0.8536539	0.0865861	0.8494650	0.6349819	0.9684711	0.9119715	0.4019350	0.4443928	1.0186527	0.0246796	0.2486786	0.3298669	0.2715216	0.0084858	0.0811214	0.4663511	0.5541018	0.9128141	0.3480893	0.6721637	0.8872650	0.2837253	0.0502700	0.4630909	0.0035339	0.0526222	0.7064105	0.0351902	0.9065282	0.6013547	0.4339950	0.0406084	0.0040280	0.8205465	0.9999212	0.1580863	0.8170006	0.9379919	0.4000080	0.6707849	0.5820341	0.6121257	0.5305683	0.8886830	0.0036273	0.0927909	0.4550193	0.4354108	0.8988751	0.1958261
750	0.3709142	0.1446117	0.5900450	0.3254535	0.4882078	0.0231974	0.2833876	0.4304914	1.0156459	0.9074235	0.2076499	1.0519993	0.4663997	0.8211045	0.0660501	0.1664484	0.3835218	0.8976784	0.0401436	0.0052967	0.4559528	0.2358942	0.3124920	0.7775703	0.4912180	0.2050435	0.5325275	0.8707085	0.5310247	0.1737102	0.2128764	0.0332682	0.4569755	0.0430708	0.1492239	0.2797840	0.0774626	0.8347926	0.3360158	0.4207190	0.0129610	0.1660125	0.6398111	0.2386451	0.5548161	0.0864971	0.0249709	0.2749692	0.4405686	0.2407900	0.8570177	0.0823127	0.8625092	0.5809537	0.8796353	0.8678994	0.4881417	0.3577258	1.0367272	0.0174866	0.2358852	0.3064979	0.3009875	0.0066347	0.0737590	0.5315476	0.5972034	0.8331557	0.3747311	0.7250242	0.8879830	0.2984149	0.0631753	0.4524917	0.0008147	0.0783880	0.6705201	0.0329996	0.8922693	0.5875520	0.3301591	0.0802326	0.0067833	0.7984770	0.9922478	0.1702302	0.9289296	1.0067355	0.4679207	0.5636058	0.6821594	0.6044957	0.3936427	0.9598380	0.0008622	0.1302552	0.4447481	0.4452301	0.8755471	0.0651956
800	0.4363882	0.1225480	0.5404865	0.3894975	0.5226723	0.0201289	0.2561337	0.5703877	0.7589038	0.9826117	0.1486451	1.0051292	0.5281526	0.8282924	0.0519495	0.1053028	0.4892814	0.9744848	0.0448089	0.0030260	0.5990024	0.1840648	0.2959025	0.8247656	0.5033235	0.1671964	0.5116270	0.9209423	0.5286082	0.1766229	0.2073566	0.0747100	0.4170502	0.0386726	0.1173617	0.2764616	0.0515820	0.7886224	0.4127603	0.3749363	0.0078205	0.1907094	0.6118182	0.1810547	0.6154647	0.1198208	0.0455754	0.4932688	0.4546132	0.2107826	0.8368969	0.1326372	0.8503451	0.5083073	0.9812793	0.9308954	0.6132327	0.3681817	0.9359373	0.0249811	0.2782341	0.3095317	0.2982277	0.0115430	0.0801618	0.4953449	0.5336469	0.7942728	0.3282758	0.7765841	0.7936160	0.3841968	0.0986950	0.4833620	0.0045125	0.0467104	0.6744555	0.0148640	0.9614794	0.5516530	0.3126480	0.1308760	0.0033156	0.7688252	0.9942069	0.2097209	0.9654007	0.9116348	0.4454734	0.5650187	0.7003015	0.6132413	0.3285001	0.9958914	0.0009749	0.1487107	0.4169610	0.4468434	0.8625078	0.0119240
850	0.5241611	0.0797482	0.5929697	0.5411468	0.4605817	0.0181497	0.2401797	0.6361145	0.3663521	0.9719241	0.0771432	1.0387058	0.4727942	0.9757670	0.0285509	0.0856022	0.6381543	0.9138621	0.0407546	0.0036429	0.7469423	0.1935683	0.2935067	0.7754762	0.4938706	0.1637578	0.4651182	0.9109161	0.5605577	0.1696896	0.2318628	0.0642258	0.4404384	0.0532404	0.0783736	0.2231900	0.0482948	0.6932172	0.4323344	0.3079806	0.0089777	0.1544675	0.5997551	0.1707461	0.5915729	0.1187441	0.1095876	0.6404261	0.5240840	0.2308685	0.8303632	0.2044771	0.7154450	0.4960895	0.8600374	0.9432815	0.6350004	0.3270999	0.9385162	0.0575791	0.4021273	0.3174720	0.3099709	0.0123878	0.0779499	0.5753928	0.5574597	0.7215096	0.3168324	0.7824750	0.8993498	0.6068378	0.1406025	0.4498367	0.0053680	0.0321063	0.7364354	0.0197055	0.9063323	0.5630870	0.2272050	0.3617396	0.0031895	0.7690685	0.9194935	0.2194299	0.9071805	0.9385419	0.3953696	0.5948111	0.8263116	0.6619721	0.2915318	0.8899274	0.0011576	0.2447672	0.3351592	0.3500728	0.9153999	0.0005577
900	0.4259231	0.0516905	0.6465501	0.7169166	0.4400845	0.0143937	0.1699178	0.6633393	0.1678592	1.0205500	0.0405773	1.0417645	0.4344439	0.8921168	0.0176168	0.1394614	0.6579563	0.9493186	0.0313259	0.0054047	0.6717786	0.2611090	0.3248331	0.7705229	0.4960911	0.1398087	0.4668287	0.9337011	0.6503228	0.1595972	0.2671942	0.0604073	0.3773050	0.0587824	0.1027295	0.1735922	0.0407334	0.6919033	0.4576407	0.2648119	0.0165291	0.1810100	0.5053394	0.1668205	0.6307768	0.1292735	0.1873234	0.6470157	0.4827343	0.2321733	0.8841377	0.2084457	0.6496438	0.4187424	0.9436570	0.8784313	0.5470721	0.3015413	0.9286462	0.0578561	0.5009732	0.3006349	0.2852490	0.0164437	0.1497939	0.5548270	0.5137661	0.7341848	0.2967122	0.7703100	0.8646512	0.6612496	0.2155769	0.4525239	0.0043087	0.0234438	0.6453734	0.0193150	0.8744807	0.5866692	0.2436301	0.5166084	0.0028183	0.7276974	0.9903089	0.2753728	0.9561489	0.9251883	0.4259737	0.4941535	0.9285681	0.7434123	0.2681545	0.8398777	0.0001993	0.2423157	0.2215941	0.3173362	0.8936180	0.0000000
950	0.4591018	0.0624622	0.7319971	0.6828507	0.4806694	0.0093755	0.1886657	0.6674720	0.0808505	1.0413399	0.0669037	1.0372172	0.5266461	0.9032317	0.0105490	0.1319334	0.5664466	0.9460497	0.0629554	0.0092661	0.4921759	0.3318728	0.3290996	0.7852690	0.4547690	0.1196010	0.3950546	0.8068629	0.7065916	0.2451030	0.2849449	0.0623632	0.3751256	0.0715750	0.1122880	0.1442622	0.0288339	0.6111424	0.4614238	0.2709680	0.0156217	0.2039853	0.4413225	0.1216881	0.6094171	0.0939914	0.2333357	0.6725754	0.5214863	0.2561137	0.8229613	0.1455004	0.7275961	0.6257753	0.8522047	0.8962728	0.4772580	0.2829123	1.0059176	0.0654978	0.5004073	0.2041132	0.2787231	0.0159484	0.1699264	0.4469770	0.4573191	0.6950594	0.2799764	0.7160100	0.9395962	0.6337772	0.3735613	0.4504553	0.0087101	0.0279803	0.5482979	0.0365061	0.9069507	0.5016414	0.2068646	0.5160316	0.0075627	0.8168417	0.9677907	0.3073303	0.9593573	0.9906314	0.4387427	0.4636565	0.9055116	0.8050183	0.2282569	0.9584091	0.0001621	0.2396434	0.2232637	0.2927923	0.7902630	0.0011362
1000	0.4831273	0.0544079	0.7961532	0.7365022	0.4906575	0.0190867	0.2206797	0.6372442	0.0805224	0.9998425	0.1151478	0.9683130	0.4991508	0.8905972	0.0147862	0.1560728	0.7217064	0.9909974	0.0655079	0.0131747	0.5156172	0.3270813	0.2876768	0.7410966	0.3732283	0.1005274	0.4406672	0.8004858	0.7242062	0.2965354	0.3104771	0.0651477	0.3914597	0.0539626	0.1245802	0.1513197	0.0601934	0.5934934	0.4340347	0.2496609	0.0097730	0.2545201	0.4127808	0.0893816	0.6054103	0.1052068	0.2239240	0.6524767	0.4780297	0.2478900	0.8221018	0.1964554	0.6436956	0.6083232	0.8774248	0.8802529	0.4702131	0.2061814	0.9662000	0.0555523	0.6119178	0.1271021	0.2043821	0.0422596	0.1673026	0.4840995	0.5174097	0.6784598	0.2848025	0.6783243	0.8262915	0.6109381	0.4146332	0.4823917	0.0057092	0.0198316	0.5338199	0.0459940	1.0023144	0.4985792	0.1769367	0.5152146	0.0034072	0.8564738	1.0009686	0.3981191	0.9595182	0.9420939	0.4390130	0.4689464	0.9538027	0.8734957	0.2299527	0.8035230	0.0000000	0.2023099	0.2659702	0.2425718	0.7390286	0.0000900

0	0.4547164	0.0938054	0.8101924	0.9068715	0.4879340	0.0088194	0.1563960	0.6934362	0.0444210	1.0315668	0.1482232	1.1179059	0.3943367	0.7695501	0.0371963	0.2708034	0.7494685	1.0065814	0.0648039	0.0036324	0.5292140	0.3648660	0.3174784	0.6694553	0.4250632	0.2161950	0.5402803	0.5058996	0.8263022	0.2047339	0.2538345	0.0662445	0.4304522	0.0585419	0.0998684	0.1734521	0.0611049	0.6025927	0.5051470	0.2515900	0.0012059	0.4810280	0.2663113	0.0915979	0.6722883	0.1090981	0.3618301	0.7088481	0.6661390	0.2110534	0.8739635	0.2125124	0.7565025	0.5756366	0.5095127	0.7714709	0.4347196	0.2317871	1.0696955	0.0769832	0.5483272	0.1137206	0.2340384	0.0364611	0.1724046	0.5174863	0.3047459	0.6350790	0.3297837	0.5532918	0.8759630	0.6456399	0.4225898	0.4583475	0.0027477	0.0434908	0.5639279	0.0274048	0.9602974	0.5081772	0.2071565	0.5343312	0.0003768	0.6925954	1.0478293	0.5778420	0.9813538	0.9991747	0.5568725	0.5626537	0.8972125	0.8988339	0.3411344	0.9646611	0.0035463	0.2942042	0.1740464	0.2751644	0.2724695	0.0002147
