Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
300	0.5669403	0.9417223	0.4884969	0.8309973	0.1988764	0.4504392	0.5881155	0.4888708	0.8349631	0.8090252	0.9713096	0.9737126	0.7158216	0.3507613	0.6862331	0.9999999	0.5056337	0.6807469	0.4342995	0.5948901	0.0033083	0.5885434	0.9878172	0.5740171	0.1324221	0.9795118	0.6435520	0.3307374	0.9979613	0.5392124	0.8345441	0.1661335	0.4425606	0.6353376	0.8390109	0.8641035	0.3367441	0.6625553	0.5823571	0.3280347	0.2520013	0.9306572	0.8317333	0.9197487	0.2989370	0.6471103	1.0000000	0.5566622	0.7369725	0.5387638	0.8027193	0.6181941	0.0001795	0.4192733	0.0576552	0.0515709	0.0461265	0.9684039	0.0443905	0.3477616	0.4246458	0.9365779	0.7390702	0.0000000	0.9404540	0.9219360	0.8811000	0.4158917	0.9998970	0.2393599	0.1817971	0.1023464	0.5737716	0.9999988	0.1146864	0.3660565	0.7817811	0.1504452	0.1024508	0.9843761	0.9485615	0.7955546	0.2963867	0.1451520	0.7306247	1.0000000	0.2689991	0.7760106	0.4862112	0.3684716	0.6292363	0.0216046	0.7650280	0.4187262	0.9996453	0.1645749	0.8470639	0.9044267	0.1260016	0.6222913
350	0.5663351	0.9398436	0.4896294	0.8396792	0.1961593	0.4587980	0.5916616	0.4818246	0.8395779	0.8089651	0.9716233	0.9745499	0.7155674	0.3542110	0.6839650	0.9999999	0.5100215	0.6872684	0.4291238	0.5994557	0.0032755	0.6010203	0.9862242	0.5560467	0.1349203	0.9857244	0.6699764	0.3294495	0.9978401	0.5318033	0.8295458	0.1646455	0.4396519	0.6321256	0.8371052	0.8709687	0.3303496	0.6462002	0.5919309	0.3273406	0.2520136	0.9307333	0.8307559	0.9194354	0.2996120	0.6472703	1.0000000	0.5554030	0.7379907	0.5345952	0.8063317	0.6171400	0.0001465	0.4527526	0.0542105	0.0574265	0.0477699	0.9684115	0.0360813	0.3569743	0.4248643	0.9393991	0.7476959	0.0000000	0.9412384	0.9317909	0.8682028	0.4507368	0.9998882	0.2480841	0.1811681	0.1155536	0.5625332	0.9999994	0.1117784	0.3484866	0.7749550	0.1509060	0.0975326	0.9824729	0.9475397	0.7951736	0.2911153	0.1423514	0.7304911	1.0000000	0.2747438	0.7797424	0.4871424	0.3677198	0.6418098	0.0223637	0.7633031	0.4186936	0.9998392	0.1612520	0.8534415	0.9100271	0.1485856	0.6324878
400	0.5656121	0.9383128	0.4902270	0.8435491	0.1969457	0.4647051	0.5916870	0.4778945	0.8431195	0.8091265	0.9717209	0.9750268	0.7154651	0.3563655	0.6826331	0.9999999	0.5142611	0.6917820	0.4278249	0.6013320	0.0033341	0.6110948	0.9851022	0.5473699	0.1362319	0.9875582	0.6864889	0.3289238	0.9977285	0.5278874	0.8292682	0.1639178	0.4365410	0.6300587	0.8319508	0.8761411	0.3240292	0.6312690	0.5995415	0.3264836	0.2519339	0.9307604	0.8303133	0.9193996	0.2999141	0.6474943	1.0000000	0.5549697	0.7393842	0.5324233	0.8089283	0.6155295	0.0001275	0.4757832	0.0517592	0.0608102	0.0490490	0.9685415	0.0325900	0.3522386	0.4259955	0.9406892	0.7525881	0.0000000	0.9412437	0.9373284	0.8605760	0.4664384	0.9998843	0.2524910	0.1819169	0.1244844	0.5553499	0.9999997	0.1100515	0.3387491	0.7720209	0.1509191	0.0942812	0.9808621	0.9466603	0.7945905	0.2872468	0.1402994	0.7305617	1.0000000	0.2830835	0.7816055	0.4868671	0.3679325	0.6526386	0.0221821	0.7620149	0.4186893	0.9999260	0.1592174	0.8586937	0.9129967	0.1656899	0.6357527
450	0.5649297	0.9371974	0.4905289	0.8444088	0.1987102	0.4682483	0.5911498	0.4755181	0.8457081	0.8092610	0.9716586	0.9752614	0.7154198	0.3576547	0.6818008	0.9999999	0.5177323	0.6943756	0.4286439	0.6020927	0.0034100	0.6187096	0.9844168	0.5434261	0.1368158	0.9878035	0.6967616	0.3287313	0.9976469	0.5264754	0.8303887	0.1636096	0.4336959	0.6288555	0.8261146	0.8799290	0.3182300	0.6200565	0.6045549	0.3256049	0.2517893	0.9307292	0.8301361	0.9194336	0.2999848	0.6477558	1.0000000	0.5548213	0.7409759	0.5313399	0.8116680	0.6137115	0.0001170	0.4909912	0.0499920	0.0624761	0.0498129	0.9687718	0.0312792	0.3420618	0.4268732	0.9413755	0.7551867	0.0000000	0.9409648	0.9403418	0.8565733	0.4723570	0.9998833	0.2545891	0.1830894	0.1293115	0.5509551	0.9999998	0.1091892	0.3338570	0.7708347	0.1507843	0.0922262	0.9797301	0.9458711	0.7941325	0.2848517	0.1384602	0.7307517	1.0000000	0.2920960	0.7822244	0.4859680	0.3685887	0.6605064	0.0217441	0.7604196	0.4186923	0.9999648	0.1581709	0.8628918	0.9145292	0.1775309	0.6359677
500	0.5643677	0.9364452	0.4906543	0.8438860	0.2003264	0.4700162	0.5906574	0.4739816	0.8474348	0.8092863	0.9715235	0.9753515	0.7154009	0.3584113	0.6812647	0.9999999	0.5201866	0.6955054	0.4303055	0.6023981	0.0034781	0.6240095	0.9840404	0.5417381	0.1370369	0.9875666	0.7031385	0.3286759	0.9975990	0.5263999	0.8315635	0.1634777	0.4314015	0.6282501	0.8211527	0.8825575	0.3134341	0.6126852	0.6075973	0.3248335	0.2516212	0.9306501	0.8300759	0.9194695	0.2999250	0.6480194	1.0000000	0.5547706	0.7425507	0.5308198	0.8148271	0.6120139	0.0001111	0.5008113	0.0486493	0.0631781	0.0501424	0.9690369	0.0308974	0.3318585	0.4272851	0.9417829	0.7565153	0.0000000	0.9406167	0.9419238	0.8547271	0.4740549	0.9998834	0.2554242	0.1840670	0.1315203	0.5484229	0.9999998	0.1089083	0.3314483	0.7704059	0.1506320	0.0909812	0.9790811	0.9451494	0.7939012	0.2836334	0.1368311	0.7309676	1.0000000	0.3001159	0.7820917	0.4849071	0.3693101	0.6654826	0.0213553	0.7587197	0.4186972	0.9999820	0.1578389	0.8661175	0.9152947	0.1853150	0.6351825
550	0.5526197	0.9359649	0.3761817	0.8244732	0.3593535	0.4705287	0.5679522	0.4781974	0.7111852	0.8092578	0.9723948	0.9690959	0.8562886	0.3587528	0.6836211	0.9999999	0.5216710	0.6956295	0.4369817	0.4396906	0.0773159	0.6250704	0.9740467	0.5411271	0.3294148	0.9863387	0.6943681	0.3643470	0.9975777	0.5270950	0.8505614	0.1597680	0.4297396	0.6280897	0.8178028	0.8844097	0.3096381	0.5988883	0.6038983	0.3242351	0.2514673	0.9305521	0.8309194	0.9436853	0.2989819	0.6482542	1.0000000	0.7252806	0.7439360	0.5323039	0.8237610	0.6104425	0.0001083	0.5089838	0.0455805	0.0631065	0.0501397	0.9687585	0.0425354	0.2872457	0.5290202	0.8021123	0.7570958	0.0000139	0.9396029	0.8570420	0.8609016	0.4741800	0.9998880	0.2113546	0.1848868	0.1824079	0.4766350	0.9999998	0.1973603	0.3289036	0.7671687	0.0993477	0.0900747	0.9788337	0.9436062	0.7840610	0.2832366	0.1406701	0.7311900	1.0000000	0.3727644	0.7805314	0.4836248	0.3698948	0.6625152	0.0227716	0.5293858	0.4623904	0.9934319	0.1586165	0.8685025	0.9139739	0.1898666	0.5426197
600	0.5425785	0.9357383	0.2674635	0.8043446	0.5488897	0.4676116	0.3964562	0.5081868	0.5800365	0.8100200	0.9750476	0.9623947	0.9522113	0.3571660	0.6959723	0.9999999	0.5223020	0.6936813	0.4636203	0.2480261	0.1328629	0.6115465	0.9656235	0.5413287	0.5104349	0.9624280	0.6228990	0.4079143	0.9975802	0.5321444	0.9068373	0.1488618	0.4287194	0.6292061	0.8183292	0.8823804	0.3070618	0.6016157	0.5997044	0.3238158	0.2513108	0.9304701	0.8354459	0.9704273	0.2950019	0.6484417	1.0000000	0.8833188	0.7450357	0.5433193	0.8492678	0.6084700	0.0001147	0.5208087	0.0373837	0.0584514	0.0493129	0.9664201	0.1187581	0.2126488	0.6320130	0.6670758	0.7547735	0.0000153	0.9391017	0.7476806	0.8902784	0.4579278	0.9999054	0.1359814	0.1899832	0.2907252	0.4277609	0.9999996	0.2866208	0.3256567	0.7675279	0.0465394	0.0894532	0.9793841	0.9392603	0.7719623	0.2848152	0.1706555	0.7315540	1.0000000	0.4428294	0.7736430	0.4804554	0.3701917	0.6476015	0.0276215	0.5052958	0.4904514	0.9860593	0.1656956	0.8695079	0.9013387	0.1843480	0.3952340
650	0.5378918	0.9360642	0.2172210	0.8084188	0.6653821	0.4580321	0.2795092	0.5536697	0.5166443	0.8116146	0.9759240	0.9578205	0.9837782	0.3520161	0.7102874	0.9999999	0.5216892	0.6870632	0.4926860	0.1355349	0.1497226	0.5871631	0.9622250	0.5461831	0.5857192	0.8303338	0.5323878	0.4347875	0.9976307	0.5432391	0.9498375	0.1427561	0.4286800	0.6328776	0.8189118	0.8736548	0.3092685	0.6188598	0.6115159	0.3236234	0.2511054	0.9303775	0.8415020	0.9853055	0.2902403	0.6485678	1.0000000	0.9559167	0.7457799	0.5617285	0.8705222	0.6070831	0.0001407	0.5200787	0.0331947	0.0477940	0.0475924	0.9632155	0.2181596	0.1905083	0.6874663	0.5964436	0.7426967	0.0000131	0.9405336	0.6624390	0.9221711	0.3866141	0.9999246	0.0835898	0.2013329	0.3356902	0.4377903	0.9999983	0.3345946	0.3352372	0.7838873	0.0198453	0.0930587	0.9812666	0.9354122	0.7645221	0.2900671	0.2125491	0.7319772	1.0000000	0.4735604	0.7624633	0.4740199	0.3710852	0.6379026	0.0261018	0.5788130	0.4991346	0.9819358	0.1846356	0.8672806	0.8758841	0.1592090	0.2847723
700	0.5360424	0.9372587	0.1983416	0.8227664	0.7239742	0.4448055	0.2439664	0.5942260	0.4889366	0.8128338	0.9757808	0.9541924	0.9928088	0.3451130	0.7205222	0.9999999	0.5190126	0.6766202	0.5107199	0.0808466	0.1482722	0.5618092	0.9617596	0.5708547	0.5889602	0.6625718	0.4690506	0.4486277	0.9977374	0.5551481	0.9731669	0.1422496	0.4301619	0.6383995	0.8144287	0.8633443	0.3165573	0.6299463	0.6211254	0.3237428	0.2509304	0.9302554	0.8464145	0.9922259	0.2866010	0.6486016	1.0000000	0.9841691	0.7460058	0.5797988	0.8763880	0.6068081	0.0001896	0.4931565	0.0362943	0.0378841	0.0460406	0.9606062	0.2887557	0.1936344	0.7145991	0.5551589	0.7273580	0.0000112	0.9379324	0.6014611	0.9448993	0.2977727	0.9999368	0.0564829	0.2100487	0.3192016	0.4688892	0.9999940	0.3600000	0.3603117	0.8221642	0.0087133	0.1024385	0.9838095	0.9341114	0.7610252	0.2965436	0.2441173	0.7323108	1.0000000	0.4797587	0.7511240	0.4640121	0.3730346	0.6257204	0.0210344	0.6375596	0.5014475	0.9800476	0.2075429	0.8615097	0.8469857	0.1250110	0.2228545
750	0.5356364	0.9391330	0.1922492	0.8340203	0.7491185	0.4329881	0.2367100	0.6223126	0.4755443	0.8133692	0.9757378	0.9512550	0.9953602	0.3388922	0.7265840	0.9999999	0.5142092	0.6660023	0.5181656	0.0561434	0.1403401	0.5398722	0.9639388	0.6250967	0.5585549	0.5591194	0.4347613	0.4551779	0.9978671	0.5637288	0.9839608	0.1437152	0.4331169	0.6440794	0.8085809	0.8560182	0.3253370	0.6348608	0.6204686	0.3242764	0.2508592	0.9301396	0.8495403	0.9951314	0.2842862	0.6485067	1.0000000	0.9944544	0.7455139	0.5933405	0.8711000	0.6069919	0.0002516	0.4520195	0.0423697	0.0312929	0.0452390	0.9589101	0.3297081	0.2020045	0.7273670	0.5302503	0.7157114	0.0000100	0.9308736	0.5643632	0.9584966	0.2359563	0.9999425	0.0430646	0.2123814	0.2922167	0.4977006	0.9999877	0.3751691	0.3891871	0.8571698	0.0044611	0.1142090	0.9861043	0.9350300	0.7598555	0.3014078	0.2593217	0.7324999	1.0000000	0.4775904	0.7423373	0.4523221	0.3750693	0.6100434	0.0174057	0.6676478	0.5020308	0.9793292	0.2247475	0.8535841	0.8229875	0.0964971	0.1934511
800	0.5359904	0.9411748	0.1906580	0.8397969	0.7577424	0.4250400	0.2368998	0.6395715	0.4678147	0.8136015	0.9760092	0.9491218	0.9961321	0.3343631	0.7299807	0.9999999	0.5083525	0.6580575	0.5190272	0.0451455	0.1313052	0.5226676	0.9682526	0.6916036	0.5256860	0.5100186	0.4178142	0.4581199	0.9979806	0.5682622	0.9883113	0.1451347	0.4368116	0.6487777	0.8062611	0.8518115	0.3330943	0.6397956	0.6143534	0.3252097	0.2508763	0.9300697	0.8512608	0.9962371	0.2829456	0.6482841	1.0000000	0.9980822	0.7442887	0.6019829	0.8619642	0.6072057	0.0003103	0.4150493	0.0471877	0.0275011	0.0450986	0.9577979	0.3516749	0.2096598	0.7331442	0.5175999	0.7081395	0.0000094	0.9231295	0.5449447	0.9659545	0.2042197	0.9999445	0.0360530	0.2103111	0.2730893	0.5176953	0.9999823	0.3847397	0.4122617	0.8768847	0.0029047	0.1241656	0.9877441	0.9368919	0.7597125	0.3042573	0.2622085	0.7324925	1.0000000	0.4742316	0.7351628	0.4414186	0.3764091	0.5947749	0.0158271	0.6780570	0.5021718	0.9791472	0.2339425	0.8451300	0.8065254	0.0781573	0.1813354
850	0.5366870	0.9429626	0.1904217	0.8420936	0.7594749	0.4208985	0.2383288	0.6497776	0.4629410	0.8138521	0.9764292	0.9477827	0.9963991	0.3314364	0.7319180	0.9999999	0.5028838	0.6535978	0.5167152	0.0401431	0.1233633	0.5104288	0.9729875	0.7479163	0.5025893	0.4889983	0.4086838	0.4593879	0.9980593	0.5699217	0.9897353	0.1460437	0.4403729	0.6521557	0.8080297	0.8490658	0.3393593	0.6464673	0.6079035	0.3263564	0.2509428	0.9300532	0.8521157	0.9966057	0.2822489	0.6479838	1.0000000	0.9993413	0.7425712	0.6069455	0.8530442	0.6074994	0.0003552	0.3896274	0.0495050	0.0254800	0.0453494	0.9569533	0.3629662	0.2153277	0.7357473	0.5125026	0.7033404	0.0000093	0.9171670	0.5355627	0.9698783	0.1912331	0.9999448	0.0321683	0.2066244	0.2623835	0.5295695	0.9999789	0.3902358	0.4275118	0.8852630	0.0023591	0.1308530	0.9887205	0.9386955	0.7598281	0.3058521	0.2593706	0.7322556	1.0000000	0.4706967	0.7273442	0.4325971	0.3769513	0.5829060	0.0154730	0.6791809	0.5022014	0.9791685	0.2372084	0.8373551	0.7965679	0.0678955	0.1772802
900	0.5374508	0.9443201	0.1904976	0.8428595	0.7590647	0.4194468	0.2394654	0.6558304	0.4599929	0.8141967	0.9768327	0.9470713	0.9965058	0.3296669	0.7330687	0.9999999	0.4987977	0.6520411	0.5134308	0.0377740	0.1172695	0.5026502	0.9768015	0.7860467	0.4892773	0.4803996	0.4026122	0.4599136	0.9981041	0.5701573	0.9899902	0.1465449	0.4432266	0.6543324	0.8118895	0.8467390	0.3443913	0.6535452	0.6029966	0.3274625	0.2510346	0.9300776	0.8525061	0.9967019	0.2819655	0.6476736	1.0000000	0.9997746	0.7407257	0.6095884	0.8454019	0.6079860	0.0003861	0.3743224	0.0499485	0.0244605	0.0457624	0.9562560	0.3685795	0.2190135	0.7370124	0.5110070	0.7002315	0.0000093	0.9133588	0.5310184	0.9719158	0.1871784	0.9999445	0.0299797	0.2031031	0.2573080	0.5357474	0.9999770	0.3925944	0.4369323	0.8880141	0.0021955	0.1350912	0.9891872	0.9400725	0.7598883	0.3067799	0.2555165	0.7318346	1.0000000	0.4667031	0.7187292	0.4260165	0.3769450	0.5753354	0.0156135	0.6777052	0.5022033	0.9792418	0.2372442	0.8309795	0.7910626	0.0624480	0.1765316
950	0.5381267	0.9452561	0.1905970	0.8430906	0.7584550	0.4195028	0.2401536	0.6594281	0.4584410	0.8145780	0.9771401	0.9467684	0.9965512	0.3286408	0.7337676	0.9999999	0.4963848	0.6523271	0.5103793	0.0366005	0.1130809	0.4983387	0.9793646	0.8085186	0.4823881	0.4769603	0.3979599	0.4601230	0.9981249	0.5699628	0.9898686	0.1468084	0.4451881	0.6555802	0.8159694	0.8446381	0.3483914	0.6596463	0.5996418	0.3283373	0.2511353	0.9301280	0.8526705	0.9967109	0.2819302	0.6474061	1.0000000	0.9999230	0.7390669	0.6109170	0.8389998	0.6086375	0.0004073	0.3653860	0.0495427	0.0239822	0.0461886	0.9557010	0.3712840	0.2210870	0.7377047	0.5108422	0.6981823	0.0000093	0.9111713	0.5286856	0.9729799	0.1864970	0.9999440	0.0287811	0.2004877	0.2554220	0.5384309	0.9999760	0.3928331	0.4429068	0.8885433	0.0021786	0.1380605	0.9893233	0.9410191	0.7598458	0.3072763	0.2525821	0.7313351	1.0000000	0.4624807	0.7108360	0.4213484	0.3766766	0.5714620	0.0158657	0.6764246	0.5021991	0.9793107	0.2359631	0.8262781	0.7882354	0.0594653	0.1768666
1000	0.5386544	0.9458590	0.1906639	0.8431502	0.7581980	0.4201922	0.2405307	0.6615045	0.4578205	0.8149221	0.9773370	0.9466841	0.9965687	0.3280684	0.7341875	0.9999999	0.4954087	0.6534813	0.5080662	0.0359969	0.1105054	0.4963802	0.9809054	0.8206060	0.4790173	0.4756040	0.3943682	0.4602033	0.9981325	0.5698037	0.9896844	0.1469448	0.4463457	0.6561797	0.8193722	0.8428717	0.3514550	0.6642842	0.5974017	0.3289063	0.2512309	0.9301914	0.8527338	0.9966991	0.2820222	0.6472056	1.0000000	0.9999737	0.7377713	0.6115540	0.8337393	0.6093393	0.0004229	0.3599077	0.0490013	0.0237896	0.0465499	0.9553019	0.3725496	0.2220167	0.7381024	0.5110147	0.6968515	0.0000093	0.9099868	0.5274345	0.9735443	0.1867064	0.9999437	0.0281685	0.1988552	0.2550926	0.5391926	0.9999753	0.3919327	0.4469366	0.8883636	0.0022151	0.1404224	0.9892794	0.9416351	0.7597536	0.3074560	0.2507622	0.7308612	1.0000000	0.4585554	0.7047569	0.4181919	0.3763393	0.5701047	0.0160888	0.6759057	0.5021947	0.9793609	0.2344233	0.8231679	0.7868929	0.0576699	0.1773584

0	0.5397336	0.9467448	0.1906858	0.8428348	0.7595327	0.4224657	0.2408146	0.6629690	0.4585974	0.8154533	0.9774046	0.9465749	0.9965513	0.3275088	0.7347147	0.9999999	0.4983179	0.6578347	0.5055541	0.0353640	0.1088043	0.4972842	0.9826681	0.8320929	0.4759484	0.4747583	0.3884045	0.4602472	0.9981427	0.5705064	0.9893237	0.1470066	0.4467332	0.6557994	0.8273147	0.8383156	0.3586234	0.6743235	0.5933413	0.3287399	0.2515140	0.9304903	0.8527582	0.9966699	0.2826489	0.6469669	1.0000000	1.0000000	0.7360342	0.6120760	0.8229235	0.6119651	0.0004548	0.3495132	0.0481514	0.0239101	0.0471332	0.9548913	0.3737138	0.2212758	0.7382891	0.5114110	0.6952903	0.0000093	0.9087283	0.5264785	0.9741975	0.1864589	0.9999435	0.0278733	0.1971017	0.2572211	0.5371824	0.9999737	0.3867123	0.4539156	0.8871617	0.0024690	0.1465011	0.9888026	0.9424355	0.7597177	0.3071825	0.2463935	0.7297754	1.0000000	0.4468572	0.6945602	0.4137638	0.3751522	0.5726970	0.0165935	0.6778466	0.5021919	0.9794365	0.2310554	0.8204540	0.7862408	0.0542196	0.1776234
50	0.6902150	0.9464488	0.1880783	0.7105359	0.7590419	0.4137972	0.2359070	0.6114600	0.3989194	0.8506622	0.9874972	0.9468534	0.9964997	0.3277818	0.7345529	0.9999999	0.4983323	0.6579539	0.5055356	0.2217530	0.1088163	0.4969361	0.9853910	0.8222018	0.4786207	0.5961253	0.3461337	0.4602462	0.9981788	0.6061850	0.9901731	0.1055828	0.4485426	0.6548978	0.8354073	0.8379453	0.4905847	0.6892406	0.5225453	0.3287281	0.2525027	0.9304818	0.8417196	0.6961321	0.2937867	0.7860052	0.3803733	1.0000000	0.5610758	0.6120749	0.6789193	0.6121583	0.0004753	0.3493522	0.0391330	0.0248224	0.0443516	0.8685725	0.3408211	0.1902630	0.7413537	0.5101275	0.7412377	0.0000092	0.9105517	0.5208344	0.9738662	0.1859900	0.9123998	0.0288731	0.1968229	0.4150358	0.4282167	0.9563173	0.3868579	0.4555888	0.8870807	0.1214058	0.1518380	0.9682717	0.9065750	0.7602213	0.3099599	0.1833710	0.7303318	1.0000000	0.4465270	0.7026254	0.4070989	0.3742980	0.5725070	0.0173850	0.5149756	0.6875412	0.9794108	0.2297524	0.8680911	0.6780289	0.0529879	0.1579270
100	0.8190922	0.8445277	0.1763003	0.5993210	0.7491845	0.3769626	0.3896335	0.5686527	0.3385865	0.8883910	0.9923210	0.9483786	0.9954760	0.3319701	0.7301492	0.9999999	0.4984107	0.6585303	0.5053183	0.4414348	0.1081571	0.4892074	0.9873840	0.7699499	0.4946293	0.7197952	0.3206540	0.4602306	0.9983638	0.6474338	0.9928256	0.0798466	0.4713996	0.6399297	0.8557062	0.8326927	0.6296245	0.7242681	0.5526729	0.3285536	0.2547767	0.9309825	0.7465767	0.3667944	0.3473856	0.8547786	0.1462551	1.0000000	0.4157604	0.6120848	0.5328462	0.6157191	0.0005987	0.3552824	0.0244088	0.0302476	0.0337923	0.7913771	0.3412475	0.1828858	0.7502166	0.5111991	0.7994076	0.0000095	0.9257198	0.4936456	0.9717828	0.1993939	0.8324168	0.0344436	0.1929710	0.6125017	0.3075940	0.9102892	0.3894758	0.4570765	0.8604036	0.2440988	0.1789280	0.9478570	0.8733541	0.7632775	0.3237883	0.1197018	0.7320964	1.0000000	0.4395443	0.7045991	0.3587102	0.3709378	0.5611068	0.0210598	0.4256820	0.8065669	0.9792981	0.2323361	0.9169017	0.5368875	0.0480630	0.1355993
150	0.8713168	0.5838129	0.1589344	0.5639097	0.7113949	0.3250013	0.4950070	0.5609586	0.3018165	0.9087063	0.9934372	0.9502570	0.9910026	0.3459863	0.6850803	0.9999999	0.4986492	0.6593139	0.5030138	0.5712915	0.1038654	0.4633619	0.9871775	0.7026738	0.5183043	0.7829902	0.3381079	0.4601767	0.9985981	0.6660358	0.9950552	0.0886845	0.5381138	0.5920549	0.8563117	0.8260688	0.7032303	0.7210137	0.5863844	0.3273974	0.2561381	0.9320341	0.5357163	0.1881144	0.4338588	0.7707553	0.0955388	1.0000000	0.3442987	0.6121153	0.4633201	0.6325528	0.0008237	0.3866118	0.0129332	0.0373211	0.0235637	0.7526066	0.3688392	0.1959553	0.7533048	0.5254060	0.8384315	0.0000109	0.9524576	0.4711885	0.9667609	0.2784273	0.7970575	0.0426688	0.1826210	0.7616168	0.2424127	0.8864422	0.4003902	0.4352908	0.7819395	0.3063520	0.2155721	0.9387264	0.8461564	0.7678899	0.3399738	0.0885995	0.7333659	1.0000000	0.4285343	0.7030889	0.2783498	0.3685007	0.5192895	0.0302713	0.3993369	0.8433891	0.9790960	0.2492183	0.9409459	0.4470885	0.0447607	0.1244314
200	0.8799799	0.4133277	0.1395085	0.5695440	0.6273084	0.2570411	0.5290899	0.5698698	0.2733014	0.9178340	0.9936380	0.9511199	0.9751979	0.3834212	0.5572569	0.9999999	0.4990647	0.6606664	0.4948244	0.6352015	0.0919960	0.4180425	0.9855704	0.6506184	0.5381933	0.8091151	0.3767444	0.4600912	0.9987625	0.6582219	0.9961660	0.1093514	0.6325137	0.5101630	0.8456973	0.8256326	0.7343023	0.7021878	0.5757286	0.3201673	0.2567261	0.9330754	0.3146818	0.1077590	0.5813828	0.6829574	0.0848639	1.0000000	0.3039902	0.6121495	0.4416737	0.6809638	0.0011279	0.4478168	0.0062238	0.0415832	0.0175401	0.7291315	0.3934412	0.2259099	0.7467745	0.5354604	0.8555636	0.0000141	0.9736641	0.4589698	0.9575242	0.3712893	0.7839804	0.0537086	0.1672906	0.8557667	0.2130095	0.8762281	0.4255040	0.3868785	0.6968446	0.3323592	0.2400757	0.9362345	0.8209404	0.7714352	0.3483742	0.0767575	0.7342346	1.0000000	0.4250698	0.7144850	0.2047784	0.3679963	0.4498307	0.0440294	0.3873542	0.8531977	0.9788003	0.2754900	0.9492111	0.4029311	0.0468203	0.1223488
250	0.8735730	0.3284357	0.1215088	0.5924151	0.4901062	0.1928993	0.5448158	0.5843999	0.2430531	0.9215697	0.9920182	0.9494247	0.9216972	0.4698607	0.4015804	0.9999999	0.4998347	0.6639028	0.4758994	0.6640830	0.0707837	0.3639755	0.9835238	0.6187980	0.5505978	0.8182604	0.4029976	0.4600051	0.9987957	0.6146441	0.9963033	0.1109387	0.7270998	0.4049407	0.8451056	0.8281380	0.7450766	0.7031912	0.5508739	0.2911625	0.2570125	0.9343028	0.1680411	0.0746650	0.7512229	0.6360244	0.0826215	1.0000000	0.2753113	0.6121628	0.4379883	0.7638399	0.0013572	0.5117296	0.0027764	0.0421635	0.0152070	0.7103305	0.3847096	0.3144313	0.7370088	0.5385550	0.8526916	0.0000260	0.9862664	0.4600002	0.9425952	0.4416599	0.7789230	0.0788803	0.1510115	0.9060562	0.1962900	0.8722299	0.4664686	0.3399843	0.6380332	0.3421651	0.2344131	0.9363921	0.8066892	0.7718136	0.3449072	0.0732288	0.7349822	1.0000000	0.4278973	0.7414779	0.1500552	0.3669959	0.3704404	0.0657458	0.3638861	0.8556950	0.9784400	0.2975502	0.9490669	0.3857233	0.0537441	0.1266065
300	0.8656380	0.2819585	0.1064247	0.6155433	0.3451254	0.1541402	0.5470497	0.6012227	0.2171142	0.9216041	0.9608164	0.9423539	0.8201400	0.6023347	0.2837416	0.9999999	0.5014939	0.6704625	0.4417420	0.6765115	0.0468617	0.3202222	0.9817226	0.6018512	0.5569673	0.8204383	0.3976553	0.4599545	0.9986111	0.5428811	0.9963273	0.1079223	0.8064045	0.3070039	0.8524884	0.8277966	0.7494386	0.7165996	0.5545627	0.2499555	0.2569557	0.9372634	0.0920281	0.0617155	0.8696858	0.6159840	0.0821505	1.0000000	0.2528793	0.6121408	0.4267003	0.8489666	0.0014858	0.5454504	0.0012467	0.0398136	0.0152641	0.6931797	0.3267033	0.5268809	0.7338003	0.5357370	0.8310745	0.0000863	0.9930808	0.4725603	0.9163388	0.4885082	0.7746434	0.1355237	0.1404985	0.9308683	0.1667032	0.8707443	0.5111989	0.3119615	0.6105240	0.3456459	0.2235989	0.9368738	0.8006494	0.7674004	0.3319120	0.0725598	0.7353551	1.0000000	0.4277338	0.7757406	0.1102115	0.3650109	0.3109564	0.0883457	0.2784788	0.8563853	0.9780785	0.3128099	0.9447924	0.3793061	0.0621599	0.1338635
