Dionesus-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
192	(192, 192)	192.0	192.0		('fliz', 'tnab')	False												fliz	tnab	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
193	(193, 193)	193.0	193.0		('torr', 'ybas')	False												torr	ybas	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
194	(194, 194)	194.0	194.0		('gadx', 'fnr')	False												gadx	fnr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
196	(196, 196)	196.0	196.0		('rcsb', 'tnaa')	False												rcsb	tnaa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
197	(197, 197)	197.0	197.0		('lrp', 'tnac')	False												lrp	tnac	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
198	(198, 198)	198.0	198.0		('evga', 'torr')	False												evga	torr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
199	(199, 199)	199.0	199.0		('ydeo', 'yedw')	False												ydeo	yedw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
200	(200, 200)	200.0	200.0		('pdhr', 'fis')	False												pdhr	fis	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
201	(201, 201)	201.0	201.0		('crp', 'gadw')	False												crp	gadw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
202	(202, 202)	202.0	202.0		('adiy', 'tnac')	False												adiy	tnac	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
203	(203, 203)	203.0	203.0		('phop', 'cadb')	False												phop	cadb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
204	(204, 204)	204.0	204.0		('fis', 'pdhr')	False												fis	pdhr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
205	(205, 205)	205.0	205.0		('gadw', 'pdhr')	False												gadw	pdhr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
206	(206, 206)	206.0	206.0		('pdhr', 'gady')	False												pdhr	gady	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
207	(207, 207)	207.0	207.0		('mara', 'uspe')	False												mara	uspe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
208	(208, 208)	208.0	208.0		('phob', 'mara')	False												phob	mara	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
209	(209, 209)	209.0	209.0		('ydeo', 'ybas')	False												ydeo	ybas	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
210	(210, 210)	210.0	210.0		('rcsb', 'ybat')	False												rcsb	ybat	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
211	(211, 211)	211.0	211.0		('ydeo', 'cyoc')	False												ydeo	cyoc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
212	(212, 212)	212.0	212.0		('ydeo', 'phob')	False												ydeo	phob	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
213	(213, 213)	213.0	213.0		('crp', 'glnk')	False												crp	glnk	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
214	(214, 214)	214.0	214.0		('fis', 'phop')	False												fis	phop	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
215	(215, 215)	215.0	215.0		('fliz', 'uspe')	False												fliz	uspe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
216	(216, 216)	216.0	216.0		('cusr', 'gada')	False												cusr	gada	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
217	(217, 217)	217.0	217.0		('lrp', 'asnb')	False												lrp	asnb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
218	(218, 218)	218.0	218.0		('fliz', 'cadb')	False												fliz	cadb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
219	(219, 219)	219.0	219.0		('cspa', 'torc')	False												cspa	torc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
220	(220, 220)	220.0	220.0		('adiy', 'hded')	False												adiy	hded	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
221	(221, 221)	221.0	221.0		('fis', 'cadc')	False												fis	cadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
223	(223, 223)	223.0	223.0		('cspa', 'cyoa')	False												cspa	cyoa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
224	(224, 224)	224.0	224.0		('pdhr', 'cusr')	False												pdhr	cusr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
225	(225, 225)	225.0	225.0		('phop', 'torr')	False												phop	torr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
226	(226, 226)	226.0	226.0		('ydeo', 'torr')	False												ydeo	torr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
227	(227, 227)	227.0	227.0		('torr', 'cada')	False												torr	cada	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
229	(229, 229)	229.0	229.0		('phop', 'rpos')	False												phop	rpos	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
230	(230, 230)	230.0	230.0		('torr', 'hns')	False												torr	hns	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
231	(231, 231)	231.0	231.0		('crp', 'cusf')	False												crp	cusf	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
232	(232, 232)	232.0	232.0		('phop', 'cusb')	False												phop	cusb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
234	(234, 234)	234.0	234.0		('narl', 'adiy')	False												narl	adiy	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
235	(235, 235)	235.0	235.0		('gadx', 'adiy')	False												gadx	adiy	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
236	(236, 236)	236.0	236.0		('cusr', 'slp')	False												cusr	slp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
237	(237, 237)	237.0	237.0		('gadx', 'cyod')	False												gadx	cyod	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
238	(238, 238)	238.0	238.0		('ydeo', 'mara')	False												ydeo	mara	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
239	(239, 239)	239.0	239.0		('phob', 'fliz')	False												phob	fliz	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
240	(240, 240)	240.0	240.0		('gadw', 'phob')	False												gadw	phob	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
241	(241, 241)	241.0	241.0		('ydeo', 'cusf')	False												ydeo	cusf	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
242	(242, 242)	242.0	242.0		('cspa', 'arca')	False												cspa	arca	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
243	(243, 243)	243.0	243.0		('cadc', 'fis')	False												cadc	fis	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
244	(244, 244)	244.0	244.0		('crp', 'arca')	False												crp	arca	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
245	(245, 245)	245.0	245.0		('yedw', 'gady')	False												yedw	gady	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
247	(247, 247)	247.0	247.0		('mara', 'gadc')	False												mara	gadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
248	(248, 248)	248.0	248.0		('phop', 'tora')	False												phop	tora	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
249	(249, 249)	249.0	249.0		('rcsb', 'phob')	False												rcsb	phob	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
250	(250, 250)	250.0	250.0		('narl', 'cusb')	False												narl	cusb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
251	(251, 251)	251.0	251.0		('rcsb', 'lrp')	False												rcsb	lrp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
252	(252, 252)	252.0	252.0		('lrp', 'fliz')	False												lrp	fliz	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
253	(253, 253)	253.0	253.0		('fur', 'arca')	False												fur	arca	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
254	(254, 254)	254.0	254.0		('phob', 'ydeo')	False												phob	ydeo	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
256	(256, 256)	256.0	256.0		('gadx', 'cuss')	False												gadx	cuss	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
257	(257, 257)	257.0	257.0		('mara', 'fis')	False												mara	fis	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
258	(258, 258)	258.0	258.0		('rcsb', 'muri')	False												rcsb	muri	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
259	(259, 259)	259.0	259.0		('adiy', 'torr')	False												adiy	torr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
261	(261, 261)	261.0	261.0		('cspa', 'fur')	False												cspa	fur	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
262	(262, 262)	262.0	262.0		('phop', 'yedx')	False												phop	yedx	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
263	(263, 263)	263.0	263.0		('gadw', 'fnr')	False												gadw	fnr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
264	(264, 264)	264.0	264.0		('cspa', 'lrp')	False												cspa	lrp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
265	(265, 265)	265.0	265.0		('gadx', 'cyoc')	False												gadx	cyoc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
266	(266, 266)	266.0	266.0		('fnr', 'arca')	False												fnr	arca	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
268	(268, 268)	268.0	268.0		('ydeo', 'gady')	False												ydeo	gady	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
269	(269, 269)	269.0	269.0		('phob', 'uspe')	False												phob	uspe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
270	(270, 270)	270.0	270.0		('phop', 'glnk')	False												phop	glnk	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
271	(271, 271)	271.0	271.0		('gadx', 'muri')	True	1798.0	('gadx', 'muri')	30.0	[(0, 0.037193265136698413, 0.67439914236886545), (10, 0.21476707638435585, 0.09937836733189237), (20, 0.34514540794178955, 0.0085535984950105438), (30, 0.54330075896484442, 9.7976082126752582e-07), (60, -0.19605700735924156, 0.27417864279173171), (90, 0.091264880580645191, 0.73675835596612904)]	['-']	gadx	muri	gadx	11.0	muri	11.0	gadx	muri	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
272	(272, 272)	272.0	272.0		('fur', 'hdea')	False												fur	hdea	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
273	(273, 273)	273.0	273.0		('gadw', 'ybas')	False												gadw	ybas	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
274	(274, 274)	274.0	274.0		('cspa', 'gady')	False												cspa	gady	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
275	(275, 275)	275.0	275.0		('phob', 'lon')	False												phob	lon	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
276	(276, 276)	276.0	276.0		('gade', 'gada')	False												gade	gada	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
277	(277, 277)	277.0	277.0		('fur', 'gady')	False												fur	gady	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
278	(278, 278)	278.0	278.0		('narl', 'torr')	False												narl	torr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
280	(280, 280)	280.0	280.0		('gadw', 'ydeo')	False												gadw	ydeo	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
281	(281, 281)	281.0	281.0		('phob', 'cyoa')	False												phob	cyoa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
283	(283, 283)	283.0	283.0		('phop', 'mdtf')	False												phop	mdtf	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
284	(284, 284)	284.0	284.0		('cspa', 'gadw')	False												cspa	gadw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
285	(285, 285)	285.0	285.0		('evga', 'cusc')	False												evga	cusc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
286	(286, 286)	286.0	286.0		('crp', 'hns')	False												crp	hns	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
287	(287, 287)	287.0	287.0		('phop', 'uspe')	False												phop	uspe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
288	(288, 288)	288.0	288.0		('sdia', 'hdea')	False												sdia	hdea	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
289	(289, 289)	289.0	289.0		('crp', 'adiy')	False												crp	adiy	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
290	(290, 290)	290.0	290.0		('phob', 'fnr')	False												phob	fnr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
291	(291, 291)	291.0	291.0		('rcsb', 'fnr')	False												rcsb	fnr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
293	(293, 293)	293.0	293.0		('gadw', 'arca')	False												gadw	arca	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
294	(294, 294)	294.0	294.0		('cusr', 'gady')	False												cusr	gady	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
295	(295, 295)	295.0	295.0		('narl', 'muri')	False												narl	muri	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
296	(296, 296)	296.0	296.0		('adiy', 'gade')	False												adiy	gade	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
297	(297, 297)	297.0	297.0		('ydeo', 'cyob')	False												ydeo	cyob	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
298	(298, 298)	298.0	298.0		('arca', 'cusc')	False												arca	cusc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
299	(299, 299)	299.0	299.0		('cusr', 'yhid')	False												cusr	yhid	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
300	(300, 300)	300.0	300.0		('torr', 'cusc')	False												torr	cusc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
301	(301, 301)	301.0	301.0		('mara', 'cadc')	False												mara	cadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
302	(302, 302)	302.0	302.0		('cusr', 'mdte')	False												cusr	mdte	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
303	(303, 303)	303.0	303.0		('adiy', 'asnb')	False												adiy	asnb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
304	(304, 304)	304.0	304.0		('pdhr', 'cusa')	False												pdhr	cusa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
305	(305, 305)	305.0	305.0		('fur', 'slp')	False												fur	slp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
306	(306, 306)	306.0	306.0		('rcsb', 'cusc')	False												rcsb	cusc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
307	(307, 307)	307.0	307.0		('sdia', 'hdeb')	False												sdia	hdeb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
308	(308, 308)	308.0	308.0		('mara', 'ybas')	False												mara	ybas	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
309	(309, 309)	309.0	309.0		('lrp', 'tora')	False												lrp	tora	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
310	(310, 310)	310.0	310.0		('ydeo', 'cusb')	False												ydeo	cusb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
311	(311, 311)	311.0	311.0		('gadw', 'fur')	False												gadw	fur	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
312	(312, 312)	312.0	312.0		('fis', 'cusf')	False												fis	cusf	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
313	(313, 313)	313.0	313.0		('gadw', 'cyob')	False												gadw	cyob	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
314	(314, 314)	314.0	314.0		('gadw', 'hns')	False												gadw	hns	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
315	(315, 315)	315.0	315.0		('crp', 'narl')	False												crp	narl	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
316	(316, 316)	316.0	316.0		('fnr', 'pdhr')	False												fnr	pdhr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
317	(317, 317)	317.0	317.0		('evga', 'mara')	False												evga	mara	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
318	(318, 318)	318.0	318.0		('lrp', 'tnaa')	False												lrp	tnaa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
319	(319, 319)	319.0	319.0		('gadw', 'narl')	False												gadw	narl	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
320	(320, 320)	320.0	320.0		('ydeo', 'gada')	False												ydeo	gada	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
321	(321, 321)	321.0	321.0		('gadx', 'cyob')	False												gadx	cyob	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
322	(322, 322)	322.0	322.0		('sdia', 'phop')	False												sdia	phop	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
323	(323, 323)	323.0	323.0		('gadw', 'cspa')	False												gadw	cspa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
325	(325, 325)	325.0	325.0		('narl', 'hdeb')	False												narl	hdeb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
326	(326, 326)	326.0	326.0		('ydeo', 'cyoe')	False												ydeo	cyoe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
327	(327, 327)	327.0	327.0		('fliz', 'rcsb')	False												fliz	rcsb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
328	(328, 328)	328.0	328.0		('phob', 'glnk')	False												phob	glnk	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
329	(329, 329)	329.0	329.0		('evga', 'cusf')	False												evga	cusf	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
330	(330, 330)	330.0	330.0		('adiy', 'crp')	False												adiy	crp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
332	(332, 332)	332.0	332.0		('mara', 'btub')	False												mara	btub	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
333	(333, 333)	333.0	333.0		('cadc', 'crp')	False												cadc	crp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
334	(334, 334)	334.0	334.0		('pdhr', 'gadw')	False												pdhr	gadw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
335	(335, 335)	335.0	335.0		('narl', 'hdea')	False												narl	hdea	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
336	(336, 336)	336.0	336.0		('fur', 'hded')	False												fur	hded	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
337	(337, 337)	337.0	337.0		('gade', 'muri')	False												gade	muri	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
338	(338, 338)	338.0	338.0		('cusr', 'rcsb')	False												cusr	rcsb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
339	(339, 339)	339.0	339.0		('gadw', 'mdtf')	True	1779.0	('gadw', 'mdtf')	0.0	[(0, 0.58580710569180394, 2.4578001404416066e-13), (10, 0.4683440107930702, 0.00016079082048237259), (20, 0.47287782616951096, 0.0002036118292279371), (30, 0.56305110798075175, 3.1989017275645477e-07), (60, 0.65657834186567821, 3.3312467584297896e-05), (90, 0.6549067924818347, 0.0058993317078124352)]	['+']	gadw	mdtf	gadw	59.0	mdtf	59.0	gadw	mdtf	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
340	(340, 340)	340.0	340.0		('phop', 'hded')	True	2580.0	('phop', 'hded')		[(0, -0.16564749107342744, 0.059637473704417521), (10, -0.28914628024670591, 0.025045452400136756), (20, -0.10353265553345234, 0.44343826235830197), (30, -0.13715110887249232, 0.25406042921413924), (60, 0.20346136402602907, 0.25609964043864125), (90, 0.23111102411681478, 0.3891266507251655)]	['+']	phop	hded	phop	10.0	hded	10.0	phop	hded	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
342	(342, 342)	342.0	342.0		('arca', 'btub')	False												arca	btub	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
343	(343, 343)	343.0	343.0		('fis', 'asnb')	False												fis	asnb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
344	(344, 344)	344.0	344.0		('sdia', 'cusc')	False												sdia	cusc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
345	(345, 345)	345.0	345.0		('gadx', 'hdeb')	True	1793.0	('gadx', 'hdeb')	0.0	[(0, 0.50018617005931254, 1.367334235720141e-09), (10, 0.37514246073595642, 0.0031429681864054153), (20, 0.34864412241791048, 0.0078641025798910809), (30, 0.41543859868707927, 0.00031493016413670872), (60, 0.73660267360296239, 1.0229607827303447e-06), (90, 0.65518554033923393, 0.0058710247214009362)]	['+-']	gadx	hdeb	gadx	11.0	hdeb	11.0	gadx	hdeb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
346	(346, 346)	346.0	346.0		('gadx', 'amtb')	True	1782.0	('gadx', 'amtb')		[(0, -0.22962124349800242, 0.0085885690541902277), (10, -0.23192534504285706, 0.074570878404234112), (20, -0.11907439183312134, 0.377658026801588), (30, -0.11873014683347828, 0.324047720273129), (60, -0.098186888067067241, 0.58671077270053618), (90, -0.072318182135723219, 0.79011947870662491)]	['+']	gadx	amtb	gadx	11.0	amtb	11.0	gadx	amtb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
347	(347, 347)	347.0	347.0		('fur', 'mdte')	False												fur	mdte	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
348	(348, 348)	348.0	348.0		('mara', 'fliz')	False												mara	fliz	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
349	(349, 349)	349.0	349.0		('gadw', 'yedx')	False												gadw	yedx	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
350	(350, 350)	350.0	350.0		('ydeo', 'tord')	False												ydeo	tord	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
