Dionesus-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
1481	(1481, 1481)	1481.0	1481.0		('fur', 'hflc')	False												fur	hflc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1482	(1482, 1482)	1482.0	1482.0		('arca', 'sgbe')	False												arca	sgbe	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1483	(1483, 1483)	1483.0	1483.0		('arca', 'yiao')	False												arca	yiao	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1484	(1484, 1484)	1484.0	1484.0		('arca', 'gspj')	False												arca	gspj	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1485	(1485, 1485)	1485.0	1485.0		('arca', 'metj')	False												arca	metj	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1486	(1486, 1486)	1486.0	1486.0		('fur', 'ynfk')	False												fur	ynfk	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1487	(1487, 1487)	1487.0	1487.0		('fur', 'hybd')	False												fur	hybd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1488	(1488, 1488)	1488.0	1488.0		('crp', 'uvra')	False												crp	uvra	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1489	(1489, 1489)	1489.0	1489.0		('arca', 'rbsb')	False												arca	rbsb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1490	(1490, 1490)	1490.0	1490.0		('fur', 'hofb')	False												fur	hofb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1491	(1491, 1491)	1491.0	1491.0		('fur', 'trec')	False												fur	trec	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1492	(1492, 1492)	1492.0	1492.0		('arca', 'hyfg')	False												arca	hyfg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1493	(1493, 1493)	1493.0	1493.0		('arca', 'modb')	False												arca	modb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1494	(1494, 1494)	1494.0	1494.0		('crp', 'zwf')	False												crp	zwf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1495	(1495, 1495)	1495.0	1495.0		('fur', 'laca')	False												fur	laca	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1496	(1496, 1496)	1496.0	1496.0		('arca', 'mela')	False												arca	mela	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1497	(1497, 1497)	1497.0	1497.0		('fur', 'chbg')	False												fur	chbg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1498	(1498, 1498)	1498.0	1498.0		('arca', 'idnr')	False												arca	idnr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1499	(1499, 1499)	1499.0	1499.0		('fur', 'glpr')	False												fur	glpr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1501	(1501, 1501)	1501.0	1501.0		('arca', 'ugpa')	False												arca	ugpa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1503	(1503, 1503)	1503.0	1503.0		('arca', 'dsdx')	False												arca	dsdx	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1504	(1504, 1504)	1504.0	1504.0		('fur', 'csie')	False												fur	csie	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1505	(1505, 1505)	1505.0	1505.0		('fur', 'malf')	False												fur	malf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1507	(1507, 1507)	1507.0	1507.0		('fur', 'alda')	False												fur	alda	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1508	(1508, 1508)	1508.0	1508.0		('crp', 'appb')	False												crp	appb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1509	(1509, 1509)	1509.0	1509.0		('crp', 'mnth')	False												crp	mnth	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1510	(1510, 1510)	1510.0	1510.0		('fur', 'uxub')	False												fur	uxub	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1511	(1511, 1511)	1511.0	1511.0		('crp', 'gspj')	False												crp	gspj	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1512	(1512, 1512)	1512.0	1512.0		('arca', 'yiak')	False												arca	yiak	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1513	(1513, 1513)	1513.0	1513.0		('fur', 'glcb')	False												fur	glcb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1514	(1514, 1514)	1514.0	1514.0		('fur', 'bglg')	False												fur	bglg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1515	(1515, 1515)	1515.0	1515.0		('fur', 'fhud')	True	1677.0	('fur', 'fhud')		[(0, -0.022808738424281053, 0.79672995828735915), (10, 0.16337319008162912, 0.21230128208732488), (20, 0.14457730866162308, 0.28327023385115246), (30, 0.084803558899689852, 0.48196097075228561), (60, 0.26275812389724135, 0.13958713482917171), (90, 0.56865256190562141, 0.021530169617268512)]	['-']	fur	fhud	fur	2.0	fhud	2.0	fur	fhud	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1516	(1516, 1516)	1516.0	1516.0		('fur', 'gabp')	False												fur	gabp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1517	(1517, 1517)	1517.0	1517.0		('crp', 'fepd')	False												crp	fepd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1519	(1519, 1519)	1519.0	1519.0		('crp', 'aaeb')	True	494.0	('crp', 'aaeb')	10.0	[(0, -0.095104728849579254, 0.28177988132989129), (10, 0.54048181107616144, 8.2851747132204089e-06), (20, 0.40404316789405115, 0.0018273819985263459), (30, 0.11486906048135799, 0.34014137797976907), (60, -0.059763455569928001, 0.74111833510535052), (90, 0.14343432418050359, 0.59614616305381085)]	['+']	crp	aaeb	crp	1.0	aaeb	1.0	crp	aaeb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1520	(1520, 1520)	1520.0	1520.0		('crp', 'puub')	True	797.0	('crp', 'puub')		[(0, -0.16573859112346598, 0.059495388162044485), (10, -0.34444095258451807, 0.0070407856833750457), (20, -0.38043641651922544, 0.0035089405267428771), (30, -0.03677023376763925, 0.76079653909363698), (60, 0.26408409340081407, 0.13752754402916756), (90, 0.56780956317670017, 0.021768429999720184)]	['-']	crp	puub	crp	1.0	puub	1.0	crp	puub	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1521	(1521, 1521)	1521.0	1521.0		('arca', 'tnaa')	False												arca	tnaa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1522	(1522, 1522)	1522.0	1522.0		('crp', 'gpsa')	True	666.0	('crp', 'gpsa')		[(0, 0.030928683820578482, 0.72684985897335319), (10, -0.29157740694897605, 0.023796422139556579), (20, -0.19682722844157191, 0.14224304846707575), (30, -0.12085774384068219, 0.31539041297394688), (60, 0.049994969331928638, 0.78231916836454329), (90, -0.24791401812828101, 0.35455863056854497)]	['+']	crp	gpsa	crp	1.0	gpsa	1.0	crp	gpsa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1524	(1524, 1524)	1524.0	1524.0		('arca', 'paae')	False												arca	paae	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1525	(1525, 1525)	1525.0	1525.0		('fur', 'srld')	False												fur	srld	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1527	(1527, 1527)	1527.0	1527.0		('fur', 'ptsi')	False												fur	ptsi	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1528	(1528, 1528)	1528.0	1528.0		('arca', 'csie')	False												arca	csie	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1529	(1529, 1529)	1529.0	1529.0		('fur', 'spec')	False												fur	spec	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1530	(1530, 1530)	1530.0	1530.0		('fur', 'ydea')	False												fur	ydea	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1531	(1531, 1531)	1531.0	1531.0		('crp', 'citx')	True	550.0	('crp', 'citx')		[(0, -0.021614787916243373, 0.80715740780607725), (10, 0.49972010080886292, 4.8029793763750655e-05), (20, 0.51877857743638678, 3.5617213859783521e-05), (30, 0.3297377099712015, 0.0049834987922731293), (60, 0.24127254487417024, 0.17616892160500708), (90, 0.3475971258865182, 0.18710447258628896)]	['-']	crp	citx	crp	1.0	citx	1.0	crp	citx	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1533	(1533, 1533)	1533.0	1533.0		('fur', 'lldp')	False												fur	lldp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1534	(1534, 1534)	1534.0	1534.0		('fur', 'fhub')	True	1675.0	('fur', 'fhub')		[(0, 0.020841353668962143, 0.81393049461878353), (10, 0.11262539915660402, 0.39157117372469574), (20, 0.13837391158527351, 0.3046542540277643), (30, 0.098382252829160452, 0.41435600705293518), (60, 0.23321263127678588, 0.19150344841869629), (90, 0.22533154279829179, 0.40142246493723233)]	['-']	fur	fhub	fur	2.0	fhub	2.0	fur	fhub	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1535	(1535, 1535)	1535.0	1535.0		('crp', 'appc')	False												crp	appc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1537	(1537, 1537)	1537.0	1537.0		('fur', 'ndh')	True	1713.0	('fur', 'ndh')		[(0, -0.036781842685429868, 0.6777995224313641), (10, -0.11642111046484986, 0.37570298205885133), (20, -0.2369543462340053, 0.075947132774726131), (30, -0.17255691217427094, 0.15015019860979878), (60, 0.34174853410431927, 0.051587793874567245), (90, 0.29620250452597685, 0.26530808587807514)]	['-']	fur	ndh	fur	2.0	ndh	2.0	fur	ndh	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1540	(1540, 1540)	1540.0	1540.0		('crp', 'ssb')	False												crp	ssb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1541	(1541, 1541)	1541.0	1541.0		('fur', 'tdcf')	False												fur	tdcf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1542	(1542, 1542)	1542.0	1542.0		('fur', 'paak')	False												fur	paak	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1543	(1543, 1543)	1543.0	1543.0		('fur', 'maly')	False												fur	maly	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1546	(1546, 1546)	1546.0	1546.0		('arca', 'ubig')	False												arca	ubig	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1547	(1547, 1547)	1547.0	1547.0		('fur', 'tdca')	False												fur	tdca	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1548	(1548, 1548)	1548.0	1548.0		('fur', 'nirb')	False												fur	nirb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1549	(1549, 1549)	1549.0	1549.0		('arca', 'gabd')	False												arca	gabd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1550	(1550, 1550)	1550.0	1550.0		('fur', 'melr')	False												fur	melr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1551	(1551, 1551)	1551.0	1551.0		('fur', 'nagc')	False												fur	nagc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1552	(1552, 1552)	1552.0	1552.0		('fur', 'mpl')	False												fur	mpl	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1553	(1553, 1553)	1553.0	1553.0		('fur', 'gcd')	False												fur	gcd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1554	(1554, 1554)	1554.0	1554.0		('arca', 'nana')	False												arca	nana	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1555	(1555, 1555)	1555.0	1555.0		('fur', 'beti')	False												fur	beti	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1556	(1556, 1556)	1556.0	1556.0		('arca', 'nage')	False												arca	nage	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1557	(1557, 1557)	1557.0	1557.0		('fur', 'hyac')	False												fur	hyac	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1558	(1558, 1558)	1558.0	1558.0		('arca', 'gyra')	False												arca	gyra	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1560	(1560, 1560)	1560.0	1560.0		('fur', 'hybg')	False												fur	hybg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1561	(1561, 1561)	1561.0	1561.0		('crp', 'feci')	False												crp	feci	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1563	(1563, 1563)	1563.0	1563.0		('crp', 'tonb')	False												crp	tonb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1564	(1564, 1564)	1564.0	1564.0		('fur', 'fuci')	False												fur	fuci	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1565	(1565, 1565)	1565.0	1565.0		('fur', 'gabt')	False												fur	gabt	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1566	(1566, 1566)	1566.0	1566.0		('fur', 'fucp')	False												fur	fucp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1567	(1567, 1567)	1567.0	1567.0		('fur', 'nird')	False												fur	nird	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1568	(1568, 1568)	1568.0	1568.0		('arca', 'garp')	False												arca	garp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1571	(1571, 1571)	1571.0	1571.0		('fur', 'mhpe')	False												fur	mhpe	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1574	(1574, 1574)	1574.0	1574.0		('fur', 'idno')	False												fur	idno	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1575	(1575, 1575)	1575.0	1575.0		('arca', 'sgbu')	False												arca	sgbu	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1576	(1576, 1576)	1576.0	1576.0		('fur', 'glcg')	False												fur	glcg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1578	(1578, 1578)	1578.0	1578.0		('crp', 'aaer')	True	495.0	('crp', 'aaer')	0.0	[(0, 0.41739609982822379, 7.7921487375222079e-07), (10, 0.38766882760895482, 0.0022108077160479921), (20, 0.25448652805565175, 0.056088492934530394), (30, 0.013336513037717148, 0.91210351701914194), (60, -0.36812582369916858, 0.035044884813829363), (90, -0.43172657648716106, 0.094952803873140923)]	['-']	crp	aaer	crp	1.0	aaer	1.0	crp	aaer	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1581	(1581, 1581)	1581.0	1581.0		('arca', 'rhar')	False												arca	rhar	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1582	(1582, 1582)	1582.0	1582.0		('fur', 'treb')	False												fur	treb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1583	(1583, 1583)	1583.0	1583.0		('fur', 'dcuc')	False												fur	dcuc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1584	(1584, 1584)	1584.0	1584.0		('fur', 'gntp')	False												fur	gntp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1585	(1585, 1585)	1585.0	1585.0		('arca', 'uxur')	False												arca	uxur	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1586	(1586, 1586)	1586.0	1586.0		('fur', 'ulaa')	False												fur	ulaa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1587	(1587, 1587)	1587.0	1587.0		('fur', 'fepb')	True	1668.0	('fur', 'fepb')		[(0, -0.087888726922185731, 0.32006075932798461), (10, -0.068098182405732316, 0.60516254930199853), (20, -0.19684233782282146, 0.14221181428549592), (30, -0.21524509155694008, 0.071437108093772586), (60, 0.073979744010815252, 0.68242505138972953), (90, 0.42940979711810012, 0.096938183752570323)]	['-']	fur	fepb	fur	2.0	fepb	2.0	fur	fepb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1588	(1588, 1588)	1588.0	1588.0		('fur', 'tam')	False												fur	tam	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1589	(1589, 1589)	1589.0	1589.0		('arca', 'ivbl')	False												arca	ivbl	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1590	(1590, 1590)	1590.0	1590.0		('fur', 'hyfh')	False												fur	hyfh	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1592	(1592, 1592)	1592.0	1592.0		('fur', 'hofc')	False												fur	hofc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1593	(1593, 1593)	1593.0	1593.0		('arca', 'acek')	True	264.0	('arca', 'acek')		[(0, -0.023650211766515692, 0.78940225785014451), (10, -0.39588989113727169, 0.0017418817081444381), (20, -0.33427151005435307, 0.011042609075300809), (30, -0.03532019642383203, 0.7699640823657079), (60, 0.36901478033675122, 0.034573270527481062), (90, 0.39515645879721456, 0.12980965324941279)]	['-']	arca	acek	arca	21.0	acek	21.0	arca	acek	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1594	(1594, 1594)	1594.0	1594.0		('fur', 'tdcd')	False												fur	tdcd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1595	(1595, 1595)	1595.0	1595.0		('arca', 'nirb')	False												arca	nirb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1596	(1596, 1596)	1596.0	1596.0		('arca', 'zras')	False												arca	zras	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1597	(1597, 1597)	1597.0	1597.0		('fur', 'paaf')	False												fur	paaf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1598	(1598, 1598)	1598.0	1598.0		('fur', 'grpe')	False												fur	grpe	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1599	(1599, 1599)	1599.0	1599.0		('fur', 'mana')	False												fur	mana	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1601	(1601, 1601)	1601.0	1601.0		('fur', 'yaep')	False												fur	yaep	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1602	(1602, 1602)	1602.0	1602.0		('fur', 'srla')	False												fur	srla	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1604	(1604, 1604)	1604.0	1604.0		('fur', 'cait')	False												fur	cait	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1605	(1605, 1605)	1605.0	1605.0		('fur', 'yjiy')	False												fur	yjiy	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1606	(1606, 1606)	1606.0	1606.0		('fur', 'citc')	False												fur	citc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1608	(1608, 1608)	1608.0	1608.0		('arca', 'mhpe')	False												arca	mhpe	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1609	(1609, 1609)	1609.0	1609.0		('fur', 'tdcb')	False												fur	tdcb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1611	(1611, 1611)	1611.0	1611.0		('arca', 'yqjh')	False												arca	yqjh	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1613	(1613, 1613)	1613.0	1613.0		('fur', 'tdcc')	False												fur	tdcc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1614	(1614, 1614)	1614.0	1614.0		('arca', 'lldr')	True	10.0	('arca', 'lldr')		[(0, -0.16108336454961211, 0.067119945777870144), (10, -0.18739241022959088, 0.15164741345120383), (20, -0.17130631355818265, 0.20261963111254941), (30, -0.18663222212023353, 0.11913735835017557), (60, 0.48664933523309062, 0.0040809960920839628), (90, 0.064041249159700372, 0.81372260265714824)]	['-']	arca	lldr	arca	21.0	lldr	21.0	arca	lldr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1615	(1615, 1615)	1615.0	1615.0		('arca', 'ompr')	False												arca	ompr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1616	(1616, 1616)	1616.0	1616.0		('arca', 'srlr')	False												arca	srlr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1617	(1617, 1617)	1617.0	1617.0		('arca', 'dsda')	False												arca	dsda	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1618	(1618, 1618)	1618.0	1618.0		('fur', 'malk')	False												fur	malk	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1619	(1619, 1619)	1619.0	1619.0		('fur', 'agp')	False												fur	agp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1621	(1621, 1621)	1621.0	1621.0		('fur', 'arah')	False												fur	arah	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1622	(1622, 1622)	1622.0	1622.0		('fur', 'glgs')	False												fur	glgs	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1623	(1623, 1623)	1623.0	1623.0		('arca', 'yeiw')	False												arca	yeiw	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1624	(1624, 1624)	1624.0	1624.0		('fur', 'sgbu')	False												fur	sgbu	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1626	(1626, 1626)	1626.0	1626.0		('fur', 'gale')	False												fur	gale	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1628	(1628, 1628)	1628.0	1628.0		('arca', 'rbsr')	False												arca	rbsr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1629	(1629, 1629)	1629.0	1629.0		('arca', 'gabp')	False												arca	gabp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1630	(1630, 1630)	1630.0	1630.0		('fur', 'hyba')	False												fur	hyba	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1631	(1631, 1631)	1631.0	1631.0		('fur', 'sdha')	True	1728.0	('fur', 'sdha')		[(0, 0.1992507398039384, 0.023043954200922867), (10, 0.22422673674342364, 0.085011168876311827), (20, 0.18137975151697214, 0.17692640326760581), (30, 0.067071142671711076, 0.57838418561237848), (60, -0.08131318252138911, 0.65282298217871237), (90, -0.0027348763916043239, 0.99197977446407415)]	['+']	fur	sdha	fur	2.0	sdha	2.0	fur	sdha	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1632	(1632, 1632)	1632.0	1632.0		('fur', 'sucb')	True	1734.0	('fur', 'sucb')		[(0, -0.065337615805891355, 0.46017536389460034), (10, -0.10129216949134556, 0.44124975685478596), (20, -0.22984099014325188, 0.085445803200173157), (30, -0.23288168591788685, 0.050650608654047927), (60, 0.16823946533446313, 0.34932909617683194), (90, 0.12262026593515148, 0.65097492151999403)]	['+']	fur	sucb	fur	2.0	sucb	2.0	fur	sucb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1633	(1633, 1633)	1633.0	1633.0		('fur', 'gntu')	False												fur	gntu	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1634	(1634, 1634)	1634.0	1634.0		('crp', 'nrde')	False												crp	nrde	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1635	(1635, 1635)	1635.0	1635.0		('fur', 'manz')	False												fur	manz	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1636	(1636, 1636)	1636.0	1636.0		('arca', 'rhaa')	False												arca	rhaa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1638	(1638, 1638)	1638.0	1638.0		('fur', 'mglb')	False												fur	mglb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1639	(1639, 1639)	1639.0	1639.0		('fur', 'hflx')	False												fur	hflx	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1640	(1640, 1640)	1640.0	1640.0		('arca', 'rbsc')	False												arca	rbsc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1641	(1641, 1641)	1641.0	1641.0		('arca', 'aaeb')	False												arca	aaeb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1642	(1642, 1642)	1642.0	1642.0		('crp', 'puud')	True	799.0	('crp', 'puud')		[(0, -0.067636865866422202, 0.44450566356139543), (10, -0.30436995661062383, 0.018057187087640252), (20, -0.32476429755690117, 0.013708630801794245), (30, -0.032798045157682344, 0.78598429579368856), (60, 0.32790144306929786, 0.062476448963550466), (90, 0.18800423126724461, 0.48563249096855654)]	['-']	crp	puud	crp	1.0	puud	1.0	crp	puud	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1643	(1643, 1643)	1643.0	1643.0		('fur', 'dcur')	False												fur	dcur	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1645	(1645, 1645)	1645.0	1645.0		('arca', 'mals')	False												arca	mals	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1646	(1646, 1646)	1646.0	1646.0		('fur', 'rela')	False												fur	rela	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1647	(1647, 1647)	1647.0	1647.0		('fur', 'hupb')	False												fur	hupb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1648	(1648, 1648)	1648.0	1648.0		('fur', 'yhfa')	False												fur	yhfa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1649	(1649, 1649)	1649.0	1649.0		('crp', 'rpsi')	True	819.0	('crp', 'rpsi')		[(0, -0.055150559560375526, 0.53314356762161086), (10, 0.11092756301842921, 0.3987953786744588), (20, 0.14547448199951804, 0.28026150514824621), (30, 0.15156012925225698, 0.20705550788278662), (60, -0.41427558570806683, 0.016535240902197577), (90, -0.28777887589556672, 0.27978058588794541)]	['-']	crp	rpsi	crp	1.0	rpsi	1.0	crp	rpsi	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1650	(1650, 1650)	1650.0	1650.0		('fur', 'srle')	False												fur	srle	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1651	(1651, 1651)	1651.0	1651.0		('fur', 'yjch')	False												fur	yjch	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1652	(1652, 1652)	1652.0	1652.0		('fur', 'fiu')	True	1680.0	('fur', 'fiu')		[(0, 0.063608252004757684, 0.47215963493793611), (10, 0.078909481323441735, 0.54896747399522949), (20, 0.02436258260751897, 0.85724274776365883), (30, 0.021439741246573378, 0.85914062785685663), (60, 0.31491266140138874, 0.074259622999180749), (90, 0.53233638422882956, 0.033775198475384849)]	['-']	fur	fiu	fur	2.0	fiu	2.0	fur	fiu	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1653	(1653, 1653)	1653.0	1653.0		('fur', 'ulad')	False												fur	ulad	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1654	(1654, 1654)	1654.0	1654.0		('fur', 'hybo')	False												fur	hybo	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1655	(1655, 1655)	1655.0	1655.0		('crp', 'puue')	True	800.0	('crp', 'puue')		[(0, -0.10511619273609808, 0.23395437303530339), (10, 0.15594410831200864, 0.23411583735833599), (20, 0.10722934778973357, 0.42724131869189452), (30, 0.099630387822947128, 0.40843034585236115), (60, 0.30097683032769185, 0.088748850665819848), (90, 0.68898375444819904, 0.0031575176528340246)]	['-']	crp	puue	crp	1.0	puue	1.0	crp	puue	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1657	(1657, 1657)	1657.0	1657.0		('fur', 'pdhr')	False												fur	pdhr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1658	(1658, 1658)	1658.0	1658.0		('fur', 'aer')	False												fur	aer	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1659	(1659, 1659)	1659.0	1659.0		('fur', 'arae')	False												fur	arae	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1660	(1660, 1660)	1660.0	1660.0		('fur', 'arag')	False												fur	arag	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1662	(1662, 1662)	1662.0	1662.0		('fur', 'aceb')	False												fur	aceb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1663	(1663, 1663)	1663.0	1663.0		('fur', 'tpx')	False												fur	tpx	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1664	(1664, 1664)	1664.0	1664.0		('arca', 'yhhy')	False												arca	yhhy	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1665	(1665, 1665)	1665.0	1665.0		('fur', 'ansb')	False												fur	ansb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
